Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1538.655473,735.218905,2.113787
 ,2,664.848168,477.985602,1.398391
 ,3,613.470513,392.215385,1.585066
 ,4,928.005236,502.47644,1.855289
 ,5,500.75,289.788043,1.730185
 ,6,871.945378,500.955882,1.748584
 ,7,1284.530864,596.425926,2.202314
 ,8,843.497807,456.278509,1.85682
 ,9,1324.928571,533.487395,2.486238
 ,10,846.824675,388.448052,2.188591
 ,11,798.326531,401.367347,1.996432
 ,12,748.205882,380.205882,1.99079
 ,13,1262.291284,672.644495,1.906409
 ,14,1935.559361,715.593607,2.736711
 ,15,1144.433962,482.018868,2.376888
 ,16,1339.809375,673.909375,2.022453
 ,17,770.866667,390.030769,1.977014
 ,18,1152.909396,488.493289,2.405842
 ,19,528.01139,399.95672,1.324928
 ,20,955.423611,363.881944,2.62034
 ,21,613.041063,358.565217,1.727107
 ,22,434.887931,306.577586,1.41945
 ,23,1145.722689,459.857143,2.505548
 ,24,1527.784946,453.879032,3.358595
 ,25,1485.362319,520.123188,2.905422
 ,26,2331.324561,649.412281,3.575097
 ,27,1547.894366,720.56338,2.175024
 ,28,2162.320755,769.630728,2.943553
 ,29,1422.536885,596.590164,2.413533
 ,30,1710.263538,541.306859,3.160979
 ,31,1649.671171,641.993243,2.590389
 ,32,3763.574007,1220.090253,3.302534
 ,33,1417.42029,627.887681,2.310467
 ,34,2101.363333,783.546667,2.698827
 ,35,1311.127737,544.184307,2.425808
 ,36,2140.289157,594.684739,3.595446
2,1,1537.262438,735.282338,2.112834
 ,2,665.743455,476.993455,1.402816
 ,3,613.271795,391.644872,1.586343
 ,4,928.280105,502.530105,1.855429
 ,5,499.654891,290.399457,1.722693
 ,6,871.144958,502.365546,1.741754
 ,7,1282.753086,594.302469,2.203002
 ,8,846.866228,456.291667,1.863982
 ,9,1319.588235,534.537815,2.470859
 ,10,844.616883,385.87013,2.196866
 ,11,791.989796,401.081633,1.979707
 ,12,747.142157,380.127451,1.987949
 ,13,1257.525229,672.997706,1.897294
 ,14,1930.124429,714.931507,2.730628
 ,15,1143.732075,480.169811,2.385106
 ,16,1333.11875,671.2375,2.019862
 ,17,772.923077,391.6,1.973608
 ,18,1152.714765,489.848993,2.398015
 ,19,529.116173,400.038724,1.32688
 ,20,952.298611,363.868056,2.611543
 ,21,614.458937,360.210145,1.722904
 ,22,436.206897,307.724138,1.418884
 ,23,1138.651261,458.508403,2.496565
 ,24,1529.712366,453.873656,3.360777
 ,25,1486.347826,518.101449,2.920591
 ,26,2302.701754,649.640351,3.53167
 ,27,1552.78169,720.475352,2.182162
 ,28,2158.390836,770.58221,2.936021
 ,29,1418.741803,596.036885,2.410064
 ,30,1712.880866,541.458484,3.166517
 ,31,1645.968468,642.279279,2.582752
 ,32,3761.779783,1219.364621,3.306445
 ,33,1439.09058,626.528986,2.35168
 ,34,2094.65,782.386667,2.692961
 ,35,1325.430657,542.616788,2.460351
 ,36,2138.787149,594.309237,3.597087
3,1,1529.720149,733.238806,2.10785
 ,2,661.503927,478.387435,1.389733
 ,3,611.064103,391.488462,1.581449
 ,4,924.850785,501.903141,1.850695
 ,5,500.0625,289.834239,1.727445
 ,6,868.065126,501.733193,1.737697
 ,7,1278.308642,595.728395,2.197037
 ,8,840.905702,456.934211,1.848225
 ,9,1320.352941,533.529412,2.477676
 ,10,844.311688,387.337662,2.186282
 ,11,793.520408,399.857143,1.993128
 ,12,746.20098,378.990196,1.991102
 ,13,1263.06422,670.84633,1.912568
 ,14,1926.063927,714.832192,2.725244
 ,15,1142.060377,480.030189,2.38193
 ,16,1331.31875,673.534375,2.008328
 ,17,772.030769,389.789744,1.980843
 ,18,1147.560403,489.852349,2.387221
 ,19,527.603645,399.587699,1.324607
 ,20,951.145833,364.083333,2.606827
 ,21,612.089372,359.060386,1.720657
 ,22,433.077586,307.017241,1.411568
 ,23,1136.172269,458.554622,2.491165
 ,24,1525.317204,453.774194,3.352692
 ,25,1479.65942,517.57971,2.914775
 ,26,2290.587719,649.070175,3.51463
 ,27,1538.989437,719.003521,2.168381
 ,28,2152.878706,768.242588,2.939007
 ,29,1409.848361,594.385246,2.400044
 ,30,1707.202166,543.895307,3.141562
 ,31,1637.626126,641.461712,2.574743
 ,32,3758.137184,1219.776173,3.296275
 ,33,1449.90942,625.507246,2.374657
 ,34,2092.91,782.95,2.687875
 ,35,1322.864964,542.124088,2.456244
 ,36,2130.389558,594.502008,3.580864
4,1,1527.124378,735.449005,2.097362
 ,2,661.089005,477.379581,1.391988
 ,3,610.883333,391.755128,1.580784
 ,4,924.332461,501.59555,1.850905
 ,5,500.350543,289.345109,1.731462
 ,6,866.380252,500.539916,1.738259
 ,7,1274.191358,591.679012,2.204726
 ,8,844.857456,455.881579,1.860652
 ,9,1318.844538,534.726891,2.470449
 ,10,844.876623,386.772727,2.190188
 ,11,788.020408,399.112245,1.983659
 ,12,746.147059,379.901961,1.986035
 ,13,1264.486239,671.954128,1.912055
 ,14,1921.012557,712.812785,2.726621
 ,15,1136.909434,478.79434,2.376697
 ,16,1311.109375,673.7125,1.979671
 ,17,769.553846,389.989744,1.974256
 ,18,1146.845638,489.114094,2.389931
 ,19,527.76082,399.05467,1.327153
 ,20,945.152778,362.284722,2.603015
 ,21,609.954106,359.190821,1.713592
 ,22,433.413793,308.353448,1.406545
 ,23,1135.651261,458.218487,2.49183
 ,24,1522.430108,452.282258,3.359061
 ,25,1478.34058,517.188406,2.913919
 ,26,2291.929825,650.04386,3.511293
 ,27,1535.887324,715.302817,2.17443
 ,28,2152.727763,769.822102,2.936949
 ,29,1406.77459,593.635246,2.399275
 ,30,1702.938628,540.555957,3.151542
 ,31,1642.045045,640.547297,2.585475
 ,32,3750.032491,1219.714801,3.289273
 ,33,1463.67029,624.224638,2.403291
 ,34,2088.543333,781.036667,2.688207
 ,35,1316.164234,542.961679,2.440089
 ,36,2126.359438,593.487952,3.579957
5,1,1519.80597,734.497512,2.090107
 ,2,660.46466,476.541885,1.393058
 ,3,610.103846,391.867949,1.577922
 ,4,922.608639,501.980366,1.845558
 ,5,498.230978,288.586957,1.729066
 ,6,864.985294,500.781513,1.734448
 ,7,1269.555556,595.358025,2.181755
