Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,11,216.055556,207.771605,1.040403
 ,12,216.959091,205.740909,1.055148
 ,13,214.56383,207.18617,1.036098
 ,14,210.899543,203.840183,1.035045
5,1,209.618637,203.548943,1.030345
 ,2,214.074444,205.075556,1.044404
 ,3,218.534515,205.633396,1.06334
 ,4,217.380583,206.166819,1.054944
 ,5,214.877058,207.229967,1.037423
 ,6,217.552124,206.677606,1.05318
 ,7,218.724465,206.67534,1.058845
 ,8,215.010288,205.728395,1.045735
 ,9,216.631579,206.004386,1.052111
 ,10,220.941748,207.087379,1.067494
 ,11,215.271605,207.45679,1.038235
 ,12,217.627273,206.045455,1.056716
 ,13,215.824468,208.095745,1.037585
 ,14,211.401826,203.401826,1.040043
6,1,209.781519,203.511746,1.031341
 ,2,213.957778,205.041111,1.044061
 ,3,218.684701,205.903918,1.062622
 ,4,217.694622,206.166819,1.056503
 ,5,214.731614,207.1427,1.037148
 ,6,217.457529,206.704633,1.052464
 ,7,218.940905,206.633755,1.060134
 ,8,215.504115,205.253086,1.050455
 ,9,221.916667,209.29386,1.060172
 ,10,221.579288,207.796117,1.066973
 ,11,215.907407,207.006173,1.043499
 ,12,216.895455,205.459091,1.056193
 ,13,215.255319,207.228723,1.039313
 ,14,211.100457,203.570776,1.037578
7,1,209.855912,203.406421,1.032234
 ,2,214.166667,205.157778,1.044453
 ,3,218.501866,206.127799,1.060603
 ,4,217.729717,205.814494,1.058427
 ,5,214.565862,207.072448,1.03672
 ,6,217.252896,207.007722,1.050145
 ,7,218.935068,206.843628,1.059049
 ,8,215.481481,205.164609,1.050888
 ,9,235.951754,211.47807,1.114248
 ,10,220.605178,207.7411,1.06246
 ,11,215.141975,206.932099,1.040118
 ,12,217.072727,206.65,1.050912
 ,13,214.760638,207.329787,1.036444
 ,14,211.899543,203.808219,1.040305
8,1,209.466327,203.324589,1.030701
 ,2,214.507778,204.914444,1.047371
 ,3,218.849813,205.945896,1.06319
 ,4,217.509116,205.855515,1.057179
 ,5,214.463227,207.118551,1.035995
 ,6,217.490347,207.003861,1.051192
 ,7,219.342412,206.840224,1.060994
 ,8,215.707819,205.720165,1.049162
 ,9,220.785088,206.337719,1.070155
 ,10,221.627832,207.537217,1.068404
 ,11,215.882716,206.253086,1.047286
 ,12,216.518182,206.568182,1.048704
 ,13,214.553191,207.601064,1.034014
 ,14,211.69863,203.694064,1.039764
9,1,209.873923,203.345732,1.032644
 ,2,213.848889,205.297778,1.042156
 ,3,218.610075,206.149254,1.061013
 ,4,217.664084,205.824066,1.05806
 ,5,214.750274,207.435785,1.0358
 ,6,218.111969,206.370656,1.05743
 ,7,218.44285,206.765321,1.057063
 ,8,215.820988,205.746914,1.04943
 ,9,215.486842,205.434211,1.049561
 ,10,220.563107,207.472492,1.063675
 ,11,215.654321,207.407407,1.040462
 ,12,217.054545,206.295455,1.052758
 ,13,215.920213,207.824468,1.039571
 ,14,210.894977,204.082192,1.03396
10,1,209.519577,203.801879,1.028562
 ,2,214.585556,205.244444,1.046063
 ,3,218.672575,206.123134,1.061468
 ,4,217.580675,205.811759,1.057715
 ,5,214.631723,207.008233,1.037354
 ,6,217.254826,206.094595,1.054671
 ,7,218.990029,206.781372,1.059574
 ,8,215.95679,205.220165,1.052877
 ,9,215.986842,206.254386,1.047763
 ,10,221.171521,208.33657,1.062096
 ,11,215.253086,206.907407,1.040945
 ,12,217.622727,206.036364,1.056755
 ,13,215.005319,208.12766,1.033513
 ,14,211.890411,204.091324,1.038659
11,1,209.638215,203.131558,1.03257
 ,2,214.361111,205.797778,1.042146
 ,3,218.958955,206.104478,1.062913
 ,4,217.630356,205.709207,1.058507
 ,5,214.689352,207.300768,1.03617
 ,6,217.444015,206.57529,1.053217
 ,7,218.869163,206.836333,1.058729
 ,8,215.687243,205.440329,1.050459
 ,9,215.754386,205.973684,1.048062
 ,10,221.601942,207.482201,1.068597
 ,11,215.851852,206.277778,1.046913
 ,12,216.65,206.009091,1.052188
 ,13,215.223404,207.531915,1.03757
 ,14,211.922374,204.269406,1.038006
12,1,209.422866,203.487862,1.029684
 ,2,214.263333,205.177778,1.044883
 ,3,218.093284,205.729478,1.060621
 ,4,217.266636,205.545579,1.057574
 ,5,214.341383,207.225027,1.034881
 ,6,217.559846,206.909266,1.052017
 ,7,218.889835,206.737597,1.059331
 ,8,216.030864,205.530864,1.05164
 ,9,215.732456,205.210526,1.051894
 ,10,220.68932,208.501618,1.059053
 ,11,215.104938,206.598765,1.041698
 ,12,216.968182,206.472727,1.051361
 ,13,215.335106,207.228723,1.039586
 ,14,212.383562,203.776256,1.042733
13,1,209.716132,203.398199,1.031618
 ,2,214.174444,205.052222,1.045075
 ,3,218.149254,206.079291,1.059114
 ,4,217.795351,206.115314,1.057198
 ,5,214.360044,207.182766,1.035168
 ,6,217.127413,206.982625,1.049495
 ,7,219.025049,206.77894,1.05978
 ,8,215.58642,205.884774,1.047781
 ,9,216.469298,205.258772,1.055175
 ,10,220.699029,207.440129,1.064563
 ,11,215.345679,206.246914,1.044654
 ,12,216.627273,206.281818,1.050726
 ,13,214.81383,207.31383,1.03662
 ,14,211.794521,203.246575,1.042532
14,1,209.602584,203.534456,1.03035
 ,2,214.257778,204.935556,1.046078
 ,3,218.277985,206.158582,1.059423
 ,4,217.798086,206.041477,1.057594
 ,5,214.130626,207.234358,1.033788
 ,6,217.96139,206.503861,1.056045
 ,7,219.041586,206.52821,1.061137
 ,8,215.755144,205.100823,1.052461
 ,9,215.438596,205.017544,1.051301
 ,10,220.165049,207.297735,1.062721
 ,11,215.932099,207.722222,1.040063
 ,12,216.531818,206.295455,1.050255
 ,13,214.829787,207.303191,1.036725
 ,14,211.716895,203.675799,1.040078
15,1,209.757244,203.448708,1.03154
 ,2,213.832222,205.163333,1.04284
 ,3,218.111007,205.652052,1.06116
 ,4,217.394713,205.564266,1.058108
 ,5,214.659166,207.244237,1.03634
 ,6,217.380309,207.310811,1.049194
 ,7,218.594601,206.648346,1.058481
 ,8,214.987654,205.209877,1.048296
 ,9,215.54386,205.881579,1.047546
 ,10,220.805825,207.313916,1.065793
 ,11,217.277778,206.580247,1.052244
 ,12,216.972727,205.595455,1.055845
 ,13,214.531915,207.569149,1.034106
 ,14,212.552511,203.191781,1.046601
16,1,209.795223,203.376273,1.032106
 ,2,214.873333,205.223333,1.04753
 ,3,218.910448,205.86194,1.063937
 ,4,218.002735,206.062899,1.058484
 ,5,214.899012,207.206915,1.037646
 ,6,217.602317,207.204633,1.050617
 ,7,219.594358,207.371352,1.059683
 ,8,215.462963,205.621399,1.048432
 ,9,217.460526,205.149123,1.060571
 ,10,221.067961,207.789644,1.064432
 ,11,215.753086,206.716049,1.044158
 ,12,217.595455,206.363636,1.055029
 ,13,214.989362,207.457447,1.036695
 ,14,211.557078,204.30137,1.036013
17,1,210.275255,203.527016,1.033717
 ,2,215.172222,205.124444,1.049506
 ,3,219.214552,206.098881,1.06424
 ,4,218.600273,205.766636,1.06292
 ,5,215.134468,207.194292,1.038833
 ,6,218.453668,206.413127,1.05888
 ,7,219.911235,207.357733,1.061258
 ,8,216.13786,206.020576,1.049667
 ,9,215.846491,205.057018,1.053077
 ,10,221.524272,207.381877,1.068687
 ,11,216.962963,207.592593,1.045627
 ,12,216.85,206.009091,1.053226
 ,13,215.845745,207.430851,1.04098
 ,14,211.780822,203.808219,1.039608
18,1,209.773297,203.478465,1.031488
 ,2,214.887778,205.096667,1.048316
 ,3,218.870336,206.054104,1.062772
 ,4,218.163172,206.232908,1.058382
 ,5,215.126784,207.194292,1.038813
 ,6,217.650579,206.486486,1.054731
 ,7,219.125486,207.474951,1.056839
 ,8,214.981481,205.738683,1.045541
 ,9,215.890351,205.649123,1.050392
 ,10,221.288026,208.145631,1.063703
 ,11,216.191358,207.154321,1.044175
 ,12,217.218182,205.690909,1.05652
 ,13,215.228723,207.351064,1.038553
 ,14,212.173516,204.506849,1.038
19,1,210.141738,203.810102,1.031616
 ,2,214.98,205.237778,1.04805
 ,3,218.630597,205.938433,1.062183
 ,4,217.947584,205.820875,1.059467
 ,5,215.034577,206.993414,1.039362
 ,6,217.413127,206.951737,1.051138
 ,7,219.369893,207.041342,1.060251
 ,8,215.658436,205.415638,1.050486
 ,9,216.214912,205.79386,1.051063
 ,10,221.453074,208.006472,1.065259
 ,11,216.209877,206.796296,1.046027
 ,12,217.204545,205.727273,1.056323
 ,13,215.25,207.095745,1.039939
 ,14,212.105023,203.356164,1.043621
20,1,209.861394,203.574785,1.031406
 ,2,214.327778,205.348889,1.044268
 ,3,218.113806,206.227612,1.058236
 ,4,217.846855,205.471285,1.060798
 ,5,214.72393,207.339737,1.036119
 ,6,217.828185,206.291506,1.056424
 ,7,219.30642,207.263619,1.05876
 ,8,214.773663,205.440329,1.045989
 ,9,216.135965,204.741228,1.056196
 ,10,220.462783,207.679612,1.06216
 ,11,216.209877,207.641975,1.041694
 ,12,217.072727,205.509091,1.056756
 ,13,215.335106,207.569149,1.03781
 ,14,211.954338,203.899543,1.040009
21,1,209.797964,203.399374,1.032003
 ,2,214.462222,205.238889,1.045456
 ,3,218.247201,206.13153,1.059335
 ,4,218.012762,205.979945,1.058991
 ,5,214.734907,207.097695,1.037357
 ,6,217.411197,207.069498,1.050579
 ,7,219.329523,207.145914,1.059485
 ,8,215.294239,205.843621,1.046454
 ,9,215.438596,205.5,1.048936
 ,10,220.754045,207.789644,1.063046
 ,11,216.209877,207.018519,1.044927
 ,12,217.518182,205.945455,1.056739
 ,13,214.904255,207.218085,1.037592
 ,14,212.388128,203.96347,1.041742
22,1,209.682067,203.369225,1.031558
 ,2,214.444444,205.597778,1.043688
 ,3,218.478545,206.13806,1.060436
 ,4,217.703737,206.051504,1.057123
 ,5,214.746432,207.253019,1.036679
 ,6,218.138996,206.650579,1.056154
 ,7,218.968872,206.904426,1.058927
 ,8,215.598765,205.333333,1.05061
 ,9,216.412281,205.741228,1.052496
 ,10,220.456311,207.644013,1.062282
 ,11,216.166667,207.203704,1.043815
 ,12,216.809091,206.154545,1.052312
 ,13,215.042553,206.984043,1.039506
 ,14,211.721461,203.465753,1.041096
23,1,209.552858,203.384103,1.030889
 ,2,214.414444,205.514444,1.043867
 ,3,218.095149,205.954291,1.059501
 ,4,217.576117,206.299909,1.055239
 ,5,214.461581,207.19045,1.035592
 ,6,216.959459,206.805019,1.049604
 ,7,219.145671,206.889591,1.05985
 ,8,215.613169,205.866255,1.047918
 ,9,216.184211,204.789474,1.056354
 ,10,220.326861,207.378641,1.06311
 ,11,215.802469,207.753086,1.039035
 ,12,216.077273,206.945455,1.044664
 ,13,215.12766,207.718085,1.036139
 ,14,211.56621,204.47032,1.035155
24,1,209.732968,203.068128,1.033318
 ,2,214.536667,205.291111,1.045593
 ,3,218.113806,205.790112,1.06049
 ,4,217.43072,205.979034,1.056146
 ,5,214.658617,207.414929,1.035413
 ,6,216.978764,206.104247,1.053249
 ,7,218.646644,206.788424,1.057946
 ,8,214.783951,205.460905,1.045937
 ,9,215.701754,205.600877,1.049568
 ,10,220.873786,208.579288,1.059493
 ,11,215.925926,207.209877,1.042511
 ,12,216.490909,206.409091,1.049468
 ,13,214.521277,208.404255,1.029859
 ,14,211.931507,204.43379,1.037172
25,1,209.243931,203.153485,1.030531
 ,2,214.253333,205.141111,1.045027
 ,3,217.978545,206.044776,1.058547
 ,4,217.558341,205.948952,1.056952
 ,5,214.570801,206.950055,1.037367
 ,6,217.243243,207.052124,1.049755
 ,7,218.916829,206.754377,1.059425
 ,8,215.477366,205.119342,1.051029
 ,9,215.618421,205.328947,1.050791
 ,10,220.414239,207.521036,1.062761
 ,11,215.08642,206.709877,1.040997
 ,12,216.581818,205.768182,1.053286
 ,13,215.340426,207.510638,1.038249
 ,14,211.356164,203.716895,1.038225
26,1,209.685983,203.374706,1.03159
 ,2,214.177778,205.253333,1.04404
 ,3,217.619403,205.862873,1.057711
 ,4,217.614403,205.925706,1.057306
 ,5,214.439078,207.065313,1.036122
 ,6,217.335907,206.818533,1.051369
 ,7,218.374027,206.6768,1.057202
 ,8,214.915638,205.281893,1.047423
 ,9,216.359649,205.192982,1.054956
 ,10,220.485437,207.245955,1.064377
 ,11,216.820988,206.746914,1.049136
 ,12,216.295455,205.85,1.051269
 ,13,214.973404,208.239362,1.032753
 ,14,211.858447,204.155251,1.038278
27,1,209.684808,203.552858,1.030654
 ,2,214.386667,205.395556,1.04434
 ,3,217.884328,206.088619,1.057828
 ,4,217.278943,206.03464,1.055095
 ,5,214.673985,207.146542,1.03684
 ,6,216.604247,206.930502,1.047332
 ,7,218.439202,206.894212,1.056391
 ,8,215.096708,205.796296,1.045682
 ,9,215.100877,205.517544,1.047157
 ,10,220.624595,207.122977,1.065723
 ,11,215.08642,206.91358,1.040109
 ,12,216.45,205.781818,1.052322
 ,13,213.680851,207.234043,1.031499
 ,14,211.296804,203.410959,1.039377
28,1,209.635865,203.272514,1.031812
 ,2,213.794444,205.227778,1.042289
 ,3,217.612873,205.952425,1.057183
 ,4,217.627165,205.983592,1.057081
 ,5,214.317234,207.242042,1.034665
 ,6,216.61583,206.814672,1.04793
 ,7,218.434339,206.681177,1.057485
 ,8,214.989712,205.699588,1.045679
 ,9,215.451754,205.162281,1.050886
 ,10,219.763754,207.203883,1.061167
 ,11,215.401235,206.820988,1.042035
 ,12,216.045455,206.690909,1.04579
 ,13,215.143617,206.994681,1.039793
 ,14,211.712329,203.598174,1.040402
29,1,209.597886,203.430697,1.030854
 ,2,214.344444,205.142222,1.04547
 ,3,218.138993,206.087687,1.05904
 ,4,217.015041,205.905652,1.054514
 ,5,214.442371,207.017563,1.036369
 ,6,217.181467,206.969112,1.049931
 ,7,218.801313,206.5107,1.060087
 ,8,215.135802,205.687243,1.046438
 ,9,215.780702,205.473684,1.050692
 ,10,219.391586,207.517799,1.057847
 ,11,215.358025,207.302469,1.039345
 ,12,216.236364,205.672727,1.052001
 ,13,215.68617,208.047872,1.037218
 ,14,211.849315,203.515982,1.041496
30,1,209.351997,203.559906,1.028973
 ,2,214.143333,205.074444,1.04478
 ,3,218.254664,205.767724,1.061181
 ,4,217.086144,205.738377,1.055745
 ,5,214.487925,207.129528,1.036044
 ,6,217.214286,207.111969,1.04941
 ,7,218.489786,206.509241,1.058568
 ,8,214.683128,205.853909,1.043449
 ,9,214.684211,205.267544,1.046321
 ,10,219.980583,207.459547,1.061047
 ,11,214.67284,207.092593,1.03712
 ,12,216.468182,206.359091,1.049542
 ,13,215.558511,207.319149,1.040191
 ,14,211.689498,204.077626,1.037872
31,1,209.189507,203.192247,1.030019
 ,2,213.831111,205.303333,1.042187
 ,3,217.701493,205.231343,1.061337
 ,4,217.356882,206.111668,1.055097
 ,5,214.220637,206.852909,1.036115
 ,6,217.206564,206.994208,1.04998
 ,7,218.07393,206.605788,1.056058
 ,8,215.014403,205.753086,1.045608
 ,9,215.394737,205.842105,1.046932
 ,10,219.449838,207.550162,1.057782
 ,11,216.197531,206.487654,1.047483
 ,12,216.3,206.309091,1.048968
 ,13,215.297872,207.984043,1.035508
 ,14,211.283105,203.680365,1.037792
32,1,209.704385,203.226312,1.032404
 ,2,214.275556,205.091111,1.045333
 ,3,217.477612,205.385261,1.059438
 ,4,217.182771,205.975387,1.054987
 ,5,214.478046,207.148738,1.035922
 ,6,217.391892,206.694981,1.052325
 ,7,218.393726,206.653453,1.057357
 ,8,214.839506,205.520576,1.045932
 ,9,214.833333,205.535088,1.045923
 ,10,220.197411,207.171521,1.06338
 ,11,215.975309,207.833333,1.039838
 ,12,216.431818,205.831818,1.052013
 ,13,215,207.648936,1.035859
 ,14,211.310502,203.511416,1.038719
33,1,209.415035,203.519577,1.029493
 ,2,214.08,205.161111,1.044052
 ,3,217.63806,205.527985,1.05945
 ,4,217.242024,205.722425,1.056587
 ,5,213.867728,207.225027,1.032601
 ,6,217.664093,207.108108,1.051545
 ,7,218.246839,206.314932,1.058399
 ,8,215.351852,205.351852,1.049286
 ,9,215.526316,205.013158,1.051825
 ,10,219.110032,207.252427,1.05784
 ,11,215.395062,206.790123,1.042071
 ,12,216.336364,206.772727,1.04686
 ,13,215.281915,207.744681,1.036787
 ,14,211.744292,203.972603,1.038563
34,1,209.415427,203.484338,1.02971
 ,2,214.228889,205.487778,1.043099
 ,3,217.785448,205.909515,1.058312
 ,4,217.038742,205.600729,1.056198
 ,5,214.540066,207.13831,1.036241
 ,6,217.349421,206.868726,1.051143
 ,7,218.214494,206.765078,1.055938
 ,8,214.833333,205.843621,1.04422
 ,9,215.20614,205.75,1.046614
 ,10,220.553398,207.472492,1.063687
 ,11,215.154321,206.388889,1.042996
 ,12,215.859091,205.509091,1.050899
 ,13,214.5,207.335106,1.034994
 ,14,211.328767,203.995434,1.036624
35,1,209.281519,203.415818,1.029373
 ,2,214.362222,205.26,1.04488
 ,3,217.38806,205.766791,1.057049
 ,4,217.124886,205.79763,1.055583
 ,5,214.530735,206.984632,1.036983
 ,6,217.032819,206.720077,1.050468
 ,7,218.035263,206.29499,1.057481
 ,8,214.292181,205.37037,1.043966
 ,9,214.54386,205.135965,1.046331
 ,10,220.317152,207.902913,1.060294
 ,11,215.37037,206.691358,1.042496
 ,12,216.236364,206.327273,1.04871
 ,13,215.473404,206.930851,1.041809
 ,14,210.776256,203.365297,1.036986
36,1,209.392326,203.348473,1.03023
 ,2,213.756667,205.153333,1.042494
 ,3,218.150187,206.091418,1.059096
 ,4,216.886509,205.751139,1.054682
 ,5,214.431943,206.984632,1.036509
 ,6,216.841699,206.689189,1.0497
 ,7,218.190418,206.518969,1.057106
 ,8,215.156379,205.279835,1.048762
 ,9,215.504386,204.890351,1.052322
 ,10,219.656958,207.226537,1.060535
 ,11,214.91358,207.111111,1.038298
 ,12,216.509091,205.863636,1.052278
 ,13,214.978723,207.867021,1.034691
 ,14,211.141553,203.666667,1.037144
37,1,209.678543,203.416601,1.031342
 ,2,214.196667,205.266667,1.044093
 ,3,217.49347,205.831157,1.057256
 ,4,216.762534,205.699635,1.054325
 ,5,214.150384,206.692645,1.036593
 ,6,216.764479,206.739382,1.049048
 ,7,218.105302,206.411722,1.05719
 ,8,214.454733,205.713992,1.043044
 ,9,215.679825,205.035088,1.0524
 ,10,220.265372,207.89644,1.060123
 ,11,215.611111,207.061728,1.041912
 ,12,215.763636,206.159091,1.047034
 ,13,214.25,208.132979,1.02981
 ,14,211.652968,203.863014,1.038702
38,1,209.278778,203.436962,1.029287
 ,2,214.144444,205.385556,1.043199
 ,3,217.627799,206.201493,1.055944
 ,4,217.051048,205.331814,1.05767
 ,5,214.279363,207.319429,1.034085
 ,6,216.822394,206.544402,1.050353
 ,7,217.741488,206.437743,1.055316
 ,8,214.31893,205.728395,1.042324
 ,9,215.574561,205.539474,1.049382
 ,10,219.540453,207.656958,1.057751
 ,11,214.987654,206.783951,1.04019
 ,12,216.254545,206.309091,1.048759
 ,13,214.797872,207.867021,1.033783
 ,14,211.383562,203.926941,1.037163
39,1,209.317541,203.575568,1.028713
 ,2,213.483333,204.856667,1.042641
 ,3,216.905784,205.902985,1.054
 ,4,216.72835,205.626253,1.054586
 ,5,214.24753,206.728321,1.036929
 ,6,216.337838,206.459459,1.04847
 ,7,218.113813,206.773833,1.055408
 ,8,214.91358,205.888889,1.044509
 ,9,214.995614,205.578947,1.04639
 ,10,219.524272,207.038835,1.060941
 ,11,216.141975,206.407407,1.047591
 ,12,215.454545,206.063636,1.046182
 ,13,214.473404,207.590426,1.033708
 ,14,211.369863,203.652968,1.038348
40,1,209.322631,203.39859,1.029657
 ,2,213.262222,205.145556,1.04011
 ,3,217.658582,205.846082,1.057959
 ,4,216.97949,205.848678,1.054584
 ,5,214.572997,207.040066,1.036943
 ,6,216.07529,206.088803,1.048998
 ,7,218.151265,206.395185,1.057517
 ,8,214.921811,205.555556,1.046156
 ,9,215.307018,205.236842,1.049582
 ,10,220.569579,207.71521,1.06248
 ,11,215.432099,206.62963,1.04303
 ,12,216.522727,205.959091,1.051813
 ,13,214.654255,207.265957,1.036115
 ,14,210.945205,203.415525,1.037492
41,1,209.351605,203.140172,1.031115
 ,2,214.284444,205.224444,1.044697
 ,3,217.532649,205.895522,1.057125
 ,4,216.354603,205.577484,1.052939
 ,5,214.33809,206.875412,1.03659
 ,6,216.177606,206.627413,1.046759
 ,7,218.060068,206.483706,1.056639
 ,8,214.401235,205.45679,1.044049
 ,9,215.442982,205.350877,1.049658
 ,10,219.825243,206.553398,1.064774
 ,11,215.438272,207.41358,1.039203
 ,12,215.695455,206.245455,1.046262
 ,13,214.856383,207.468085,1.036156
 ,14,211.255708,204.383562,1.034171
42,1,209.424432,203.32224,1.030544
 ,2,213.587778,205.333333,1.040738
 ,3,217.320896,205.69403,1.05707
 ,4,216.559708,206.085688,1.051366
 ,5,214.197036,207.114709,1.034712
 ,6,216.488417,206.320463,1.049845
 ,7,217.85214,206.673638,1.054649
 ,8,214.415638,205.68107,1.043057
 ,9,215.513158,205.732456,1.048095
 ,10,219.776699,207.883495,1.057847
 ,11,214.820988,206.598765,1.040227
 ,12,215.377273,204.981818,1.051306
 ,13,214.744681,207.430851,1.035846
 ,14,211.182648,203.383562,1.038896
43,1,209.362177,203.407987,1.029808
 ,2,212.887778,204.813333,1.039949
 ,3,217.149254,205.834888,1.055536
 ,4,216.354148,205.398359,1.053896
 ,5,214.210757,207.108672,1.034795
 ,6,215.741313,206.96332,1.043079
 ,7,217.965467,206.561527,1.05577
 ,8,214.537037,205.728395,1.043372
 ,9,214.596491,205.600877,1.044335
 ,10,219.705502,207.521036,1.05918
 ,11,214.777778,207.179012,1.037216
 ,12,215.336364,206.372727,1.04398
 ,13,214.851064,207.792553,1.034622
 ,14,211.479452,204.292237,1.035593
44,1,209.267815,203.314409,1.029825
 ,2,213.461111,205.058889,1.041466
 ,3,217.652985,205.95056,1.057409
 ,4,216.158614,205.768004,1.05106
 ,5,214.068057,207.307355,1.033147
 ,6,215.34556,206.30888,1.044358
 ,7,218.045233,206.586576,1.056025
 ,8,214.833333,205.458848,1.046172
 ,9,215.324561,205.122807,1.05024
 ,10,219.064725,208.174757,1.05287
 ,11,215.08642,206.87037,1.040203
 ,12,215.4,206.172727,1.045298
 ,13,214.154255,207.207447,1.033972
 ,14,210.794521,204.082192,1.03341
45,1,209.215348,203.487862,1.028672
 ,2,213.611111,205.131111,1.041969
 ,3,217.047575,205.477612,1.056881
 ,4,216.137192,205.830902,1.050613
 ,5,213.892426,207.16685,1.033037
 ,6,215.156371,206.725869,1.041276
 ,7,218.029183,206.621109,1.055796
 ,8,214.102881,205.979424,1.040018
 ,9,214.973684,205.192982,1.048142
 ,10,219.825243,207.682848,1.058995
 ,11,214.697531,206.802469,1.038662
 ,12,215.777273,205.868182,1.04862
 ,13,214.691489,206.441489,1.040475
 ,14,210.69863,203.689498,1.034965
46,1,209.437745,202.866875,1.032928
 ,2,213.402222,205.124444,1.041009
 ,3,216.949627,205.45709,1.056504
 ,4,216.40155,205.822242,1.051974
 ,5,214.20472,206.715697,1.036759
 ,6,216.494208,206.484556,1.048953
 ,7,217.565418,206.461576,1.054325
 ,8,213.971193,205.691358,1.040845
 ,9,214.45614,205.719298,1.043012
 ,10,218.779935,207.524272,1.05487
 ,11,215.259259,206.82716,1.041372
 ,12,215.718182,205.790909,1.04884
 ,13,214.760638,207.382979,1.036104
 ,14,211.013699,203.762557,1.036043
47,1,209.184417,203.299922,1.029469
 ,2,213.733333,204.984444,1.043199
 ,3,216.635261,205.805037,1.053212
 ,4,216.134458,205.656791,1.051469
 ,5,213.918771,206.751921,1.035194
 ,6,216.413127,206.687259,1.047638
 ,7,218.005107,206.539883,1.056097
 ,8,214.699588,205.325103,1.046196
 ,9,214.714912,205.140351,1.047153
 ,10,219.019417,207.754045,1.054786
 ,11,215.753086,207.197531,1.041796
 ,12,215.468182,206.004545,1.046531
 ,13,214.521277,208,1.031952
 ,14,211.39726,203.255708,1.040643
48,1,209.221222,203.357478,1.029333
 ,2,213.536667,205.24,1.040976
 ,3,216.796642,206.104478,1.052468
 ,4,215.936645,205.782133,1.049905
 ,5,213.817783,207.036773,1.033266
 ,6,215.708494,206.569498,1.044786
 ,7,217.833414,206.240272,1.056784
 ,8,214.226337,205.510288,1.043046
 ,9,214.763158,204.942982,1.048444
 ,10,219.042071,208.339806,1.051903
 ,11,215.425926,207.512346,1.038716
 ,12,215.890909,205.736364,1.04998
 ,13,214.930851,207.803191,1.034824
 ,14,210.762557,203.479452,1.036362
49,1,209.60415,202.882537,1.03365
 ,2,213.248889,205.226667,1.039558
 ,3,216.544776,205.867537,1.05238
 ,4,216.293528,205.390611,1.053616
 ,5,214.210209,206.918771,1.035753
 ,6,215.581081,206.915058,1.042422
 ,7,217.793045,206.492704,1.055299
 ,8,214.037037,205.781893,1.040819
 ,9,214.684211,204.833333,1.048595
 ,10,218.699029,207.728155,1.053399
 ,11,215.382716,207.376543,1.039264
 ,12,215.209091,205.636364,1.047088
 ,13,215.329787,207.319149,1.03912
 ,14,210.922374,204.429224,1.032246
50,1,209.427956,203.406421,1.030135
 ,2,213.641111,205.492222,1.04016
 ,3,217.112873,206.047575,1.054277
 ,4,216.23701,205.271194,1.054008
 ,5,214.146542,206.846323,1.035808
 ,6,216.611969,206.700772,1.048512
 ,7,217.976167,206.39178,1.05668
 ,8,214.800412,205.436214,1.046116
 ,9,214.899123,205.135965,1.04807
 ,10,219.135922,208.236246,1.052878
 ,11,215.660494,206.888889,1.042825
 ,12,215.495455,206.559091,1.043857
