Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1638.243333,621.58,2.682575
 ,2,1103.465686,400.088235,2.769401
 ,3,781.526316,340.315789,2.28983
 ,4,1264.448529,516.558824,2.502646
 ,5,1704.65625,482.140625,3.524813
 ,6,754.935275,338.695793,2.232967
 ,7,744.042017,323.02521,2.304794
 ,8,689.71131,302.372024,2.280563
 ,9,767.474576,299.194915,2.542664
 ,10,653.984848,343.806061,1.919354
 ,11,780.117021,407.914894,1.919151
 ,12,1119.410466,589.669665,1.912853
 ,13,785.10148,347.655391,2.261743
 ,14,1125.928105,465.815359,2.43704
 ,15,1095.824405,397.178571,2.77152
 ,16,803.253235,393.767098,2.056328
 ,17,768.758333,397.141667,1.931867
 ,18,1284.961353,517.768116,2.47834
 ,19,1000.535519,407.065574,2.502799
 ,20,1009.839876,438.702479,2.322308
 ,21,810.179331,349.448328,2.325639
 ,22,843.125,355.26875,2.375292
 ,23,1026.364679,409.919725,2.506407
 ,24,1946.016667,467.166667,4.133671
 ,25,1185.245487,426.415162,2.826782
 ,26,928.479885,405.603448,2.286215
 ,27,627.728261,307.391304,2.042033
 ,28,1034.148472,384.582969,2.682621
 ,29,893.558952,543.694323,1.649875
 ,30,781.626812,411.264493,1.906313
 ,31,660.978641,349.67767,1.891275
 ,32,667.460145,315.442029,2.11915
 ,33,558.372093,269.852713,2.070797
 ,34,845.5199,340.845771,2.499687
 ,35,719.515723,311.006289,2.312909
 ,36,556.924242,261.310606,2.134545
 ,37,769.541284,400.697248,1.923375
 ,38,776.84058,283.597826,2.748823
 ,39,537.851852,269.268519,2.002049
 ,40,442.5,280.79878,1.576574
 ,41,635.514706,288.176471,2.213079
 ,42,737.861635,316.603774,2.336789
2,1,1621.913333,621.876667,2.653496
 ,2,1100.843137,399.20098,2.769273
 ,3,780.210526,339.315789,2.292268
 ,4,1265.747549,516.737745,2.503995
 ,5,1698.503125,482.315625,3.511475
 ,6,752.990291,336.961165,2.238392
 ,7,745.113445,323.281513,2.305922
 ,8,691.535714,302.723214,2.284232
 ,9,765.347458,299.898305,2.530202
 ,10,652.309091,343.55303,1.916319
 ,11,781.06383,406.276596,1.930206
 ,12,1114.771055,588.917416,1.907916
 ,13,784.59408,348.150106,2.257119
 ,14,1122.094771,465.171569,2.432632
 ,15,1094.839286,397.0625,2.772074
 ,16,800.303142,393.140481,2.050187
 ,17,765.833333,396.566667,1.928317
 ,18,1278.550725,514.806763,2.481286
 ,19,997.021858,405.743169,2.505649
 ,20,1011.572314,439.01343,2.325371
 ,21,808.700608,348.389058,2.330506
 ,22,841.553125,357.065625,2.357843
 ,23,1023.327982,409.889908,2.49959
 ,24,1946.941667,465.116667,4.153995
 ,25,1185.563177,425.971119,2.833197
 ,26,940.137931,408.623563,2.296956
 ,27,624.061594,307.655797,2.027788
 ,28,1032.379913,381.980349,2.695802
 ,29,893.510917,543.650655,1.649366
 ,30,777.463768,409.894928,1.90241
 ,31,659.796117,350.120388,1.885467
 ,32,669.782609,315.152174,2.12914
 ,33,556.678295,270.70155,2.058892
 ,34,839.455224,342.373134,2.469752
 ,35,720.625786,311.613208,2.310735
 ,36,553.416667,263.015152,2.107322
 ,37,769.12156,400.600917,1.921404
 ,38,774.387681,283.586957,2.741163
 ,39,534.212963,272.768519,1.962521
 ,40,441.134146,278.902439,1.582087
 ,41,635.485294,289.705882,2.203375
 ,42,738.581761,316.694969,2.337273
3,1,1623.313333,619.276667,2.664941
 ,2,1097.465686,401,2.744729
 ,3,762.236842,339.842105,2.237749
 ,4,1260.014706,516.308824,2.49341
 ,5,1688.659375,481.8375,3.49507
 ,6,754.524272,336.398058,2.24596
 ,7,742.987395,323.079832,2.300194
 ,8,689.473214,302.925595,2.275498
 ,9,763.59322,296.644068,2.55046
