Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,520.953704,339.083333,1.535536
 ,2,1075.649123,688.201754,1.565675
 ,3,565.410256,405.786325,1.395313
 ,4,591.732558,447.482558,1.33421
 ,5,1022.738095,778.206349,1.321409
 ,6,1250.591241,992.636861,1.317499
 ,7,1196.392308,726.771795,1.663309
 ,8,353.436893,290.621359,1.221195
 ,9,975.403361,523.394958,1.893812
 ,10,627.815385,366.661538,1.711499
 ,11,452.427083,273.208333,1.657061
 ,12,594.944444,422.261905,1.429318
 ,13,676.797814,368.371585,1.834298
 ,14,830.157143,470.046429,1.822921
 ,15,778.599237,518.114504,1.511727
 ,16,604.102564,344.953846,1.75408
 ,17,577.024291,345.607287,1.676851
 ,18,584.959459,453.736486,1.293154
 ,19,568.22973,374.301802,1.516189
 ,20,877.76087,579.608696,1.524154
 ,21,661.144737,408.75,1.622794
 ,22,1230.362069,704.465517,1.765514
 ,23,443.476923,279.088462,1.587236
 ,24,682.399123,415.969298,1.642608
 ,25,698.231481,320.62037,2.180128
 ,26,811.248869,480.542986,1.696986
 ,27,856.295455,512.221591,1.674472
 ,28,556.89939,419.618902,1.359636
 ,29,565.715976,385.653846,1.47424
 ,30,1180.960938,414.554688,2.843714
 ,31,1408.090278,712.552083,2.043238
 ,32,686.824268,485.175732,1.417853
 ,33,591.4,489.6625,1.224626
 ,34,1691.25,621.845833,2.789105
 ,35,602.789216,374.789216,1.638521
 ,36,420.878472,272.142361,1.538212
 ,37,1105.359322,562.749153,1.965447
 ,38,698.391304,446.776398,1.564756
 ,39,940.079268,521.920732,1.804012
 ,40,762.698864,454.164773,1.694096
 ,41,565.556818,298.954545,1.895728
 ,42,1852.070423,973.545775,1.939427
 ,43,457.247863,266.777778,1.71311
 ,44,404.164706,271.917647,1.48569
 ,45,1294.869048,902.714286,1.449716
 ,46,489.732143,264.553571,1.852501
 ,47,546.071429,294.178571,1.857425
 ,48,447.170213,268.404255,1.668771
 ,49,555.935484,345.532258,1.60941
2,1,521.824074,340.722222,1.532091
 ,2,1075.026316,685.666667,1.570749
 ,3,564.205128,402.230769,1.403923
 ,4,590.27907,448.156977,1.329115
 ,5,1021.190476,781.420635,1.315145
 ,6,1249.620438,990.635036,1.317449
 ,7,1195.625641,725.566667,1.663862
 ,8,354.23301,292,1.218526
 ,9,974.504202,524.579832,1.88894
 ,10,627.092308,365.451282,1.715158
 ,11,455.552083,272.885417,1.669719
 ,12,593.420635,423.230159,1.422064
 ,13,679.15847,366.606557,1.849751
 ,14,827.232143,470.014286,1.817993
 ,15,778.629771,516.40458,1.516048
 ,16,604.558974,345.138462,1.7555
 ,17,576.356275,344.615385,1.679572
 ,18,585.175676,450.236486,1.303119
 ,19,567.914414,372.801802,1.522436
 ,20,878.021739,582.166667,1.516044
 ,21,658.679825,407.368421,1.621317
 ,22,1227.87069,703.534483,1.765326
 ,23,441.738462,277.861538,1.587768
 ,24,684.048246,415.881579,1.647182
 ,25,700.407407,322.037037,2.177099
 ,26,812.081448,482.665158,1.692623
 ,27,855.670455,511.022727,1.677183
 ,28,555.972561,417.667683,1.362458
 ,29,565.884615,384.887574,1.4773
 ,30,1182.28125,412.328125,2.862409
 ,31,1406.329861,714.0625,2.039577
 ,32,684.8159,483.92887,1.41647
 ,33,591.04375,490.73125,1.222441
 ,34,1689.604167,622.516667,2.787641
 ,35,603.941176,374,1.645484
 ,36,420.854167,272.284722,1.537406
 ,37,1106.169492,562.39322,1.967498
 ,38,698.031056,449.677019,1.554228
 ,39,940.518293,521.207317,1.807413
 ,40,761.517045,451.619318,1.701755
