Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,29,493.62753,316.283401,1.56154
 ,30,396.247788,262.911504,1.504988
 ,31,460.44086,251.736559,1.83142
 ,32,496.940476,262.904762,1.887514
 ,33,442.659259,250.540741,1.769324
 ,34,363.302469,241.444444,1.505389
 ,35,314.226891,229.957983,1.366755
 ,36,911.65942,801.98913,1.152334
 ,37,467.319372,317.21466,1.474303
 ,38,542.959119,268.688679,2.020542
 ,39,490.494681,304.526596,1.600728
 ,40,489.802632,306.710526,1.596961
 ,41,416.482428,276.792332,1.504469
 ,42,400.661538,283.435897,1.413689
 ,43,944.559175,587.809989,1.649913
5,1,775.229167,348.583333,2.222158
 ,2,801.55226,378.00565,2.131794
 ,3,944.232346,364.91344,2.601169
 ,4,912.11828,440.857527,2.12332
 ,5,571.553571,307.342262,1.863366
 ,6,997.19407,448.628032,2.251045
 ,7,769.692623,394.196721,1.952312
 ,8,640.663102,372.97861,1.708177
 ,9,975.913185,671.04047,1.475388
 ,10,1217.923318,544.752739,2.306038
 ,11,948.057143,444.694118,2.152098
 ,12,1449.985795,622.176136,2.345935
 ,13,735.475712,365.843384,2.011511
 ,14,790.076112,440.154567,1.840795
 ,15,1075.774757,566.238835,1.97842
 ,16,798.940741,440.3,1.822781
 ,17,753.462329,362.893836,2.086738
 ,18,494.976744,286.271318,1.732189
 ,19,620.951923,293.923077,2.120714
 ,20,436.344086,243.849462,1.791917
 ,21,754.167702,308.360248,2.446622
 ,22,598.522936,306.107798,1.964057
 ,23,582.921782,345.291089,1.697032
 ,24,754.094241,309.013089,2.428931
 ,25,505.564103,344.492308,1.469517
 ,26,859.514124,496.403955,1.747793
 ,27,658.142857,452.881533,1.450797
 ,28,698.972752,359.594005,1.93987
 ,29,493.700405,314.307692,1.572169
 ,30,397.230088,261.610619,1.515799
 ,31,459.215054,251.77957,1.825974
 ,32,496.380952,264.369048,1.875738
 ,33,438.2,248.82963,1.76307
 ,34,362.740741,241.635802,1.501804
 ,35,314.642857,230.684874,1.363944
 ,36,908.605072,801.601449,1.14764
 ,37,464.141361,315.198953,1.473852
 ,38,541.503145,268.342767,2.018
 ,39,488.101064,303.638298,1.597124
 ,40,491,304.855263,1.610205
 ,41,415.13099,278.038339,1.493017
 ,42,399.151282,284.451282,1.402508
 ,43,943.159609,585.880565,1.653391
6,1,777.135417,348.510417,2.227557
 ,2,799.751412,377.717514,2.128481
 ,3,942.182232,364.341686,2.599735
 ,4,911.572581,439.677419,2.130355
 ,5,570.068452,305.919643,1.866088
 ,6,995.962264,446.221024,2.258632
 ,7,763.811475,394.614754,1.936132
 ,8,639.508021,371.229947,1.714063
 ,9,974.831593,670.763055,1.474298
 ,10,1218.13302,546.327074,2.300268
 ,11,944.2,444.32605,2.145039
 ,12,1440.053977,619.647727,2.339583
 ,13,734.167504,365.31742,2.011542
 ,14,788.24356,438.711944,1.845968
 ,15,1075.434951,566.440777,1.979804
 ,16,799.908642,438.887654,1.830842
 ,17,753.339041,363.085616,2.085068
 ,18,494.70155,286.736434,1.729122
 ,19,622.471154,292.201923,2.14022
 ,20,435.505376,243.698925,1.789154
 ,21,755.242236,307.925466,2.453144
 ,22,599.162844,305.658257,1.97032
 ,23,581.258416,344.989109,1.694233
 ,24,754.026178,308.062827,2.435937
 ,25,505.825641,344.205128,1.471798
 ,26,861.449153,494.087571,1.761277
 ,27,657.898955,454.222997,1.446158
 ,28,699.370572,359.754768,1.939621
 ,29,494.408907,315.263158,1.569919
 ,30,397.5,263.411504,1.506779
 ,31,457.467742,251.349462,1.822094
 ,32,501.404762,263.404762,1.900918
 ,33,439.281481,250.051852,1.75849
 ,34,359.932099,241.438272,1.49131
 ,35,315.336134,230.176471,1.370056
 ,36,905.367754,802.067029,1.143674
 ,37,465.057592,315.95288,1.472657
 ,38,540.257862,268.701258,2.010808
 ,39,487.228723,301.223404,1.606262
 ,40,487.710526,305.065789,1.599339
 ,41,414.626198,276.929712,1.496818
 ,42,398.451282,284.210256,1.401451
 ,43,940.073833,585.878393,1.648399
7,1,773.4375,346.333333,2.230859
 ,2,798.731638,377.129944,2.129273
 ,3,941.726651,364.193622,2.599604
 ,4,909.142473,438.274194,2.130366
 ,5,569.127976,307.217262,1.854907
 ,6,995.261456,445.008086,2.2639
 ,7,762.909836,393.594262,1.93916
 ,8,637.724599,373.131016,1.699807
 ,9,971.996736,669.922977,1.471723
 ,10,1209.42723,544.502347,2.290301
 ,11,942.505882,443.594958,2.146483
 ,12,1427.133523,619.769886,2.318462
 ,13,732.70938,365.185092,2.008288
 ,14,786.270492,438.174473,1.841556
 ,15,1072.108738,565.543689,1.979606
 ,16,797.611111,440.133333,1.820014
 ,17,753.027397,363.691781,2.080906
 ,18,494.426357,287.430233,1.723595
 ,19,620.788462,294.884615,2.115012
 ,20,435.693548,243.768817,1.789696
 ,21,760.937888,307.279503,2.477124
 ,22,598.605505,304.83945,1.97279
 ,23,579.734653,344.361386,1.692593
 ,24,752.581152,307.209424,2.439828
 ,25,501.779487,343.682051,1.463325
 ,26,860.364407,494.898305,1.755204
 ,27,656.526132,454.076655,1.443877
 ,28,698.724796,359.367847,1.941022
 ,29,495.793522,315.101215,1.575289
 ,30,396.19469,262.761062,1.506426
 ,31,454.096774,251.102151,1.81081
 ,32,499.630952,262.654762,1.900213
 ,33,437.874074,250.214815,1.752245
 ,34,360.308642,240.62963,1.49793
 ,35,313.920168,230.411765,1.362671
 ,36,904.335145,802.742754,1.141904
 ,37,462.617801,314.984293,1.469224
 ,38,538.45283,268.119497,2.00788
 ,39,487.920213,303.744681,1.596028
 ,40,480.848684,303.375,1.583597
 ,41,413.907348,276.884984,1.494714
 ,42,400.041026,283.725641,1.409945
 ,43,937.910966,585.361564,1.64365
8,1,773.84375,346.260417,2.232681
 ,2,795.596045,375.991525,2.128207
 ,3,938.621868,362.826879,2.59872
 ,4,901.139785,436.747312,2.119224
 ,5,569.160714,306.142857,1.861338
 ,6,995.512129,444.991914,2.264626
 ,7,764.315574,392.606557,1.947329
 ,8,638.55615,372.802139,1.704167
 ,9,971.036554,669.934726,1.46967
 ,10,1207.793427,544.380282,2.286412
 ,11,939.359664,442.826891,2.142585
 ,12,1408.571023,619.065341,2.289735
 ,13,731.998325,365.131491,2.006056
 ,14,785.957845,437.873536,1.844165
 ,15,1073.852427,565.102913,1.982688
 ,16,794.740741,438.091358,1.822703
 ,17,751.568493,360.804795,2.094642
 ,18,493.205426,288.213178,1.714039
 ,19,618.980769,292.355769,2.128743
 ,20,432.5,244.715054,1.770032
 ,21,751.602484,307.695652,2.442717
 ,22,597.190367,304.568807,1.971412
 ,23,577.918812,344.330693,1.687647
 ,24,751.667539,307.376963,2.43518
 ,25,503.117949,343.45641,1.467798
 ,26,860.364407,495.242938,1.753779
 ,27,656.61324,454.12892,1.444104
 ,28,696.463215,359.446866,1.934818
 ,29,491.700405,313.522267,1.569621
 ,30,396.995575,262.964602,1.50819
 ,31,458.532258,251.580645,1.824779
 ,32,496.071429,262.97619,1.884417
 ,33,439.985185,249.414815,1.765516
 ,34,360.820988,240.925926,1.498252
 ,35,313.773109,230.44958,1.361898
 ,36,902.443841,800.777174,1.141608
 ,37,462.036649,316.743455,1.459483
 ,38,536.402516,268.827044,1.995004
 ,39,485.329787,302.457447,1.594701
 ,40,486.460526,305.546053,1.591992
 ,41,414.367412,277.936102,1.490605
 ,42,399.223077,284.876923,1.401749
 ,43,935.540717,586.02063,1.640022
9,1,774.697917,346.510417,2.233572
 ,2,794.696328,376.420904,2.122078
 ,3,936.439636,363.656036,2.58756
 ,4,875.5,438.86828,2.044819
 ,5,565.133929,305.732143,1.851776
 ,6,991.943396,445.609164,2.255839
 ,7,763.47541,393.061475,1.945847
 ,8,637.176471,373.256684,1.698734
 ,9,968.54765,669.386423,1.467763
 ,10,1206.920188,543.923318,2.286842
 ,11,936.968067,442.979832,2.13426
 ,12,1408.085227,619.335227,2.287598
 ,13,730.91206,365.484925,2.001286
