Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,9,217.245243,205.503171,1.057709
 ,10,213.990826,205.688073,1.040939
 ,11,221.593284,207.360075,1.069251
 ,12,212.497908,203.974895,1.042239
 ,13,214.958333,204.436275,1.052075
 ,14,217.236111,205.050926,1.060023
 ,15,214.20229,204.347328,1.048878
 ,16,212.241877,204.953069,1.036156
 ,17,212.333333,205.972318,1.031393
 ,18,209.976563,204.919271,1.025142
 ,19,208.654851,203.152985,1.02763
20,1,218.077523,206.666514,1.055764
 ,2,219.77,207.52,1.059636
 ,3,215.622706,207.106651,1.041697
 ,4,217.275602,207.066265,1.049813
 ,5,234.632042,207.596831,1.130654
 ,6,215.75098,207.594118,1.040715
 ,7,215.35738,204.822554,1.052014
 ,8,218.314453,205.769531,1.06155
 ,9,217.002114,205.799154,1.055018
 ,10,213.87844,204.598624,1.045873
 ,11,221.190299,207.380597,1.067292
 ,12,212.535565,203.83682,1.043153
 ,13,214.852941,204.252451,1.052414
 ,14,216.865741,205.236111,1.057308
 ,15,214.099237,204.019084,1.049954
 ,16,211.841155,204.523466,1.036294
 ,17,211.790657,205.730104,1.02996
 ,18,210.05816,204.543403,1.027537
 ,19,208.791045,202.983209,1.029115
21,1,218.092202,207.152294,1.05334
 ,2,219.736667,207.34,1.060299
 ,3,216.357798,206.608945,1.047813
 ,4,216.35994,206.748494,1.047039
 ,5,233.875,207.994718,1.124899
 ,6,215.290196,204.994118,1.050801
 ,7,215.328358,204.654229,1.052681
 ,8,218.333984,205.167969,1.064681
 ,9,216.82241,204.682875,1.059872
 ,10,213.341743,204.5,1.043867
 ,11,221.621269,207.574627,1.068319
 ,12,212.317992,203.866109,1.041943
 ,13,214.953431,204.67402,1.050712
 ,14,217.101852,205.152778,1.058812
 ,15,214.450382,204.717557,1.048088
 ,16,212.393502,204.075812,1.041302
 ,17,212.006344,206.113033,1.029114
 ,18,210.523438,204.865451,1.028164
 ,19,208.434701,203.423507,1.025126
22,1,218.098165,206.895872,1.054669
 ,2,220.493333,207.366667,1.063801
 ,3,215.826835,206.583716,1.04531
 ,4,216.587349,206.927711,1.047269
 ,5,233.93662,207.772887,1.126456
 ,6,215.42549,205.558824,1.048572
 ,7,215.317579,205.03068,1.050742
 ,8,218.607422,205.90625,1.06228
 ,9,217.452431,204.674419,1.062944
 ,10,213.541284,204.869266,1.042986
 ,11,221.498134,207.367537,1.068775
 ,12,212.598326,203.933054,1.043058
 ,13,214.573529,204.502451,1.049805
 ,14,216.560185,204.550926,1.059358
 ,15,213.549618,204.057252,1.047057
 ,16,212.646209,203.794224,1.044036
 ,17,212.282007,205.946943,1.031291
 ,18,209.959201,204.190104,1.028771
 ,19,208.136194,202.828358,1.026697
23,1,217.984862,206.972936,1.05376
 ,2,220.563333,207.75,1.062263
 ,3,215.777523,206.947248,1.043228
 ,4,217.909639,207.885542,1.048604
 ,5,233.630282,207.971831,1.123905
 ,6,214.766667,205.2,1.047136
 ,7,215.612769,205.179104,1.051418
 ,8,217.972656,205.703125,1.060271
 ,9,217.496829,205.194503,1.060441
 ,10,213.520642,204.784404,1.043263
 ,11,221.261194,207.419776,1.067357
 ,12,211.949791,203.606695,1.041553
 ,13,215.166667,204.637255,1.052121
 ,14,217.888889,205.023148,1.063363
 ,15,213.465649,204.958015,1.042044
 ,16,212.433213,204.166065,1.04115
 ,17,211.924452,205.885236,1.029853
 ,18,210.304688,204.221354,1.030297
 ,19,208.416045,202.863806,1.027938
24,1,217.915138,206.963303,1.053423
 ,2,219.826667,207.513333,1.059764
 ,3,215.576835,206.295872,1.045568
 ,4,220.051205,208.438253,1.055908
 ,5,233.334507,208.450704,1.119771
 ,6,215.631373,205.066667,1.052077
 ,7,215.21393,205.004146,1.050394
 ,8,217.96875,205.740234,1.060048
 ,9,216.94926,205.107822,1.058278
 ,10,214.002294,204.84633,1.045211
 ,11,221.70709,208.039179,1.066338
 ,12,213.1841,204.322176,1.044002
 ,13,214.683824,204.835784,1.048639
 ,14,216.12963,204.583333,1.056922
 ,15,213.698473,205.20229,1.041943
 ,16,211.855596,204.501805,1.036379
 ,17,212.047866,205.858708,1.030559
 ,18,210.226563,204.314236,1.029448
 ,19,208.171642,202.610075,1.027988
25,1,217.551376,206.598165,1.053529
 ,2,219.503333,208.036667,1.055652
 ,3,215.963303,206.614679,1.045874
 ,4,221.953313,209.304217,1.060483
 ,5,233.632042,207.911972,1.12421
 ,6,215.462745,204.815686,1.052595
 ,7,215.325041,204.766169,1.052129
 ,8,218.087891,205.748047,1.060546
 ,9,217.145877,205.156448,1.059035
 ,10,214.516055,204.075688,1.051786
 ,11,221.449627,207.479478,1.068026
 ,12,212.267782,203.711297,1.042564
 ,13,214.029412,204.272059,1.048332
 ,14,216.740741,205.430556,1.055596
 ,15,213.041985,204.152672,1.044088
 ,16,211.859206,204.67148,1.035575
 ,17,211.912341,205.652249,1.030957
 ,18,210.244792,204.807292,1.027084
 ,19,208.014925,202.897388,1.02573
26,1,218.110092,206.827523,1.055071
 ,2,219.67,207.793333,1.057777
 ,3,215.251147,206.66055,1.042111
 ,4,220.659639,208.441265,1.058699
 ,5,233.357394,207.330986,1.126109
 ,6,215.396078,204.945098,1.051534
 ,7,215.060531,204.559701,1.051931
 ,8,217.488281,205.720703,1.057786
 ,9,216.661734,204.959831,1.057663
 ,10,213.658257,204.511468,1.045305
 ,11,220.733209,207.664179,1.063601
 ,12,212.062762,203.615063,1.042068
 ,13,214.990196,204.561275,1.051391
 ,14,216.00463,204.162037,1.058558
 ,15,214.057252,204.541985,1.04714
 ,16,212.574007,203.898917,1.04311
 ,17,211.734141,206.173587,1.027493
 ,18,210.134549,204.508681,1.028025
 ,19,208.203358,202.625,1.028008
27,1,217.819266,207.09633,1.052279
 ,2,219.24,207.223333,1.058577
 ,3,215.993119,206.522936,1.046498
 ,4,219.829819,208.373494,1.055115
 ,5,234.059859,207.818662,1.126804
 ,6,215.037255,204.694118,1.051098
 ,7,214.94859,204.932836,1.049458
 ,8,217.728516,205.941406,1.057901
 ,9,216.021142,204.92389,1.05478
 ,10,213.798165,204.600917,1.045532
 ,11,220.970149,207.320896,1.066438
 ,12,212.531381,204.217573,1.041261
 ,13,214.79902,204.745098,1.049622
 ,14,216.541667,206.032407,1.051408
 ,15,213.480916,204.045802,1.046752
 ,16,211.429603,204.685921,1.033415
 ,17,211.692042,205.736448,1.029509
 ,18,210.144965,204.270833,1.02928
 ,19,208.007463,202.817164,1.026047
28,1,218.142202,206.962385,1.05452
 ,2,219.426667,207.63,1.057416
 ,3,215.527523,206.731651,1.043142
 ,4,220.829819,208.423193,1.059408
 ,5,233.600352,207.792254,1.124642
 ,6,215.041176,205.44902,1.047313
 ,7,214.85738,204.903814,1.049153
 ,8,217.332031,205.921875,1.055997
 ,9,216.570825,205.243129,1.055868
 ,10,214.383028,204.350917,1.049676
 ,11,221.475746,207.632463,1.067357
 ,12,213.276151,203.548117,1.048388
 ,13,214.426471,204.57598,1.048719
 ,14,216.134259,205.097222,1.054313
 ,15,213.20229,204.080153,1.045227
 ,16,212.732852,204.743682,1.039592
 ,17,212.087659,206.212803,1.02896
 ,18,209.862847,204.514757,1.026669
 ,19,208.652985,202.871269,1.029017
29,1,217.662385,206.880275,1.052666
 ,2,219.663333,207.503333,1.059241
 ,3,215.78555,206.52867,1.045388
 ,4,221.305723,208.933735,1.059234
 ,5,233.190141,208.001761,1.121622
 ,6,215.596078,204.890196,1.052884
 ,7,214.626036,204.825871,1.048394
 ,8,217.208984,205.744141,1.056336
 ,9,216.22833,204.92389,1.055861
 ,10,213.46789,204.525229,1.044289
 ,11,221.423507,207.30597,1.068718
 ,12,212.129707,203.476987,1.043126
 ,13,214.421569,204.455882,1.049285
 ,14,216.449074,204.875,1.057129
 ,15,213.740458,203.984733,1.048416
 ,16,212.797834,204.422383,1.041556
 ,17,211.335063,206.149942,1.025671
 ,18,210.197049,204.542535,1.028201
 ,19,207.563433,203.352612,1.021234
30,1,220.491743,206.918349,1.066112
 ,2,219.806667,207.04,1.062253
 ,3,215.444954,206.762615,1.042558
 ,4,220.837349,208.760542,1.057808
 ,5,233.290493,208.248239,1.120733
 ,6,215.25098,205.098039,1.05007
 ,7,215.140962,205.223051,1.048896
 ,8,217.15625,205.609375,1.056685
 ,9,216.890063,205.412262,1.056454
 ,10,212.559633,204.082569,1.04208
 ,11,220.76306,207.205224,1.066169
 ,12,212.523013,203.100418,1.046894
 ,13,214.703431,204.936275,1.048285
 ,14,216.601852,205.134259,1.056507
 ,15,213.633588,204.408397,1.045608
 ,16,211.916968,204.498195,1.036864
 ,17,211.789504,206.017878,1.028516
 ,18,210.222222,204.420139,1.028927
 ,19,208.320896,202.787313,1.02787
31,1,217.770183,206.88211,1.053072
 ,2,219.516667,207.543333,1.058302
 ,3,215.259174,206.28555,1.044048
 ,4,219.865964,209.081325,1.051606
 ,5,233.339789,207.991197,1.1223
 ,6,215.501961,204.866667,1.052457
 ,7,214.844113,204.823383,1.04952
 ,8,217.599609,205.677734,1.058607
 ,9,216.581395,205.147992,1.056257
 ,10,213.825688,204.123853,1.048096
 ,11,220.876866,207.583955,1.064833
 ,12,212.937238,203.573222,1.046648
 ,13,215.122549,204.208333,1.053971
 ,14,216.486111,205.37037,1.054848
 ,15,213.5,204.549618,1.044308
 ,16,212.382671,204.494585,1.03922
 ,17,211.822376,205.885236,1.029367
 ,18,209.821181,204.289063,1.027569
 ,19,207.794776,202.927239,1.02446
32,1,217.778899,206.924312,1.053035
 ,2,219.903333,207.196667,1.061871
 ,3,215.161697,206.440367,1.042848
 ,4,221.385542,209.091867,1.058732
 ,5,233.005282,208.012324,1.120608
 ,6,215.394118,205.058824,1.05104
 ,7,214.613599,204.44859,1.050285
 ,8,217.212891,205.755859,1.056217
 ,9,216.196617,205.503171,1.052556
 ,10,213.477064,204.561927,1.044145
 ,11,220.979478,207.880597,1.063726
 ,12,211.962343,203.924686,1.039951
 ,13,214.10049,204.392157,1.048079
 ,14,216.231481,204.282407,1.059174
 ,15,213.59542,204.59542,1.044502
 ,16,212.155235,204.65343,1.037257
 ,17,212.301038,205.738178,1.032427
 ,18,209.855035,204.697917,1.025716
 ,19,207.934701,202.514925,1.02736
33,1,217.387156,206.88211,1.051293
 ,2,218.883333,207.106667,1.057326
 ,3,218.425459,206.707569,1.057232
 ,4,221.802711,209.00753,1.061129
 ,5,233.255282,207.617958,1.123979
 ,6,214.711765,204.843137,1.048735
 ,7,214.504975,205.169154,1.046077
 ,8,217.316406,205.519531,1.058024
 ,9,216.348837,205.84778,1.051654
 ,10,213.327982,204.027523,1.046229
 ,11,221.113806,207.531716,1.066167
 ,12,213.301255,204.016736,1.046005
 ,13,214.779412,204.794118,1.049252
 ,14,215.75463,205.046296,1.052674
 ,15,213.675573,204.748092,1.044097
 ,16,212.898917,204.039711,1.043918
 ,17,212.217416,206.030565,1.030523
 ,18,210.37934,204.528646,1.029168
 ,19,208.063433,202.981343,1.025529
34,1,217.834404,206.871101,1.053468
 ,2,219.02,208.023333,1.053461
 ,3,215.233945,206.949541,1.040545
 ,4,221.478916,209.00753,1.059621
 ,5,232.514085,208.415493,1.116158
 ,6,215.392157,205.105882,1.05068
 ,7,214.602819,205.026534,1.047293
 ,8,217.181641,205.263672,1.05862
 ,9,216.866808,205.334038,1.056702
 ,10,213.62156,204.46789,1.045385
 ,11,220.68097,207.188433,1.065823
 ,12,211.824268,203.874477,1.03963
 ,13,214.75,204.794118,1.049125
 ,14,215.925926,205.819444,1.049831
 ,15,213.049618,204.5,1.042439
 ,16,211.776173,204.292419,1.037243
 ,17,211.784314,206.083622,1.028159
 ,18,209.917535,204.439236,1.02737
 ,19,207.98694,203.309701,1.023488
35,1,217.581651,206.688532,1.053184
 ,2,218.883333,207.266667,1.056646
 ,3,215.449541,206.511468,1.043869
 ,4,221.707831,209.02259,1.060508
 ,5,232.191901,208.026408,1.116646
 ,6,215.327451,204.729412,1.052316
 ,7,214.688226,204.848259,1.048586
 ,8,217.589844,205.601563,1.058848
 ,9,216.5074,205.167019,1.05584
 ,10,213.956422,205.057339,1.043988
 ,11,220.869403,207.761194,1.063788
 ,12,211.778243,203.686192,1.040257
 ,13,213.875,203.897059,1.049437
 ,14,215.708333,204.986111,1.052768
 ,15,213.664122,204.660305,1.044575
 ,16,211.797834,204.700361,1.035172
 ,17,212.020761,205.900231,1.030287
 ,18,210.1875,204.407118,1.028824
 ,19,208.184701,202.858209,1.026741
36,1,217.683486,206.791743,1.053203
 ,2,219.056667,207.383333,1.056827
 ,3,215.62844,206.744266,1.043614
 ,4,221.531627,209.198795,1.058893
 ,5,232.514085,208.183099,1.117306
 ,6,215.198039,204.733333,1.051677
 ,7,214.791045,204.842454,1.049139
 ,8,218.203125,205.472656,1.062396
 ,9,216.581395,205.458774,1.054708
 ,10,213.075688,205.380734,1.038018
 ,11,221.119403,207.770522,1.064856
 ,12,211.761506,203.585774,1.040808
 ,13,214.026961,204.563725,1.046861
 ,14,215.888889,205.018519,1.053708
 ,15,213.064885,204.980916,1.039924
 ,16,211.501805,204.31769,1.035711
 ,17,211.712803,205.620531,1.03011
 ,18,210.235243,204.721354,1.027475
 ,19,208.240672,203.035448,1.02619
37,1,217.793119,206.663761,1.05435
 ,2,218.873333,207.73,1.054248
 ,3,215.466743,206.766055,1.042664
 ,4,221.332831,209.137048,1.058223
 ,5,232.544014,208.054577,1.118211
 ,6,214.972549,204.886275,1.04978
 ,7,214.79602,205.05058,1.048045
 ,8,217.132813,205.90625,1.055074
 ,9,216.350951,205.029598,1.055708
 ,10,213.071101,204.305046,1.043506
 ,11,220.66791,208.072761,1.061264
 ,12,211.493724,203.117155,1.041717
 ,13,214.308824,204.735294,1.047362
 ,14,216.222222,205.074074,1.055151
 ,15,213.10687,204.30916,1.043587
