Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,13,631.357843,363.872549,1.742152
 ,14,402.276316,295.203947,1.364245
 ,15,927.217391,411.10628,2.268028
 ,16,1118.737991,780.877729,1.44856
 ,17,431.447368,331.008772,1.313115
 ,18,673.636905,325.053571,2.085161
 ,19,843.688406,456.524155,1.89251
 ,20,741.830645,445.83871,1.70848
 ,21,473.261728,375.123457,1.263949
 ,22,1338.539267,609.308901,2.229493
 ,23,722.283019,456.924528,1.584137
 ,24,1125.632075,610.320755,1.910915
 ,25,721.787546,385.326007,1.895804
 ,26,579.950617,274.969136,2.111324
 ,27,536.470109,424.55163,1.281727
 ,28,870.694954,614.364679,1.497923
 ,29,510.031674,338.769231,1.50474
 ,30,845.769068,448.497881,1.902329
 ,31,803.824257,541.608911,1.487706
 ,32,550.704545,408.954545,1.346926
 ,33,945.553333,600.53,1.590642
 ,34,1215.525424,548.813559,2.215519
 ,35,1266.208333,409.733333,3.076705
 ,36,1338.720588,556.441176,2.387715
6,1,2562.458333,737.3,3.376982
 ,2,2464.607143,734.869048,3.293711
 ,3,567.368421,334.842105,1.701563
 ,4,745.861538,413.825641,1.802063
 ,5,659.588235,303.977376,2.17226
 ,6,540.703333,359.67,1.517197
 ,7,722.689266,395.268362,1.83939
 ,8,404.678082,272.534247,1.482873
 ,9,505.293578,350.256881,1.456398
 ,10,844.005425,431.875226,1.963659
 ,11,2232.488701,551.392655,3.988184
 ,12,663.162455,367.083032,1.8344
 ,13,634.127451,363.691176,1.748841
 ,14,404.144737,293.993421,1.37556
 ,15,921.004831,411.258454,2.253867
 ,16,1116.126638,779.264192,1.448288
 ,17,431.030702,329.684211,1.317208
 ,18,669.744048,326.630952,2.063655
 ,19,844.956522,456.541063,1.894627
 ,20,740.736559,446.956989,1.703301
 ,21,472.316049,374.881481,1.262522
 ,22,1334.837696,610.015707,2.216213
 ,23,720.701258,458.443396,1.57644
 ,24,1123.613208,607.657233,1.91909
 ,25,716.113553,385.212454,1.880866
 ,26,580.709877,276.641975,2.100658
 ,27,535.1875,424.524457,1.2798
 ,28,869.995413,615.144495,1.494306
 ,29,508.411765,341.271493,1.489061
 ,30,844.065678,448.239407,1.899799
 ,31,802.24505,543.04703,1.481011
 ,32,549.75,414.363636,1.327271
 ,33,943.086667,601.1,1.584876
 ,34,1207.991525,550.822034,2.193056
 ,35,1262.966667,408.866667,3.074677
 ,36,1324.588235,560.294118,2.346552
7,1,2558.375,733.425,3.388052
 ,2,2459.440476,736.190476,3.280355
 ,3,564.482456,334.938596,1.690435
 ,4,749.282051,414.241026,1.808704
 ,5,657.357466,305.158371,2.158051
 ,6,540.243333,358.536667,1.519813
 ,7,722.683616,396.076271,1.835403
 ,8,404.818493,272.736301,1.481669
 ,9,502.428899,350.139908,1.448355
 ,10,849.526221,432.059675,1.975919
 ,11,2229.911017,551.281073,3.982551
 ,12,665.501805,366.859206,1.842725
 ,13,631.916667,363.568627,1.74434
 ,14,403.552632,296.065789,1.363798
 ,15,919.695652,410.618357,2.252912
 ,16,1111.080786,776.69869,1.446237
 ,17,430.802632,329.692982,1.315783
 ,18,670.27381,324.964286,2.074903
 ,19,840.391304,454.270531,1.894173
 ,20,742.653226,447.166667,1.707988
 ,21,470.545679,373.94321,1.260483
 ,22,1321.073298,610.04712,2.190564
 ,23,723.116352,459.559748,1.577841
 ,24,1117.503145,610.003145,1.900974
 ,25,717.300366,385.520147,1.882891
 ,26,570.611111,274.611111,2.079575
 ,27,533.6875,426.644022,1.270831
 ,28,867.133028,613.332569,1.493173
 ,29,508.00905,341.076923,1.489044
 ,30,845.040254,446.601695,1.908903
 ,31,800.90099,542.368812,1.480202
 ,32,546.159091,412.363636,1.325077
 ,33,945.063333,599.186667,1.594213
 ,34,1199.898305,549.966102,2.180276
 ,35,1245.775,408.641667,3.035041
 ,36,1320.676471,556.220588,2.357983
