Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,222.6625,205.6625,1.082862
 ,2,222.509615,205.657051,1.082185
 ,3,223.377517,205.761745,1.085921
 ,4,227.161765,205.666667,1.104794
 ,5,235.217949,208.294872,1.129475
 ,6,226.704545,205.568182,1.103184
 ,7,225.820513,205.782051,1.09762
 ,8,224.577778,205.807407,1.091529
 ,9,229.484076,205.977707,1.114423
 ,10,224.326807,205.079819,1.094126
 ,11,227.88,205.96,1.106743
 ,12,224.672065,207.65587,1.082242
 ,13,222.829268,205.849593,1.082721
 ,14,236.413333,208.266667,1.135273
 ,15,231.469388,208.030612,1.11296
 ,16,231.288462,208.269231,1.110789
 ,17,238.348837,209.465116,1.138067
 ,18,232.648649,207.216216,1.122989
2,1,220.4,205.7125,1.071634
 ,2,222.685897,205.929487,1.081614
 ,3,223.122483,206.236577,1.082124
 ,4,226.995098,206.45098,1.099851
 ,5,235.769231,207.871795,1.134421
 ,6,227.625,206.318182,1.103486
 ,7,224.128205,206.025641,1.088168
 ,8,225.562963,205.577778,1.097494
 ,9,229.515924,205.971338,1.114594
 ,10,224.518072,205.712349,1.091679
 ,11,228.52,205.9,1.110127
 ,12,224.327935,207.59919,1.08082
 ,13,223.365854,206.081301,1.084133
 ,14,235.586667,208.693333,1.129058
 ,15,232.27551,207.428571,1.120192
 ,16,231.903846,207.692308,1.116903
 ,17,238.325581,208.418605,1.143735
 ,18,231.459459,208.837838,1.108635
3,1,218.35,206.125,1.05955
 ,2,219.044071,205.757212,1.06485
 ,3,219.541946,205.825503,1.066884
 ,4,223.254902,206.671569,1.080501
 ,5,230.397436,209.102564,1.102102
 ,6,222.556818,205.693182,1.082199
 ,7,220.064103,205.230769,1.072595
 ,8,220.82963,206.140741,1.071511
 ,9,225.398089,206.563694,1.091495
 ,10,221.096386,205.832831,1.074477
 ,11,224.78,205.98,1.091421
 ,12,221.186235,207.327935,1.067136
 ,13,219.930894,206.296748,1.066399
 ,14,230.346667,207.746667,1.109217
 ,15,227.591837,207.367347,1.097863
 ,16,226.557692,208.807692,1.085202
 ,17,232.186047,208.534884,1.113608
 ,18,227.324324,209.081081,1.087497
4,1,217.9625,206.15,1.05752
 ,2,219.209936,206.005609,1.064359
 ,3,219.676174,205.854027,1.067414
 ,4,223.77451,205.823529,1.087544
 ,5,230.935897,208.25641,1.109137
 ,6,222.511364,205.943182,1.080675
 ,7,222.435897,205.858974,1.080842
 ,8,221.348148,206.540741,1.071985
 ,9,224.894904,206.414013,1.08984
 ,10,221.174699,205.406627,1.077035
 ,11,224.48,206.52,1.087278
 ,12,220.582996,207.773279,1.061832
 ,13,219.382114,206.154472,1.064424
 ,14,230.933333,207.76,1.111832
 ,15,227.428571,206.826531,1.09992
 ,16,226.75,208.384615,1.088447
 ,17,232.697674,210.093023,1.107824
 ,18,227.783784,208.621622,1.092107
5,1,218.3,205.5,1.06255
 ,2,218.704327,206.144231,1.061212
 ,3,219.451342,205.676174,1.067246
 ,4,222.990196,206.156863,1.081899
 ,5,230.628205,208.653846,1.105594
 ,6,222.284091,206.340909,1.077633
 ,7,221.615385,205.666667,1.077769
 ,8,226.422222,206.651852,1.095954
 ,9,225.232484,206.012739,1.093577
 ,10,220.465361,205.420181,1.073499
 ,11,224.88,206.28,1.090453
 ,12,220.923077,207.623482,1.064334
 ,13,220.239837,206.361789,1.067582
 ,14,231.106667,208.32,1.109658
 ,15,227.612245,207.091837,1.099302
 ,16,226.846154,207.730769,1.092324
 ,17,231.953488,209,1.11018
 ,18,226.972973,209.108108,1.085787
6,1,217.5875,206.125,1.055883
 ,2,218.891026,206.06891,1.062492
 ,3,219.541946,206.300336,1.06446
 ,4,223.372549,205.887255,1.085191
