Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,222.039773,207.388636,1.071282
 ,2,218.772021,204.660622,1.069484
 ,3,234.02521,208.552521,1.122776
 ,4,212.3625,205.054167,1.036152
 ,5,208.71661,202.985763,1.028751
 ,6,209.148485,203.259091,1.029511
 ,7,210.533602,204.032258,1.032351
 ,8,214.085366,206.066396,1.039466
 ,9,214.910876,205,1.04896
 ,10,217.536667,205.501667,1.059156
 ,11,213.410023,203.444191,1.049575
 ,12,213.845574,206.316384,1.037019
 ,13,214.903333,203.796667,1.055081
 ,14,210.108696,203.304348,1.03409
 ,15,208.745407,203.713911,1.02517
 ,16,209.652101,203.290756,1.031819
 ,17,222.072261,205.797203,1.079716
 ,18,208.963028,202.734155,1.031311
2,1,222.351136,207.680682,1.071207
 ,2,219.160622,204.222798,1.073712
 ,3,234.10084,208.422269,1.12385
 ,4,213.804167,205.5625,1.040634
 ,5,209.517966,203.173559,1.031777
 ,6,209.731818,203.321212,1.032083
 ,7,210.658602,204.348118,1.031435
 ,8,213.50542,206.001355,1.036987
 ,9,215.374622,204.669184,1.052848
 ,10,217.575833,205.790833,1.057858
 ,11,213.444191,203.530752,1.049218
 ,12,214.352166,206.535782,1.03837
 ,13,215.036667,204.783333,1.050638
 ,14,210.384058,202.847826,1.037678
 ,15,208.293963,203.194226,1.025642
 ,16,210.973109,203.860504,1.035448
 ,17,222.170163,206.072261,1.078682
 ,18,209.146127,202.963028,1.031069
3,1,222.498864,207.831818,1.071221
 ,2,218.683938,204.546632,1.06968
 ,3,233.771008,208.743697,1.120414
 ,4,213.4375,205.6375,1.038561
 ,5,209.018305,203.438644,1.027949
 ,6,209.104545,203.304545,1.029144
 ,7,210.728495,204.302419,1.031985
 ,8,214.307588,205.922764,1.041277
 ,9,215.185801,204.838369,1.051085
 ,10,217.924167,205.718333,1.059942
 ,11,213.284738,204.08656,1.045709
 ,12,218.09322,206.259887,1.05796
 ,13,215.026667,204.363333,1.052765
 ,14,211.050725,202.898551,1.040649
 ,15,209.419948,203.832021,1.027877
 ,16,210.663866,203.806723,1.034189
 ,17,222.132867,206.370629,1.077021
 ,18,209.133803,202.568662,1.033049
4,1,222.454545,207.492045,1.07268
 ,2,223.634715,206.370466,1.084202
 ,3,234.065126,208.245798,1.124564
 ,4,213.05,205.383333,1.037862
 ,5,209.362712,203.114576,1.031297
 ,6,209.930303,203.190909,1.033647
 ,7,210.580645,204.060484,1.032388
 ,8,213.979675,206.373984,1.03745
 ,9,214.835347,205.102719,1.04805
 ,10,217.631667,205.745833,1.058368
 ,11,213.883827,203.489749,1.051588
 ,12,214.082863,206.179849,1.038829
 ,13,215.443333,204.423333,1.054492
 ,14,211.724638,203.891304,1.038983
 ,15,208.299213,203.041995,1.026352
 ,16,210.712605,203.536134,1.035781
 ,17,221.710956,205.822844,1.077835
 ,18,208.901408,203.06338,1.029395
5,1,221.995455,207.538636,1.070257
 ,2,218.891192,205.30829,1.066759
 ,3,233.441176,208.512605,1.120151
 ,4,212.7375,205.2625,1.036926
 ,5,208.964746,203.427797,1.027713
 ,6,209.44697,203.151515,1.031514
 ,7,210.280914,203.870968,1.03194
 ,8,213.350949,206.271003,1.034892
 ,9,215.222054,204.493958,1.053021
 ,10,217.181667,205.5125,1.057313
 ,11,213.211845,203.690205,1.047293
 ,12,214.317326,206.322976,1.039284
 ,13,214.416667,204.556667,1.048858
 ,14,211.398551,203.666667,1.038469
 ,15,208.661417,203.826772,1.024217
 ,16,211.314286,203.433613,1.039252
 ,17,221.717949,206.298368,1.075332
 ,18,208.771127,202.892606,1.029538
6,1,221.907955,207.179545,1.07172
 ,2,219.015544,204.92487,1.069343
 ,3,234.655462,207.932773,1.129132
 ,4,211.9625,205.066667,1.034175
 ,5,209.150508,203.11661,1.030241
 ,6,209.262121,202.965152,1.031555
 ,7,210.142473,204.323925,1.028948
 ,8,213.819783,205.995935,1.038548
 ,9,214.453172,204.719033,1.048027
 ,10,217.046667,205.688333,1.055837
 ,11,213.132118,204.633257,1.04204
 ,12,214.420904,206.083804,1.040957
 ,13,214.88,203.916667,1.054324
 ,14,211,202.456522,1.042711
 ,15,208.635171,202.997375,1.028261
 ,16,210.270588,203.618487,1.033189
 ,17,221.74359,205.727273,1.078435
 ,18,209.075704,202.609155,1.032489
7,1,222.006818,207.421591,1.070896
 ,2,218.300518,205.360104,1.063577
 ,3,233.743697,208.189076,1.123398
 ,4,211.479167,205.016667,1.032126
 ,5,209.322712,203.275932,1.030248
 ,6,209.731818,203.342424,1.03194
 ,7,210.224462,204.137097,1.030364
 ,8,214.006775,206.195122,1.038378
 ,9,214.808157,204.915408,1.048879
 ,10,216.991667,205.901667,1.054411
 ,11,213.722096,203.952164,1.048406
 ,12,213.916196,206.467985,1.036574
 ,13,214.526667,204.956667,1.047158
 ,14,211.210145,202.688406,1.042661
 ,15,208.467192,203.60105,1.024446
 ,16,211.331092,203.589916,1.038512
 ,17,221.72028,205.668998,1.078647
 ,18,209.114437,203.028169,1.030482
8,1,221.990909,207.388636,1.071022
 ,2,218.556995,205.331606,1.065016
 ,3,233.920168,208.004202,1.12519
 ,4,211.925,204.725,1.0357
 ,5,209.204746,203.279322,1.029635
 ,6,209.795455,203.081818,1.033517
 ,7,210.401882,204.143817,1.031153
 ,8,213.917344,206.604336,1.035957
 ,9,215.160121,204.593656,1.052222
 ,10,217.003333,205.42,1.05695
 ,11,213.234624,203.744875,1.047114
 ,12,214.167608,206.29096,1.038736
 ,13,214.516667,204.026667,1.052064
 ,14,210.898551,203.630435,1.03613
 ,15,208.12336,203.288714,1.024274
 ,16,210.514286,203.415126,1.035397
 ,17,221.407925,205.951049,1.075653
 ,18,208.818662,202.714789,1.030675
9,1,222.0875,207.335227,1.071696
 ,2,219.051813,204.722798,1.070506
 ,3,234.487395,208.495798,1.125348
 ,4,212.554167,205.804167,1.033393
 ,5,209.331525,203.294237,1.030208
 ,6,209.298485,203.274242,1.030152
 ,7,210.427419,204.438172,1.029843
 ,8,213.974255,206.147696,1.038501
 ,9,214.512085,204.821752,1.047844
 ,10,216.995833,205.759167,1.055163
 ,11,213.070615,204.681093,1.04155
 ,12,214.151601,206.164783,1.039259
 ,13,214.6,204.253333,1.051285
 ,14,211.492754,203.282609,1.040929
 ,15,209.013123,203.545932,1.027394
 ,16,211.112605,203.252101,1.039158
 ,17,221.881119,205.780886,1.078844
 ,18,209.184859,202.816901,1.031886
10,1,221.667045,207.403409,1.069356
 ,2,219.329016,204.854922,1.071169
 ,3,233.401261,208.317227,1.120894
 ,4,212.5375,204.470833,1.039889
 ,5,208.995932,202.993898,1.030116
 ,6,209.236364,203.009091,1.03117
 ,7,210.150538,204.31586,1.029044
 ,8,213.368564,206,1.036339
 ,9,214.374622,204.858006,1.047054
 ,10,217.305833,205.9025,1.055987
 ,11,213.211845,203.482916,1.048407
 ,12,214.099812,206.432203,1.037655
 ,13,214.41,204.32,1.04996
 ,14,210.565217,202.804348,1.038821
 ,15,208.716535,204.212598,1.022636
 ,16,211.280672,204.247059,1.035029
 ,17,222.881119,206.265734,1.081134
 ,18,208.799296,203.052817,1.028767
11,1,221.931818,206.771591,1.073887
 ,2,219.015544,204.248705,1.072861
 ,3,233.489496,208.155462,1.122375
 ,4,212.295833,205.179167,1.035312
 ,5,208.895593,203.634576,1.026336
 ,6,209.404545,203.733333,1.028334
 ,7,210.44086,204.114247,1.031491
 ,8,213.631436,206.449864,1.035372
 ,9,214.516616,204.747734,1.048281
 ,10,217.3575,205.725,1.057123
 ,11,213.143508,203.558087,1.04767
 ,12,214.147834,206.685499,1.036616
 ,13,214.896667,204.41,1.05184
 ,14,211.5,202.826087,1.043467
 ,15,208.244094,203.879265,1.022006
 ,16,210.331092,203.789916,1.032525
 ,17,222.638695,206.354312,1.079449
 ,18,208.510563,202.919014,1.028067
12,1,222.039773,207.227273,1.07206
 ,2,218.823834,204.310881,1.071534
 ,3,233.365546,207.962185,1.122849
 ,4,211.429167,204.566667,1.033998
 ,5,209.36339,203.222373,1.030791
 ,6,209.713636,203.54697,1.030874
 ,7,210.262097,204.870968,1.026802
 ,8,213.945799,206.235772,1.037848
 ,9,214.654079,204.58006,1.04988
 ,10,217.02,205.613333,1.056049
 ,11,213.255125,203.979499,1.046105
 ,12,213.978343,206.299435,1.037723
 ,13,214.056667,203.736667,1.05115
 ,14,210.65942,202.442029,1.041026
 ,15,208.48294,203.858268,1.023188
 ,16,211.07563,203.754622,1.03643
 ,17,221.179487,205.899767,1.074776
 ,18,209.325704,202.790493,1.032828
13,1,221.442045,207.229545,1.069257
 ,2,218.862694,204.753886,1.069502
 ,3,233.210084,208.241597,1.120498
 ,4,211.983333,204.929167,1.034963
 ,5,209.612881,203.247458,1.03186
 ,6,209.375758,202.931818,1.032262
 ,7,210.24328,203.834677,1.031972
