Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,372.159722,271.631944,1.373082
 ,2,518.738739,289.797297,1.79866
 ,3,463.481481,314.125926,1.472773
 ,4,731.184211,433.473684,1.68736
 ,5,954.04878,522.170732,1.829413
 ,6,350.636364,295.636364,1.18707
 ,7,376.346774,300.5,1.253276
 ,8,459.017857,298.732143,1.539079
 ,9,444.080508,369.838983,1.2033
 ,10,343.565789,247.986842,1.385545
 ,11,372.893333,255.8,1.459292
 ,12,579.188776,357.755102,1.619279
 ,13,423.099237,328.374046,1.291101
 ,14,469.405858,371.34728,1.26529
 ,15,528.184874,408.760504,1.288778
 ,16,1123.929019,636.93737,1.81619
 ,17,411.121127,322.512676,1.278477
 ,18,444.993243,274.317568,1.627925
 ,19,414.994444,265.705556,1.559919
 ,20,568.230263,418.835526,1.356914
 ,21,388.114286,290.285714,1.339712
 ,22,390.973333,281.146667,1.392003
 ,23,1082.511628,510.005814,2.13038
 ,24,631.488636,444.170455,1.426517
 ,25,432.019417,280.834951,1.538489
 ,26,1246.994624,591.365591,2.130231
 ,27,799.502717,493.831522,1.638151
 ,28,1716.725,609.708333,2.782866
 ,29,1418.164474,549,2.6168
 ,30,1554.4,603.610345,2.561283
 ,31,809.949541,515.043578,1.580752
 ,32,690.253968,364.873016,1.893694
 ,33,654.435065,396.409091,1.651741
 ,34,488.952381,308.960317,1.591048
 ,35,825.372642,440.372642,1.892404
 ,36,671.746154,359.661538,1.868139
 ,37,893.811989,471.122616,1.918284
 ,38,818.2125,391.85,2.131117
 ,39,1547.548387,499.784946,3.173351
 ,40,531.469178,320.253425,1.661974
 ,41,725.92233,430.631068,1.687189
 ,42,681.031915,362.904255,1.878652
 ,43,957.155172,729.043103,1.321196
 ,44,751.225806,459.073733,1.64785
 ,45,698.966049,430.546296,1.625893
 ,46,421.285211,324.612676,1.298712
 ,47,536.439024,359.170732,1.500261
 ,48,502.398305,295.949153,1.700215
 ,49,536.231806,313.442049,1.71219
 ,50,625.429319,345.397906,1.828072
 ,51,622.759067,406.176166,1.53788
 ,52,500.741071,321.696429,1.559622
 ,53,516.15,283.58,1.823108
 ,54,405.980952,387.885714,1.04893
 ,55,1304.328947,434.934211,2.995345
 ,56,601.694915,393.435028,1.534918
2,1,374.944444,271.006944,1.387075
 ,2,520.779279,290.18018,1.803059
 ,3,465.014815,311.948148,1.488694
 ,4,728.947368,432.914474,1.684202
 ,5,954.711382,521.752033,1.832262
 ,6,351.121212,300.484848,1.16943
 ,7,377.637097,299.645161,1.260805
 ,8,460.964286,299.178571,1.541635
 ,9,443.055085,368.779661,1.203934
 ,10,341.828947,243.763158,1.40247
 ,11,377.453333,257.56,1.467424
 ,12,582.137755,359.612245,1.618718
 ,13,421.715013,326.977099,1.292226
 ,14,468.966527,370.979079,1.265277
 ,15,524.836134,405.957983,1.289164
 ,16,1120.194154,636.734864,1.809218
 ,17,412.002817,322.4,1.281952
 ,18,445.574324,274.047297,1.632226
 ,19,414.133333,263.977778,1.567089
 ,20,572.296053,419.855263,1.364575
 ,21,383.014286,289.914286,1.323553
 ,22,390.96,280.373333,1.396717
 ,23,1076.209302,507.860465,2.127005
 ,24,636.772727,443.886364,1.438866
 ,25,429.242718,280.951456,1.529866
 ,26,1242.311828,588.55914,2.133827
 ,27,799.070652,495.288043,1.632632
 ,28,1718.883333,608.5,2.792427
 ,29,1435.878289,548.786184,2.647112
 ,30,1553.741379,601.555172,2.568853
 ,31,814.284404,515.071101,1.589696
 ,32,684.634921,365.238095,1.876613
 ,33,650.74026,397.422078,1.638917
 ,34,490.380952,308.293651,1.598723
 ,35,824.603774,441.25,1.887751
 ,36,670.276923,359.361538,1.866236
 ,37,892.010899,470.948229,1.916112
 ,38,822.825,389.775,2.151453
 ,39,1542.924731,502.306452,3.140955
 ,40,529.770548,320.928082,1.652996
 ,41,732.116505,431.058252,1.69918
 ,42,678.340426,361.234043,1.880169
 ,43,953.849138,727.717672,1.318861
 ,44,753.990783,459.368664,1.653256
 ,45,696.768519,429.694444,1.624251
 ,46,422.693662,325.739437,1.29866
 ,47,533.036585,357.640244,1.497829
 ,48,501.961864,295.161017,1.703379
 ,49,534.409704,314.975741,1.697934
 ,50,631.162304,345.774869,1.839738
 ,51,620.295337,405.238342,1.535423
 ,52,496.495536,323.78125,1.536473
 ,53,517.94,283.61,1.830209
 ,54,405.585714,385.742857,1.053511
 ,55,1299.578947,433.197368,2.997346
 ,56,602.898305,391.79661,1.544928
3,1,371.895833,273.381944,1.362958
 ,2,517.247748,289.914414,1.793723
 ,3,462.333333,311.659259,1.481808
 ,4,723.098684,430.651316,1.679565
 ,5,950.955285,520.849593,1.827567
 ,6,355.363636,296.363636,1.199853
 ,7,376.169355,301.330645,1.248229
 ,8,454.946429,298.821429,1.521912
 ,9,443.889831,367.161017,1.211139
 ,10,339.763158,244.868421,1.387796
 ,11,372.173333,256.466667,1.452897
 ,12,579.489796,359.428571,1.612019
 ,13,422.335878,328.804071,1.287067
 ,14,468.192469,373.372385,1.255887
 ,15,525.94958,406.693277,1.289948
 ,16,1121.196242,633.941545,1.818592
 ,17,410.188732,322.870423,1.274992
 ,18,445.722973,273.155405,1.637049
 ,19,412.788889,265.088889,1.555399
 ,20,577.973684,422.276316,1.36991
 ,21,378.371429,288.6,1.313386
 ,22,392.666667,279.786667,1.404432
 ,23,1076.77907,508.325581,2.124338
 ,24,634.602273,441.704545,1.440933
 ,25,434.475728,278.466019,1.561482
