Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
43,1,215.02901,205.930887,1.044549
 ,2,217.236715,206.094203,1.054408
 ,3,214.306604,205.325472,1.04405
 ,4,215.545455,207.943182,1.036914
 ,5,214.515351,205.743421,1.042987
 ,6,218.039711,208.624549,1.045511
 ,7,220.296296,207.271605,1.063255
44,1,215.221843,205.960751,1.04527
 ,2,217.570048,206.094203,1.056057
 ,3,214.210692,205.525157,1.042595
 ,4,215.242424,207.397727,1.038143
 ,5,214.335526,206.04386,1.040588
 ,6,218.249097,208.631769,1.046446
 ,7,219.37037,207.950617,1.05532
45,1,214.96587,206.390785,1.041955
 ,2,217.193237,206.190821,1.05372
 ,3,214.099057,205.325472,1.043092
 ,4,215.19697,207.454545,1.037671
 ,5,214.041667,205.875,1.039983
 ,6,218.068592,208.938628,1.044067
 ,7,219.938272,206.993827,1.062941
46,1,215.225256,205.555461,1.047382
 ,2,216.657005,206.108696,1.051562
 ,3,214.100629,205.424528,1.042573
 ,4,214.727273,207.609848,1.034618
 ,5,214.050439,205.97807,1.039519
 ,6,217.33935,208.306859,1.043685
 ,7,220.024691,207.45679,1.06089
47,1,214.880546,205.81058,1.044376
 ,2,217.072464,206.379227,1.052229
 ,3,214.075472,205.660377,1.04129
 ,4,215.208333,207.602273,1.036994
 ,5,214.232456,205.796053,1.041345
 ,6,218.036101,208.548736,1.045844
 ,7,219.555556,207.524691,1.058313
48,1,214.967577,206.066553,1.043532
 ,2,217.173913,206.615942,1.051428
 ,3,213.501572,205.481132,1.039355
 ,4,214.840909,207.511364,1.03563
 ,5,213.967105,205.969298,1.039151
 ,6,217.267148,208.194946,1.044
 ,7,219.67284,207.32716,1.059856
49,1,215.37372,205.675768,1.047497
 ,2,217.02657,205.818841,1.054859
 ,3,214.545597,205.424528,1.044762
 ,4,214.541667,207.977273,1.031825
 ,5,213.958333,205.473684,1.041677
 ,6,217.33935,208.025271,1.045083
 ,7,219,207.703704,1.05471
50,1,214.962457,205.618601,1.045766
 ,2,216.896135,206.541063,1.050575
 ,3,214.023585,205.27044,1.042954
 ,4,215.606061,209.594697,1.029064
 ,5,214.734649,205.605263,1.044736
 ,6,217.740072,208.812274,1.043086
 ,7,219.567901,206.864198,1.061776
51,1,214.754266,205.802048,1.04384
 ,2,217.05314,206.019324,1.053928
 ,3,213.990566,205.455975,1.041885
 ,4,218.356061,211.049242,1.035264
 ,5,214.548246,205.75,1.043168
 ,6,217.173285,208.628159,1.041286
 ,7,219.123457,207.104938,1.0584
52,1,215.059727,205.6843,1.045917
 ,2,217.101449,206.152174,1.053519
 ,3,213.845912,205.316038,1.041908
 ,4,215.765152,208.121212,1.037057
 ,5,214.348684,206.236842,1.039633
 ,6,218.386282,208.425993,1.048132
 ,7,219.641975,207.623457,1.058227
53,1,214.819113,205.460751,1.045897
 ,2,217.082126,206.497585,1.051624
 ,3,214.127358,205.466981,1.0425
 ,4,215.549242,207.325758,1.039943
 ,5,214.217105,205.464912,1.042915
 ,6,217.693141,208.296029,1.045485
 ,7,219.117284,207.604938,1.055801
54,1,214.986348,205.773891,1.045116
 ,2,217.019324,206.285024,1.052387
 ,3,213.773585,205.330189,1.041471
 ,4,214.731061,208.060606,1.032345
 ,5,213.497807,205.787281,1.037847
 ,6,217.740072,208.703971,1.043701
 ,7,219.950617,207.339506,1.061202
55,1,214.818259,205.879693,1.043742
 ,2,216.524155,206.275362,1.050011
 ,3,213.974843,205.369497,1.042264
 ,4,215.234848,207.306818,1.038556
 ,5,213.903509,205.864035,1.039377
 ,6,218.245487,208.649819,1.046337
 ,7,219.759259,207.419753,1.059906
56,1,214.727816,205.831058,1.043593
 ,2,216.828502,206.333333,1.051231
 ,3,214.191824,205.764151,1.041271
 ,4,215.594697,207.556818,1.039083
 ,5,214.451754,205.960526,1.041575
 ,6,217.151625,208.902527,1.039844
 ,7,220.209877,207.685185,1.060641
57,1,215.035836,205.647611,1.046005
 ,2,217.021739,206.02657,1.053719
 ,3,214.205975,205.149371,1.044499
 ,4,215.287879,207.818182,1.036253
 ,5,214.252193,205.995614,1.04046
 ,6,217.306859,208.610108,1.042018
 ,7,219.259259,206.845679,1.060364
58,1,214.851536,205.801195,1.044338
 ,2,216.847826,206.077295,1.052644
 ,3,213.809748,205.334906,1.041641
 ,4,214.82197,207.575758,1.035242
 ,5,214.267544,205.776316,1.041568
 ,6,217.765343,208.714801,1.043769
 ,7,219.32716,206.907407,1.06044
59,1,214.610068,205.667235,1.043819
 ,2,216.294686,205.772947,1.051452
 ,3,213.842767,205.322327,1.041823
 ,4,214.503788,207.962121,1.031782
 ,5,214.276316,205.953947,1.040746
 ,6,217.415162,208.054152,1.045358
 ,7,219.783951,207.41358,1.059991
60,1,214.976962,205.81314,1.044868
 ,2,216.63285,206.077295,1.051637
 ,3,213.996855,205.289308,1.042784
 ,4,215.041667,207.348485,1.037427
 ,5,214.087719,205.655702,1.04139
 ,6,217.693141,208.231047,1.045802
 ,7,218.845679,207.290123,1.056159
61,1,216.289249,205.642491,1.052126
 ,2,217.97343,206.429952,1.056291
 ,3,214.995283,205.710692,1.045465
 ,4,216.659091,207.587121,1.044029
 ,5,215.346491,206.285088,1.044288
 ,6,217.963899,208.978339,1.04334
 ,7,221.364198,207.679012,1.066192
62,1,216.680034,205.751706,1.053449
 ,2,218.7657,206.869565,1.057822
 ,3,215.696541,205.679245,1.049052
 ,4,217.215909,208.026515,1.044493
 ,5,216.22807,206.337719,1.048214
 ,6,219.592058,208.303249,1.054515
 ,7,221.691358,208.351852,1.06438
63,1,216.831911,206.061433,1.052577
 ,2,219.417874,206.509662,1.062815
 ,3,215.586478,205.704403,1.048391
 ,4,217.049242,207.700758,1.045353
 ,5,215.890351,206.517544,1.045759
 ,6,219.696751,209.32852,1.049866
 ,7,222.049383,207.493827,1.070507
64,1,216.424061,206.366041,1.049079
 ,2,218.28744,205.932367,1.06033
 ,3,215.61478,205.694969,1.048594
 ,4,216.113636,207.905303,1.039879
 ,5,216.370614,206.361842,1.048859
 ,6,218.768953,208.960289,1.047308
 ,7,220.993827,207.061728,1.067687
65,1,216.664676,206.337031,1.050374
 ,2,218.707729,206.594203,1.059026
 ,3,216.254717,205.407233,1.053232
 ,4,216.439394,207.69697,1.042393
 ,5,215.050439,206.440789,1.042064
 ,6,218.99639,209.101083,1.047717
 ,7,222.018519,207.419753,1.07068
66,1,216.735495,206.175768,1.051564
 ,2,218.342995,206.693237,1.056698
 ,3,215.705975,205.874214,1.048124
 ,4,216.064394,208.484848,1.036661
 ,5,215.565789,206.52193,1.04418
 ,6,219.01083,208.638989,1.050171
 ,7,222.098765,207.969136,1.068376
67,1,216.737201,206.075939,1.052094
 ,2,218.065217,206.471014,1.056483
 ,3,215.372642,205.528302,1.048227
 ,4,216.393939,208.143939,1.040003
 ,5,215.813596,206.041667,1.04781
 ,6,218.920578,208.685921,1.049425
 ,7,221.197531,208.320988,1.062237
68,1,216.677474,206.085324,1.051712
 ,2,218.299517,206.062802,1.059714
 ,3,215.311321,205.691824,1.047097
 ,4,216.367424,207.80303,1.041568
 ,5,215.47807,205.842105,1.047131
 ,6,218.617329,209.148014,1.045645
 ,7,221.364198,207.654321,1.066309
69,1,216.393345,206.109215,1.05021
 ,2,218.089372,206.222222,1.057873
 ,3,216.045597,205.745283,1.050413
 ,4,216.473485,208.037879,1.040849
 ,5,216.107456,206.258772,1.048077
 ,6,218.945848,208.696751,1.04944
 ,7,222.277778,207.549383,1.071332
70,1,216.296075,206.317406,1.048725
 ,2,217.874396,206.768116,1.054061
 ,3,215.443396,205.786164,1.047292
 ,4,215.931818,207.80303,1.039426
 ,5,216.054825,206.276316,1.047822
 ,6,219.231047,208.548736,1.051674
 ,7,221.320988,207.728395,1.065767
71,1,216.931741,205.926621,1.053786
 ,2,218.34058,206.630435,1.057048
 ,3,215.636792,205.737421,1.048474
 ,4,216.386364,208.367424,1.03883
 ,5,216.239035,205.901316,1.050559
 ,6,220.028881,209.043321,1.052954
 ,7,220.475309,207.537037,1.062699
72,1,216.429181,206.124573,1.050348
 ,2,218.543478,206.5,1.058682
 ,3,215.501572,205.798742,1.047486
 ,4,216.299242,207.761364,1.041484
 ,5,215.247807,206.317982,1.043643
 ,6,218.588448,209.018051,1.046124
 ,7,221.518519,207.740741,1.06667
73,1,216.177474,206.076792,1.049349
 ,2,218.673913,206.951691,1.05696
 ,3,215.176101,205.688679,1.046489
 ,4,216.356061,207.632576,1.042287
 ,5,216.048246,205.936404,1.049439
 ,6,219.296029,208.902527,1.05011
 ,7,220.67284,207.253086,1.065161
74,1,216.467577,206.085324,1.050722
 ,2,218.13285,206.055556,1.059007
 ,3,215.198113,205.790881,1.046057
 ,4,216.825758,207.791667,1.043735
 ,5,215.473684,206.006579,1.046319
 ,6,219.252708,208.98917,1.049521
 ,7,221.475309,207.407407,1.068227
75,1,216.232082,206.364334,1.048161
 ,2,218.05314,206.091787,1.058425
 ,3,215.639937,205.985849,1.047246
 ,4,216.69697,207.950758,1.042437
 ,5,215.699561,206.149123,1.046707
 ,6,219.454874,208.98917,1.050415
 ,7,220.888889,207.82716,1.063178
76,1,216.622014,206.340444,1.050176
 ,2,218.18599,206.594203,1.056494
 ,3,215.437107,205.610063,1.048152
 ,4,216.57197,207.791667,1.04256
 ,5,215.660088,206.140351,1.046535
 ,6,219.256318,209.046931,1.04919
 ,7,221.271605,207.41358,1.067175
77,1,216.254266,206.034983,1.04996
 ,2,218.10628,206.502415,1.056534
 ,3,215.015723,205.553459,1.046335
 ,4,216.287879,207.598485,1.042148
 ,5,215.820175,206.013158,1.047946
 ,6,219.075812,208.971119,1.048732
 ,7,220.740741,208.320988,1.059996
78,1,216.02901,206.073379,1.048626
 ,2,218.060386,206.451691,1.056597
 ,3,214.944969,205.671384,1.045453
 ,4,216.382576,208.015152,1.040595
 ,5,215.002193,205.844298,1.044861
 ,6,218.602888,209.00361,1.046308
 ,7,219.833333,208.209877,1.056121
79,1,215.366894,205.694539,1.047364
 ,2,217.777778,206.321256,1.05587
 ,3,214.498428,205.512579,1.044052
 ,4,216.246212,207.962121,1.040175
 ,5,214.77193,205.811404,1.043908
 ,6,217.898917,208.685921,1.044535
 ,7,220.154321,207.895062,1.059297
80,1,215.220137,205.773038,1.046242
 ,2,216.751208,205.881643,1.053193
 ,3,214.358491,205.465409,1.043649
 ,4,215.371212,207.583333,1.037851
 ,5,214.394737,205.973684,1.041193
 ,6,217.938628,208.772563,1.044231
 ,7,220.197531,207.277778,1.062686
81,1,215.210751,205.818259,1.045987
 ,2,217.188406,205.818841,1.055591
 ,3,214.382075,205.034591,1.045894
 ,4,214.950758,207.742424,1.034995
 ,5,214.607456,206.052632,1.041816
 ,6,217.891697,208.942238,1.043166
 ,7,219.907407,207.5,1.060112
82,1,215.113481,205.306314,1.048119
 ,2,216.591787,206.350242,1.049961
 ,3,214.537736,205.372642,1.044935
 ,4,215.272727,207.234848,1.039168
 ,5,214.100877,205.960526,1.039899
 ,6,216.841155,208.67148,1.039501
 ,7,220.098765,207.314815,1.06195
83,1,215.078498,205.818259,1.045313
 ,2,216.28744,206.014493,1.050161
 ,3,213.83805,205.556604,1.04061
 ,4,214.954545,208.492424,1.031324
 ,5,213.971491,205.60307,1.041062
 ,6,217.292419,208.559567,1.042262
 ,7,219.209877,206.962963,1.059559
84,1,214.831911,205.848123,1.043988
 ,2,216.652174,205.78744,1.053105
 ,3,213.693396,205.316038,1.041166
 ,4,215.954545,207.575758,1.040721
 ,5,214.135965,205.682018,1.041457
 ,6,217.411552,208.404332,1.043575
 ,7,218.567901,207.117284,1.055689
85,1,214.874573,205.919795,1.043841
 ,2,216.801932,206.306763,1.05122
 ,3,214.278302,205.327044,1.043893
 ,4,214.787879,207.799242,1.033956
 ,5,214.651316,205.872807,1.042946
 ,6,217.310469,208.68231,1.041707
 ,7,218.981481,207.419753,1.056173
86,1,214.540102,205.822526,1.042691
 ,2,216.746377,206.483092,1.049999
 ,3,214.051887,205.666667,1.041098
 ,4,214.950758,207.772727,1.034817
 ,5,213.83114,205.620614,1.040246
 ,6,216.794224,208.133574,1.041958
 ,7,219.308642,207.864198,1.055404
87,1,214.607509,205.774744,1.043257
 ,2,216.524155,205.845411,1.052181
 ,3,213.740566,205.429245,1.040801
 ,4,215.026515,207.712121,1.035544
 ,5,214.278509,205.938596,1.040784
 ,6,216.877256,208.429603,1.040873
 ,7,219.296296,206.697531,1.061331
88,1,214.895904,205.478669,1.046193
 ,2,216.826087,206.309179,1.05134
 ,3,213.77673,205.488994,1.040651
 ,4,214.738636,207.356061,1.03596
 ,5,214.030702,205.769737,1.040468
 ,6,216.559567,207.891697,1.041995
 ,7,218.604938,207.561728,1.053507
89,1,214.760239,205.704778,1.044365
 ,2,216.693237,206.618357,1.049093
 ,3,213.493711,205.504717,1.039189
 ,4,214.875,207.609848,1.03533
 ,5,214.076754,205.651316,1.041334
 ,6,216.635379,208.277978,1.040443
 ,7,218.598765,206.635802,1.058211
90,1,214.645904,205.729522,1.043695
 ,2,216.502415,205.833333,1.052188
 ,3,213.913522,205.262579,1.042432
 ,4,214.556818,206.886364,1.03745
 ,5,214.828947,205.697368,1.044808
 ,6,217.101083,208.292419,1.042661
 ,7,218.91358,206.592593,1.060073
91,1,214.421502,206.040956,1.041032
 ,2,216.603865,205.548309,1.054136
 ,3,213.63522,205.210692,1.041393
 ,4,214.496212,207.098485,1.036063
 ,5,213.375,205.66886,1.037789
 ,6,217.209386,208.65343,1.041382
 ,7,218.783951,207.506173,1.05466
92,1,214.518771,205.613481,1.043636
 ,2,216.21256,205.968599,1.050061
 ,3,213.981132,205.424528,1.042005
 ,4,215.143939,207.07197,1.039282
 ,5,213.802632,205.644737,1.040062
 ,6,216.931408,208.389892,1.04131
 ,7,218.882716,207.518519,1.055083
93,1,214.585324,206.06058,1.041724
 ,2,216.642512,206.345411,1.050259
 ,3,213.628931,205.517296,1.039764
 ,4,214.462121,207.681818,1.033049
 ,5,214.269737,205.905702,1.04095
 ,6,217.148014,208.967509,1.039478
 ,7,219.135802,206.549383,1.061256
94,1,214.296928,205.784983,1.041741
 ,2,216.429952,206.062802,1.05069
 ,3,213.690252,205.558176,1.039941
 ,4,215.405303,207.564394,1.038026
 ,5,213.714912,205.839912,1.038588
 ,6,217.444043,208.447653,1.043504
 ,7,218.351852,207.481481,1.052676
95,1,214.554608,205.697952,1.043406
 ,2,216.485507,206.089372,1.050805
 ,3,213.418239,205.264151,1.040057
 ,4,214.82197,207.693182,1.034638
 ,5,213.686404,205.480263,1.040292
 ,6,217.064982,208.483755,1.041521
 ,7,218.617284,206.95679,1.056663
96,1,214.34471,206.023038,1.040735
 ,2,215.944444,205.644928,1.050435
 ,3,213.468553,205.295597,1.040129
 ,4,214.295455,207.382576,1.03368
 ,5,213.989035,205.210526,1.043191
 ,6,218.032491,208.245487,1.047348
 ,7,219.253086,207.537037,1.056772
97,1,214.478669,205.604949,1.043541
 ,2,216.144928,206.02657,1.049453
 ,3,214.570755,205.240566,1.045862
 ,4,214.712121,207.776515,1.03373
 ,5,213.640351,206.052632,1.037198
 ,6,217.249097,208.563177,1.042062
 ,7,218.925926,206.604938,1.060001
98,1,214.59727,205.789249,1.043183
 ,2,216.014493,206.144928,1.048198
 ,3,213.941824,205.268868,1.042605
 ,4,214.541667,207.450758,1.034515
 ,5,213.559211,205.675439,1.038692
 ,6,216.407942,208.314079,1.039196
 ,7,218.716049,207.018519,1.056923
99,1,214.827645,205.695392,1.044764
 ,2,216.243961,206.461353,1.047759
 ,3,213.424528,205.119497,1.040804
 ,4,214.666667,207.742424,1.033605
 ,5,213.774123,205.778509,1.039206
 ,6,216.548736,208.371841,1.039527
 ,7,218.907407,207.12963,1.057228
100,1,214.540956,205.581911,1.043922
 ,2,216.78744,205.797101,1.053678
 ,3,214.132075,205.455975,1.04259
 ,4,214.280303,207.871212,1.031188
 ,5,214.129386,206.092105,1.039339
 ,6,216.454874,208.389892,1.039047
 ,7,218.987654,207.092593,1.057794
