Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,580.197183,350.327074,1.656641
 ,2,413.888889,329.75,1.256151
 ,3,666.833333,339.731481,1.961699
 ,4,359.606838,292.273504,1.23059
 ,5,808.483333,430.158333,1.886826
 ,6,599.517857,358.178571,1.674446
 ,7,472.351852,294.268519,1.601823
 ,8,345.193878,301.816327,1.144753
 ,9,477.586538,329.740385,1.447988
 ,10,394.929688,283.390625,1.395349
 ,11,659.061688,408.75974,1.613099
 ,12,398.357143,278.867347,1.42688
 ,13,617.257576,400.30303,1.543784
 ,14,460.373016,285.706349,1.612004
 ,15,573.650794,363.468254,1.579819
 ,16,687.75,487.916667,1.416398
 ,17,684.087719,406.719298,1.681794
 ,18,711.717593,401.768519,1.770454
 ,19,612.106383,302.989362,2.022281
 ,20,886.673469,496.112245,1.807018
 ,21,607.516667,417.283333,1.45719
 ,22,817.982143,511.339286,1.604698
 ,23,681.678571,336.928571,2.021912
 ,24,715.851852,333.385185,2.137617
 ,25,528.516129,293.862903,1.797933
 ,26,623.976563,369.851563,1.689367
 ,27,591.777778,353.722222,1.674209
 ,28,667.514706,284.279412,2.343726
 ,29,613.904255,343.723404,1.784019
 ,30,562.087719,345.912281,1.625649
 ,31,789.376,585.904,1.350614
 ,32,923.795455,461.113636,2.010004
 ,33,1039.533333,558.820513,1.86665
 ,34,2237.287356,786.586207,2.862518
 ,35,1018.736842,605.618421,1.703373
 ,36,858.189394,449.022727,1.919836
 ,37,981.478632,590,1.671641
 ,38,1294.924138,641.427586,2.02264
 ,39,898.576923,544.538462,1.679649
 ,40,816.2,437.983333,1.867428
 ,41,866.544118,547.029412,1.587551
 ,42,1023.993902,586.957317,1.750015
 ,43,1087.352941,353.779412,3.09229
 ,44,905.333333,341.197917,2.657182
 ,45,699.926471,307.602941,2.278122
 ,46,1142.929825,522.298246,2.189636
 ,47,721.285714,394.111111,1.831369
 ,48,626.3625,315.075,1.989739
 ,49,518.298246,332.921053,1.558257
 ,50,587.185484,286.524194,2.049498
 ,51,658.868421,405.901316,1.622976
 ,52,467.894737,316.675439,1.47937
 ,53,407.434524,268.916667,1.517071
 ,54,675.733333,387.940741,1.74162
 ,55,507.235915,361.144366,1.404913
 ,56,505.24359,302.846154,1.668754
 ,57,624.365079,324.84127,1.923777
 ,58,530.076923,313.846154,1.689062
