Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,16,371.5,246.603448,1.47514
 ,17,234.205128,213.384615,1.096939
 ,18,253.730769,214.355769,1.180734
 ,19,259.710526,213.491228,1.206464
 ,20,766.843333,418.073333,1.837244
 ,21,330.940141,277.866197,1.177067
 ,22,712.985533,499.045208,1.38965
 ,23,339.164179,247.044776,1.312987
 ,24,564.021127,355.34507,1.478114
 ,25,936.393617,327.361702,2.782578
 ,26,441.436937,319.027027,1.341008
 ,27,472.575916,252.612565,1.849803
 ,28,266.118881,223.909091,1.176081
 ,29,287.407895,235.881579,1.207642
 ,30,246.0625,225.078125,1.092128
 ,31,401.426056,305.31338,1.260475
 ,32,525.75,295.94086,1.701258
 ,33,353.131944,271.1875,1.293866
 ,34,591.804348,425.271739,1.345284
 ,35,534.459184,386.571429,1.367193
 ,36,607.260073,356.172161,1.605131
6,1,434.770833,255.604167,1.675146
 ,2,393.84,250.36,1.569127
 ,3,339.801887,243.512579,1.374194
 ,4,641.972477,358.777523,1.752118
 ,5,1766.840989,469.85689,3.512392
 ,6,281.108844,236.938776,1.17595
 ,7,317.048,253.224,1.241067
 ,8,408.246964,284.319838,1.40248
 ,9,431.068826,328.668016,1.295156
 ,10,294.573427,231.171329,1.232916
 ,11,491.83815,318.037572,1.473362
 ,12,273.010256,220.579487,1.218157
 ,13,360.068627,269.593137,1.309733
 ,14,765.591398,480.537634,1.632962
 ,15,370.293706,284.657343,1.265528
 ,16,368.818966,246.310345,1.466158
 ,17,234.820513,212.987179,1.102076
 ,18,253.961538,213.384615,1.187077
 ,19,259.307018,213.964912,1.200318
 ,20,765.66,417.716667,1.835253
 ,21,331.975352,278.105634,1.178764
 ,22,713.072333,486.842676,1.429134
 ,23,338.767164,247.468657,1.309262
 ,24,563.077465,354.070423,1.481179
 ,25,930.898936,325.547872,2.779511
 ,26,442.112613,319.09009,1.342377
 ,27,476.465969,253.17801,1.861535
 ,28,265.818182,224.276224,1.173331
 ,29,288.52193,235.653509,1.213973
 ,30,246.203125,225.5,1.090113
 ,31,401.18662,304.887324,1.262415
 ,32,525.510753,296.263441,1.698771
 ,33,353.28125,270.930556,1.295867
 ,34,594.681159,424.438406,1.35469
 ,35,532.571429,387.196429,1.361415
 ,36,605.124542,355.102564,1.602812
7,1,434.479167,255.989583,1.671068
 ,2,393.44,248.98,1.575481
 ,3,338.632075,243.128931,1.371317
 ,4,639.043578,357.305046,1.748387
 ,5,1766.248233,469.986749,3.506564
 ,6,282.054422,235.081633,1.189851
 ,7,316.912,253.696,1.238178
 ,8,408.615385,283.02834,1.410643
 ,9,430.230769,327.615385,1.297561
 ,10,294.27972,230.996503,1.232551
 ,11,490.99711,317.187861,1.475552
 ,12,273.897436,222.733333,1.212908
 ,13,351.759804,267.205882,1.290649
 ,14,762.701613,479.268817,1.630535
 ,15,367.615385,283.548951,1.260528
 ,16,370.12931,246.051724,1.472388
 ,17,234.576923,212.615385,1.10295
 ,18,253.211538,214.105769,1.180161
 ,19,258.412281,214.859649,1.19227
 ,20,762.496667,417.463333,1.827859
 ,21,330.246479,279.049296,1.168757
 ,22,694.500904,486.119349,1.384988
 ,23,338.131343,247.755224,1.307007
 ,24,562.626761,355.15493,1.474006
 ,25,931.638298,326.398936,2.776419
 ,26,446.18018,320.711712,1.349668
 ,27,471.439791,253.319372,1.840142
 ,28,265.381119,224.164336,1.171986
 ,29,288.307018,236.600877,1.207741
 ,30,244.546875,223.953125,1.090479
 ,31,400.197183,304.190141,1.261521
 ,32,522.693548,295.276882,1.694583
 ,33,351.104167,270.947917,1.287992
 ,34,591.032609,421.902174,1.351423
 ,35,530.994898,385.719388,1.361104
 ,36,599.271062,354.739927,1.593255
8,1,432.03125,255.041667,1.668721
 ,2,394.58,247.1,1.591996
 ,3,337.839623,242.446541,1.37297
 ,4,639.908257,358.637615,1.746822
 ,5,1763.553004,469.016784,3.50945
 ,6,280.333333,234.653061,1.184979
 ,7,318.632,253.848,1.243647
 ,8,409.809717,281.919028,1.420515
 ,9,428.769231,327.910931,1.292172
 ,10,293.129371,230.846154,1.229049
 ,11,491.846821,316.372832,1.481911
 ,12,275.666667,224.538462,1.212623
 ,13,358.112745,269.637255,1.302808
 ,14,760.486559,479.290323,1.624139
 ,15,368.800699,283.384615,1.264587
 ,16,370.568966,247.439655,1.467605
 ,17,234.974359,212.538462,1.105266
 ,18,252.298077,213.75,1.178373
 ,19,258.807018,213.72807,1.200765
 ,20,760.766667,416.99,1.827857
