Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,681.757042,461.440141,1.492206
 ,2,745.163793,455.336207,1.633439
 ,3,662.108108,546.671518,1.310842
 ,4,598.897727,329.295455,1.822567
 ,5,1120.520979,458.314685,2.4822
 ,6,590.250746,439.462687,1.342742
 ,7,738.617647,683.268908,1.091927
 ,8,1029.836207,544.192529,1.91798
 ,9,631.937853,328.932203,1.919874
 ,10,644.453333,388.72,1.662347
 ,11,560.908213,455.316425,1.250887
 ,12,300.447368,253.532895,1.185472
 ,13,784.279476,513.866812,1.527549
 ,14,861.62963,448.842593,1.923631
 ,15,1309.318519,764.616049,1.728791
 ,16,719.19375,345.95,2.084253
 ,17,720.428571,359.68323,2.005137
 ,18,561,498.261745,1.137522
 ,19,729.595142,395.615385,1.835509
 ,20,623.372881,460.555085,1.44469
 ,21,1443.418033,539.278689,2.689623
 ,22,1286.60441,862.806744,1.608363
 ,23,504.290323,321.018817,1.567371
 ,24,712.641304,410.347826,1.726662
 ,25,1099.058333,496.783333,2.247458
 ,26,1991.691824,659.141509,3.022815
 ,27,610.811842,579.340789,1.04722
 ,28,1468.981685,639.098901,2.351224
 ,29,638.974843,420.68239,1.519442
 ,30,643.904839,356.883871,1.785627
 ,31,1032.795302,856.157718,1.239266
 ,32,493.261261,263.06006,1.871393
 ,33,684.067358,313.054404,2.193644
 ,34,596.725,441.465,1.342663
 ,35,1194.274648,611.28169,2.018354
 ,36,767.954545,337.166667,2.277489
 ,37,583.87234,657.781915,0.903411
 ,38,753.688259,348.708502,2.164485
 ,39,551.642857,303.119048,1.823501
2,1,680.366197,459.640845,1.49524
 ,2,729.491379,455.62069,1.59693
 ,3,660.704782,545.517672,1.309451
 ,4,597.582386,328.502841,1.823043
 ,5,1115.828671,457.034965,2.47643
 ,6,588.802985,439.325373,1.339262
 ,7,739.07563,683.588235,1.091473
 ,8,1024.275862,542.695402,1.912937
 ,9,629.485876,326.734463,1.924788
 ,10,643.326667,387.12,1.6655
 ,11,559.275362,455.425121,1.247626
 ,12,300.868421,252.763158,1.190857
 ,13,781.938865,512.106987,1.528717
 ,14,860.694444,449.62037,1.918057
 ,15,1310.395062,762.676543,1.735137
 ,16,718.74375,345.33125,2.086929
 ,17,720.515528,358.086957,2.0127
 ,18,558.805369,498.313758,1.132928
 ,19,730.48583,396,1.836239
 ,20,622.84322,460.288136,1.443496
 ,21,1440.569672,538.79918,2.688812
 ,22,1286.289235,861.085603,1.612095
 ,23,502.244624,321.419355,1.558229
 ,24,709.623188,408.92029,1.725119
 ,25,1021.491667,490.95,2.112711
 ,26,1985.474843,658.18239,3.016902
 ,27,609.989474,578.636842,1.047166
 ,28,1468.864469,635.344322,2.363683
 ,29,639.261006,421.396226,1.518081
 ,30,642.809677,356.359677,1.784956
 ,31,1030.983221,856.098993,1.236616
 ,32,490.687688,262.66967,1.864311
 ,33,683.137306,312.704663,2.19283
 ,34,595.64,441.115,1.341274
 ,35,1189.411972,609.577465,2.013524
 ,36,767.090909,338.969697,2.262612
 ,37,582.420213,658.81383,0.899381
 ,38,752.133603,347.967611,2.164317
 ,39,550.738095,301.5,1.830612
3,1,679.75,460.03169,1.492944
 ,2,735.87069,455.068966,1.614051
 ,3,660.621622,546.212058,1.308241
 ,4,596.224432,328.346591,1.819706
 ,5,1115.982517,457.041958,2.477883
 ,6,588.919403,439.459701,1.339247
 ,7,739.579832,682.62605,1.093671
 ,8,1026.393678,543.272989,1.915127
 ,9,630.525424,327.310734,1.92492
 ,10,640.72,387.056667,1.659818
 ,11,560.857488,454.468599,1.253546
 ,12,300.651316,253.519737,1.186312
 ,13,780.81441,514.041485,1.520518
 ,14,856.777778,449.768519,1.908508
 ,15,1309.412346,762.308642,1.733763
 ,16,717.7125,345.43125,2.083166
 ,17,718.875776,357.987578,2.009465
 ,18,558.187919,496.979866,1.134583
 ,19,730.182186,396.230769,1.833771
 ,20,625.038136,460.720339,1.447115
 ,21,1446.159836,539.340164,2.696102
 ,22,1284.364462,860.057069,1.611685
 ,23,501.510753,321.451613,1.556506
 ,24,707.148551,408.235507,1.720227
 ,25,1063.766667,485.141667,2.23208
 ,26,1989.41195,659.528302,3.016701
 ,27,607.925,580.018421,1.041211
 ,28,1467.113553,636.619048,2.358561
 ,29,638.185535,419.490566,1.521282
 ,30,642.556452,356.291935,1.784426
 ,31,1030.941275,854.285235,1.238854
 ,32,491.114114,262.672673,1.866125
 ,33,683.515544,312.292746,2.19661
 ,34,594.29,440.6525,1.338789
 ,35,1187.352113,608.753521,2.013842
 ,36,762.560606,336.583333,2.26528
 ,37,582.675532,657.797872,0.901594
 ,38,748.651822,345.882591,2.167534
 ,39,549,301.107143,1.827379
4,1,679.957746,461.943662,1.487258
 ,2,731.534483,455.767241,1.6035
 ,3,660.659044,544.316008,1.313457
 ,4,597.147727,327.732955,1.826559
 ,5,1113.342657,455.038462,2.483418
 ,6,588.58209,439.692537,1.33844
 ,7,735.672269,680.071429,1.092074
 ,8,1021.071839,541.491379,1.911766
 ,9,630.632768,327.096045,1.925967
 ,10,641.106667,387.706667,1.657479
 ,11,558.908213,454.52657,1.248602
 ,12,301.822368,253.842105,1.189351
 ,13,778.923581,512.724891,1.520369
 ,14,855.166667,449.222222,1.907903
 ,15,1306.734568,761.653086,1.732207
 ,16,715.6375,345.84375,2.075003
 ,17,716.360248,357.453416,2.005322
 ,18,556.815436,497.689597,1.13
 ,19,727.388664,395.445344,1.831188
 ,20,623.614407,459.707627,1.445776
 ,21,1445.963115,537.889344,2.704171
 ,22,1280.719844,861.188067,1.603511
 ,23,501.580645,321.255376,1.557968
 ,24,708.402174,408.713768,1.722245
 ,25,1088.058333,486,2.278844
 ,26,1988.764151,657.63522,3.024496
 ,27,607.463158,578.548684,1.043331
 ,28,1470.959707,637.498168,2.362674
 ,29,633.63522,416.971698,1.519664
 ,30,639.869355,356.275806,1.777376
 ,31,1027.016779,854.313758,1.23425
 ,32,491.102102,262.378378,1.868171
 ,33,684.748705,312.303109,2.200722
 ,34,594.14,439.6475,1.342245
 ,35,1187.419014,608.598592,2.012859
 ,36,763.704545,336.833333,2.267109
 ,37,582.547872,657.148936,0.901247
 ,38,749.919028,346.578947,2.166778
 ,39,549.428571,300.821429,1.829836
5,1,679.573944,461.010563,1.489297
 ,2,690.913793,456.258621,1.51046
 ,3,658.948025,544.449064,1.308606
 ,4,599.267045,326.795455,1.838376
 ,5,1110.451049,455.615385,2.473221
 ,6,587.734328,438.823881,1.338799
 ,7,733.617647,681.747899,1.086787
 ,8,1017.844828,542.318966,1.904114
 ,9,630.265537,327.694915,1.921631
 ,10,640.296667,387.18,1.658389
 ,11,557.847826,453.355072,1.249968
 ,12,299.921053,253.625,1.183298
 ,13,778.764192,511.449782,1.524184
 ,14,856.490741,448.444444,1.913736
 ,15,1305.440741,761.103704,1.731527
 ,16,713.79375,346.21875,2.067522
 ,17,712.84472,356.763975,1.99961
 ,18,556.802013,497.152685,1.130989
 ,19,727.874494,394.967611,1.833928
 ,20,623.682203,459.067797,1.44947
 ,21,1443.508197,539.602459,2.689999
 ,22,1280.552529,859.466926,1.605892
 ,23,500.314516,321.287634,1.553459
 ,24,704.985507,408.626812,1.71506
 ,25,1005.325,494.941667,2.060752
 ,26,1993.066038,656.534591,3.036044
 ,27,605.368421,579.201316,1.038998
 ,28,1466.70696,634.384615,2.364987
 ,29,631.176101,417.194969,1.513747
 ,30,639.540323,356.35,1.77581
 ,31,1026.41443,854,1.234532
 ,32,490.297297,262.354354,1.865018
 ,33,684.46114,312.15544,2.201364
 ,34,594.1675,440.2475,1.340936
 ,35,1175.915493,606.080986,2.001949
 ,36,760.568182,336.80303,2.257899
 ,37,579.521277,658.053191,0.895498
 ,38,748.497976,345.939271,2.166689
 ,39,551.309524,300.666667,1.83887
6,1,677.126761,459.43662,1.489476
 ,2,680.474138,457.913793,1.482181
 ,3,658.758836,544.305613,1.310311
 ,4,596.167614,326.894886,1.827441
 ,5,1110.846154,455.370629,2.475521
 ,6,585.38806,438.41791,1.335764
 ,7,734.659664,679.016807,1.092485
 ,8,1018,541.215517,1.908834
 ,9,627.231638,326.779661,1.917315
 ,10,638.576667,385.71,1.660126
 ,11,557.630435,453.714976,1.248003
 ,12,300.809211,253.578947,1.186744
 ,13,778.224891,512.796943,1.518638
 ,14,853.805556,449.148148,1.905804
 ,15,1303.474074,759.776543,1.732094
 ,16,706.90625,344.5875,2.056658
 ,17,712.968944,357.248447,1.996111
 ,18,555.348993,496.939597,1.128552
 ,19,727.368421,394.716599,1.833851
 ,20,622.144068,458.957627,1.446159
 ,21,1449.561475,537.172131,2.714247
 ,22,1277.38262,858.346304,1.6043
 ,23,499.680108,320.647849,1.554972
 ,24,700.289855,408.34058,1.704142
 ,25,883.308333,498.116667,1.78976
 ,26,1991.172956,654.660377,3.042321
 ,27,605.372368,579.848684,1.037657
 ,28,1468.608059,634.802198,2.366486
 ,29,630.487421,416.726415,1.513143
 ,30,639.695161,355.704839,1.779716
 ,31,1024.954698,853.016779,1.233554
 ,32,489.03003,262.405405,1.859791
 ,33,683.948187,311.541451,2.203203
 ,34,591.0275,441.3425,1.330338
 ,35,1181.235915,605.559859,2.009795
 ,36,759.19697,337.204545,2.251398
 ,37,579.835106,656.244681,0.897995
 ,38,747.412955,345.716599,2.164662
 ,39,549.809524,302.059524,1.824344
7,1,676.464789,459.53169,1.486266
 ,2,675.396552,458.112069,1.469089
 ,3,656.679834,545.517672,1.304255
 ,4,596.355114,326.900568,1.82836
 ,5,1106.972028,453.986014,2.472694
 ,6,585.492537,439.331343,1.332591
 ,7,734.138655,678.02521,1.093459
 ,8,1014.58908,539.816092,1.90439
 ,9,625.757062,326.949153,1.912271
 ,10,637.89,385.783333,1.658519
 ,11,557.142512,453.024155,1.247945
 ,12,301.203947,253.276316,1.189623
 ,13,776.600437,512.045852,1.518291
 ,14,855.583333,449.240741,1.908613
 ,15,1302.453086,759.691358,1.731064
 ,16,709.75,346.1875,2.055975
 ,17,713.813665,355.757764,2.008036
 ,18,554.766779,495.919463,1.129433
 ,19,726.720648,393.526316,1.837627
 ,20,621.411017,457.707627,1.448848
 ,21,1446.114754,536.192623,2.713454
 ,22,1274.928664,857.324254,1.603604
 ,23,498.196237,320.293011,1.55183
 ,24,702.532609,407.231884,1.715469
 ,25,895.833333,497.816667,1.818861
 ,26,1985.814465,655.610063,3.029243
 ,27,604.290789,578.934211,1.037452
 ,28,1464.032967,633.886447,2.361927
 ,29,628.886792,417.430818,1.507133
 ,30,639.166129,355.340323,1.779967
 ,31,1023.781879,850.897651,1.235077
 ,32,488.279279,262.366366,1.85764
 ,33,683.953368,311.181347,2.207009
 ,34,590.3025,440.795,1.329999
 ,35,1177.802817,607.820423,2.000721
 ,36,755.719697,336.734848,2.243595
 ,37,576.792553,656.138298,0.893416
 ,38,744.546559,346.206478,2.153316
 ,39,549.25,299.452381,1.838615
8,1,676.887324,457.732394,1.493363
 ,2,673.715517,459.155172,1.46272
 ,3,657.008316,543.399168,1.307564
 ,4,595.042614,325.806818,1.830616
 ,5,1104.416084,454.762238,2.465362
 ,6,584.98806,437.38209,1.336755
 ,7,730.046218,677.172269,1.088492
 ,8,1012.094828,539.666667,1.900132
 ,9,626.864407,326.514124,1.917303
 ,10,637.826667,384.566667,1.661903
 ,11,557.350242,451.852657,1.252328
 ,12,300.769737,252.559211,1.191267
 ,13,777.364629,510.39738,1.524638
 ,14,850.712963,448.657407,1.90025
 ,15,1300.271605,757.130864,1.73409
 ,16,706.68125,345.0375,2.053934
 ,17,709.52795,355.906832,1.99483
 ,18,553.684564,495.63255,1.128361
 ,19,724.769231,392.623482,1.838331
 ,20,620.966102,459.504237,1.441029
 ,21,1455.045082,534.852459,2.738374
 ,22,1275.254215,858.863813,1.601185
 ,23,497.561828,320.341398,1.549531
 ,24,699.894928,407.452899,1.707986
 ,25,911.575,498.316667,1.849816
 ,26,1985.666667,653.393082,3.038927
 ,27,603.088158,579.309211,1.034774
 ,28,1467.029304,630.886447,2.378751
 ,29,627.984277,416.418239,1.508989
 ,30,638.027419,355.493548,1.776275
 ,31,1022.243289,850.973154,1.233125
 ,32,487.444444,262.255255,1.855006
 ,33,684.784974,311.303109,2.20822
 ,34,589.64,438.97,1.333498
 ,35,1174.56338,607.204225,1.996769
 ,36,755.439394,336.681818,2.243455
 ,37,578.335106,657.856383,0.893386
 ,38,742.773279,346.331984,2.147765
 ,39,547.678571,301.261905,1.821243
9,1,676.764085,458.570423,1.490314
 ,2,665.62931,458.784483,1.446427
 ,3,656.908524,544.016632,1.306427
 ,4,594.676136,326.127841,1.827953
 ,5,1104.751748,453.027972,2.475429
 ,6,584.665672,438.21194,1.334933
 ,7,730.079832,676.621849,1.089053
 ,8,1013.985632,539.255747,1.905686
 ,9,624.011299,324.875706,1.919083
 ,10,635.853333,385.883333,1.65193
 ,11,556.236715,452.275362,1.249259
 ,12,301.671053,253.046053,1.192622
 ,13,775.641921,511.484716,1.517864
 ,14,850.157407,448.759259,1.898618
 ,15,1299.882716,756.065432,1.735774
 ,16,709.16875,344.4625,2.064028
 ,17,709.757764,355.167702,2.000377
 ,18,552.892617,495.941275,1.125525
 ,19,722.663968,394.445344,1.82465
 ,20,620.665254,459.025424,1.441402
 ,21,1450.42623,534.315574,2.731474
 ,22,1271.831388,855.762646,1.602221
 ,23,496.620968,319.069892,1.553038
 ,24,697.206522,405.181159,1.711557
 ,25,888.508333,496.575,1.809311
 ,26,1981.559748,652.430818,3.037062
 ,27,603.847368,578.606579,1.037525
 ,28,1459.428571,631.168498,2.365997
 ,29,627.062893,416.63522,1.506092
 ,30,637.654839,356.303226,1.770633
 ,31,1020.338926,851.102349,1.230063
 ,32,487.09009,261.618619,1.858247
 ,33,683.194301,310.740933,2.207552
 ,34,588.4625,438.71,1.332247
 ,35,1171.792254,604.697183,1.998729
 ,36,752.386364,336.30303,2.236788
 ,37,577.367021,655.271277,0.895571
 ,38,744.959514,346.016194,2.155806
 ,39,544.107143,300.511905,1.814705
10,1,675.732394,457.411972,1.49231
 ,2,662.568966,457.12069,1.444685
 ,3,656.101871,541.796258,1.309975
 ,4,594.349432,325.386364,1.83029
 ,5,1100.486014,453.248252,2.463792
 ,6,583.044776,439.202985,1.326582
 ,7,728.928571,675.836134,1.089037
 ,8,1008.66954,538.206897,1.898122
 ,9,623.813559,324.00565,1.923161
 ,10,634.286667,385.39,1.650363
 ,11,555.821256,451.200483,1.251221
 ,12,300.289474,253.743421,1.18382
 ,13,774.120087,511.622271,1.514764
 ,14,853.435185,447.694444,1.909682
 ,15,1298.865432,755.91358,1.735226
 ,16,705.6875,344.01875,2.056315
 ,17,706.490683,355.10559,1.991293
 ,18,553.261745,494.592282,1.129148
 ,19,721.615385,393.919028,1.824068
 ,20,620.817797,458.144068,1.444107
 ,21,1452.331967,534.180328,2.735935
 ,22,1267.761349,855.562905,1.598891
 ,23,495.451613,319.274194,1.548312
 ,24,697.568841,405.463768,1.711018
 ,25,903.508333,492.55,1.856252
 ,26,1973.528302,652.386792,3.025159
 ,27,602.953947,577.592105,1.038163
 ,28,1454.673993,630.388278,2.357784
 ,29,626.015723,416.484277,1.504229
 ,30,635.791935,355.630645,1.769037
 ,31,1020.479866,849.795302,1.232134
 ,32,485.597598,261.708709,1.851742
 ,33,680.61399,310.678756,2.19892
 ,34,587.3825,437.665,1.3326
 ,35,1171.78169,604.792254,1.999223
 ,36,750.424242,336.242424,2.231431
 ,37,577.659574,655.234043,0.895566
 ,38,741.676113,344.036437,2.157984
 ,39,543.142857,300.559524,1.81117
11,1,673.433099,457.492958,1.486471
 ,2,679.172414,452.974138,1.494811
 ,3,656.027027,540.848233,1.310431
 ,4,592.159091,324.778409,1.827831
 ,5,1099.706294,452.534965,2.466005
 ,6,582.58209,437.426866,1.330109
 ,7,725.172269,675.693277,1.08382
 ,8,1004.617816,538.364943,1.89073
 ,9,621.350282,324.050847,1.915494
 ,10,633.916667,382.68,1.662302
 ,11,555.299517,450.753623,1.250808
 ,12,299.769737,252.651316,1.186654
 ,13,773.967249,509.203057,1.521387
 ,14,847.861111,447.398148,1.898392
 ,15,1297.958025,755.371605,1.735084
 ,16,703.4375,343.99375,2.050233
 ,17,706.111801,354.869565,1.990223
 ,18,552.577181,494.694631,1.127547
 ,19,721.441296,392.425101,1.830657
 ,20,620.398305,458.177966,1.44219
 ,21,1456.110656,533.020492,2.750473
 ,22,1264.520104,854.466926,1.595583
 ,23,495.69086,319.430108,1.548325
 ,24,694.528986,405.351449,1.705058
 ,25,896.408333,495.875,1.82888
 ,26,1966.408805,651.232704,3.018723
 ,27,603.127632,577.089474,1.03929
 ,28,1453.527473,630.25641,2.359478
 ,29,624.305031,415.927673,1.501061
 ,30,634.770968,355.633871,1.766786
 ,31,1018.308725,849.315436,1.231316
 ,32,485.714715,261.465465,1.854012
 ,33,681.07513,311.085492,2.197646
 ,34,585.475,437.22,1.330544
 ,35,1168.753521,604.640845,1.996559
 ,36,750.666667,335.583333,2.23644
 ,37,577.659574,655.170213,0.895981
 ,38,741.502024,344.842105,2.153168
 ,39,545.321429,298.904762,1.827321
12,1,673.873239,458.302817,1.484996
 ,2,671.896552,453.189655,1.478495
 ,3,654.60499,541.89605,1.305357
 ,4,592.880682,324.724432,1.829836
 ,5,1095.402098,452.416084,2.456755
 ,6,582.731343,437.01791,1.332574
 ,7,722.89916,675.457983,1.080667
 ,8,1001.623563,536.201149,1.892482
 ,9,622.819209,323.943503,1.920854
 ,10,631.716667,384.803333,1.646605
 ,11,555.504831,451.603865,1.249096
 ,12,300.940789,253.480263,1.187816
 ,13,770.936681,510.061135,1.513554
 ,14,848.916667,447.166667,1.901924
 ,15,1296.480247,754.087654,1.735803
 ,16,701.65625,343.90625,2.046025
 ,17,705.118012,352.63354,1.999607
 ,18,551.88255,494.828859,1.125747
 ,19,718.238866,391.356275,1.827649
 ,20,619.008475,457.622881,1.43844
 ,21,1458.020492,532.881148,2.755456
 ,22,1262.954604,854.258106,1.593537
 ,23,493.077957,318.653226,1.54364
 ,24,693.427536,404.068841,1.706854
 ,25,902.9,491.683333,1.858871
 ,26,1963.808176,650.018868,3.021304
 ,27,600.777632,576.718421,1.035712
 ,28,1450.608059,628.446886,2.361097
 ,29,620.811321,413.836478,1.501318
 ,30,633.674194,355.017742,1.766593
 ,31,1016.115772,848.275168,1.22947
 ,32,483.918919,261.744745,1.845621
 ,33,678.225389,311.165803,2.187438
 ,34,583.2575,437.83,1.323384
 ,35,1165.130282,602.464789,1.99886
 ,36,751.068182,335.530303,2.238137
 ,37,575.111702,655.329787,0.891949
 ,38,740.639676,344.133603,2.155002
 ,39,544.714286,300.238095,1.817838
13,1,672.197183,457.31338,1.484664
 ,2,678.482759,450.663793,1.500437
 ,3,653.985447,541.659044,1.305742
 ,4,591.803977,324.633523,1.826937
 ,5,1093.43007,450.646853,2.460867
 ,6,580.779104,437.152239,1.328319
 ,7,723.453782,674.285714,1.083365
 ,8,993.399425,536.477011,1.87467
 ,9,622.587571,324.186441,1.918078
 ,10,632.023333,383.026667,1.654066
 ,11,554.152174,451.181159,1.247414
 ,12,300.671053,252.980263,1.188937
 ,13,767.126638,508.69214,1.509983
 ,14,846.212963,446.722222,1.897988
 ,15,1295.398765,754.245679,1.734083
 ,16,701.2,342.55,2.052399
 ,17,702.714286,353.695652,1.989381
 ,18,551.437919,493.672819,1.127726
 ,19,714.797571,391.093117,1.819981
 ,20,616.241525,457.372881,1.436453
 ,21,1455.72541,532.598361,2.751895
 ,22,1258.928664,852.158236,1.591157
 ,23,493.005376,318.615591,1.543905
 ,24,690.768116,403.304348,1.704359
 ,25,882.283333,493.858333,1.807531
 ,26,1961.396226,648.380503,3.025271
 ,27,599.127632,575.656579,1.034622
 ,28,1448.578755,627.648352,2.360366
 ,29,619.713836,412.908805,1.502037
 ,30,631.674194,354.467742,1.764292
 ,31,1012.604027,846.354027,1.228502
 ,32,483.606607,260.606607,1.852512
 ,33,678.396373,309.681347,2.198469
 ,34,583.4775,437.1275,1.326132
 ,35,1155.28169,601.147887,1.983566
 ,36,747.204545,335.340909,2.22803
 ,37,575.734043,652.994681,0.896782
 ,38,735.42915,343.765182,2.141939
 ,39,542.285714,299.011905,1.818277
14,1,670.478873,455.507042,1.485936
 ,2,688.336207,447.293103,1.535787
 ,3,654.461538,540.247401,1.309724
 ,4,591.573864,324.627841,1.826578
 ,5,1091.566434,450.136364,2.460574
 ,6,579.656716,436.191045,1.329546
 ,7,722.722689,674.029412,1.082362
 ,8,987.347701,536.494253,1.863683
 ,9,622.079096,324.587571,1.914354
 ,10,630.136667,384.316667,1.644532
 ,11,554.910628,449.852657,1.251939
 ,12,300.111842,252.776316,1.187501
 ,13,768.054585,507.755459,1.514379
 ,14,845.62963,443.083333,1.912287
 ,15,1291.655556,752.616049,1.733318
 ,16,698.69375,343.04375,2.042579
 ,17,701.639752,353.006211,1.987461
 ,18,550.261745,494.125839,1.124305
 ,19,712.404858,390.060729,1.818555
 ,20,617.902542,456.275424,1.442274
 ,21,1455.586066,532.540984,2.751431
 ,22,1260.105058,851.639429,1.595516
 ,23,491.446237,318.698925,1.53846
 ,24,689.492754,402.996377,1.702223
 ,25,909.675,489.791667,1.879653
 ,26,1953.336478,648.251572,3.01408
 ,27,599.281579,575.711842,1.035284
 ,28,1445.091575,627.791209,2.355044
 ,29,620.27673,415.597484,1.493293
 ,30,631.622581,354.846774,1.762423
 ,31,1011.139262,845.61745,1.227831
 ,32,483.306306,260.900901,1.84916
 ,33,677.997409,310.072539,2.195548
 ,34,582.845,436.8275,1.324821
 ,35,1151.683099,598.908451,1.984926
 ,36,743.507576,335.060606,2.21907
 ,37,574.420213,652.888298,0.894329
 ,38,735.850202,343.48583,2.144351
 ,39,539.845238,297.833333,1.816808
15,1,671.433099,454.038732,1.49385
 ,2,699.775862,446.181034,1.5652
 ,3,652.232848,540.482328,1.302654
 ,4,589.088068,323.940341,1.822763
 ,5,1089.706294,451.437063,2.451258
 ,6,579.408955,435.453731,1.330448
 ,7,720.462185,673.684874,1.080143
 ,8,991.206897,534.942529,1.875997
 ,9,621.903955,323.367232,1.921813
 ,10,628.616667,383.156667,1.645412
 ,11,554.572464,449.954106,1.251615
 ,12,301.427632,252.263158,1.195128
 ,13,768.30131,508.344978,1.513528
 ,14,844.833333,445.87037,1.897868
 ,15,1290.880247,751.45679,1.735523
 ,16,698.96875,342.35625,2.046493
 ,17,699.900621,353.136646,1.982213
 ,18,550.567114,494.206376,1.124699
 ,19,710.619433,390.441296,1.812173
 ,20,617.288136,456.364407,1.439697
 ,21,1452.581967,530.221311,2.757575
 ,22,1259.348898,851.041505,1.594155
 ,23,490.373656,317.844086,1.539109
 ,24,687.826087,403.17029,1.697272
 ,25,879.666667,494.875,1.796203
 ,26,1948.207547,647.333333,3.010067
 ,27,598.876316,575.925,1.03389
 ,28,1443.677656,626.604396,2.355781
 ,29,621.820755,413.918239,1.502734
 ,30,630.677419,355.006452,1.758739
 ,31,1010.204698,846.651007,1.224763
 ,32,482.765766,261.177177,1.844876
 ,33,676.645078,309.582902,2.193393
 ,34,581.3625,435.9,1.325103
 ,35,1154.394366,599.059859,1.989875
 ,36,745.689394,333.212121,2.237454
 ,37,575.042553,652.484043,0.89597
 ,38,734.425101,342.080972,2.149157
 ,39,541.047619,299.095238,1.812332
16,1,670.834507,454.753521,1.489238
 ,2,690.172414,446.051724,1.54474
 ,3,651.241164,539.77131,1.303844
 ,4,588.036932,323.40625,1.822244
 ,5,1088.328671,449.136364,2.459103
 ,6,578.18806,433.967164,1.331766
 ,7,717.684874,674.92437,1.073209
 ,8,991.287356,533.905172,1.880898
 ,9,619.299435,323.80226,1.911437
 ,10,628.683333,381.98,1.65052
 ,11,553.736715,450.072464,1.24914
 ,12,301.019737,251.835526,1.195577
 ,13,766.757642,506.995633,1.514061
 ,14,844.925926,442.814815,1.911643
 ,15,1287.139506,749.608642,1.734343
 ,16,700.175,344.175,2.040405
 ,17,701,353.049689,1.985358
 ,18,548.922819,493.100671,1.123542
 ,19,712.526316,389.291498,1.822679
 ,20,617.733051,457.04661,1.440326
 ,21,1458.635246,530.565574,2.767697
 ,22,1255.706874,850.381323,1.590647
 ,23,491.013441,316.841398,1.546167
 ,24,688.039855,402.775362,1.699899
 ,25,862.775,491.366667,1.773113
 ,26,1946.946541,647.072327,3.008376
 ,27,600.771053,575.189474,1.039082
 ,28,1443.74359,625.919414,2.358486
 ,29,622.355346,414.386792,1.502977
 ,30,631.430645,354.029032,1.765678
 ,31,1010.379195,845.003356,1.228489
 ,32,483.015015,261.192192,1.846043
 ,33,676.34456,309.953368,2.189771
 ,34,579.3675,435.3475,1.321905
 ,35,1154.204225,598.116197,1.991065
 ,36,744.189394,333.55303,2.230275
 ,37,574.452128,652.228723,0.896051
 ,38,735.465587,342.206478,2.15113
 ,39,538.869048,299.059524,1.805938
17,1,669.830986,454.485915,1.488144
 ,2,695.681034,444.827586,1.562521
 ,3,650.016632,539.182952,1.303624
 ,4,588.684659,323.713068,1.82254
 ,5,1086.926573,448.552448,2.458579
 ,6,577.4,434.835821,1.326495
 ,7,716.802521,671.247899,1.078332
 ,8,989.126437,533.143678,1.878378
 ,9,621.259887,323.694915,1.917919
 ,10,627.21,381.266667,1.648758
 ,11,552.963768,449.130435,1.249842
 ,12,300.881579,252.822368,1.190516
 ,13,765.504367,506.563319,1.513335
 ,14,841.842593,443.046296,1.904177
 ,15,1285.682716,748.208642,1.735512
 ,16,698.3625,342.95,2.041294
 ,17,700.583851,351.695652,1.992702
 ,18,548.958054,491.95302,1.126366
 ,19,712.032389,389.740891,1.818958
 ,20,616.673729,456.389831,1.436519
 ,21,1462.47541,530.709016,2.776105
 ,22,1250.985733,848.79118,1.587691
 ,23,488.736559,317.258065,1.537518
 ,24,684.626812,402.594203,1.692415
 ,25,878.9,489.616667,1.814483
 ,26,1942.544025,645.238994,3.008675
 ,27,599.980263,575.113158,1.037514
 ,28,1437.809524,624.754579,2.353916
 ,29,621.616352,415.012579,1.499084
 ,30,629.953226,354.366129,1.7594
 ,31,1007.07047,845.090604,1.222699
 ,32,481.312312,260.645646,1.843131
 ,33,676.284974,309.673575,2.191519
 ,34,578.98,434.7575,1.323373
 ,35,1149.816901,596.580986,1.989404
 ,36,744.045455,333.159091,2.23312
 ,37,574.824468,649.632979,0.899146
 ,38,733.129555,342.194332,2.145382
 ,39,539.369048,298.238095,1.812618
18,1,666.890845,453.679577,1.484339
 ,2,708.543103,446.706897,1.583655
 ,3,650.486486,537.37422,1.308039
 ,4,586.985795,323.34375,1.819381
 ,5,1084.888112,449.437063,2.44925
 ,6,575.292537,434.301493,1.323553
 ,7,716.810924,671.176471,1.077769
 ,8,979.816092,532.916667,1.860813
 ,9,617.039548,323.847458,1.903417
 ,10,626.483333,381.45,1.647108
 ,11,551.695652,448.881643,1.248234
 ,12,301.230263,252.032895,1.195475
 ,13,765.080786,506.611354,1.511953
 ,14,842.027778,442.324074,1.907349
 ,15,1284.846914,747.534568,1.73674
 ,16,697.45625,342.425,2.042577
 ,17,695.795031,352.478261,1.974722
 ,18,548.424497,491.895973,1.125571
 ,19,711.720648,390.295547,1.815711
