Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,8,214.803333,204.803333,1.049457
 ,9,216.664714,204.872621,1.058116
 ,10,221.607076,205.675978,1.078096
 ,11,220.873984,207.238482,1.066126
 ,12,230.670543,207.244186,1.113668
9,1,221.57029,206.66087,1.072743
 ,2,216.803419,204.810541,1.05907
 ,3,214.070707,204.270202,1.048534
 ,4,215.937249,204.799197,1.054956
 ,5,212.981132,203.86478,1.045214
 ,6,213.243739,204.259621,1.04448
 ,7,213.933659,205.042439,1.043905
 ,8,214.136667,204.473333,1.047803
 ,9,216.221083,205.095168,1.054782
 ,10,221.725326,205.519553,1.079421
 ,11,221.101626,208.109756,1.062747
 ,12,231.317829,208.341085,1.110852
10,1,222.12029,207.047826,1.073397
 ,2,216.864672,204.867521,1.059131
 ,3,213.431818,204.459596,1.04434
 ,4,215.699297,204.360944,1.056061
 ,5,212.474843,203.946541,1.042437
 ,6,213.481368,204.433109,1.0448
 ,7,214.027805,205.105366,1.044031
 ,8,214.08,204.796667,1.045848
 ,9,216.152269,205.316252,1.053358
 ,10,221.445065,205.79702,1.076558
 ,11,219.811653,207.852304,1.057837
 ,12,232.751938,208.116279,1.11877
11,1,221.431159,206.365942,1.073545
 ,2,216.846154,204.710826,1.05981
 ,3,213.92298,204.181818,1.048248
 ,4,215.441767,204.623996,1.053451
 ,5,212.257862,204.22327,1.039898
 ,6,213.7416,204.44044,1.046084
 ,7,214.247805,204.919024,1.046099
 ,8,214.76,204.436667,1.051075
 ,9,216.153734,205.130307,1.054269
 ,10,221.614525,205.839851,1.077134
 ,11,220.657182,207.425474,1.064168
 ,12,231.096899,208.368217,1.109993
12,1,221.423913,206.447826,1.073122
 ,2,216.460826,205.108974,1.055912
 ,3,213.604798,203.960859,1.047891
 ,4,215.637048,204.794679,1.053498
 ,5,212.654088,203.216981,1.046961
 ,6,213.275504,204.015272,1.045943
 ,7,214.509756,204.881951,1.047522
 ,8,214.683333,204.216667,1.05176
 ,9,217.158126,205.439239,1.057573
 ,10,221.363128,205.452514,1.078042
 ,11,220.050136,207.395664,1.061346
 ,12,233.399225,208.682171,1.119039
13,1,221.648551,205.965942,1.076753
 ,2,216.437322,204.564103,1.058594
 ,3,213.806818,204.242424,1.047345
 ,4,215.675201,204.546185,1.055004
 ,5,212.943396,202.704403,1.051001
 ,6,213.582162,204.537569,1.044817
 ,7,214.740488,204.733659,1.049387
 ,8,214.26,204.493333,1.048355
 ,9,216.903367,205.339678,1.056842
 ,10,221.110801,206.141527,1.073233
 ,11,220.799458,207.440379,1.064755
 ,12,229.170543,207.488372,1.105161
14,1,221.345652,206.743478,1.071235
 ,2,216.856125,204.91453,1.05882
 ,3,213.55303,204.575758,1.044516
 ,4,215.922691,204.746988,1.055189
 ,5,212.575472,203.628931,1.044435
 ,6,213.025046,204.373244,1.04291
 ,7,213.630244,204.740976,1.043989
 ,8,214.723333,204.12,1.052488
 ,9,216.376281,205.486091,1.053595
 ,10,222.178771,206.395717,1.076956
 ,11,220.254743,208.378049,1.057316
 ,12,248.468992,214.860465,1.157134
15,1,221.444928,206.731884,1.071758
 ,2,216.823362,204.685185,1.059902
 ,3,213.660354,204.128788,1.047279
 ,4,216.340361,204.654618,1.05773
 ,5,212.877358,203.962264,1.044275
 ,6,213.166768,204.453268,1.04318
 ,7,213.560976,205.086341,1.041844
 ,8,214.463333,204.406667,1.049784
 ,9,216.49634,204.901903,1.057214
 ,10,222.552142,206.01676,1.080837
 ,11,220.050136,207.873984,1.058928
 ,12,253.577519,215.108527,1.179521
16,1,221.772464,206.483333,1.074643
 ,2,216.106838,204.633191,1.05664
 ,3,213.536616,204.506313,1.044731
 ,4,215.894076,205.060743,1.05344
 ,5,213.006289,203.566038,1.046962
 ,6,213.44777,204.390348,1.044862
 ,7,213.992195,204.943902,1.044677
 ,8,213.826667,203.21,1.052757
 ,9,216.464129,204.737921,1.057812
 ,10,221.859404,205.922719,1.077914
 ,11,220.865854,207.5271,1.064624
 ,12,248.937984,213.736434,1.165317
17,1,224.089855,206.696377,1.084762
 ,2,218.470798,204.89886,1.066848
 ,3,215.393939,204.75,1.052477
 ,4,217.950301,205.00502,1.063703
 ,5,214.748428,204.075472,1.052805
 ,6,215.795968,204.418448,1.056232
 ,7,216.050244,205.131707,1.053786
 ,8,216.483333,204.17,1.060921
 ,9,218.711567,205.497804,1.064867
 ,10,224.17784,206.078212,1.088366
 ,11,222.789973,207.555556,1.073809
 ,12,247.209302,212.294574,1.165127
18,1,223.64058,206.530435,1.083437
 ,2,218.665954,204.985755,1.067279
 ,3,215.637626,204.842172,1.053275
 ,4,217.879016,204.983434,1.063528
 ,5,214.157233,204.141509,1.049697
 ,6,215.416616,204.554673,1.05366
 ,7,216.022439,205.213171,1.053219
 ,8,216.54,204.72,1.058299
 ,9,218.56369,205.762811,1.062786
 ,10,223.756052,206.275605,1.085248
 ,11,222.02168,208.211382,1.066649
 ,12,245.383721,212.426357,1.155896
19,1,223.55,206.302899,1.08419
 ,2,218.081197,204.775641,1.065491
 ,3,214.761364,204.42803,1.051086
 ,4,217.675703,204.758534,1.063639
 ,5,214.154088,204.069182,1.050009
 ,6,214.341478,204.486866,1.048756
 ,7,215.868293,204.639512,1.055423
 ,8,215.573333,204.386667,1.055341
 ,9,217.830161,205.540264,1.060393
 ,10,223.455307,206.130354,1.084565
 ,11,221.634146,207.868564,1.066584
 ,12,247.709302,212.306202,1.167311
20,1,223.274638,206.573913,1.081407
 ,2,217.887464,204.593305,1.065536
 ,3,215.420455,204.59596,1.053505
 ,4,217.773594,204.73996,1.064262
 ,5,213.644654,203.518868,1.050291
 ,6,214.835675,204.242517,1.05242
 ,7,215.574146,204.917073,1.052589
 ,8,215.236667,204.566667,1.052685
 ,9,217.792094,205.576867,1.059975
 ,10,222.911546,206.292365,1.081132
 ,11,221.733062,207.921409,1.066747
 ,12,244.666667,211.651163,1.156624
21,1,222.55942,206.62029,1.077725
 ,2,217.353989,204.755698,1.062055
 ,3,214.781566,204.238636,1.052185
 ,4,216.675201,204.793675,1.058627
 ,5,213.855346,204.09434,1.048308
 ,6,214.231521,204.326206,1.048991
 ,7,215.179512,204.961951,1.050387
 ,8,215.286667,204.483333,1.053342
 ,9,217.190337,205.171303,1.059127
 ,10,223.539106,206.283054,1.08423
 ,11,221.100271,207.567751,1.065615
 ,12,241.337209,211.310078,1.142706
22,1,222.566667,206.635507,1.077713
 ,2,217.480057,204.741453,1.062771
 ,3,214.588384,204.560606,1.049515
 ,4,216.658635,204.480422,1.060147
 ,5,213.399371,204.015723,1.046545
 ,6,214.150275,204.530849,1.047587
 ,7,214.890732,204.755122,1.050077
 ,8,215.25,204.706667,1.052083
 ,9,216.937042,205.181552,1.057831
 ,10,222.510242,205.987896,1.080801
 ,11,221.264228,207.49729,1.066772
 ,12,237.937984,210.302326,1.131942
23,1,222.136957,206.4,1.07687
 ,2,216.97792,204.485043,1.06161
 ,3,214.882576,204.214646,1.052829
 ,4,216.043675,204.685743,1.056091
 ,5,212.493711,204.062893,1.041925
 ,6,213.929139,204.025657,1.049102
 ,7,214.569268,204.947317,1.0475
 ,8,214.653333,203.99,1.052807
 ,9,217.437775,205.133236,1.060528
 ,10,221.617318,205.986965,1.076394
 ,11,220.611111,207.023035,1.06611
 ,12,236.375969,209.476744,1.128921
24,1,222.125362,206.560145,1.07591
 ,2,216.807692,204.479345,1.060877
 ,3,214.445707,204.489899,1.049297
 ,4,216.51757,204.787149,1.05784
 ,5,213.490566,203.915094,1.047521
 ,6,214.248015,204.221747,1.049623
 ,7,214.530732,205.032195,1.046897
 ,8,214.503333,204.46,1.049617
 ,9,216.836018,204.912152,1.058669
 ,10,221.739292,205.879888,1.077527
 ,11,220.821138,207.575881,1.064163
 ,12,234.550388,209.151163,1.122074
25,1,222.407246,206.721739,1.076454
 ,2,216.695157,205.152422,1.056772
 ,3,213.988636,204.270202,1.048126
 ,4,215.579819,205.033133,1.052058
 ,5,212.984277,203.581761,1.046785
 ,6,213.717166,204.404398,1.046117
 ,7,214.665366,205.105854,1.04714
 ,8,214.116667,204.146667,1.049395
 ,9,217.021962,204.878477,1.059842
 ,10,221.193669,205.592179,1.076456
 ,11,220.512195,207.51897,1.063034
 ,12,237.627907,209.197674,1.13653
26,1,221.88913,206.215217,1.076597
 ,2,216.849715,204.825499,1.059243
 ,3,214.02904,203.989899,1.049855
 ,4,215.86496,204.824297,1.054461
 ,5,213.273585,203.308176,1.049589
 ,6,213.766035,204.248015,1.047135
 ,7,214.476098,204.952195,1.046995
 ,8,215.023333,204.433333,1.052403
 ,9,216.616398,205.061493,1.056882
 ,10,221.326816,205.929236,1.075376
 ,11,220.03794,207.020325,1.063303
 ,12,236.465116,208.864341,1.132708
27,1,222.022464,206.430435,1.076101
 ,2,216.698006,204.837607,1.058501
 ,3,214.05303,203.97096,1.049933
 ,4,215.891064,204.712851,1.055148
 ,5,212.738994,203.955975,1.043617
 ,6,213.841784,204.231521,1.047598
 ,7,214.192683,204.843902,1.04622
 ,8,214.243333,204.493333,1.048167
 ,9,217.079063,205.449488,1.057185
 ,10,221.560521,205.561453,1.078372
 ,11,220.321138,207.47019,1.062328
 ,12,239.251938,210.403101,1.137654
28,1,221.62971,206.521014,1.073758
 ,2,216.485755,205.040598,1.05637
 ,3,214.171717,203.989899,1.050514
 ,4,216.088855,204.870984,1.055324
 ,5,213.591195,203.632075,1.049505
 ,6,213.586439,203.866219,1.048279
 ,7,214.012683,204.672683,1.046141
 ,8,214.74,204.64,1.0499
 ,9,216.770132,205.140556,1.057253
 ,10,221.573557,205.990689,1.076252
 ,11,220.447154,207.627371,1.062081
 ,12,241.379845,210.531008,1.14699
29,1,222.097826,206.281159,1.077292
 ,2,216.576923,204.893162,1.057584
 ,3,214.20202,204.080808,1.050148
 ,4,215.861948,204.755522,1.054798
 ,5,212.654088,204.066038,1.042623
 ,6,213.463042,204.115455,1.046355
 ,7,214.296098,204.843902,1.046701
 ,8,214.836667,204.496667,1.051199
 ,9,216.909224,204.859444,1.059331
 ,10,221.616387,206.078212,1.075997
 ,11,220.345528,207.177507,1.063981
 ,12,242.697674,211.705426,1.146999
30,1,222.071739,206.645652,1.075206
 ,2,216.616809,204.657407,1.058994
 ,3,214.142677,204.09596,1.049861
 ,4,215.883534,204.893072,1.054243
 ,5,213.481132,203.650943,1.048844
 ,6,212.995724,203.905925,1.045103
 ,7,214.307805,204.809268,1.046934
 ,8,214.07,205.006667,1.044783
 ,9,215.900439,204.925329,1.054124
 ,10,221.547486,205.709497,1.077645
 ,11,219.737127,207.791328,1.057852
 ,12,243.46124,212.263566,1.147731
31,1,221.493478,206.68913,1.07217
 ,2,216.244302,204.447293,1.058271
 ,3,213.551768,204.119949,1.046751
 ,4,215.337851,204.430221,1.053926
 ,5,212.861635,203.735849,1.045251
 ,6,213.21686,204.274282,1.044339
 ,7,214.33122,204.925366,1.046428
 ,8,213.95,204.3,1.047725
 ,9,216.215227,205.007321,1.055229
 ,10,221.384544,205.675047,1.0769
 ,11,220.233062,207.665312,1.060886
 ,12,244.329457,212.050388,1.152781
32,1,221.792029,206.378986,1.075263
 ,2,215.945869,204.394587,1.057079
 ,3,213.607323,204.401515,1.045588
 ,4,215.613956,204.535141,1.05477
 ,5,212.933962,204.015723,1.044341
 ,6,213.419059,204.653635,1.043374
 ,7,214.276585,204.771707,1.046942
 ,8,214.766667,204.353333,1.051538
 ,9,216.695461,204.913616,1.058093
 ,10,221.40689,205.696462,1.07697
 ,11,219.960705,207.941734,1.05813
 ,12,244.988372,211.352713,1.1598
33,1,221.438406,206.771739,1.071535
 ,2,216.487179,204.561254,1.058864
 ,3,213.892677,204.006313,1.048991
 ,4,215.49749,204.803715,1.052779
 ,5,212.396226,204.012579,1.04174
 ,6,213.33598,204.282834,1.044871
 ,7,214.827805,205.393171,1.046457
 ,8,213.786667,204.443333,1.046292
 ,9,216.175695,205.259151,1.053811
 ,10,221.246741,206.10149,1.074017
 ,11,220.060976,207.574526,1.060601
 ,12,245.945736,212.515504,1.157963
34,1,221.586957,206.536957,1.073479
 ,2,216.137464,204.719373,1.056305
 ,3,214.046717,204.362374,1.047896
 ,4,215.138052,204.557229,1.052308
 ,5,212.764151,204.232704,1.042331
 ,6,213.077581,204.157605,1.044265
 ,7,215.045366,205.14,1.048837
 ,8,214.343333,204.463333,1.048823
 ,9,216.14202,204.909224,1.05541
 ,10,221.325885,205.946927,1.075178
 ,11,219.895664,208.03794,1.057298
 ,12,246.387597,212.375969,1.160626
35,1,221.297101,206.371014,1.072917
 ,2,215.712963,204.439459,1.055702
 ,3,213.880051,204.074495,1.048665
 ,4,215.503012,204.376506,1.055065
 ,5,212.04717,204.257862,1.038694
 ,6,213.560171,203.970067,1.047535
 ,7,214.641463,204.877073,1.048191
 ,8,214.26,204.086667,1.050371
 ,9,215.825769,205.241581,1.052181
 ,10,221.450652,206.256052,1.07424
 ,11,220.009485,207.53252,1.060494
 ,12,245.054264,212.841085,1.151897
36,1,221.672464,206.667391,1.073165
 ,2,216.153134,204.697293,1.056554
 ,3,213.545455,204.631313,1.044132
 ,4,215.125,204.828815,1.050806
 ,5,212.676101,203.767296,1.044319
 ,6,213.113622,204.38485,1.043215
 ,7,214.63561,204.973659,1.047699
 ,8,214.85,204.863333,1.049278
 ,9,216.392387,204.869693,1.056804
 ,10,220.973929,205.53352,1.075608
 ,11,219.346883,207.762873,1.056163
 ,12,245.232558,212.651163,1.153765
37,1,221.628261,206.612319,1.07325
 ,2,215.994302,204.742165,1.055558
 ,3,213.808081,204.25,1.047351
 ,4,215.321787,204.443273,1.053749
 ,5,211.805031,203.603774,1.040875
 ,6,213.458155,204.451436,1.044627
 ,7,214.141951,204.663902,1.046876
 ,8,215.336667,205.026667,1.050882
 ,9,216.166911,205.194729,1.053985
 ,10,221.333333,205.786778,1.076123
 ,11,220.060976,207.356369,1.061646
 ,12,243.554264,211.937984,1.149651
38,1,221.442754,206.704348,1.071909
 ,2,216.103989,204.67735,1.056383
 ,3,213.334596,204.156566,1.045581
 ,4,215.358936,204.952811,1.051346
 ,5,212.657233,203.867925,1.043608
 ,6,213.383018,204.331704,1.044879
 ,7,214.421463,205.196585,1.045489
 ,8,214.163333,204.713333,1.046666
 ,9,215.874085,204.765739,1.054827
 ,10,221.285847,206.112663,1.074239
 ,11,220.127371,207.756098,1.059839
 ,12,241.379845,211.100775,1.143904
39,1,220.853623,206.45,1.070398
 ,2,216.014245,205.059829,1.05399
 ,3,212.905303,204.487374,1.041731
 ,4,215.323293,204.64257,1.05274
 ,5,212.518868,203.638365,1.044183
 ,6,213.234575,204.638363,1.042543
 ,7,215.286341,205.087805,1.050251
 ,8,213.843333,204.07,1.048408
 ,9,216.139092,205.162518,1.054013
 ,10,220.863128,205.839851,1.073497
 ,11,219.762873,208.020325,1.056852
 ,12,243.782946,211.899225,1.151003
40,1,221.375362,206.72971,1.071445
 ,2,215.76567,204.388177,1.056269
 ,3,213.510101,204.369949,1.045325
 ,4,215.176205,204.614458,1.052188
 ,5,212.298742,203.933962,1.041602
 ,6,213.200977,204.313378,1.044048
 ,7,214.787805,204.975122,1.048411
 ,8,214.803333,204.506667,1.050831
 ,9,216.199122,204.658858,1.056963
 ,10,220.929236,205.602421,1.075085
 ,11,219.985095,207.46206,1.060758
 ,12,243.96124,212.317829,1.149565
41,1,221.419565,206.389855,1.073352
 ,2,216.267806,204.75,1.056814
 ,3,213.371212,203.84596,1.047308
 ,4,215.207831,204.558233,1.052568
 ,5,212.597484,203.399371,1.045844
 ,6,212.90226,204.51069,1.041535
 ,7,214.643902,205.239512,1.046319
 ,8,214.71,203.633333,1.054929
 ,9,216.585652,205.237189,1.05589
 ,10,220.561453,205.795158,1.07239
 ,11,219.363144,207.330623,1.058423
 ,12,243.426357,211.562016,1.15127
42,1,220.905797,206.360145,1.071046
 ,2,215.564103,204.352564,1.055413
 ,3,213.433081,204.19697,1.04579
 ,4,215.328313,204.576807,1.053087
 ,5,212.955975,203.465409,1.047211
 ,6,213.171655,204.290165,1.043984
 ,7,214.54,205.245854,1.045805
 ,8,214.32,204.846667,1.046735
 ,9,215.879941,205.112738,1.053074
 ,10,220.900372,206.048417,1.072664
 ,11,219.892954,208.03523,1.057465
 ,12,243.108527,212.143411,1.14657
43,1,221.206522,206.37029,1.07257
 ,2,216.267806,204.781339,1.056642
 ,3,213.573232,204.089646,1.047044
 ,4,215.145582,204.547189,1.052368
 ,5,212.874214,204.081761,1.043571
 ,6,213.190593,204.277947,1.044179
 ,7,214.101951,205.000976,1.044936
 ,8,214.87,204.136667,1.05319
 ,9,215.998536,205.120059,1.053538
 ,10,221.378957,205.674115,1.076925
 ,11,219.593496,207.48103,1.05883
 ,12,245.104651,212.228682,1.155719
44,1,221.617391,206.507971,1.073751
 ,2,215.482194,204.674501,1.053367
 ,3,213.631313,203.992424,1.047837
 ,4,215.319779,204.422691,1.053862
 ,5,212.308176,204.251572,1.039834
 ,6,212.998167,204.136836,1.04397
 ,7,213.889756,204.767805,1.045101
 ,8,214.24,204.656667,1.047391
 ,9,216.114202,205.57101,1.051843
 ,10,220.171322,206.030726,1.069215
 ,11,219.703252,207.387534,1.059788
 ,12,244.03876,212.976744,1.146588
45,1,220.930435,206.536232,1.070241
 ,2,215.647436,204.729345,1.053908
 ,3,213.79798,204.217172,1.047428
 ,4,214.924197,204.655622,1.050728
 ,5,213.113208,203.238994,1.049101
 ,6,213.342089,204.508858,1.043761
 ,7,214.346341,204.646341,1.047922
 ,8,214.33,204.076667,1.050807
 ,9,216.348463,205.427526,1.053737
 ,10,221.242086,205.641527,1.07653
 ,11,219.311653,207.444444,1.057586
 ,12,246.554264,213.589147,1.154962
46,1,221.057971,206.295652,1.072158
 ,2,215.842593,204.871795,1.05412
 ,3,213.296717,204.506313,1.043563
 ,4,215.154116,204.649096,1.051911
 ,5,212.267296,203.333333,1.04446
 ,6,213.427001,204.585828,1.043785
 ,7,214.233171,204.836585,1.046403
 ,8,215.2,204.253333,1.054149
 ,9,215.898975,204.922401,1.054097
 ,10,220.734637,205.679702,1.073754
 ,11,219.714092,207.262873,1.060491
 ,12,245.286822,212.488372,1.155075
47,1,221.357971,206.263768,1.073798
 ,2,215.788462,204.567664,1.05538
 ,3,213.395202,204.051768,1.046387
 ,4,215.354418,204.870984,1.051733
 ,5,212.955975,203.726415,1.045888
 ,6,213.218693,204.158216,1.044901
 ,7,215.415122,205.122927,1.050667
 ,8,213.933333,204.686667,1.045801
 ,9,215.891654,204.316252,1.057236
 ,10,220.672253,205.812849,1.072751
 ,11,219.368564,207.47832,1.057746
 ,12,245.120155,211.686047,1.158503
48,1,220.976087,206.314493,1.071672
 ,2,215.837607,204.603989,1.055451
 ,3,213.013889,204.517677,1.042054
 ,4,214.542671,204.698795,1.048604
 ,5,213.226415,203.537736,1.048194
 ,6,213.000611,204.501527,1.042094
 ,7,214.132683,204.863415,1.045807
 ,8,214.24,204.073333,1.050353
 ,9,215.518302,205.459736,1.049486
 ,10,219.957169,205.579143,1.070554
 ,11,219.429539,207.223577,1.059279
 ,12,236.527132,209.709302,1.12839
49,1,220.832609,206.275362,1.071161
 ,2,215.903846,204.514245,1.056199
 ,3,212.864899,203.861111,1.044741
 ,4,214.817269,204.702811,1.049969
 ,5,212.015723,203.569182,1.042037
 ,6,213.00733,204.530849,1.041992
 ,7,217.571707,205.891707,1.057245
 ,8,213.803333,204.463333,1.046265
 ,9,215.440703,205.215227,1.050355
 ,10,220.022346,206.326816,1.066908
 ,11,219.487805,207.258808,1.0594
 ,12,237.25969,210.472868,1.127888
50,1,220.631884,205.964493,1.071799
 ,2,215.33547,204.521368,1.053464
 ,3,213.018939,204.247475,1.043552
 ,4,214.845382,204.526606,1.050999
 ,5,211.915094,203.946541,1.03969
 ,6,212.887599,204.620648,1.040905
 ,7,219.100976,206.103902,1.063558
 ,8,213.6,204.476667,1.045169
 ,9,215.573939,205.055637,1.051823
 ,10,219.958101,205.616387,1.070262
 ,11,219.582656,207.058266,1.060912
 ,12,236.546512,210.44186,1.124699
51,1,220.876812,206.134783,1.07216
 ,2,215.482194,204.611823,1.053683
 ,3,213.166667,203.780303,1.046618
 ,4,214.557731,204.10241,1.051807
 ,5,212.396226,203.63522,1.043493
 ,6,213.07697,204.037874,1.044872
 ,7,220.978537,206.753171,1.069365
 ,8,213.976667,204.49,1.047039
 ,9,215.461201,204.925329,1.051986
 ,10,219.570764,205.603352,1.068478
 ,11,218.995935,207.53794,1.055552
 ,12,233.937984,209.565891,1.116909
52,1,220.547826,206.245652,1.069902
 ,2,215.576923,204.869658,1.052834
 ,3,213.046717,204.284091,1.043441
 ,4,215.090361,204.199297,1.053899
 ,5,212.701258,203.827044,1.044194
 ,6,213.309713,204.091631,1.045677
 ,7,219.738049,206.10439,1.066688
 ,8,213.46,204.783333,1.042907
 ,9,215.5959,205.238653,1.051004
 ,10,220.226257,205.383613,1.072861
 ,11,219.569106,207.163957,1.060287
 ,12,233.996124,209.023256,1.120059
53,1,220.612319,206.380435,1.069544
 ,2,215.202991,204.490741,1.052947
 ,3,213.281566,203.554293,1.04836
 ,4,214.48243,204.432229,1.049734
 ,5,212.518868,204.100629,1.04176
 ,6,212.989615,203.982896,1.044741
 ,7,220.195122,206.494146,1.066859
 ,8,213.92,204.07,1.048818
 ,9,215.237189,204.988287,1.05061
 ,10,219.447858,205.436685,1.068813
 ,11,219.268293,207.822493,1.055477
 ,12,232.717054,209.182171,1.113084
54,1,220.751449,206.353623,1.070384
 ,2,215.102564,204.631054,1.051744
 ,3,213.342172,203.593434,1.048456
 ,4,214.804217,204.654618,1.050176
 ,5,211.710692,203.427673,1.041212
 ,6,212.919976,204.176542,1.043365
 ,7,220.573171,206.378049,1.069321
 ,8,213.786667,204.553333,1.045741
 ,9,215.232796,204.66325,1.052238
 ,10,219.438547,205.891061,1.066372
 ,11,218.781843,207.260163,1.056006
 ,12,230.821705,208.534884,1.107541
55,1,220.934783,206.181159,1.072157
 ,2,215.470085,204.37037,1.054893
 ,3,213.217172,203.929293,1.046121
 ,4,214.608434,204.220382,1.051461
 ,5,212.471698,203.440252,1.044924
 ,6,212.826512,203.947465,1.044075
 ,7,219.659024,206.238049,1.0656
 ,8,213.74,204.28,1.046896
 ,9,215.701318,205.224012,1.051623
 ,10,219.227188,205.542831,1.067175
 ,11,218.776423,207.53523,1.054594
 ,12,230.151163,208.577519,1.103975
56,1,220.818841,206.197826,1.071462
 ,2,215.156695,204.339744,1.053498
 ,3,212.684343,204.545455,1.040343
 ,4,214.685743,204.554217,1.050117
 ,5,211.386792,203.584906,1.038849
 ,6,212.648748,204.148442,1.042164
 ,7,219.476098,206.333659,1.06425
 ,8,214.566667,204.453333,1.050007
 ,9,215.292826,204.585652,1.052924
 ,10,219.594041,205.370577,1.069782
 ,11,219.044715,207.415989,1.056425
 ,12,229.670543,207.926357,1.105328
57,1,220.213043,206.294928,1.068029
 ,2,215.247863,204.735043,1.051915
 ,3,212.792929,203.969697,1.043759
 ,4,214.197791,204.527108,1.047881
 ,5,212.339623,203.377358,1.044552
 ,6,213.089798,204.124007,1.044447
 ,7,219.265854,206.238537,1.063675
 ,8,213.973333,204.45,1.047159
 ,9,215.653001,204.450952,1.055281
 ,10,219.127561,205.72067,1.065802
 ,11,218.743902,207.734417,1.053401
 ,12,229.937984,207.655039,1.107931
58,1,220.163768,206.18913,1.068369
 ,2,214.996439,204.279202,1.052992
 ,3,212.744949,204.14899,1.042613
 ,4,214.492972,204.248494,1.050715
 ,5,212.220126,204.044025,1.040628
 ,6,212.631643,204.076359,1.042517
 ,7,219.411707,206.169268,1.064759
 ,8,213.736667,204.743333,1.044478
 ,9,215.475842,205.199122,1.050639
 ,10,219.065177,205.333333,1.067474
 ,11,219.272358,207.520325,1.056999
 ,12,229.569767,208.162791,1.103413
59,1,220.436957,206.105797,1.070104
 ,2,215.242877,204.774929,1.051662
 ,3,212.89899,203.998737,1.044222
 ,4,214.323293,204.508032,1.048569
