Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,4,216.966102,206.868644,1.049065
 ,5,217.874715,206.592255,1.054922
 ,6,219.5,207.103333,1.060132
 ,7,218.196429,207.767857,1.050457
 ,8,220.526316,208.210526,1.059213
 ,9,218.580952,206.92381,1.056698
 ,10,217.714286,208.122449,1.046454
 ,11,215.578125,205.9375,1.047014
 ,12,221.56338,207.338028,1.068894
15,1,211.733004,205.113721,1.032505
 ,2,211.284594,204.314576,1.034361
 ,3,218.214844,207.388672,1.052486
 ,4,217.34322,206.021186,1.055207
 ,5,217.831435,206.776765,1.053717
 ,6,219.643333,206.806667,1.062386
 ,7,218.160714,207.107143,1.053687
 ,8,219.605263,206.710526,1.062651
 ,9,218.47619,206.87619,1.056429
 ,10,217.938776,207.010204,1.053051
 ,11,215.359375,206.328125,1.044057
 ,12,222.887324,207.535211,1.074242
16,1,211.368356,205.295426,1.029798
 ,2,211.381458,204.452491,1.034145
 ,3,217.753906,208.011719,1.047128
 ,4,216.597458,206.694915,1.048234
 ,5,217.189066,206.710706,1.050964
 ,6,219.7,206.803333,1.06272
 ,7,219.303571,207.571429,1.056805
 ,8,219.921053,207.973684,1.057729
 ,9,218.228571,207.533333,1.051862
 ,10,217.704082,207.183673,1.05109
 ,11,215.4375,206.71875,1.042559
 ,12,221.176056,207.71831,1.065003
17,1,211.799753,205.250927,1.032194
 ,2,211.257841,204.503229,1.03327
 ,3,218.359375,207.808594,1.051109
 ,4,216.847458,206.207627,1.051823
 ,5,217.560364,206.218679,1.055248
 ,6,219.646667,207.036667,1.061156
 ,7,218.017857,207,1.053422
 ,8,219.710526,206.710526,1.063347
 ,9,218.180952,206.733333,1.055771
 ,10,218.785714,206.816327,1.058174
 ,11,214.6875,205.828125,1.043269
 ,12,222.169014,207.34507,1.07187
18,1,211.776267,205.043263,1.033094
 ,2,210.97417,204.23524,1.033241
 ,3,218,208.447266,1.046129
 ,4,216.415254,206.529661,1.048119
 ,5,217.660592,206.724374,1.053224
 ,6,219.813333,207.04,1.061994
 ,7,217.446429,207.375,1.048818
 ,8,218.763158,208.184211,1.050983
 ,9,218.742857,207.4,1.055047
 ,10,217.663265,206.765306,1.052974
 ,11,215.640625,205.875,1.047702
 ,12,222.676056,207.56338,1.073167
19,1,211.941904,204.729295,1.035481
 ,2,211.01845,204.363469,1.032809
 ,3,218.005859,207.960938,1.048612
 ,4,216.957627,206.330508,1.051763
 ,5,217.870159,206.824601,1.053754
 ,6,219.1,207.016667,1.058642
 ,7,218.642857,208.339286,1.049695
 ,8,218.105263,206.736842,1.055276
 ,9,218.457143,207.209524,1.054601
 ,10,217.887755,207.55102,1.050004
 ,11,216.28125,206.28125,1.048762
 ,12,222.443662,207.316901,1.073315
20,1,212.156984,205.102596,1.034635
 ,2,211.202952,204.260148,1.034241
 ,3,218.376953,207.876953,1.050801
 ,4,217.779661,206.233051,1.056314
 ,5,217.266515,206.271071,1.053558
 ,6,220.103333,206.733333,1.064952
 ,7,217.892857,207.821429,1.048775
 ,8,219.315789,208.263158,1.053393
