Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,2451.862348,797.02834,3.065506
 ,2,972.940789,423.421053,2.300637
 ,3,1341.142857,424.78882,3.143702
 ,4,1566.845833,566.1125,2.789995
 ,5,1608.799296,663.862676,2.449227
 ,6,2178.143836,752.10274,2.898235
 ,7,2088.309524,650.39881,3.215756
 ,8,2331.014706,683,3.382281
 ,9,1696.24569,665.030172,2.543184
 ,10,1786.995798,688.953782,2.6211
 ,11,1899.492958,727.802817,2.626835
 ,12,2133.588028,740.915493,2.875198
 ,13,1305.346939,614.857143,2.147484
 ,14,1343.262195,674.603659,1.979565
 ,15,2283.428571,626.864286,3.516257
 ,16,1682.412162,635.810811,2.654244
 ,17,1745.420168,567.084034,3.079897
 ,18,1702.304348,745.572464,2.296163
 ,19,1630.926136,558.261364,2.931778
 ,20,1308.84434,505.207547,2.489285
 ,21,1946.14,897.24,2.170196
 ,22,2320.715909,508.261364,4.573922
 ,23,1305.130435,604.565217,2.158015
 ,24,749.660194,447.252427,1.676206
 ,25,1184.869048,628.982143,1.915857
 ,26,1884.508772,510.070175,3.695945
 ,27,1231.120968,614.758065,2.003315
 ,28,661.446429,327.607143,2.017034
 ,29,3426.004049,975.37247,3.511603
 ,30,907.955556,513.755556,1.762127
 ,31,990.535714,592,1.663553
 ,32,1439,539.738095,2.662333
 ,33,1088.644737,404.381579,2.678213
 ,34,2401.470952,818.448702,2.936274
 ,35,2410.816667,901.958333,2.664831
 ,36,1144.491071,569.879464,2.012568
 ,37,977.943182,457.386364,2.138812
 ,38,1320.824742,752.43299,1.766418
 ,39,741.763158,556.315789,1.328591
 ,40,1839.06,534.66,3.366515
 ,41,1581.375,551.282609,2.869332
 ,42,430.95,258.5625,1.574798
2,1,2451.623482,797.65587,3.064514
 ,2,970.480263,426.552632,2.278686
 ,3,1330.267081,425.987578,3.113147
 ,4,1580.175,561.804167,2.836603
 ,5,1606.31338,665.908451,2.437117
 ,6,2210.739726,751.630137,2.947669
 ,7,2094.672619,648.577381,3.23504
 ,8,2326.264706,685.053922,3.374183
 ,9,1706.215517,670.836207,2.541188
 ,10,1780.210084,687.105042,2.615882
 ,11,1888.626761,724.940141,2.62277
 ,12,2128.042254,739.852113,2.871877
 ,13,1299.47449,612.076531,2.146184
 ,14,1396.219512,671.835366,2.066065
 ,15,2279.710714,626.825,3.508818
 ,16,1669.243243,632.222973,2.648658
 ,17,1737.189076,562.945378,3.088317
 ,18,1717.311594,746.355072,2.312493
 ,19,1621.255682,555.670455,2.927766
 ,20,1305.551887,503.599057,2.489296
 ,21,1918.26,895.5,2.144386
 ,22,2316.045455,510.522727,4.543893
 ,23,1353.565217,619.362319,2.184136
 ,24,750.864078,447.097087,1.680026
 ,25,1208.684524,625.410714,1.966644
 ,26,1871.649123,511.280702,3.661145
 ,27,1253.830645,624.346774,2.009979
 ,28,663.017857,328.089286,2.020012
 ,29,3422.267206,974.263158,3.512253
 ,30,923.262963,511.766667,1.798585
 ,31,994.910714,599.482143,1.649892
 ,32,1448.285714,540.095238,2.676216
 ,33,1080.513158,405.184211,2.653929
 ,34,2399.483313,818.520396,2.934129
 ,35,2340.558333,912.6,2.558726
 ,36,1139.066964,570.441964,2.000527
 ,37,991.965909,454.909091,2.180994
 ,38,1346.474227,754.391753,1.796271
 ,39,740.026316,559.789474,1.319583
 ,40,1881.5,541.84,3.409621
 ,41,1572.304348,550.815217,2.855845
 ,42,435.725,259.7,1.58472
3,1,2456.441296,796.91498,3.073374
 ,2,972.815789,427.677632,2.276914
 ,3,1330.15528,425.099379,3.121356
 ,4,1587.6375,561.195833,2.856237
 ,5,1601.359155,667.137324,2.429034
 ,6,2235.650685,749.89726,2.990556
 ,7,2098.821429,646.255952,3.25503
 ,8,2322.470588,685.034314,3.370183
 ,9,1702.073276,672.258621,2.526586
 ,10,1779.39916,688.693277,2.608905
 ,11,1884.429577,721.228873,2.629898
 ,12,2122.901408,741.387324,2.859995
 ,13,1295.556122,611.392857,2.139738
 ,14,1437.621951,670.932927,2.131044
 ,15,2266.796429,622.95,3.506152
 ,16,1651.331081,632.635135,2.619956
 ,17,1732.920168,564.655462,3.072652
 ,18,1681.528986,747.985507,2.257619
 ,19,1602.130682,553.0625,2.906957
 ,20,1299.650943,501.707547,2.485075
 ,21,1899.8,887.48,2.142976
 ,22,2307.227273,506.045455,4.569826
 ,23,1372.23913,625.130435,2.195503
 ,24,744.961165,444.68932,1.675325
 ,25,1228.077381,622.065476,2.010189
 ,26,1857.701754,508.736842,3.65218
 ,27,1259.677419,626.185484,2.013194
 ,28,664.821429,327.803571,2.026627
 ,29,3428.708502,977.202429,3.507567
 ,30,945.707407,508.259259,1.854803
 ,31,985.232143,597.946429,1.638384
 ,32,1436.404762,540.238095,2.654662
 ,33,1070.986842,404.407895,2.635945
 ,34,2394.917182,819.533993,2.92335
 ,35,2238.608333,920.15,2.424669
 ,36,1131.549107,568.397321,1.994726
 ,37,995.931818,457.784091,2.176125
 ,38,1397.659794,754.742268,1.863217
 ,39,748.578947,565.631579,1.319528
 ,40,1912.12,543.58,3.459268
 ,41,1568.75,548.907609,2.860757
 ,42,443.3625,261.05,1.605834
4,1,2456.481781,797.331984,3.072225
 ,2,973.914474,430.940789,2.264707
 ,3,1322.608696,424.919255,3.105988
 ,4,1588.108333,558.870833,2.869905
 ,5,1593.137324,667.549296,2.414581
 ,6,2228.746575,753.013699,2.970839
 ,7,2107.154762,645.345238,3.271692
 ,8,2318.926471,686.544118,3.362014
 ,9,1700.767241,672.12069,2.52542
 ,10,1769.97479,690.852941,2.587169
 ,11,1881.605634,719.661972,2.632921
 ,12,2113.806338,738.665493,2.858178
 ,13,1297.535714,614.959184,2.130933
 ,14,1365.95122,674.640244,2.014134
 ,15,2255.921429,621.517857,3.491562
 ,16,1643.310811,629.75,2.619319
 ,17,1727.163866,561.647059,3.080267
 ,18,1712.985507,745.333333,2.310489
 ,19,1593.460227,551.727273,2.899143
 ,20,1290.174528,502.551887,2.46307
 ,21,1880.64,879.96,2.138599
 ,22,2300.397727,506.704545,4.548272
 ,23,1401.630435,628.717391,2.231372
 ,24,743.961165,444.737864,1.672853
 ,25,1240.315476,620.970238,2.033442
 ,26,1860.947368,507.096491,3.672463
 ,27,1272.5,630.217742,2.02008
 ,28,660.875,328.053571,2.01174
 ,29,3446.506073,981.51417,3.509995
 ,30,963.596296,506.948148,1.895659
 ,31,979.035714,600.696429,1.620265
 ,32,1448.952381,544.595238,2.654802
 ,33,1066.026316,403.960526,2.626429
 ,34,2389.379481,819.241038,2.91768
 ,35,2363.216667,918.091667,2.5659
 ,36,1125.125,569.089286,1.981326
 ,37,1011.454545,458.352273,2.208819
 ,38,1436.216495,752.979381,1.92139
 ,39,750.078947,568.368421,1.316721
 ,40,1950.38,549.8,3.501712
 ,41,1565.51087,549.141304,2.854779
 ,42,454.6125,261.45,1.642827
5,1,2458.242915,792.659919,3.092288
 ,2,968.986842,430.144737,2.257677
 ,3,1320.186335,425.173913,3.096591
 ,4,1582.070833,556.808333,2.870324
 ,5,1597.077465,668.25,2.417463
 ,6,2113.006849,753.726027,2.811418
 ,7,2115.625,642.85119,3.30129
 ,8,2313.95098,684.220588,3.369705
 ,9,1698.512931,674.642241,2.515213
 ,10,1756.306723,686.084034,2.583231
 ,11,1874.478873,716.883803,2.633012
 ,12,2105.992958,735.714789,2.860306
 ,13,1289.285714,613.5,2.121738
 ,14,1369.085366,675.121951,2.017776
 ,15,2253.782143,619.264286,3.500277
 ,16,1656.540541,629.662162,2.641228
 ,17,1718.151261,562.033613,3.059621
 ,18,1729.905797,745.26087,2.334365
 ,19,1588.5,552.301136,2.885997
 ,20,1289.259434,499.712264,2.471082
 ,21,1868.1,873.42,2.142065
 ,22,2278.670455,505.363636,4.520071
 ,23,1431.318841,634.173913,2.261447
 ,24,739.427184,441.368932,1.675235
 ,25,1255.672619,621.565476,2.05758
 ,26,1863.324561,507.719298,3.670571
 ,27,1278.717742,630.403226,2.02976
 ,28,641.017857,327.482143,1.956304
 ,29,3451.846154,985.736842,3.500797
 ,30,965.355556,505.551852,1.904699
 ,31,980.875,600.267857,1.625157
 ,32,1456.904762,549.452381,2.647234
 ,33,1066.236842,404.947368,2.620164
 ,34,2388.173053,818.285538,2.921291
 ,35,2472.641667,915.991667,2.698911
 ,36,1121.933036,569.522321,1.973654
 ,37,1025.681818,460.147727,2.230465
 ,38,1456.917526,750,1.957627
 ,39,761.947368,571.105263,1.331787
 ,40,1980.58,555.08,3.523666
 ,41,1566.467391,545.771739,2.87501
 ,42,464.6125,263.375,1.667194
6,1,2455.202429,790.635628,3.09637
 ,2,973.440789,432.789474,2.251046
 ,3,1313.732919,423.925466,3.096185
 ,4,1581.045833,555.916667,2.874602
 ,5,1602.021127,667.598592,2.426344
 ,6,2137.726027,750.671233,2.859688
 ,7,2124.10119,644.720238,3.302386
 ,8,2301.553922,682.852941,3.362179
 ,9,1702.232759,675.784483,2.516864
 ,10,1753.890756,687.315126,2.577908
 ,11,1862.690141,717.383803,2.615966
 ,12,2100.848592,736.661972,2.851757
 ,13,1290.454082,613.219388,2.125766
 ,14,1435.939024,671.682927,2.127332
 ,15,2245.75,619.439286,3.480681
 ,16,1664.560811,629.493243,2.655959
 ,17,1711.294118,558.096639,3.069729
 ,18,1769.507246,742.050725,2.400959
 ,19,1566.409091,545.727273,2.878932
 ,20,1285.646226,498.132075,2.473763
 ,21,1852.16,871.2,2.128001
 ,22,2285.102273,505.409091,4.534551
 ,23,1447.652174,636.362319,2.280571
 ,24,739.747573,444.640777,1.664914
 ,25,1258.333333,618.684524,2.072153
 ,26,1863.298246,507.149123,3.674525
 ,27,1287.322581,634.419355,2.030401
 ,28,639.428571,326.964286,1.955191
 ,29,3442.291498,984.558704,3.493796
 ,30,966.696296,505.651852,1.906924
 ,31,978.392857,595.696429,1.633953
 ,32,1460.928571,546.119048,2.672462
 ,33,1057.276316,405.473684,2.595339
 ,34,2383.60445,818.702101,2.913993
 ,35,2561.816667,913.875,2.799847
 ,36,1120.111607,567.205357,1.978306
 ,37,1026.295455,459.920455,2.233089
 ,38,1472,747.989691,1.979632
 ,39,766.421053,579.236842,1.320707
 ,40,1998.72,558.64,3.538055
 ,41,1570.5,547.293478,2.873015
 ,42,476.4,264.375,1.702528
7,1,2448.846154,790.109312,3.091445
 ,2,972.967105,433.947368,2.244622
 ,3,1308,423.242236,3.087138
 ,4,1575.995833,554.558333,2.868851
 ,5,1603.566901,670.035211,2.420005
 ,6,2166.986301,747.027397,2.912285
 ,7,2123.303571,640.303571,3.322018
 ,8,2302.098039,682.568627,3.36451
 ,9,1693.530172,678.073276,2.495483
 ,10,1742.084034,688.05042,2.557036
 ,11,1855.309859,718.785211,2.600933
 ,12,2101.764085,737.732394,2.847877
 ,13,1285.132653,613.280612,2.115207
 ,14,1505.987805,666.658537,2.245803
 ,15,2241.092857,615.382143,3.496478
 ,16,1676.628378,629.783784,2.672997
 ,17,1698.722689,555.94958,3.058345
 ,18,1777.855072,743.724638,2.405309
 ,19,1561.073864,546.306818,2.868476
 ,20,1285.028302,498.896226,2.468115
 ,21,1836.78,866.3,2.122437
 ,22,2273.295455,503.318182,4.533308
 ,23,1477.623188,628.217391,2.362591
 ,24,736.281553,440.961165,1.670252
 ,25,1232.071429,620.517857,2.022766
 ,26,1864.315789,506.201754,3.686606
 ,27,1289.782258,631.701613,2.043216
 ,28,642.767857,327.232143,1.962405
 ,29,3469.425101,991.582996,3.495762
 ,30,961.385185,504.751852,1.899997
 ,31,980.928571,599.642857,1.6276
 ,32,1470.642857,554.357143,2.651758
 ,33,1056.552632,402.671053,2.612216
 ,34,2377.800989,818.807169,2.906311
 ,35,2647.916667,910.133333,2.908774
 ,36,1119.334821,570.303571,1.96642
 ,37,1045.431818,459.125,2.277502
 ,38,1488.391753,751.051546,1.996366
 ,39,759.921053,582.921053,1.300076
 ,40,2007.54,559.58,3.551334
