Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,712.756944,307.354167,2.321497
 ,2,654.669355,319.991935,2.047737
 ,3,445.702703,249.243243,1.789801
 ,4,663.702564,297.584615,2.226397
 ,5,802.512821,343.430769,2.33368
 ,6,1152.293578,500.16055,2.3055
 ,7,556.465686,277.465686,1.997318
 ,8,903.825397,389.809524,2.322969
 ,9,548.029126,277.427184,1.969117
 ,10,1496.246479,700.003521,2.130837
 ,11,1282.530015,604.33675,2.14474
 ,12,881.846995,384.452186,2.305031
 ,13,941.211905,462.238095,2.05993
 ,14,683.440909,341.422727,2.009577
 ,15,1101.092453,385.532075,2.861251
 ,16,625.46831,310.024648,2.006745
 ,17,542.841155,295.740072,1.835355
 ,18,660.248705,325.953368,2.017742
 ,19,863.553763,453.623656,1.885821
 ,20,811.513285,485.793478,1.672255
 ,21,865.897849,386.231183,2.232726
 ,22,1292.236301,577.373288,2.243779
 ,23,1233.655039,562.600775,2.182079
 ,24,1325.087336,605.465066,2.202563
 ,25,1050.891403,377.131222,2.781162
 ,26,939.484163,385.809955,2.439162
 ,27,533.753309,278.525872,1.917102
 ,28,635.939891,347.636612,1.831275
 ,29,693.438356,309.547945,2.241326
 ,30,802.014925,337.619403,2.36771
 ,31,676.091262,344.584466,1.965007
 ,32,509.404762,268.071429,1.901929
 ,33,565.926554,265.338983,2.134189
 ,34,862.118497,356.00578,2.423189
 ,35,1182.503145,439.984277,2.690431
 ,36,626.847458,318.419492,1.969166
 ,37,1079.204545,522.857955,2.063957
 ,38,539.353846,307.176923,1.756002
 ,39,950,402.515625,2.363226
 ,40,539.919753,298.135802,1.807108
 ,41,904.570776,446.621005,2.030374
 ,42,791.826923,483.625,1.634191
 ,43,507.794872,305.320513,1.653699
2,1,709.354167,305.895833,2.32051
 ,2,653,321.25,2.033575
 ,3,445.378378,248.216216,1.794834
 ,4,664.082051,298.994872,2.216755
 ,5,807.251282,342.964103,2.353861
 ,6,1143.119266,499.940367,2.287734
 ,7,557.058824,279.509804,1.985529
 ,8,898.65873,384.984127,2.339893
 ,9,551.116505,276.242718,1.990188
 ,10,1493.070423,695.18662,2.140394
 ,11,1279.218155,603.736457,2.141604
 ,12,878.744536,385.157104,2.292881
 ,13,940.578571,461.178571,2.064664
 ,14,681.593939,339.986364,2.012548
 ,15,1101.032075,385.90566,2.858389
 ,16,629.330986,309.422535,2.02291
 ,17,544.386282,296.32852,1.838224
 ,18,661.248705,326.42228,2.016852
 ,19,863.290323,453.801075,1.884482
 ,20,808.298309,486.103865,1.664196
 ,21,860.956989,385.744624,2.223509
 ,22,1285.726027,572.815068,2.250638
 ,23,1232.352713,562.383721,2.180342
 ,24,1322.222707,603.026201,2.206832
 ,25,1053.253394,375.710407,2.79823
 ,26,934.447964,387.122172,2.41642
 ,27,530.299639,277.4284,1.912286
 ,28,633.23224,347.987705,1.82199
 ,29,693.155251,309.639269,2.239376
 ,30,801.415423,337.552239,2.366728
 ,31,673.073786,342.945631,1.965569
 ,32,509.404762,269.944444,1.889463
 ,33,565.220339,265.033898,2.135735
 ,34,862.592486,355.193642,2.431413
 ,35,1184.430818,437.663522,2.708127
 ,36,625.34322,321.525424,1.945802
 ,37,1074.465909,521.602273,2.05988
 ,38,537.761538,306.873077,1.752879
 ,39,948.348958,401.052083,2.368787
 ,40,549.518519,296.888889,1.848093
 ,41,905.917808,444.56621,2.042025
 ,42,795.480769,484.173077,1.639538
 ,43,506.525641,301.307692,1.67204
3,1,707.850694,306.364583,2.311978
 ,2,656.919355,321.919355,2.04296
 ,3,446.054054,248.513514,1.795073
 ,4,668.917949,297.015385,2.247797
 ,5,804.594872,341.882051,2.350862
 ,6,1143.777523,502.433486,2.278104
 ,7,555.867647,278.97549,1.985288
 ,8,896.309524,387.039683,2.322358
 ,9,549.76699,276.194175,1.98599
 ,10,1493.408451,698.278169,2.131725
 ,11,1280.568082,603.329429,2.145309
 ,12,878.330601,383.867486,2.299104
 ,13,937.102381,460.366667,2.058854
 ,14,681.393939,340.231818,2.010458
 ,15,1098.920755,384.766038,2.862305
 ,16,627.161972,308.651408,2.021671
 ,17,543.115523,296.292419,1.833275
 ,18,657.73057,323.870466,2.022309
 ,19,862.88172,454.317204,1.879225
 ,20,807.084541,484.450483,1.667705
 ,21,860.658602,387.698925,2.210959
 ,22,1282.702055,574.712329,2.237426
 ,23,1233.093023,563.224806,2.179025
 ,24,1320.652838,602.408297,2.20661
 ,25,1043.357466,377.063348,2.761598
 ,26,932.443439,384.651584,2.428048
 ,27,529.365824,277.843562,1.905908
 ,28,633.10929,347.096995,1.825829
 ,29,690.073059,308.214612,2.239419
 ,30,797.445274,337.900498,2.351493
 ,31,673.403883,342.506796,1.968969
 ,32,506.944444,269.253968,1.884774
 ,33,566.971751,266.259887,2.132405
 ,34,855.459538,353.895954,2.419151
 ,35,1178.698113,438.424528,2.691251
 ,36,626.021186,318.279661,1.967854
 ,37,1071.977273,525.107955,2.042698
 ,38,537.092308,306.973077,1.750363
 ,39,945.369792,401.916667,2.355839
 ,40,550.58642,297.333333,1.848957
 ,41,903.442922,445.287671,2.03335
 ,42,786.778846,481.442308,1.634679
 ,43,509.487179,302.794872,1.672987
4,1,706.246528,307.034722,2.302265
 ,2,652.072581,321.41129,2.029417
 ,3,442.72973,246.567568,1.795596
 ,4,667.066667,297.538462,2.23769
 ,5,806.579487,344.246154,2.340638
 ,6,1141.834862,502.048165,2.276126
 ,7,555.941176,277.348039,1.996621
 ,8,890.404762,384.746032,2.318577
 ,9,545.38835,276.116505,1.970945
 ,10,1486.876761,696.070423,2.129332
 ,11,1277.111274,603.653001,2.137783
 ,12,877.979508,384.964481,2.29191
 ,13,931.497619,461.792857,2.0405
 ,14,679.792424,341.506061,1.998319
 ,15,1096.403774,384.854717,2.85496
 ,16,628.528169,309.228873,2.020975
 ,17,538.815884,296.906137,1.815476
 ,18,655.906736,324.323834,2.014296
 ,19,861.854839,454.747312,1.877471
 ,20,807.582126,483.811594,1.670965
 ,21,859.41129,386.188172,2.218349
 ,22,1279.123288,574.109589,2.234961
 ,23,1231.224806,561.953488,2.181588
 ,24,1317.925764,603.10262,2.200217
 ,25,1044.80543,376.339367,2.773164
 ,26,933.144796,385.59276,2.424595
 ,27,528.888087,277.128761,1.909479
 ,28,629.654372,346.465847,1.819729
 ,29,691.141553,308.858447,2.239279
 ,30,794.057214,337.420398,2.345878
 ,31,668.51068,343.768932,1.947574
 ,32,505.515873,269.18254,1.880457
 ,33,565.553672,266.621469,2.124272
 ,34,860.552023,354.289017,2.431593
 ,35,1180.597484,438.097484,2.697701
 ,36,618.088983,321.021186,1.925966
 ,37,1070.170455,522.142045,2.049685
 ,38,535.703846,305.4,1.754488
 ,39,943.671875,401.276042,2.354221
 ,40,553.993827,297.975309,1.856494
 ,41,901.694064,447.018265,2.021344
 ,42,789.673077,484.451923,1.626984
 ,43,505.282051,302.769231,1.661279
5,1,707.565972,305.305556,2.320047
 ,2,651.379032,320.129032,2.03573
 ,3,446.594595,246.054054,1.816844
 ,4,666.138462,298.05641,2.229908
 ,5,804.282051,343.487179,2.339743
 ,6,1140.766055,501.002294,2.277843
 ,7,555.490196,279.490196,1.98052
 ,8,889.642857,385.722222,2.309282
 ,9,550.067961,277.407767,1.980723
 ,10,1483.084507,696.323944,2.123418
 ,11,1274.579795,603.183016,2.136161
 ,12,876.984973,384.137978,2.293863
 ,13,931.607143,460.3,2.04827
 ,14,678.827273,339.766667,2.005968
 ,15,1093.809434,384.24717,2.853366
 ,16,627.778169,307.806338,2.029298
 ,17,539.971119,295.353791,1.829302
 ,18,656.966321,324.067358,2.019807
 ,19,862.05914,456.747312,1.871337
 ,20,803.243961,484.157005,1.660701
 ,21,861.158602,386.034946,2.224109
 ,22,1280.465753,575.719178,2.231523
 ,23,1229.414729,565.267442,2.166752
 ,24,1314.633188,602.969432,2.193055
 ,25,1041.529412,376.755656,2.75939
 ,26,933.58371,385.230769,2.427619
 ,27,527.565584,277.282792,1.903551
 ,28,628.535519,346.654372,1.814324
 ,29,690.748858,308.273973,2.241549
 ,30,793.863184,337.293532,2.346172
 ,31,669.974757,342.774757,1.957579
 ,32,508.119048,271.142857,1.87613
 ,33,565.983051,264.700565,2.140096
 ,34,850.50578,354.274566,2.401832
 ,35,1172.415094,438.213836,2.677358
 ,36,621.15678,320.139831,1.941256
 ,37,1074.886364,525.920455,2.043129
 ,38,535.303846,305.719231,1.751381
 ,39,948.015625,401.203125,2.367281
 ,40,549.487654,296.462963,1.85052
 ,41,896.657534,443.730594,2.024742
 ,42,782.826923,478.740385,1.632903
 ,43,505.884615,307.217949,1.639194
6,1,703.736111,304.767361,2.310122
 ,2,649.66129,322.233871,2.017464
 ,3,447.108108,246.189189,1.817718
 ,4,667.825641,298.45641,2.232552
 ,5,806.825641,344.2,2.343756
 ,6,1138.302752,501.266055,2.272888
 ,7,555.960784,279.147059,1.9847
 ,8,890.674603,382.246032,2.336347
 ,9,549.563107,275.427184,1.994075
 ,10,1477.369718,695.630282,2.11785
 ,11,1271.600293,602.720351,2.131203
 ,12,876.304645,384.519126,2.291498
 ,13,932.12619,458.011905,2.061945
 ,14,680.659091,340.25303,2.008371
 ,15,1090.528302,383.484906,2.851573
 ,16,625.862676,308.661972,2.018064
 ,17,539.371841,294.111913,1.834351
 ,18,657.316062,323.994819,2.02114
 ,19,862.322581,457.301075,1.869221
 ,20,805.095411,484.701691,1.662541
 ,21,859.30914,386.301075,2.216699
 ,22,1276.308219,575.116438,2.226198
 ,23,1229.94186,565.5,2.164745
 ,24,1312.524017,604.176856,2.184747
 ,25,1037.045249,378.628959,2.73527
 ,26,931.330317,384.656109,2.424794
 ,27,526.22142,277.515042,1.897465
 ,28,628.456284,347.557377,1.810202
 ,29,685.730594,309.374429,2.217629
 ,30,792.870647,335.793532,2.355466
 ,31,668.798058,342.248544,1.957108
 ,32,506.714286,267.261905,1.898769
 ,33,561.548023,267.361582,2.103155
 ,34,847.84104,353.514451,2.399936
 ,35,1171.075472,437.544025,2.678305
 ,36,623.072034,322.559322,1.9326
 ,37,1068.914773,522.551136,2.044952
 ,38,535.626923,306.661538,1.747058
 ,39,941.619792,399.489583,2.360342
 ,40,545.790123,297.666667,1.830046
 ,41,898.39726,444.442922,2.025075
 ,42,787.875,482.365385,1.630804
 ,43,508.205128,302.897436,1.669414
7,1,702.006944,305.430556,2.301033
 ,2,652.185484,321.596774,2.029094
 ,3,445.783784,245.513514,1.816427
 ,4,672.020513,295.846154,2.267572
 ,5,806.107692,342.092308,2.355316
 ,6,1138.254587,500.18578,2.276205
 ,7,555.916667,280.54902,1.974551
 ,8,886.873016,384.285714,2.310752
 ,9,548.368932,277.427184,1.974389
 ,10,1477.510563,694.151408,2.122796
 ,11,1269.298682,602.587116,2.128247
 ,12,877.953552,384.516393,2.294195
 ,13,924.738095,458.854762,2.039871
 ,14,680.380303,341.072727,2.001676
 ,15,1091.09434,385.126415,2.839479
 ,16,623.788732,309.559859,2.005362
 ,17,537.945848,293.292419,1.834704
 ,18,656.735751,325.510363,2.010002
 ,19,864.403226,456.677419,1.87665
 ,20,803.342995,484.792271,1.658855
 ,21,858.072581,387.857527,2.204792
