Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1066.584699,498.710383,2.138525
 ,2,877.139535,422.738372,2.072519
 ,3,591.595588,249.867647,2.367159
 ,4,407.690141,244.211268,1.670628
 ,5,533.762712,284.254237,1.873325
 ,6,626.413793,288.627586,2.169536
 ,7,707.984375,392.578125,1.79817
 ,8,406.228571,247.457143,1.643194
 ,9,1123.1875,442.892045,2.518729
 ,10,420.441558,264.597403,1.588449
 ,11,422.666667,303.111111,1.393353
 ,12,425.637795,245.251969,1.734006
 ,13,573.864407,273.745763,2.080635
 ,14,559.563218,262.310345,2.132095
 ,15,593.858491,322.320755,1.823471
 ,16,376.520833,261.177083,1.444548
 ,17,662.640625,321.8125,2.05497
 ,18,365.184211,228.434211,1.598948
 ,19,791.433824,367,2.157534
 ,20,470.567164,285.343284,1.646032
 ,21,633.821429,343.821429,1.842567
 ,22,600.533333,280.733333,2.140672
 ,23,459.974576,251.559322,1.826842
 ,24,513.6375,294.695833,1.744123
 ,25,353.948454,238.082474,1.486651
 ,26,1117.892857,350.053571,3.197698
 ,27,580.314815,289.759259,2.004151
 ,28,455.081633,261.755102,1.738585
 ,29,479.833333,283.351852,1.696553
 ,30,666.842857,339.728571,1.963599
 ,31,497.0625,318.6,1.562533
 ,32,811.779661,451.851695,1.799932
 ,33,439.352564,265.801282,1.654076
 ,34,467.619718,264.71831,1.766753
 ,35,353.03125,241.984375,1.458676
 ,36,555.626728,353.387097,1.575663
 ,37,388.813559,257.288136,1.513676
 ,38,505.092593,313.435185,1.612181
 ,39,345,235.959184,1.462718
 ,40,381.121951,240.317073,1.587591
 ,41,528.350649,331.506494,1.592885
 ,42,406.55102,256.204082,1.587134
 ,43,552.818182,304.75,1.815578
 ,44,507.539773,276.738636,1.833836
 ,45,849.855263,354.013158,2.40479
 ,46,511.504545,337.663636,1.519303
 ,47,652.219231,316.165385,2.069269
 ,48,519.590909,292.522727,1.7772
 ,49,523.651163,277.906977,1.882006
 ,50,988.241379,357.471264,2.712143
 ,51,754.358974,342.991453,2.194544
 ,52,435.987179,274.051282,1.591379
 ,53,404.590909,252.886364,1.599989
 ,54,392.386503,247.601227,1.560704
 ,55,456.650485,245.281553,1.857385
 ,56,454.447761,298.925373,1.523004
 ,57,409.143939,257.068182,1.58986
 ,58,499.949153,274.525424,1.821834
 ,59,457,259.942857,1.758838
 ,60,511.328947,277.039474,1.843918
 ,61,670.717391,347.98913,1.922878
 ,62,420.764706,255.911765,1.641613
 ,63,414.915493,273.676056,1.514949
 ,64,578.064103,290.5,1.988217
 ,65,430.914474,264.042763,1.630876
 ,66,377.238806,260.38806,1.448482
 ,67,331.171875,238.53125,1.389289
 ,68,305.714286,223.257143,1.369525
 ,69,573.253731,313.761194,1.826145
 ,70,378.874016,256.11811,1.478733
 ,71,621.360577,312.5625,1.989077
 ,72,506.53913,319.443478,1.586312
 ,73,372.030928,234.71134,1.584525
 ,74,806.686869,396.350168,2.014905
 ,75,363.792683,228.073171,1.594983
 ,76,586.915094,344.971698,1.698039
 ,77,384.68254,247.047619,1.557803
 ,78,624.287037,326.12963,1.920036
 ,79,635.887255,352.906863,1.79945
 ,80,414.658537,244.085366,1.698174
 ,81,492.218391,318.701149,1.545752
 ,82,502.561538,300.638462,1.668821
 ,83,398.75,256.593023,1.555064
 ,84,428.913793,243.818966,1.758533
 ,85,1104.06,306.84,3.542842
 ,86,752.298701,327.012987,2.318451
 ,87,357.828125,242.320313,1.475989
 ,88,482.32,258,1.868186
 ,89,1206.523148,395.425926,3.046693
 ,90,415.755814,240.877907,1.726016
 ,91,407.073529,270.102941,1.503008
 ,92,335.926136,239.505682,1.402692
 ,93,1407.825397,583.361111,2.436144
 ,94,451.525,258.35,1.748399
 ,95,487.048077,282.067308,1.725956
 ,96,727.32,346.866667,2.096754
 ,97,551.4,293.2,1.879654
 ,98,379.962963,266.398148,1.422815
 ,99,392.977011,235.264368,1.671175
 ,100,551.214286,284.285714,1.934485
 ,101,410.922222,277.833333,1.478158
 ,102,517.820896,257.597015,2.010446
 ,103,548.298077,291.057692,1.880086
 ,104,389.404762,228.916667,1.700932
 ,105,498.042735,300.239316,1.655855
 ,106,413.603774,302.433962,1.367418
 ,107,394.432203,256.262712,1.542114
 ,108,733.894231,361.634615,2.021601
 ,109,451.051948,272.948052,1.651766
 ,110,370.591837,243.142857,1.524166
 ,111,349.731343,258.641791,1.352281
 ,112,334.597561,228.097561,1.466294
 ,113,486.75,276.75,1.762232
 ,114,515.942529,273.954023,1.874567
 ,115,479.195402,289.333333,1.65299
 ,116,539.545455,309.761364,1.740785
 ,117,409.356688,258.178344,1.581406
 ,118,719.477778,343.355556,2.090753
 ,119,409.45,239.375,1.709563
 ,120,893.104167,349.15625,2.57294
 ,121,433.869565,252.731884,1.717959
 ,122,685.875839,332.785235,2.057827
 ,123,873.632353,319.259804,2.740522
 ,124,616.892157,330.401961,1.862209
 ,125,517.016949,261.118644,1.983968
 ,126,581.492958,296.492958,1.953125
 ,127,446.030928,280.958763,1.58712
 ,128,474.831395,275.534884,1.723052
 ,129,805,368.944444,2.178936
 ,130,499.639535,315.040698,1.585259
 ,131,703.552632,306.842105,2.294999
 ,132,403.76259,267.899281,1.506759
 ,133,408.880342,259.940171,1.573786
 ,134,522.968504,306.102362,1.705018
 ,135,506.877778,293.877778,1.724448
 ,136,703.149123,364.219298,1.933067
 ,137,443.338583,288.826772,1.537487
 ,138,510.173077,276.490385,1.846653
 ,139,575.59322,284.923729,2.02043
 ,140,1675.197368,470.828947,3.601256
 ,141,427.766234,265.051948,1.614652
 ,142,759.704545,338.147727,2.245743
 ,143,545.966102,272.813559,2.001446
 ,144,346.613636,228.818182,1.515976
 ,145,1295.76699,395.825243,3.174781
2,1,1067.622951,500.437158,2.133536
 ,2,881.69186,424.19186,2.076187
 ,3,590.977941,248.705882,2.375375
 ,4,408.957746,243.661972,1.678715
 ,5,536.271186,286.152542,1.867455
 ,6,629.593103,289.165517,2.176779
 ,7,710.390625,395.5625,1.790827
 ,8,402.385714,247.985714,1.62412
 ,9,1121.136364,443.017045,2.514893
 ,10,423.142857,266.480519,1.587398
 ,11,420.703704,302.296296,1.391242
 ,12,424.125984,245.362205,1.72714
 ,13,575.389831,273.525424,2.088435
 ,14,563.321839,262.517241,2.144935
 ,15,597.622642,324.122642,1.82445
 ,16,377.760417,259.15625,1.460222
 ,17,662.34375,321.328125,2.056173
 ,18,368.039474,227.421053,1.618555
 ,19,792.117647,367.566176,2.158408
 ,20,471.761194,286,1.647
 ,21,636.392857,342.827381,1.855209
 ,22,600.055556,281.466667,2.133073
 ,23,463.516949,250.432203,1.84933
 ,24,511.891667,294.058333,1.742139
 ,25,340.051546,237.360825,1.432446
 ,26,1125.714286,347.357143,3.243531
 ,27,583.018519,291.333333,2.003423
 ,28,452.836735,263.897959,1.71598
 ,29,479.592593,286,1.680343
 ,30,663.071429,339.371429,1.954398
 ,31,497.091667,318.004167,1.565092
 ,32,818.504237,453.872881,1.80721
 ,33,438.673077,267.769231,1.639576
 ,34,468.028169,264.788732,1.767506
 ,35,349.703125,241.40625,1.448516
 ,36,556.440092,352.859447,1.579806
 ,37,385.423729,259.576271,1.488007
 ,38,504.101852,312.527778,1.613216
 ,39,342.795918,236.816327,1.447766
 ,40,382.060976,238.804878,1.601082
 ,41,527.142857,334.467532,1.575004
 ,42,404.591837,254.826531,1.588055
 ,43,558.181818,306.204545,1.825572
 ,44,507.909091,277.948864,1.826669
 ,45,853.197368,356.973684,2.393052
 ,46,512.113636,338.3,1.518915
 ,47,653.261538,315.696154,2.076051
 ,48,514.75,293.795455,1.753327
 ,49,524.093023,277.348837,1.887819
 ,50,1000.034483,355.172414,2.760778
 ,51,757.871795,344.333333,2.196018
 ,52,434.448718,274.038462,1.585631
 ,53,403.681818,252.159091,1.601664
 ,54,395.564417,248.429448,1.56767
 ,55,455.524272,245.407767,1.850767
 ,56,453.895522,300.925373,1.510806
 ,57,410.431818,255.704545,1.604077
 ,58,498.542373,275.728814,1.808567
 ,59,458.114286,260.028571,1.762793
 ,60,511.710526,277.263158,1.844042
 ,61,670.967391,349.711957,1.914456
 ,62,420.264706,255.715686,1.64125
 ,63,415.859155,272.352113,1.525951
 ,64,580.307692,288.794872,2.008115
 ,65,432.246711,264.256579,1.634619
 ,66,377.432836,261.80597,1.441537
 ,67,330.78125,240.53125,1.375838
 ,68,307.228571,224.157143,1.370866
 ,69,576.104478,312.029851,1.845542
 ,70,379.212598,256.094488,1.480257
 ,71,623.168269,313.754808,1.987056
 ,72,505.286957,318.565217,1.586707
 ,73,372,234.597938,1.585342
 ,74,810.380471,397.882155,2.016839
 ,75,365.890244,225.536585,1.622408
 ,76,588.462264,343.188679,1.711275
 ,77,389.269841,247.968254,1.570673
 ,78,624.509259,326.703704,1.917749
 ,79,639.926471,352.426471,1.813339
 ,80,413.170732,244.121951,1.691752
 ,81,493.885057,317.402299,1.556082
 ,82,501.011538,300.392308,1.665023
 ,83,399.726744,254.947674,1.569362
 ,84,429.681034,244.655172,1.755271
 ,85,1110.58,306.84,3.569007
 ,86,753.25974,325.077922,2.336066
 ,87,358.640625,242.984375,1.475521
 ,88,481.64,258.54,1.861639
 ,89,1209.675926,398.199074,3.034842
 ,90,415.447674,241.034884,1.723738
 ,91,408.539216,271.151961,1.502671
 ,92,337.8125,238.9375,1.414421
 ,93,1403.003968,582.892857,2.432209
 ,94,452.6625,259.1,1.746661
 ,95,488.769231,283.432692,1.724142
 ,96,727.093333,348.133333,2.087357
 ,97,544.3,291.74,1.865262
 ,98,384.101852,267.648148,1.431981
 ,99,393.298851,236.287356,1.665188
 ,100,552.557143,286.514286,1.924496
 ,101,411.722222,278.333333,1.478173
 ,102,520.358209,257.477612,2.021483
 ,103,548.259615,293.076923,1.867204
 ,104,389.178571,229.761905,1.693816
 ,105,500.581197,302.290598,1.653848
 ,106,413.075472,303.691824,1.360327
 ,107,395.788136,256.254237,1.547374
 ,108,736.057692,361.875,2.026988
 ,109,452.506494,272.298701,1.661075
 ,110,369.591837,240.387755,1.537048
 ,111,349.955224,259.427861,1.349171
 ,112,333.121951,228.512195,1.457407
 ,113,487.970588,275.227941,1.776395
 ,114,519.057471,275.586207,1.875718
 ,115,479.954023,289.241379,1.656109
 ,116,540.022727,310.261364,1.739713
 ,117,408.713376,256.726115,1.58756
 ,118,717.633333,346.522222,2.067568
 ,119,408.6875,238.9125,1.708939
 ,120,887.677083,349.364583,2.553516
 ,121,434.347826,252.304348,1.722602
 ,122,683.557047,333.721477,2.045122
 ,123,872.078431,320.098039,2.728324
 ,124,616.671569,330.720588,1.860002
 ,125,519.254237,260.779661,1.9922
 ,126,581.985915,295.633803,1.959871
 ,127,447.587629,281.865979,1.58787
 ,128,474.604651,275.267442,1.724006
 ,129,806.685185,370.111111,2.177018
 ,130,500.732558,315.360465,1.58722
 ,131,705.868421,306.157895,2.307118
 ,132,404.877698,268.338129,1.508535
 ,133,412.461538,259.247863,1.591712
 ,134,523.094488,306.543307,1.702911
 ,135,506.8,293.077778,1.728682
 ,136,698.175439,367.008772,1.90503
 ,137,439.84252,288.110236,1.528924
 ,138,511.192308,274.846154,1.861332
 ,139,577.152542,284.559322,2.028395
 ,140,1682.657895,468.184211,3.640079
 ,141,428.025974,264.090909,1.621195
 ,142,764.045455,339.681818,2.24833
 ,143,550.338983,270.881356,2.03254
 ,144,343.590909,229.318182,1.499394
 ,145,1294.038835,398.543689,3.148529
3,1,965.114754,500.68306,1.928142
 ,2,798.063953,423.325581,1.885142
 ,3,545.727941,250.147059,2.18138
 ,4,380.366197,243.816901,1.560562
 ,5,497.135593,284.338983,1.743251
 ,6,576.875862,290.089655,1.988289
 ,7,643,395.53125,1.62283
 ,8,377.085714,247.285714,1.526051
 ,9,1005.8125,443.965909,2.253036
 ,10,395.987013,267.233766,1.481767
 ,11,394.037037,299.425926,1.315532
 ,12,397.637795,245.834646,1.616425
 ,13,531.830508,274.440678,1.925645
 ,14,518.264368,262.896552,1.971319
 ,15,547.915094,325.462264,1.668264
 ,16,356.614583,259.90625,1.374824
 ,17,609.8125,323.34375,1.882023
 ,18,346.723684,228.223684,1.51969
 ,19,723.389706,369.485294,1.959523
 ,20,440.41791,285.746269,1.53908
 ,21,584.886905,345.309524,1.694414
 ,22,550.1,281.455556,1.955563
 ,23,429.966102,251.067797,1.711262
 ,24,473.3375,294.520833,1.608332
 ,25,321.958763,237.494845,1.355618
 ,26,1012.625,348.428571,2.909148
 ,27,536.666667,288.314815,1.862578
 ,28,424.816327,263.816327,1.610878
 ,29,446.666667,285.055556,1.570127
 ,30,607.985714,337.528571,1.801498
 ,31,460.454167,318.408333,1.447678
 ,32,742.847458,456.224576,1.632863
 ,33,411.269231,266.884615,1.541914
 ,34,433.957746,264.591549,1.640436
 ,35,333.40625,241.40625,1.380695
 ,36,511.403226,353.682028,1.448796
 ,37,364.322034,259.288136,1.407952
 ,38,463.87963,314.851852,1.474372
 ,39,326.061224,236.367347,1.379768
 ,40,358.817073,239.890244,1.497272
 ,41,489.324675,334.363636,1.462491
 ,42,379.571429,255.908163,1.483906
 ,43,507.227273,307.704545,1.6487
 ,44,471.068182,278.0625,1.694038
 ,45,777.263158,356.894737,2.181829
