Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,6,221.428571,205.836735,1.076999
 ,7,222.151515,205.424242,1.082494
 ,8,222.294118,206.455882,1.077936
 ,9,233.465969,209.429319,1.115752
 ,10,221.780822,205.89726,1.078146
 ,11,227.469388,207.428571,1.097679
16,1,224.081365,206.223097,1.087663
 ,2,233.259804,208.058824,1.122195
 ,3,233.774194,209.145161,1.118861
 ,4,231.925,207.741667,1.117605
 ,5,231.328947,208,1.113289
 ,6,221.204082,206.911565,1.070094
 ,7,221.833333,205.636364,1.080009
 ,8,222.852941,205.544118,1.085241
 ,9,232.602094,210.057592,1.10837
 ,10,221.69863,206.10274,1.076837
 ,11,229.312925,207.598639,1.105695
17,1,228.055118,206.414698,1.105876
 ,2,235.245098,207.990196,1.132118
 ,3,240.322581,210.516129,1.142491
 ,4,236.433333,207.541667,1.140249
 ,5,236.986842,207.355263,1.143953
 ,6,227,206.14966,1.10204
 ,7,224.848485,205.378788,1.0957
 ,8,226.676471,206.573529,1.098218
 ,9,237.298429,208.863874,1.136969
 ,10,226.280822,206,1.099673
 ,11,232.557823,207.176871,1.123695
18,1,228.370079,206.309711,1.10792
 ,2,236.79902,209.308824,1.132252
 ,3,238.145161,210.962366,1.130062
 ,4,236.658333,207.883333,1.139554
 ,5,237.144737,207.355263,1.144744
 ,6,227.231293,205.591837,1.106189
 ,7,226.19697,205.424242,1.102551
 ,8,229.279412,205.867647,1.11466
 ,9,236.759162,208.408377,1.137333
 ,10,228.356164,206.219178,1.108606
 ,11,233.598639,207.55102,1.126707
19,1,227.152231,206.76378,1.099548
 ,2,235.72549,208.666667,1.130633
 ,3,237.935484,208.989247,1.140039
 ,4,235.241667,208.925,1.126839
 ,5,237.763158,206.447368,1.153045
 ,6,226.272109,205.687075,1.101295
 ,7,225.825758,203.977273,1.108087
 ,8,224.867647,206.294118,1.091038
 ,9,234.968586,209.109948,1.124945
 ,10,226.636986,204.753425,1.107827
 ,11,231.482993,207.666667,1.115831
20,1,226.992126,207.178478,1.096882
 ,2,233.730392,208.857843,1.120082
 ,3,236.155914,209.887097,1.126105
 ,4,233.691667,206.716667,1.131701
 ,5,234.776316,207.644737,1.131374
 ,6,224.931973,205.55102,1.095432
 ,7,224.924242,205.075758,1.097789
 ,8,226.25,205.161765,1.103678
 ,9,234.319372,209.963351,1.11698
 ,10,225.664384,206.219178,1.095419
 ,11,230.748299,207.564626,1.112862
21,1,226.28084,206.853018,1.094936
 ,2,234.151961,208.921569,1.121772
 ,3,236.725806,209.811828,1.129217
 ,4,235.933333,206.808333,1.14192
 ,5,236.947368,207.539474,1.142677
 ,6,224.455782,206.22449,1.089604
 ,7,224.94697,203.954545,1.103937
 ,8,247.558824,213.411765,1.161565
 ,9,233.539267,210.036649,1.112996
 ,10,223.684932,205.458904,1.089546
 ,11,230.605442,206.666667,1.117168
22,1,226.005249,207.356955,1.090919
 ,2,233.642157,208.519608,1.121383
 ,3,235.844086,208.806452,1.130887
 ,4,233.6,207.483333,1.127404
 ,5,235.065789,207.697368,1.132675
 ,6,224.163265,205.312925,1.09276
 ,7,224.583333,205.068182,1.096025
 ,8,225.161765,206.720588,1.090147
 ,9,234.298429,210.157068,1.11593
 ,10,224.828767,205.917808,1.093034
 ,11,229.52381,206.619048,1.111896
23,1,225.301837,206.866142,1.09018
 ,2,233.588235,207.882353,1.124748
 ,3,234.483871,210.107527,1.116993
 ,4,231.841667,207.516667,1.118277
 ,5,235.473684,208.486842,1.130428
 ,6,223.183673,205.571429,1.086689
 ,7,222.106061,205.068182,1.084102
 ,8,226.647059,206.397059,1.099334
 ,9,233.172775,209.481675,1.113986
 ,10,224.253425,205.479452,1.092533
 ,11,230.666667,208.47619,1.107213
24,1,225.732283,206.08399,1.096375
