Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1619.616477,705.363636,2.325977
 ,2,1069.333333,518.179012,2.114674
 ,3,961.57476,994.017833,0.986286
 ,4,720.856383,409.87234,1.751204
 ,5,747.087742,502.095484,1.523004
 ,6,858.830189,549.590296,1.56655
 ,7,750.026042,457.234375,1.643114
 ,8,2316.646667,902.746667,2.592344
 ,9,1179.927107,559.763098,2.134667
 ,10,1466.265,556.435,2.655678
 ,11,935.892202,617.190367,1.54677
 ,12,483.908537,459.506098,1.077482
 ,13,937.528169,470.105634,2.006725
 ,14,1487.454023,601.497126,2.485893
 ,15,945.05,604.763636,1.569312
 ,16,939.625,462.722656,2.036999
 ,17,736.149077,508.78628,1.47571
 ,18,1413.418079,697.909605,2.056488
 ,19,2421.27439,475.981707,5.090975
 ,20,682.776423,389.469512,1.754934
 ,21,1417.869104,570.40566,2.504813
 ,22,745.482759,375.896552,1.98341
 ,23,572.482353,333.976471,1.716551
 ,24,423.890323,285.708065,1.481402
 ,25,794.873188,395.833333,2.046014
 ,26,692.603659,376.426829,1.839956
 ,27,686.465517,372.913793,1.852754
 ,28,723.574124,386.345013,1.88227
 ,29,508.747899,323.331933,1.577287
 ,30,803.774194,579.782258,1.408723
 ,31,504.264957,313.290598,1.612694
 ,32,951.816594,573.222707,1.67132
 ,33,1915.336806,683.208333,2.867387
 ,34,936.27044,541.586478,1.772793
 ,35,1080.106987,496.729258,2.231082
 ,36,599.866667,363.630769,1.671383
 ,37,2038.057927,720.652439,2.805614
 ,38,383.212644,378.609195,1.034979
 ,39,1882.877451,723.578431,2.645049
 ,40,767.333333,331.007576,2.326581
 ,41,603.939394,360.969697,1.663049
 ,42,1214.757143,638.148571,1.955364
 ,43,995.20339,391.621469,2.545355
 ,44,734.364035,406.675439,1.81312
 ,45,1618.21371,560.28629,2.912497
 ,46,1209.714286,492.880952,2.450072
 ,47,1120.094406,563.979021,2.019351
2,1,1616.59375,705.136364,2.324004
 ,2,1070.555556,518.32716,2.114521
 ,3,960.486968,992.799726,0.98629
 ,4,718.851064,407.670213,1.753647
 ,5,744.167742,500.603871,1.522606
 ,6,855.088949,547.51752,1.565874
 ,7,742.661458,457.177083,1.626646
 ,8,2312.51,901.53,2.591901
 ,9,1187.166287,559.658314,2.148471
 ,10,1466.53,555.455,2.662009
 ,11,933.62156,616.894495,1.542298
 ,12,484.420732,458.20122,1.082357
 ,13,933.612676,467.93662,2.009211
 ,14,1485.005747,600.235632,2.488781
 ,15,943.763636,603.481818,1.570834
 ,16,937.501953,462.375,2.034291
 ,17,732.278364,508.718997,1.469213
 ,18,1408.389831,697.531073,2.053293
 ,19,2412.896341,479.335366,5.038641
 ,20,684.152439,389.538618,1.758382
 ,21,1412.654481,569.228774,2.50207
 ,22,744.051724,373.275862,1.993539
 ,23,575.694118,335.505882,1.719086
 ,24,422.429032,284.990323,1.480138
 ,25,794.565217,398.554348,2.029282
 ,26,695.22561,377.487805,1.84169
 ,27,689.810345,371.75,1.868072
 ,28,723.997305,386.919137,1.880733
 ,29,509.672269,323.609244,1.579455
 ,30,800.594086,579.38172,1.405277
 ,31,501.17094,314.196581,1.597869
 ,32,949.235808,573.347162,1.667015
 ,33,1912.569444,681.097222,2.873059
 ,34,933.444969,541.305031,1.769447
 ,35,1080.325328,496.941048,2.232847
 ,36,599.846154,362.035897,1.679888
 ,37,2031.594512,719.960366,2.798691
 ,38,383.316092,377.373563,1.038497
 ,39,1872.318627,722.921569,2.63653
 ,40,772.295455,332.69697,2.332973
 ,41,606.25,360.159091,1.673639
 ,42,1213.72,635.562857,1.959834
 ,43,992.423729,390.338983,2.545996
 ,44,721.153509,407.912281,1.773825
 ,45,1620.5,558.354839,2.928048
 ,46,1211.119048,489.119048,2.472958
 ,47,1117.660839,562.902098,2.020373
3,1,1615.039773,704.9375,2.320693
 ,2,1067.432099,515.876543,2.119813
 ,3,957.696845,990.776406,0.98569
 ,4,719.335106,409.414894,1.747772
 ,5,743.223226,501.869677,1.516744
 ,6,853.789757,546.911051,1.565138
 ,7,743.322917,456.260417,1.632712
 ,8,2311.746667,902.98,2.590133
 ,9,1183.243736,556.886105,2.15069
 ,10,1463.57,553.895,2.665175
 ,11,931.029817,616.892202,1.538154
 ,12,485.371951,456.77439,1.086455
 ,13,936.070423,471.542254,1.998541
 ,14,1483.597701,600.922414,2.482275
 ,15,942.931818,605.790909,1.563022
 ,16,934.605469,459.765625,2.039996
 ,17,733.722955,509.109499,1.470462
 ,18,1405.384181,697.937853,2.04622
 ,19,2416.29878,476.420732,5.077058
 ,20,682.453252,389.058943,1.756282
 ,21,1410.929245,568.53184,2.501033
 ,22,743.413793,371.431034,2.001374
 ,23,572.294118,336.282353,1.705341
 ,24,423.145161,285.214516,1.48132
 ,25,794.753623,398.858696,2.028847
 ,26,692.768293,377.963415,1.832805
 ,27,690.215517,371.862069,1.87141
 ,28,723.256065,386.121294,1.880795
 ,29,508.920168,321.844538,1.586264
 ,30,800.825269,579.405914,1.405726
 ,31,503.735043,314.794872,1.602468
 ,32,943.742358,571.860262,1.660902
 ,33,1906.645833,676.774306,2.88255
 ,34,931.545597,541.577044,1.763981
 ,35,1076.868996,495.454148,2.229467
 ,36,599.635897,363.871795,1.667821
 ,37,2025.722561,716.820122,2.80151
 ,38,382.586207,378.551724,1.033654
 ,39,1868.79902,719.147059,2.641746
 ,40,769.113636,330.325758,2.339445
 ,41,603.80303,360.409091,1.665017
 ,42,1213.588571,635.674286,1.957828
 ,43,992.265537,391.677966,2.537105
 ,44,720.122807,408.530702,1.769841
 ,45,1616.314516,558.342742,2.919382
 ,46,1204.630952,494.357143,2.433988
 ,47,1113.699301,561.559441,2.018114
4,1,1611.571023,703.409091,2.319746
 ,2,1069.981481,514.382716,2.129671
 ,3,954.554184,990.979424,0.981883
 ,4,716.542553,407.654255,1.751817
 ,5,741.619355,501.425806,1.515148
 ,6,850.657682,546.328841,1.561082
 ,7,739.807292,456.885417,1.621196
 ,8,2301.863333,900.92,2.581451
 ,9,1178.997722,557.833713,2.140903
 ,10,1451.735,553.155,2.645344
 ,11,930,616.383028,1.537962
 ,12,481.408537,458.402439,1.073552
 ,13,934.330986,467.823944,2.009418
 ,14,1481.264368,603.031609,2.471241
 ,15,935.627273,603.754545,1.555663
 ,16,933.857422,462.140625,2.027325
 ,17,731.112137,508.201847,1.467708
 ,18,1406.20904,693.79661,2.058259
 ,19,2411.70122,475.737805,5.073968
 ,20,679.684959,387.947154,1.754471
 ,21,1406.375,567.773585,2.496098
 ,22,745.396552,374.422414,1.991998
 ,23,569.235294,334.823529,1.703366
 ,24,422.679032,285.272581,1.479767
 ,25,793.09058,396.702899,2.035112
 ,26,690.237805,377.457317,1.829354
 ,27,684.232759,370.577586,1.858142
 ,28,720.706199,384.396226,1.882839
 ,29,506.348739,324.382353,1.564012
 ,30,797.798387,579.822581,1.398143
 ,31,501.076923,314.358974,1.595946
 ,32,941.427948,569.78821,1.66401
 ,33,1907.440972,681.732639,2.860091
 ,34,930.915094,540.886792,1.763758
 ,35,1070.884279,497.611354,2.206557
 ,36,599.466667,362.148718,1.67602
 ,37,2017.115854,717.347561,2.788488
 ,38,380.373563,378.494253,1.026565
 ,39,1862.740196,721.245098,2.624872
 ,40,765.227273,332.068182,2.314197
 ,41,604.969697,359.090909,1.675347
 ,42,1210.005714,631.56,1.965004
 ,43,993.00565,390.491525,2.546752
 ,44,731.421053,407.732456,1.800022
 ,45,1612.060484,553.709677,2.937046
 ,46,1197.011905,489.619048,2.442712
 ,47,1111.062937,560.409091,2.0191
5,1,1601.034091,699.230114,2.318015
 ,2,1070.444444,513.728395,2.136351
 ,3,952.857339,992.248285,0.978969
 ,4,715.143617,407.930851,1.745064
 ,5,740.098065,500.499355,1.515548
 ,6,848.32345,546.929919,1.554883
 ,7,738.578125,453.838542,1.630966
 ,8,2294.7,900.693333,2.574789
 ,9,1179.53303,554.651481,2.153927
 ,10,1452.21,555.245,2.636851
 ,11,929.580275,614.947248,1.541896
 ,12,481.506098,455.487805,1.081716
 ,13,932.823944,468.056338,2.008094
 ,14,1476.181034,599.247126,2.47726
 ,15,935.359091,603.518182,1.556656
 ,16,929.689453,460.423828,2.026968
 ,17,729.116095,508.120053,1.465085
 ,18,1402.271186,695.949153,2.048348
 ,19,2401.463415,474.396341,5.066782
 ,20,682.380081,387.74187,1.762249
 ,21,1404.491745,567.045991,2.498134
 ,22,739.793103,373.008621,1.983592
 ,23,568.164706,333.858824,1.70557
 ,24,422.330645,285.432258,1.477339
 ,25,793.594203,397.583333,2.034052
 ,26,684.70122,375.384146,1.824234
 ,27,682.637931,366.758621,1.873791
 ,28,719.587601,384.690027,1.879674
 ,29,506.668067,322.12605,1.577698
 ,30,794.067204,577.193548,1.398489
 ,31,502.777778,314.213675,1.602236
 ,32,940.930131,568.893013,1.664907
 ,33,1904.496528,680.28125,2.866289
 ,34,928.95283,539.408805,1.766271
 ,35,1072.554585,495.327511,2.222233
 ,36,598.010256,363.912821,1.665413
 ,37,2014.679878,716.292683,2.789027
 ,38,381.752874,376.212644,1.03699
 ,39,1861.166667,719.377451,2.629971
