Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,8,490.516667,281.991667,1.739863
 ,9,510.204082,326.020408,1.568007
 ,10,551.15625,288.458333,1.914131
 ,11,557.326531,341.07483,1.629378
 ,12,590.808824,312.647059,1.893442
 ,13,545.112069,368.068966,1.48058
 ,14,699.320513,392.192308,1.781039
 ,15,726.987179,361.051282,2.016082
 ,16,394.745614,242.578947,1.629663
 ,17,412.679487,252.153846,1.639342
 ,18,585.02381,341.238095,1.716262
 ,19,395.325581,282.534884,1.399391
 ,20,450.636364,340.69697,1.326154
 ,21,413.6,274.26,1.510205
 ,22,360.75,259.1,1.393902
9,1,922.976,500.264,1.852895
 ,2,495.566667,268.3,1.847157
 ,3,376.40625,255.453125,1.4734
 ,4,424.529412,247.205882,1.716095
 ,5,435.392857,241.035714,1.805965
 ,6,494.157895,262.868421,1.880416
 ,7,562.266667,273.433333,2.052529
 ,8,492.65,279.816667,1.760411
 ,9,506.785714,326.928571,1.552598
 ,10,554.375,285.791667,1.944662
 ,11,563.598639,340.605442,1.649854
 ,12,599.058824,311.867647,1.922124
 ,13,547.12931,363.922414,1.503174
 ,14,704.641026,392.884615,1.792564
 ,15,722.435897,361.025641,2.004485
 ,16,397.868421,241.666667,1.649376
 ,17,410.564103,252.884615,1.625758
 ,18,592.261905,341.357143,1.735634
 ,19,394.953488,282.674419,1.39811
 ,20,453.787879,332.757576,1.367242
 ,21,414.7,279.78,1.483609
 ,22,358.85,257.05,1.39818
10,1,919.312,501.04,1.841902
 ,2,492.1,271.666667,1.811308
 ,3,379.421875,253.453125,1.49686
 ,4,423.941176,250.602941,1.690972
 ,5,431.285714,242.357143,1.778295
 ,6,496.315789,265.605263,1.869215
 ,7,563.966667,279.133333,2.018806
 ,8,493.883333,281.316667,1.755999
 ,9,505.459184,325.887755,1.553534
 ,10,553.354167,286.9375,1.931956
 ,11,568.557823,340.380952,1.665403
 ,12,597.073529,313.205882,1.908115
 ,13,547.474138,366.577586,1.49302
 ,14,701.948718,394.282051,1.779622
 ,15,725.051282,359.666667,2.018474
 ,16,395.973684,242.745614,1.63355
 ,17,411.179487,251.551282,1.636871
 ,18,587.880952,342.309524,1.717725
 ,19,392.953488,284.906977,1.380055
 ,20,449.878788,335.484848,1.342985
 ,21,414.16,279.2,1.485542
 ,22,360.816667,256.1,1.410839
11,1,919.016,501.672,1.838222
 ,2,493.666667,272.266667,1.815526
 ,3,376.265625,256.5,1.46707
 ,4,428.970588,247.970588,1.728393
 ,5,440.892857,238.5,1.849937
 ,6,496.105263,263.236842,1.884984
 ,7,569,277.266667,2.049312
 ,8,492.025,280.941667,1.751846
 ,9,507.387755,323.693878,1.570085
 ,10,556.260417,286.010417,1.948406
 ,11,565.115646,339.714286,1.658826
 ,12,596.588235,312.147059,1.913362
 ,13,548.62931,366.689655,1.496009
 ,14,703.794872,395.102564,1.780216
 ,15,723.525641,357.961538,2.024373
 ,16,395.394737,241.289474,1.641273
 ,17,409.538462,248.538462,1.649579
 ,18,597.52381,343.714286,1.740397
 ,19,398.813953,282.534884,1.413276
 ,20,452.363636,335.151515,1.353184
 ,21,416.78,279,1.494804
 ,22,361.383333,256.416667,1.411675
12,1,914.112,501.488,1.829244
 ,2,494.266667,268.6,1.842684
 ,3,380.4375,253.890625,1.498054
 ,4,432.676471,249.014706,1.736834
 ,5,438.714286,241,1.821417
 ,6,492.868421,262,1.88325
 ,7,575.233333,277.333333,2.074275
 ,8,490.966667,281.991667,1.740942
 ,9,502.663265,323.836735,1.555258
 ,10,556.395833,284.958333,1.957453
 ,11,568.482993,340.911565,1.663804
 ,12,594.867647,309.941176,1.92145
 ,13,550.284483,366.12931,1.503841
 ,14,704.397436,395.064103,1.783729
 ,15,724.525641,361.435897,2.008253
 ,16,394.149123,241.27193,1.635886
 ,17,406.910256,250,1.630837
 ,18,596.690476,344.738095,1.731988
 ,19,396.55814,288.093023,1.377326
 ,20,454.757576,340.181818,1.339246
 ,21,416.78,276.06,1.510802
 ,22,358.35,256.533333,1.398719
13,1,916.088,499.384,1.840129
 ,2,498.133333,271.266667,1.836654
 ,3,384.03125,255.046875,1.505536
 ,4,431.088235,250.367647,1.720839
 ,5,439.642857,239.107143,1.840157
 ,6,495.789474,265.763158,1.864997
 ,7,578.933333,281,2.059787
 ,8,492.741667,282.766667,1.743756
 ,9,506.959184,323.102041,1.571552
 ,10,559.28125,284.947917,1.96852
 ,11,563.442177,340.707483,1.650837
 ,12,596.426471,311.044118,1.919297
 ,13,549.422414,368.310345,1.492294
 ,14,707.858974,399.179487,1.773147
 ,15,723.74359,360.525641,2.012484
 ,16,397,243.008772,1.635536
 ,17,407.692308,251.961538,1.619441
 ,18,597.904762,347.714286,1.721341
 ,19,402.186047,282.906977,1.422233
 ,20,452.151515,337.757576,1.340771
 ,21,410.84,279.22,1.472434
 ,22,362.266667,259.333333,1.399006
14,1,916.104,505.736,1.819077
 ,2,496.966667,272.433333,1.826595
 ,3,385.890625,257.5625,1.497693
 ,4,428.176471,251.191176,1.704398
 ,5,444.285714,242.464286,1.831959
 ,6,499.421053,267.710526,1.867109
 ,7,579.3,280.8,2.059776
 ,8,495.541667,281.583333,1.76104
 ,9,506.857143,327.908163,1.548096
 ,10,558.5625,285.916667,1.958127
 ,11,573.346939,344.544218,1.660287
 ,12,598.441176,311.970588,1.919384
 ,13,552.224138,370.086207,1.492871
 ,14,714.089744,398.320513,1.792464
 ,15,721.589744,360.179487,2.007613
 ,16,397.385965,242.754386,1.639564
 ,17,410.576923,252.782051,1.626591
 ,18,600.357143,350.428571,1.714199
 ,19,404.046512,287.488372,1.40663
 ,20,454.030303,339.515152,1.338507
 ,21,414.74,280.62,1.479397
 ,22,363.6,257.833333,1.412517
15,1,914.696,510.464,1.797209
 ,2,514.366667,275.733333,1.867741
 ,3,386.953125,257.625,1.502162
 ,4,438.823529,251.970588,1.74075
 ,5,452.392857,243.464286,1.86015
 ,6,511.368421,268.894737,1.902575
 ,7,576.466667,281.266667,2.05016
 ,8,502.975,285.741667,1.761041
 ,9,513.765306,327.734694,1.569425
 ,10,561.447917,287.135417,1.961723
 ,11,582.47619,350.108844,1.660824
 ,12,608.926471,311.132353,1.959867
 ,13,558.155172,372.362069,1.499819
 ,14,727.435897,403.282051,1.803622
 ,15,719.128205,359.205128,2.0046
 ,16,399.473684,241.403509,1.657242
 ,17,408.371795,253.397436,1.61539
 ,18,621.190476,356.595238,1.744243
 ,19,407.162791,293.976744,1.386381
 ,20,459.515152,345.939394,1.330262
 ,21,429.08,282.12,1.522286
 ,22,359.6,258.05,1.394964
16,1,920.84,509.704,1.813307
 ,2,515.3,277.633333,1.861192
 ,3,393.78125,257.578125,1.529602
 ,4,444.647059,253.058824,1.756382
 ,5,454.035714,242.857143,1.871788
 ,6,514.815789,270.315789,1.906272
 ,7,594.1,284.733333,2.086163
 ,8,499.566667,289.358333,1.727478
 ,9,514.622449,326.622449,1.578101
 ,10,568.677083,285.166667,1.99909
 ,11,590.891156,351.210884,1.679733
 ,12,612.294118,317.088235,1.933102
 ,13,564.974138,374.818966,1.507866
 ,14,726.282051,403.628205,1.799696
 ,15,718.089744,356.230769,2.018715
 ,16,402.157895,241.342105,1.668874
 ,17,409.307692,254.282051,1.611287
 ,18,619.452381,353.52381,1.753296
 ,19,411.116279,292.511628,1.40712
