Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,6,233.875622,212.313433,1.102226
 ,7,227.695175,208.482456,1.092782
 ,8,227.033217,209.590909,1.083843
 ,9,259.93038,218.764768,1.18881
 ,10,236.034672,213.656934,1.105377
36,1,229.455945,209.774416,1.094449
 ,2,231.670807,210.171429,1.102939
 ,3,240.066834,213.741206,1.123484
 ,4,229.342282,210.417785,1.090554
 ,5,229.672707,211.317101,1.087485
 ,6,234.233831,212.18408,1.104589
 ,7,227.111842,208.414474,1.09032
 ,8,227.673077,208.954545,1.090242
 ,9,259.657173,219.364979,1.184395
 ,10,235.281022,213.510949,1.102657
37,1,229.440552,209.817941,1.094188
 ,2,231.508696,210.596894,1.099958
 ,3,239.854271,213.707035,1.122652
 ,4,228.775168,209.838926,1.090893
 ,5,229.520951,211.379388,1.086448
 ,6,234.11194,212.146766,1.104172
 ,7,227.695175,208.269737,1.093876
 ,8,227.762238,209.433566,1.088067
 ,9,259.613924,219.56962,1.183044
 ,10,236.029197,213.662409,1.10538
38,1,230.360403,210.150212,1.096804
 ,2,231.880745,210.432298,1.102538
 ,3,239.798492,213.452261,1.123746
 ,4,229.404362,209.689597,1.094685
 ,5,229.754247,211.364666,1.087665
 ,6,233.609453,212.333333,1.100863
 ,7,227.20614,209.22807,1.086478
 ,8,227.192308,209.223776,1.086532
 ,9,259.652954,219.273207,1.18489
 ,10,235.359489,213.456204,1.103196
39,1,229.339703,209.852442,1.093486
 ,2,231.5,210.62236,1.099733
 ,3,240.035176,213.520101,1.124508
 ,4,229.125839,210.060403,1.091371
 ,5,229.603624,211.270668,1.087311
 ,6,233.60199,212.793532,1.09847
 ,7,227.975877,209.407895,1.08921
 ,8,227.589161,209.596154,1.086498
 ,9,259.280591,218.900844,1.185249
 ,10,235.771898,213.333942,1.105889
40,1,229.427813,209.718684,1.094573
 ,2,231.426708,210.643478,1.099313
 ,3,239.542211,213.778392,1.120814
 ,4,229.236577,210.197987,1.091161
 ,5,229.806342,211.044168,1.089447
 ,6,234.825871,212.368159,1.106387
 ,7,228.230263,208.622807,1.094667
 ,8,227.197552,209.18007,1.08679
 ,9,259.048523,218.915612,1.184063
 ,10,235.346715,213.760949,1.101531
41,1,228.994692,209.995754,1.091084
 ,2,230.840994,210.242236,1.098631
 ,3,239.748241,213.611055,1.122727
 ,4,228.810403,209.931208,1.090555
 ,5,229.229898,211.091733,1.086513
 ,6,233.848259,212.723881,1.100122
 ,7,227.651316,208.787281,1.091048
 ,8,226.896853,209.013986,1.08618
 ,9,258.970464,219.098101,1.18272
 ,10,235.297445,212.990876,1.10533
42,1,229.016454,209.909766,1.091644
 ,2,231.096894,210.469565,1.098672
 ,3,239.319598,213.382412,1.121926
 ,4,228.904362,210.063758,1.090315
 ,5,229.278596,211.330691,1.085504
 ,6,234.087065,212.606965,1.101711
 ,7,227.585526,208.510965,1.092117
 ,8,227.187063,209.162587,1.086802
 ,9,258.877637,218.991561,1.182839
 ,10,235.076642,213.374088,1.10245
43,1,229.434183,209.56741,1.095454
 ,2,231.032298,210.40559,1.098683
 ,3,239.527638,213.543719,1.122014
 ,4,229.533557,209.708054,1.095096
 ,5,229.381653,210.988675,1.087847
 ,6,232.927861,212.069652,1.098974
 ,7,227.471491,208.877193,1.089643
 ,8,226.606643,208.872378,1.085535
 ,9,258.922996,218.939873,1.183405
 ,10,235.870438,213.791971,1.103954
44,1,228.838641,209.360403,1.093686
 ,2,231.034161,210.480124,1.09829
 ,3,239.701005,213.640704,1.122287
 ,4,229.095638,210.634228,1.088253
 ,5,229.257078,211.289921,1.085614
 ,6,233.241294,212.572139,1.097934
 ,7,227.960526,208.567982,1.093754
 ,8,227.276224,208.942308,1.088471
 ,9,259.147679,218.681435,1.185755
 ,10,235.757299,213.025547,1.107309
45,1,229.178344,209.671444,1.093676
 ,2,230.862733,210.552174,1.097122
 ,3,239.227638,213.527136,1.120654
 ,4,229.050336,209.75,1.092569
 ,5,229.458664,211.016988,1.087987
 ,6,233.865672,212.656716,1.100413
 ,7,226.91886,208.83114,1.087304
 ,8,226.538462,209.237762,1.083267
 ,9,258.885021,219.32384,1.181101
 ,10,235.321168,213.322993,1.103776
46,1,229.233546,209.716561,1.093676
 ,2,231.096894,210.534161,1.098304
 ,3,238.974372,213.635678,1.118918
 ,4,229.124161,210.15604,1.090917
 ,5,229.265006,211.053228,1.086885
 ,6,233.696517,212.462687,1.100634
 ,7,226.927632,208.20614,1.090568
 ,8,226.914336,208.681818,1.088156
 ,9,258.450422,219.258439,1.179596
 ,10,235.386861,213.317518,1.104051
47,1,228.923036,209.61518,1.092702
 ,2,231.292547,210.249689,1.100807
 ,3,239.131156,213.373869,1.12107
 ,4,228.486577,209.963087,1.088784
 ,5,229.557191,210.551529,1.09084
 ,6,233.089552,212.037313,1.100016
 ,7,226.592105,208.947368,1.085097
 ,8,227.283217,209.041958,1.087918
 ,9,258.759494,218.817511,1.183322
 ,10,234.810219,213.268248,1.10156
48,1,229.134289,209.61518,1.09376
 ,2,230.475155,210.190683,1.097106
 ,3,239.175879,213.464322,1.120752
 ,4,228.77349,209.860738,1.090722
 ,5,229.656852,210.988675,1.089083
 ,6,233.649254,212.383085,1.100813
 ,7,227.190789,208.309211,1.091227
 ,8,227.256993,208.833916,1.088853
 ,9,258.721519,218.880802,1.182792
 ,10,235.19708,213.733577,1.101139
49,1,229.007431,209.584926,1.093243
 ,2,230.735404,210.208075,1.098312
 ,3,239.309548,213.598492,1.120725
 ,4,228.75,210.280201,1.088482
 ,5,229.412231,211.502831,1.085279
 ,6,232.68408,212.119403,1.097601
 ,7,227.596491,208.677632,1.091323
 ,8,227.090909,209.237762,1.085923
 ,9,258.495781,218.947257,1.181398
 ,10,234.830292,213.525547,1.100477
50,1,228.888535,209.230892,1.094587
 ,2,230.658385,210.254037,1.097697
 ,3,239.051759,213.074372,1.12222
 ,4,229.317114,210.308725,1.091011
 ,5,228.847112,211.323896,1.083527
 ,6,233.442786,212.557214,1.098852
 ,7,226.938596,208.33114,1.08994
 ,8,227.339161,208.914336,1.088688
 ,9,258.004219,218.548523,1.181309
 ,10,234.434307,212.972628,1.101354
51,1,228.941083,209.111996,1.095466
 ,2,230.95528,210.342236,1.098646
 ,3,239.775879,213.538693,1.123234
 ,4,228.922819,210.112416,1.090162
 ,5,229.105323,210.719139,1.087776
 ,6,233.529851,212.462687,1.099887
 ,7,227.186404,208.458333,1.090478
 ,8,226.788462,208.777972,1.086854
 ,9,257.444093,219.24789,1.174848
 ,10,235.04562,213.622263,1.10092
52,1,228.940552,209.704883,1.092328
 ,2,230.97764,210.226087,1.099395
 ,3,239.175377,213.71809,1.119429
 ,4,228.573826,209.548658,1.091407
 ,5,229.361268,211.443941,1.085378
 ,6,233.569652,212.171642,1.101552
 ,7,226.912281,209.252193,1.085065
 ,8,226.993007,209.197552,1.08563
 ,9,257.979958,218.248945,1.182823
 ,10,235.270073,213.120438,1.104539
53,1,228.818471,209.323779,1.093791
 ,2,230.293789,209.957143,1.097469
 ,3,239.257789,213.891457,1.118918
 ,4,229.40604,210.14094,1.092303
 ,5,229.065685,210.989807,1.086364
 ,6,234.119403,212.054726,1.104604
 ,7,227.061404,208.368421,1.090362
 ,8,226.559441,208.16958,1.088989
 ,9,257.625527,218.841772,1.177964
 ,10,235.616788,213.220803,1.105684
54,1,228.836518,209.409236,1.093401
 ,2,230.590062,210.126708,1.098017
 ,3,239.834171,213.725628,1.122469
 ,4,228.513423,210.315436,1.087039
 ,5,229.442809,210.9547,1.088263
 ,6,232.972637,212.868159,1.09514
 ,7,227.063596,208.35307,1.090439
 ,8,226.501748,208.956294,1.084574
 ,9,258.290084,218.587553,1.182352
 ,10,234.541971,213.131387,1.101044
55,1,228.700106,209.292463,1.093337
 ,2,230.06087,210.318012,1.094543
 ,3,239.473869,213.81608,1.120384
 ,4,228.602349,210.134228,1.088495
 ,5,228.949037,210.83692,1.086485
 ,6,233.28607,211.833333,1.101941
 ,7,226.811404,208.45614,1.088718
 ,8,226.998252,209.328671,1.085043
 ,9,257.617089,218.913502,1.177466
 ,10,234.919708,213.220803,1.102333
56,1,228.452229,209.58121,1.0907
 ,2,230.472671,210.007453,1.098044
 ,3,239.234171,213.917085,1.118658
 ,4,228.278523,209.741611,1.089064
 ,5,228.755379,211.103058,1.084213
 ,6,233.711443,212.31592,1.101433
 ,7,227.475877,209.008772,1.08902
 ,8,227.003497,208.618881,1.088796
 ,9,257.617089,218.841772,1.177926
 ,10,234.441606,213.394161,1.099325
57,1,228.620488,209.375796,1.092574
 ,2,230.681988,209.965839,1.099275
 ,3,239.430151,213.80603,1.120222
 ,4,228.822148,210.310403,1.088627
 ,5,228.91393,210.929785,1.085825
 ,6,233.49005,211.768657,1.103149
 ,7,227.27193,208.497807,1.090682
 ,8,226.933566,209.246503,1.085275
 ,9,257.792194,218.992616,1.177927
 ,10,235.025547,213.777372,1.100096
58,1,228.84448,209.480361,1.093094
 ,2,230.437267,210.130435,1.097276
 ,3,239.588442,213.804523,1.120926
 ,4,228.88255,209.642617,1.092415
 ,5,229.043035,210.92752,1.086521
 ,6,232.922886,211.935323,1.099772
 ,7,226.548246,208.239035,1.088561
 ,8,227.311189,208.662587,1.090024
 ,9,257.371308,219.046414,1.175727
 ,10,234.812044,213.437956,1.100863
59,1,228.312633,209.536624,1.090203
 ,2,230.764596,210.031677,1.099316
 ,3,239.271859,213.355276,1.121803
 ,4,228.677852,210.073826,1.08913
 ,5,229.066818,211.325028,1.084629
 ,6,232.781095,212.199005,1.097599
 ,7,226.45614,208.350877,1.087626
 ,8,226.979021,208.98951,1.086736
 ,9,257.64135,218.679325,1.17888
 ,10,234.762774,212.992701,1.102799
60,1,228.782378,209.541401,1.092486
 ,2,230.75528,210.088199,1.099059
 ,3,239.325628,213.609548,1.120707
 ,4,228.753356,209.531879,1.092384
 ,5,228.848245,211.083805,1.084783
 ,6,232.927861,211.783582,1.100499
 ,7,226.953947,208.20614,1.090695
 ,8,227.358392,208.564685,1.090695
 ,9,256.60654,218.470464,1.175244
 ,10,234.337591,213.034672,1.100707
61,1,228.212845,209.56741,1.089615
 ,2,230.065839,209.910559,1.096645
 ,3,239.049246,213.948744,1.117655
 ,4,227.921141,209.887584,1.086542
 ,5,228.87316,210.967157,1.085484
 ,6,233.430348,211.485075,1.10445
 ,7,226.195175,208.460526,1.085605
 ,8,226.370629,208.755245,1.085075
 ,9,257.588608,218.703586,1.178579
 ,10,235.235401,213.058394,1.104721
62,1,228.727707,209.004246,1.094977
 ,2,230.34472,210.210559,1.096439
 ,3,239.188945,213.61608,1.120028
 ,4,228.397651,210.518456,1.085452
 ,5,228.561721,210.686297,1.085427
 ,6,233.161692,212.676617,1.096981
 ,7,226.778509,208.381579,1.088878
 ,8,226.683566,208.888112,1.08587
 ,9,257.433544,218.341772,1.179824
 ,10,234.759124,213.448905,1.100531
63,1,228.207537,209.308917,1.090924
 ,2,230.070807,209.915528,1.096638
 ,3,239.351256,213.979397,1.118913
 ,4,228.139262,209.530201,1.089459
 ,5,229.121178,211.02265,1.086351
 ,6,232.875622,212.291045,1.097668
 ,7,225.881579,208.964912,1.081491
 ,8,227.073427,208.75,1.088432
 ,9,257.136076,218.906118,1.175453
 ,10,234.609489,213.029197,1.101879
64,1,228.048301,209.323248,1.09008
 ,2,230.154658,209.931056,1.096978
 ,3,239.136181,213.757789,1.119033
 ,4,227.671141,210.088926,1.084393
 ,5,228.433749,210.788222,1.084321
 ,6,233.716418,212.067164,1.102687
 ,7,226.307018,208.442982,1.086262
 ,8,226.494755,208.804196,1.085356
 ,9,257.202532,218.96308,1.175351
 ,10,234.421533,213.445255,1.098953
65,1,228.08121,209.632166,1.088594
 ,2,230.099379,210.173913,1.09548
 ,3,239.166332,214.045729,1.117663
 ,4,228.639262,210.018456,1.089249
 ,5,228.674972,210.690827,1.085926
 ,6,233.440299,211.514925,1.104296
 ,7,226.550439,208.366228,1.087944
 ,8,226.501748,209.057692,1.084048
 ,9,257.206751,218.195148,1.179532
 ,10,234.748175,212.998175,1.102778
66,1,228.528662,209.446391,1.091761
 ,2,229.991925,210.060248,1.09553
 ,3,239.154774,213.842211,1.118653
 ,4,228.409396,210.053691,1.088107
 ,5,228.784824,210.595696,1.086985
 ,6,232.915423,211.696517,1.100868
 ,7,225.877193,208.493421,1.084031
 ,8,226.805944,208.346154,1.089194
 ,9,257.139241,218.753165,1.176267
 ,10,234.065693,213.087591,1.099143
67,1,227.856157,209.497877,1.088225
 ,2,229.646584,209.791304,1.095255
 ,3,238.891457,213.852261,1.117425
 ,4,228.095638,210.20302,1.085711
 ,5,228.91846,210.593431,1.087668
 ,6,233.383085,212.022388,1.101289
 ,7,226.570175,208.684211,1.086299
 ,8,226.592657,208.884615,1.085356
 ,9,257.308017,218.199367,1.18003
 ,10,234.578467,213.041971,1.10173
68,1,228.175159,209.117304,1.091763
 ,2,229.574534,210.064596,1.093463
 ,3,239.442714,213.855276,1.119972
 ,4,227.998322,210.204698,1.085243
 ,5,228.225368,211.169875,1.0814
 ,6,232.71393,211.318408,1.101856
 ,7,227.142544,208.089912,1.092209
 ,8,226.433566,208.840909,1.084822
 ,9,256.896624,218.937764,1.17411
 ,10,233.620438,213.350365,1.095596
69,1,228.367834,209.488854,1.090752
 ,2,229.655901,210.091304,1.093777
 ,3,238.162814,212.680402,1.120162
 ,4,228.216443,210.129195,1.086632
 ,5,228.885617,210.807475,1.086361
 ,6,233.293532,212.452736,1.098823
 ,7,225.732456,208.129386,1.085211
 ,8,225.98951,208.938811,1.082232
 ,9,256.543249,218.427215,1.175249
 ,10,233.158759,214.177007,1.089312
70,1,228.242569,209.69586,1.089103
 ,2,229.880124,210.184472,1.094355
 ,3,237.6,213.223618,1.114707
 ,4,228.407718,209.718121,1.089788
 ,5,228.439411,210.946772,1.083531
 ,6,233.236318,212.181592,1.099854
 ,7,226.438596,208.785088,1.085151
 ,8,226.791958,208.548951,1.088161
 ,9,256.516878,218.627637,1.174077
