Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1247.430131,618.150655,2.014472
 ,2,1728.274648,838.28169,2.117249
 ,3,2259.403361,1017.008403,2.306561
 ,4,1551.711382,772.75,2.001228
 ,5,1556.972222,685.152778,2.348586
 ,6,810.265306,404.510204,2.00748
 ,7,1520.428571,750.25,2.030288
 ,8,779.27027,524.810811,1.486927
 ,9,803.572917,405.260417,1.979792
 ,10,915.142857,439.678571,2.080865
 ,11,1345.677632,612.592105,2.211772
 ,12,1433.22043,833.274194,1.729575
 ,13,1496.370968,833.580645,1.804248
 ,14,1031.085714,455.314286,2.27286
 ,15,893.744898,556.5,1.607714
 ,16,595.346154,306.865385,1.939509
 ,17,717.684211,315,2.27684
 ,18,1000.926431,498.640327,2.003065
 ,19,2649.990113,1098.415254,2.433468
 ,20,708.474886,341.269406,2.085974
 ,21,723.288462,338.5,2.138425
 ,22,974.25,374.666667,2.600704
 ,23,539.483871,314.822581,1.719979
 ,24,709.919355,308.580645,2.2985
 ,25,1911.809249,651.83815,2.921577
 ,26,981.317949,449.687179,2.180322
 ,27,1303.980198,507.60396,2.567634
 ,28,1926.088435,594.408163,3.220185
 ,29,508.130952,461.261905,1.103181
 ,30,771.574359,385.820513,2.001435
 ,31,1773.0625,517.677083,3.420249
 ,32,1541.231788,633.781457,2.493321
 ,33,1747.435028,571.333333,3.014701
 ,34,1073.432432,466.230769,2.319033
 ,35,635.532609,351.171196,1.811689
 ,36,483.029412,263.191176,1.834347
 ,37,962.559322,547.694915,1.762213
 ,38,435.344262,265.52459,1.637469
 ,39,585.547101,283.326087,2.064982
 ,40,726.210256,314.764103,2.309656
 ,41,1900.808219,853.707763,2.283515
 ,42,1210.618812,572.811881,2.132293
 ,43,1363.726236,592.391635,2.272722
 ,44,2311.6375,686.55,3.336855
 ,45,1398.731481,674.444444,2.075595
 ,46,935.007576,493.469697,1.898493
 ,47,592.276923,341.066667,1.737634
 ,48,766.196721,351.213115,2.179924
 ,49,653.329787,360.37766,1.813726
 ,50,601.624434,346.149321,1.747877
 ,51,2081,664.078947,3.13561
 ,52,1042.384,424.624,2.45538
 ,53,518.25,330.12963,1.567061
 ,54,1184.925373,562.940299,2.086793
 ,55,1264.077465,569.985915,2.182661
 ,56,835.45679,402.438272,2.077581
 ,57,1201.34188,502.675214,2.379589
 ,58,1225.192982,576.982456,2.144867
 ,59,768.77381,414.583333,1.8452
 ,60,1033.122807,537.122807,1.924768
2,1,1252.015284,619.371179,2.01861
 ,2,1730.443662,842.408451,2.11
 ,3,2261.558824,1020.121849,2.306545
 ,4,1555.552846,774.018293,2.003948
 ,5,1554.606481,685.615741,2.348394
 ,6,807.632653,403.357143,2.00677
 ,7,1518.345238,747.095238,2.036868
 ,8,777.594595,519.243243,1.499202
 ,9,806.166667,402.5625,1.998577
 ,10,901.678571,432.857143,2.083562
 ,11,1341.302632,613.881579,2.200807
 ,12,1436.467742,829.967742,1.74012
 ,13,1501.241935,831.717742,1.812695
 ,14,1028.035714,456.964286,2.258785
 ,15,893.153061,555.214286,1.611206
 ,16,594.903846,308.115385,1.930124
 ,17,721.368421,314.210526,2.293666
 ,18,1005.103542,499.980926,2.007694
 ,19,2649.381356,1100.134181,2.429154
 ,20,706.050228,340.182648,2.084435
 ,21,734.384615,334.711538,2.195051
 ,22,976.574074,373.333333,2.616207
 ,23,543.790323,317.080645,1.722874
 ,24,713.145161,307.193548,2.319907
 ,25,1915.208092,653.028902,2.921807
 ,26,980.528205,449.271795,2.180718
 ,27,1291.242574,507.60396,2.542904
 ,28,1923.251701,598.598639,3.194275
 ,29,507.75,460.011905,1.104893
 ,30,769.789744,384.912821,2.001721
 ,31,1769.135417,515.5625,3.426419
 ,32,1544.311258,637.112583,2.48338
 ,33,1751.316384,572.288136,3.018758
 ,34,1070.288981,463.952183,2.322652
 ,35,634.445652,352.554348,1.801665
 ,36,481,262.25,1.833134
 ,37,963.333333,549.887006,1.755783
 ,38,437.918033,263.147541,1.66354
 ,39,586.423913,283.826087,2.064733
 ,40,729.117949,314.205128,2.322365
 ,41,1905.579909,851.712329,2.297905
 ,42,1206.851485,574.257426,2.120828
 ,43,1361.125475,593.287072,2.266098
 ,44,2317.4875,686.9125,3.344387
 ,45,1398.157407,677.666667,2.065806
 ,46,934.893939,495.007576,1.893498
 ,47,594.307692,341.323077,1.743672
 ,48,765.721311,352.409836,2.170797
 ,49,656.851064,360.218085,1.824112
 ,50,603.791855,346.330317,1.754019
 ,51,2073.736842,656.710526,3.159987
 ,52,1048.24,424.528,2.470672
 ,53,521.018519,332.166667,1.565671
 ,54,1193.708955,562.223881,2.101392
 ,55,1248.450704,568.661972,2.16164
 ,56,832.524691,401.944444,2.072686
 ,57,1211.504274,501.418803,2.407293
 ,58,1230.368421,578.745614,2.145372
 ,59,774.238095,418.964286,1.841114
 ,60,1045.27193,539.570175,1.938858
3,1,1281.371179,618.572052,2.069572
 ,2,1757.830986,837.922535,2.156825
 ,3,2306.084034,1021.277311,2.349572
 ,4,1593.286585,774.947154,2.049532
 ,5,1590.430556,685.842593,2.401569
 ,6,823.836735,405.55102,2.036122
 ,7,1535.821429,742.297619,2.07292
 ,8,788.216216,524.972973,1.503295
 ,9,820.739583,404.791667,2.024365
 ,10,933,437.678571,2.132307
 ,11,1372.095395,612.388158,2.256176
 ,12,1462.354839,831.607527,1.768473
 ,13,1528.120968,830.782258,1.849801
 ,14,1047.317857,454.807143,2.311756
 ,15,908.806122,553.316327,1.644484
 ,16,605.884615,308.153846,1.965346
 ,17,737.026316,310.657895,2.372578
 ,18,1021.487738,498.891008,2.044204
 ,19,2700.973164,1097.696328,2.482226
 ,20,717.452055,339.050228,2.126648
 ,21,742.192308,337.057692,2.204249
 ,22,994.175926,373.722222,2.660356
 ,23,547.548387,316.209677,1.739171
 ,24,727.854839,307.322581,2.366757
 ,25,1958.867052,654.682081,2.980846
 ,26,1004.441026,449.358974,2.235441
 ,27,1310.915842,507.19802,2.58334
 ,28,1970.380952,597.414966,3.277211
 ,29,519.02381,460.595238,1.1287
 ,30,784.25641,385.528205,2.035386
 ,31,1822.729167,522.864583,3.481396
 ,32,1586.708609,636.483444,2.553159
 ,33,1800.988701,574.40113,3.095865
 ,34,1091.490644,464.363825,2.368315
 ,35,645.644022,351.728261,1.8376
 ,36,489.617647,263.470588,1.857433
 ,37,982.531073,550.19774,1.790312
 ,38,446.245902,264.229508,1.687569
 ,39,596.456522,283.778986,2.100846
 ,40,740.630769,313.630769,2.363534
 ,41,1952.561644,855.374429,2.343389
 ,42,1241.856436,570.549505,2.194432
 ,43,1389.627376,591.15019,2.322725
 ,44,2393.55,679.2375,3.495921
 ,45,1423.694444,675.981481,2.108896
 ,46,956.689394,496.325758,1.931674
 ,47,606.205128,342.333333,1.771641
 ,48,779.672131,350.508197,2.22184
 ,49,669.468085,360.547872,1.859359
 ,50,614.045249,345.778281,1.785399
 ,51,2129.605263,660.789474,3.224262
 ,52,1073.84,422.928,2.53995
 ,53,528.12037,331.787037,1.589175
 ,54,1232.567164,568.597015,2.149863
 ,55,1263.295775,563.971831,2.206612
 ,56,848.475309,401.135802,2.118231
 ,57,1237.91453,501.735043,2.460222
 ,58,1247.460526,576.745614,2.186439
 ,59,792.392857,419.297619,1.883612
 ,60,1067.447368,540.254386,1.977596
4,1,1280.353712,620.49345,2.061793
 ,2,1750.492958,840.753521,2.143185
 ,3,2312.579832,1027.714286,2.340017
 ,4,1601.847561,778.111789,2.052918
