Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,219.243557,206.528351,1.062126
 ,2,215.886978,204.872236,1.054275
 ,3,214.184146,205.470732,1.042905
 ,4,210.700852,203.737134,1.034718
 ,5,212.891949,204.519068,1.041483
 ,6,211.414286,204.715306,1.033224
 ,7,215.365132,204.980263,1.05119
 ,8,219.320896,205.921642,1.065613
 ,9,220.470183,206.112385,1.070252
 ,10,211.569231,203.825641,1.038444
 ,11,216.694387,206.981289,1.047432
 ,12,218.506796,206.51068,1.058572
 ,13,214.80798,207.140898,1.037517
 ,14,215.454883,205.848578,1.047324
 ,15,210.332992,203.699795,1.033104
 ,16,210.401894,203.778538,1.03302
 ,17,222.457014,206.285068,1.078972
 ,18,214.87395,205.331933,1.046949
2,1,218.976804,207.243557,1.057215
 ,2,215.798526,205.783784,1.049192
 ,3,214.270732,205.342683,1.044036
 ,4,210.792299,204.013328,1.033752
 ,5,213.199153,204.816737,1.041445
 ,6,211.730612,204.544898,1.03564
 ,7,215.662829,205.804276,1.04844
 ,8,219.80597,206.106343,1.066724
 ,9,221.208716,205.993119,1.074407
 ,10,212.533333,204.194872,1.041459
 ,11,216.316008,207.762994,1.04174
 ,12,218.520388,206.895146,1.056757
 ,13,215.033666,206.753117,1.040616
 ,14,214.910383,206.15204,1.043137
 ,15,210.980533,204.284836,1.033284
 ,16,211.027354,204.126775,1.034347
 ,17,224.20362,206.597285,1.085778
 ,18,215.113445,205.161765,1.049052
3,1,218.135309,207.275773,1.052939
 ,2,215.687961,205.87715,1.048153
 ,3,214.471951,205.647561,1.043448
 ,4,211.104406,203.864124,1.036007
 ,5,212.985169,204.950212,1.03973
 ,6,211.716327,204.413265,1.036272
 ,7,215.914474,205.486842,1.051223
 ,8,218.746269,206.580224,1.059236
 ,9,220.419725,206.055046,1.070189
 ,10,212.061538,203.912821,1.040475
 ,11,216.390852,207.380457,1.043955
 ,12,220.242718,206.541748,1.066845
 ,13,215.108479,206.761845,1.040877
 ,14,215.513597,205.831891,1.047686
 ,15,210.974385,204.047131,1.034502
 ,16,210.628617,203.698054,1.034533
 ,17,223.257919,206.61991,1.081133
 ,18,215.390756,205.436975,1.048983
4,1,218.997423,206.931701,1.058859
 ,2,215.130221,204.906634,1.050463
 ,3,214.364634,205.226829,1.045038
 ,4,210.831544,204.166235,1.033167
 ,5,213.393008,204.65678,1.043207
 ,6,211.588776,204.609184,1.034619
 ,7,215.930921,205.404605,1.051793
 ,8,219.93097,206.520522,1.065364
 ,9,221.261468,205.970183,1.074742
 ,10,212.846154,203.8,1.044976
 ,11,217.151767,207.413721,1.0475
 ,12,218.83301,206.673786,1.059334
 ,13,215.447631,206.991272,1.041414
 ,14,215.396168,205.665019,1.047893
 ,15,210.621926,204.240779,1.031718
 ,16,210.7596,204.124671,1.033005
 ,17,224.221719,206.140271,1.088299
 ,18,215.441176,204.571429,1.053722
5,1,218.57732,206.75,1.05774
 ,2,215.46683,205.154791,1.050888
 ,3,214.169512,205.5,1.042734
 ,4,210.705665,204.225102,1.032282
 ,5,212.853814,204.679025,1.040477
 ,6,211.076531,204.67449,1.031764
 ,7,215.245066,205.317434,1.048933
 ,8,219.634328,205.796642,1.067612
 ,9,221.08945,205.791284,1.074882
 ,10,212.138462,204.138462,1.039619
 ,11,217.293139,207.372141,1.048327
 ,12,219.330097,206.957282,1.06041
 ,13,215.249377,207.124688,1.039698
 ,14,215.117429,205.793572,1.04591
 ,15,210.642418,204.561475,1.03021
 ,16,210.498685,204.041557,1.032155
 ,17,223.321267,206.886878,1.080102
 ,18,215.411765,205.05042,1.051045
6,1,218.953608,206.360825,1.061626
 ,2,215.02457,205.388206,1.047482
 ,3,214.693902,205.752439,1.044008
 ,4,210.710478,203.818586,1.034369
 ,5,212.960805,204.361229,1.042603
 ,6,211.293878,204.443878,1.03403
 ,7,215.662829,205.764803,1.048582
 ,8,219.186567,205.432836,1.067342
 ,9,220.580275,205.637615,1.073297
 ,10,212.297436,203.133333,1.04562
 ,11,216.397089,207.752599,1.042108
 ,12,219.47767,206.741748,1.062149
 ,13,214.947631,207.441397,1.036736
 ,14,214.901112,205.874536,1.044401
 ,15,210.515369,204.342213,1.030766
 ,16,210.846923,203.987901,1.034156
 ,17,223.294118,206.683258,1.080957
 ,18,214.701681,204.861345,1.048608
7,1,218.71134,206.871134,1.057813
 ,2,215.437346,205.619165,1.048345
 ,3,214.229268,205.415854,1.043433
 ,4,211.040726,203.853388,1.035817
 ,5,213.189619,204.743644,1.041809
 ,6,211.737755,204.590816,1.035404
 ,7,215.949013,205.360197,1.052119
 ,8,219.313433,206.121269,1.064338
 ,9,220.706422,205.885321,1.072693
 ,10,212.292308,203.574359,1.043419
 ,11,216.536383,206.798337,1.047599
 ,12,219.939806,206.561165,1.065279
 ,13,215.633416,206.866584,1.042964
 ,14,215.137206,205.960445,1.045205
 ,15,211.216189,204.201844,1.034872
 ,16,210.525513,204.052604,1.032219
 ,17,223.778281,206.574661,1.083904
 ,18,215.806723,205.07563,1.052961
8,1,218.445876,206.609536,1.057877
 ,2,215.191646,205.31941,1.048649
 ,3,214.317073,205.886585,1.041458
 ,4,210.879674,203.865605,1.034979
 ,5,212.981992,204.752119,1.04074
 ,6,211.316327,204.626531,1.033223
 ,7,215.072368,205.373355,1.047735
 ,8,219.473881,206.386194,1.063793
 ,9,220.855505,205.635321,1.074658
 ,10,211.74359,203.2,1.042592
 ,11,216.611227,206.781705,1.048023
 ,12,219.869903,207.025243,1.062633
 ,13,214.972569,207.137157,1.038318
 ,14,214.998146,205.571075,1.046435
 ,15,210.139344,204.259221,1.02928
 ,16,210.597054,204.03051,1.032672
 ,17,223.782805,206.891403,1.082231
 ,18,215.119748,205.147059,1.049202
9,1,218.565722,206.697165,1.057986
 ,2,214.773956,205.479115,1.045781
 ,3,214.741463,205.506098,1.045506
 ,4,210.85635,204.157349,1.033321
 ,5,212.938559,205.152542,1.03843
 ,6,211.75102,204.910204,1.033887
 ,7,215.5,205.396382,1.049717
 ,8,219.115672,206.01306,1.064076
 ,9,221.09633,205.582569,1.076061
 ,10,212.635897,204.389744,1.04098
 ,11,216.877339,207.440748,1.046066
 ,12,219.182524,207.390291,1.057434
 ,13,214.951372,206.908978,1.039397
 ,14,215.171817,206.019159,1.045032
 ,15,211.112705,204.234631,1.034164
 ,16,210.772751,204.475539,1.031312
 ,17,224.628959,207.081448,1.085367
 ,18,216.107143,205.447479,1.052422
10,1,218.229381,206.798969,1.055804
 ,2,215.712531,206,1.047699
 ,3,214.702439,205.315854,1.046236
 ,4,210.66716,203.977416,1.033329
 ,5,213.139831,204.560381,1.042467
 ,6,211.237755,204.376531,1.03408
 ,7,215.868421,205.128289,1.052901
 ,8,219.048507,206.104478,1.063204
 ,9,220.389908,206.197248,1.069355
 ,10,212.34359,204.14359,1.040694
 ,11,216.376299,207.609148,1.042738
 ,12,219.343689,207.126214,1.059443
 ,13,215.17581,207.235661,1.038834
 ,14,215.069839,205.995056,1.044634
 ,15,210.664959,204.468238,1.030879
 ,16,210.535508,204.057338,1.032252
 ,17,224.126697,206.78733,1.084425
 ,18,215.502101,205.163866,1.050921
11,1,218.583763,206.514175,1.059003
 ,2,215.329238,205.683047,1.047462
 ,3,214.452439,205.426829,1.044506
 ,4,210.82488,203.828952,1.034854
 ,5,213.034958,204.455508,1.042484
 ,6,211.740816,204.611224,1.035334
 ,7,215.577303,205.279605,1.05068
 ,8,219.686567,206.014925,1.066751
 ,9,220.472477,205.740826,1.072111
 ,10,211.958974,204.117949,1.039031
 ,11,216.948025,207.744283,1.04479
 ,12,219.735922,206.735922,1.063412
 ,13,215.128429,206.859102,1.040465
 ,14,214.995674,205.890606,1.044741
 ,15,210.961066,204.54918,1.031834
 ,16,210.810626,204.051026,1.033656
 ,17,224.253394,206.850679,1.084624
 ,18,215.216387,204.69958,1.051848
12,1,219.110825,207.185567,1.058071
 ,2,214.879607,205.584767,1.045749
