Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,825.680672,438.05042,1.897999
 ,2,982.887931,420.114943,2.376923
 ,3,968.125,468.635417,2.0753
 ,4,667.137555,412.351528,1.623665
 ,5,838.229814,358.47205,2.348156
 ,6,515.607955,273.982955,1.880889
 ,7,961.114679,471.463303,2.055527
 ,8,506.732143,281.785714,1.798542
 ,9,756.651438,394.624365,1.928699
 ,10,1634.136364,582.852273,2.848607
 ,11,1076.528646,456.471354,2.386411
 ,12,665.654088,297.301887,2.237628
 ,13,419.651961,273.20098,1.541961
 ,14,429.791045,249.156716,1.725595
 ,15,715.669355,388.459677,1.844071
 ,16,445.338028,298.852113,1.490865
 ,17,672.045455,293.626623,2.245027
 ,18,433.902564,277.789744,1.561828
 ,19,646.482456,300.745614,2.09849
 ,20,504.166667,265.266667,1.900178
 ,21,753.700565,355.937853,2.131811
 ,22,899.5,360.238095,2.486425
 ,23,779.718519,302.711111,2.571572
 ,24,431.004902,285.705882,1.508573
 ,25,449.713836,326.672956,1.380528
 ,26,488.99661,298.247458,1.642845
 ,27,520.585561,349.949198,1.491821
 ,28,394.58209,303.395522,1.301248
 ,29,563.642857,356.107143,1.588993
 ,30,289.758621,241.051724,1.203367
 ,31,414.403101,254.205426,1.630772
 ,32,559.5375,339.909375,1.656362
 ,33,455.146667,262.296667,1.736248
 ,34,643.401747,343.764192,1.872483
 ,35,387.651741,259.29602,1.490709
 ,36,393.028689,274.691257,1.43308
 ,37,475.264192,291.661572,1.63071
 ,38,306.56875,245.725,1.247172
 ,39,644.794958,387.828571,1.674001
 ,40,394.351852,272.324074,1.445972
 ,41,540.477273,279.670455,1.932262
 ,42,359.226506,263.775904,1.360396
 ,43,633.305556,283.481481,2.236709
 ,44,352,235.509615,1.494765
 ,45,483.859729,274.334842,1.766668
 ,46,584.898785,351.700405,1.664616
 ,47,423.655172,259.896552,1.630034
 ,48,589.554656,316.684211,1.860063
 ,49,610.897436,313.038462,1.96337
 ,50,796.101382,341.608295,2.323898
 ,51,386.764085,251.348592,1.538764
 ,52,278.434389,234.58371,1.18686
 ,53,475.291553,329.302452,1.444777
 ,54,620.19375,309.5,2.027028
 ,55,473.146667,309.603333,1.52935
 ,56,835.358696,447.438406,1.876575
 ,57,477.588983,290.305085,1.648153
 ,58,496.230415,281.921659,1.760368
 ,59,622.25,291.480769,2.138507
 ,60,508.065574,260.196721,1.952671
 ,61,307.135849,241.211321,1.273551
 ,62,486.205128,277.723077,1.752374
 ,63,689.802632,325.473684,2.12013
 ,64,253.936652,234.791855,1.082063
 ,65,348.717105,237.131579,1.470957
 ,66,329.274194,238.215054,1.382565
 ,67,247.570136,226.447964,1.093879
 ,68,1022.174863,501.885246,2.054404
 ,69,379.942797,278.894068,1.367626
 ,70,913.788557,446.432836,2.050407
 ,71,694.847458,352.152542,1.979507
 ,72,419.132007,298.332731,1.409058
 ,73,668.870056,392.570621,1.685894
 ,74,412.567901,242.925926,1.697389
 ,75,862.34965,395.496503,2.197822
 ,76,643.255435,330.668478,1.959693
 ,77,409.328205,324.384615,1.258459
 ,78,452.294278,272.73297,1.65613
 ,79,528.980769,265.701923,1.975741
 ,80,513.303571,261.767857,1.958156
 ,81,624.961905,285.561905,2.189416
 ,82,646.46875,296.666667,2.176847
 ,83,633.266667,275.261538,2.302616
 ,84,370.130435,244.118012,1.51571
 ,85,315.598765,240.345679,1.313636
 ,86,559.3125,286.796875,1.955773
 ,87,1545.511364,568.594697,2.730174
 ,88,1277.296875,543.135417,2.37384
 ,89,367.258503,235.462585,1.557236
 ,90,379.125,239.634615,1.579289
2,1,824.67437,438.922269,1.890757
 ,2,978.295977,420.123563,2.36536
 ,3,967.572917,468.829861,2.074885
 ,4,666.244541,412.934498,1.620365
 ,5,837.826087,358.571429,2.347309
 ,6,514.420455,273.420455,1.880637
 ,7,958.541284,471.522936,2.049686
 ,8,505.41369,282.342262,1.790401
 ,9,757.411168,394.908629,1.929125
 ,10,1635.477273,582.734848,2.85316
 ,11,1077.21875,455.625,2.391322
 ,12,663.238994,297.333333,2.229502
 ,13,419.941176,273.906863,1.538944
 ,14,428.567164,250.059701,1.71452
 ,15,715.096774,389.241935,1.838543
