Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1229.475694,526.277778,2.417447
 ,2,887.2125,452.675,1.961455
 ,3,1179.977273,769.090909,1.550085
 ,4,2084.285714,549.571429,3.796255
 ,5,816.708333,344.516667,2.377696
 ,6,1773.796296,762.882716,2.355599
 ,7,1256.301075,510.456989,2.492284
 ,8,764.240418,460.876307,1.674107
 ,9,645.511628,432.883721,1.492377
 ,10,879.580866,475.883827,1.853931
 ,11,910.715278,331.236111,2.744948
 ,12,838.71875,518.15625,1.632152
 ,13,868.949704,712.911243,1.220279
 ,14,661.894231,553.701923,1.198356
 ,15,1467.640152,566.075758,2.564751
 ,16,1084.348601,401.778626,2.718856
 ,17,936.366667,414.033333,2.276544
 ,18,776.651822,358.623482,2.175452
 ,19,573.074627,326.873134,1.754484
 ,20,812.610108,500.65343,1.624925
 ,21,1201.041667,531.166667,2.24883
 ,22,643.428571,347.285714,1.853989
 ,23,727.6,428.042857,1.692233
 ,24,1007.517711,461.485014,2.216475
 ,25,836.508137,572.291139,1.459153
 ,26,896.086093,431.033113,2.094038
 ,27,746.765258,418.331768,1.794949
 ,28,1117.284946,491.513441,2.289514
 ,29,1918.371179,1012.567686,1.944483
 ,30,848.166667,556.759259,1.542167
 ,31,635.043321,367.137184,1.732906
 ,32,702.144509,372.913295,1.892753
 ,33,601.889813,358.2079,1.679838
 ,34,489.161194,297.256716,1.638468
 ,35,633.801325,424.980132,1.491069
 ,36,986.876437,480.428161,2.088956
 ,37,894.992537,414.320896,2.154554
 ,38,1260.822222,639.244444,1.991925
 ,39,1276.786885,594.010929,2.15695
 ,40,853.25,540.5,1.617276
 ,41,681.865591,436.473118,1.570495
 ,42,469.25,269.471154,1.741961
 ,43,752.34456,360.235751,2.100792
 ,44,548.952614,359.985294,1.530488
 ,45,1700.328889,755.735556,2.2808
 ,46,880.337662,387.707792,2.279845
 ,47,628.133333,510.641026,1.233201
 ,48,362.541667,262.526042,1.38027
 ,49,873.297436,376.082051,2.30134
 ,50,1101.947608,517.517084,2.154299
 ,51,615.17004,566.668016,1.088053
 ,52,937.880435,488.603261,1.956009
 ,53,1006.862816,443.794224,2.26743
 ,54,717.675439,380.377193,1.889097
 ,55,908.344633,499.79096,1.831569
 ,56,733.191336,387.566787,1.909533
 ,57,919.786496,623.562044,1.479808
 ,58,557.285068,323.954751,1.718572
 ,59,1135.911458,451.229167,2.553059
 ,60,785.136364,358.469697,2.199177
 ,61,473.239316,272.547009,1.737761
 ,62,575.768939,317.026515,1.816751
 ,63,563.895105,396.77972,1.449685
 ,64,1320.400626,747.475743,1.784454
 ,65,546.18408,276.370647,1.974215
 ,66,459.190476,251.214286,1.829245
 ,67,745.780303,352.727273,2.11456
 ,68,464.283951,333.364198,1.39503
 ,69,779.17,321.03,2.44209
 ,70,791.911111,442.007407,1.804103
 ,71,891.282353,782.972059,1.194288
 ,72,473.809717,291.210526,1.623644
 ,73,848.296875,341.296875,2.494547
 ,74,713.491071,528.315476,1.343557
 ,75,1502.8,815.781513,1.815166
 ,76,875.426752,467.11556,1.885315
 ,77,605.242424,418.537879,1.452087
 ,78,786.86,386.845714,2.054137
 ,79,547.506234,341.466334,1.603302
 ,80,816.404332,383,2.129959
 ,81,605.029126,285.951456,2.126072
 ,82,736.250746,404.280597,1.8191
 ,83,743.453888,533.562387,1.390439
 ,84,661.512605,430.394958,1.537876
 ,85,565.516245,367.509025,1.562554
 ,86,1054.462644,630.25,1.690084
 ,87,473.675325,299.655844,1.576796
 ,88,535.946429,339.857143,1.576136
 ,89,598.135747,350.692308,1.711579
 ,90,702.211905,398.607143,1.769491
 ,91,743.680672,493.021008,1.524042
 ,92,551.611722,306.194139,1.803984
 ,93,942.206731,438.9375,2.159737
 ,94,428.218623,262.17004,1.631105
 ,95,586.355072,353.278986,1.660691
 ,96,713.131579,325.157895,2.196016
 ,97,979.902439,350.743902,2.803939
 ,98,464.948718,307.102564,1.5201
 ,99,447.934211,254.842105,1.758776
 ,100,487.875,325.361842,1.504834
2,1,1227.677083,522.527778,2.428384
 ,2,885.3625,452.8625,1.95716
 ,3,1177.098485,771.356061,1.543926
 ,4,2049.071429,556.678571,3.683614
 ,5,819.741667,341.508333,2.405165
 ,6,1776.722222,757.685185,2.37048
 ,7,1253.741935,508.61828,2.490835
 ,8,761.792683,460.250871,1.67023
 ,9,644.418605,436.069767,1.478977
 ,10,877.776765,475.291572,1.851379
 ,11,908.0625,331.423611,2.735757
 ,12,829.46875,516.875,1.616873
 ,13,866.677515,713.224852,1.216736
 ,14,664.634615,548.442308,1.215797
 ,15,1466.393939,566.090909,2.566029
 ,16,1082.267176,400.529262,2.720619
 ,17,938.9,413.775,2.284587
 ,18,776.145749,357.145749,2.183191
 ,19,570.507463,326.156716,1.749927
 ,20,813.249097,499.115523,1.631371
 ,21,1188.25,528.291667,2.235299
 ,22,641.895238,345.733333,1.857861
 ,23,728.310714,428.835714,1.690153
 ,24,1001.256131,460.084469,2.209211
 ,25,834.82821,572.303797,1.456276
 ,26,893.304636,430.384106,2.095513
 ,27,743.949922,417.564945,1.79184
 ,28,1087.534946,491.209677,2.227748
 ,29,1912.663755,1011.253275,1.945437
 ,30,844.148148,554.419753,1.544303
 ,31,634.371841,368.090253,1.727258
 ,32,699.33526,374.612717,1.877409
 ,33,600.91684,358.544699,1.675143
 ,34,489.056716,297.173134,1.638008
 ,35,640.284768,421.245033,1.519862
 ,36,981.574713,478.632184,2.088211
 ,37,893.223881,413.141791,2.157534
 ,38,1257.881481,638.685185,1.98723
 ,39,1279.174863,588.196721,2.183621
 ,40,851.33908,540.198276,1.615355
 ,41,680.247312,438.349462,1.559646
 ,42,464.605769,268.538462,1.730863
