Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1850.453441,621.149798,2.995821
 ,2,884.405405,442.837838,1.9951
 ,3,1850.734375,576.234375,3.208985
 ,4,2404.268519,748.712963,3.217088
 ,5,2482.209184,838.69898,3.021285
 ,6,3493.184211,970.828947,3.594862
 ,7,2764.720833,559.391667,4.933369
 ,8,2099.032258,873.080645,2.409998
 ,9,1593.146067,639.595506,2.493774
 ,10,1246.044118,549.79902,2.289561
 ,11,2119.141667,498.808333,4.242991
 ,12,1079.75,407.852941,2.642663
 ,13,1485.213483,449.797753,3.30392
 ,14,1543.524752,632.351485,2.439817
 ,15,1564.95,778.55,2.011748
 ,16,1700.252688,610.723118,2.810193
 ,17,1358.071429,524.219388,2.593442
 ,18,1166.145299,563.34188,2.072085
 ,19,1217.540541,592.243243,2.05764
 ,20,1249.345745,486.521277,2.590203
 ,21,1291.161765,566.911765,2.281507
 ,22,2738.57,717.11,3.822117
 ,23,1726.092537,1147.677612,1.514371
 ,24,1770.701754,866.807018,2.043571
 ,25,1495.890845,625.753521,2.388146
 ,26,1857.423913,589.98913,3.093883
 ,27,2336.513158,568.868421,4.106805
 ,28,1338.862069,597.525862,2.263824
 ,29,1376.435185,551.268519,2.502784
 ,30,2082.395833,629.854167,3.218561
2,1,1860.048583,622.902834,3.004094
 ,2,906.675676,449.189189,2.014256
 ,3,1858.203125,580.328125,3.198453
 ,4,2437.944444,752.990741,3.243763
 ,5,2480.260204,841.295918,3.008005
 ,6,3491,970.947368,3.592246
 ,7,2766.391667,560.208333,4.928522
 ,8,2100.870968,868.927419,2.424351
 ,9,1594.752809,635.213483,2.512763
 ,10,1248.578431,551.210784,2.288926
 ,11,2120.908333,499.8,4.238912
 ,12,1080.485294,405.955882,2.656345
 ,13,1484.842697,449.168539,3.309284
 ,14,1548.89604,633.158416,2.44569
 ,15,1563.65,783.225,1.998186
 ,16,1694.94086,609.798387,2.807644
 ,17,1356.877551,522.80102,2.598504
 ,18,1169.119658,563.145299,2.078524
 ,19,1219.324324,586.675676,2.079393
 ,20,1250.81383,484.473404,2.605786
 ,21,1289.705882,569.205882,2.271199
 ,22,2720.43,719.88,3.783773
 ,23,1726.226866,1148.167164,1.513713
 ,24,1773.052632,870.701754,2.038415
 ,25,1496.285211,625.53169,2.390414
 ,26,1858.706522,587.38587,3.109015
 ,27,2343.842105,568.855263,4.121553
 ,28,1340.663793,597.5,2.268455
 ,29,1380.907407,552.092593,2.506906
 ,30,2072.395833,630.340278,3.200689
3,1,1861.331984,620.874494,3.014586
 ,2,861.378378,451.918919,1.905313
 ,3,1859.375,577.421875,3.217663
 ,4,2386.12963,751.222222,3.183588
 ,5,2471.520408,839.729592,3.005349
 ,6,3466.815789,969.868421,3.571093
 ,7,2768.020833,558.554167,4.94587
 ,8,2098.209677,870.056452,2.419125
 ,9,1578.674157,635.898876,2.486028
 ,10,1240.676471,551.588235,2.273742
 ,11,2120.825,495.666667,4.274082
 ,12,1070.132353,404.205882,2.642592
 ,13,1491.123596,446.629213,3.341937
 ,14,1549.767327,631.524752,2.453835
 ,15,1551.825,780.575,1.990418
 ,16,1691.024194,608.951613,2.804846
 ,17,1353.566327,521.913265,2.597221
 ,18,1168.188034,562.683761,2.080081
 ,19,1203.513514,586.540541,2.053589
 ,20,1239.87766,485.228723,2.577624
 ,21,1288.933824,569.213235,2.268027
 ,22,2726.96,715.66,3.815461
 ,23,1727.143284,1145.438806,1.517325
 ,24,1774.350877,868.517544,2.045191
