Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1044.353211,569.869266,1.852757
 ,2,1536.134211,689.418421,2.245519
 ,3,892.281609,411.45977,2.204807
 ,4,538.716981,340.27044,1.592728
 ,5,678.334286,380.374286,1.811421
 ,6,728.583333,359.2,2.031942
 ,7,882.965909,423.151515,2.095702
 ,8,809.903846,368.838462,2.214537
 ,9,569.303922,353.519608,1.613379
 ,10,729.599125,441.380466,1.658821
 ,11,863.379227,408.202899,2.136603
 ,12,775.666667,391.647619,1.985883
 ,13,587.578947,334.828947,1.753971
 ,14,620.957958,309.291291,2.012412
 ,15,844.252101,359.586555,2.34625
 ,16,1267.35,504.396667,2.511211
 ,17,756.330645,414.008065,1.847545
 ,18,510.922374,286.296804,1.790321
 ,19,559.702703,293.189189,1.910927
 ,20,442.986559,272.16129,1.628549
 ,21,668.065359,309.545752,2.162542
 ,22,693.223077,389.823077,1.784503
 ,23,714.70122,399.577236,1.788616
 ,24,614.403226,386.819355,1.586239
 ,25,605.35119,370.238095,1.636485
 ,26,412.3375,311.425,1.324173
 ,27,510.939394,322.988636,1.58453
 ,28,674.932796,328.991935,2.053571
 ,29,585.642512,364.727053,1.611873
 ,30,431.078947,314.236842,1.373978
 ,31,697.865854,339.470732,2.071511
 ,32,529.41092,334.554598,1.590395
 ,33,653.214976,328.939614,1.990576
 ,34,519.329825,277.673684,1.871466
 ,35,835.693182,457.147727,1.829629
 ,36,926.037671,371.075342,2.499261
 ,37,963.02807,440.52807,2.211412
 ,38,685.141141,363.906907,1.890088
 ,39,895.887179,391.907692,2.292922
 ,40,560.801942,323.36699,1.74008
 ,41,648.663366,304.985149,2.113382
 ,42,886.310606,390.412879,2.267378
 ,43,742.528967,375.93199,1.98953
 ,44,921.994318,553.647727,1.676935
 ,45,895.869048,354.02381,2.538331
 ,46,564.227477,345.689189,1.644198
 ,47,461.451777,276.184433,1.677679
 ,48,526.560714,328.385714,1.60786
 ,49,1038.558943,514.426829,2.041066
 ,50,795.495763,446.699153,1.786649
 ,51,1019.372807,580.528509,1.763847
 ,52,1618.448463,678.869801,2.4125
 ,53,1253.957219,634.636364,2.030913
 ,54,1160.196429,551.880102,2.111213
 ,55,1065.862069,626.982759,1.699544
 ,56,548.795872,293.779817,1.877219
 ,57,673.558824,301.731092,2.239174
 ,58,590.357143,308.803571,1.915207
 ,59,790.814815,351.916667,2.243359
 ,60,2629.176056,580.401408,4.511419
 ,61,1301.508333,388.966667,3.328926
 ,62,1043.161765,465.558824,2.236482
 ,63,643.844961,366.678295,1.756622
 ,64,539.193662,334.341549,1.613369
 ,65,777.896739,392.415761,1.985022
 ,66,527.573864,288.034091,1.832663
 ,67,1124.783924,488.761452,2.300173
 ,68,579.274368,322.859206,1.792512
 ,69,645.62963,346.794239,1.878236
 ,70,719.01087,308.141304,2.337594
 ,71,502.267857,273.607143,1.837496
 ,72,1826.09,525.52,3.288091
 ,73,1396.831606,626.930052,2.24685
 ,74,608.820296,348.602537,1.765381
 ,75,800.584507,355.088028,2.263598
 ,76,584.162162,277.378378,2.106516
 ,77,929.555556,320.583333,2.875653
 ,78,890.037634,429.607527,2.069288
 ,79,1192.022624,412.054299,2.93769
 ,80,569.652807,342.091476,1.665694
 ,81,787.729167,398.39881,1.977555
 ,82,702.422594,371.259414,1.8975
 ,83,786.429688,418.307292,1.881332
 ,84,680.731183,328.647849,2.077337
 ,85,779.155172,328.37931,2.371522
 ,86,688.130435,381.572464,1.815363
 ,87,715.897059,303.941176,2.352843
 ,88,877.723301,524.92233,1.689603
 ,89,671.007547,321.639623,2.090879
 ,90,525.416667,328.75,1.599397
 ,91,840.255682,445.049242,1.910286
 ,92,749.81982,395.846847,1.900133
 ,93,1049.59276,373.171946,2.683736
 ,94,1364.723944,500.966197,2.721447
 ,95,870.661972,423.969014,2.054217
 ,96,802.768817,445.206989,1.811811
 ,97,636.903846,358.182692,1.778036
 ,98,520.703947,343.677632,1.513659
 ,99,702.117424,343.609848,2.045276
 ,100,616.737991,339.170306,1.821346
 ,101,698.292453,379.943396,1.845258
 ,102,820.158416,379.973597,2.159548
 ,103,902.15669,451.109155,2.009148
 ,104,1101.959866,584.494983,1.905851
 ,105,629.158046,348.600575,1.830247
 ,106,935.998485,419.145455,2.239156
 ,107,967.073123,402.938735,2.410218
 ,108,892.396739,390.173913,2.293543
 ,109,1080.4375,454.465909,2.380387
 ,110,1180.210692,482.943396,2.450702
 ,111,1576.529644,579.278656,2.658376
 ,112,1045.322581,550.891129,1.907507
 ,113,647.59276,352.705882,1.837982
 ,114,1713.837905,613.012469,2.846829
 ,115,671.080972,334.238866,2.008892
 ,116,465.08502,379.064777,1.228599
 ,117,2277.835821,859.940299,2.659988
 ,118,1269.885135,529.024775,2.46201
 ,119,788.326667,422.376667,1.901818
 ,120,927.456989,390.61828,2.392681
 ,121,646.173913,343.347826,1.885394
 ,122,685.835821,387.143284,1.774785
 ,123,919.384778,409.093023,2.260075
 ,124,531.62156,359.511468,1.48532
 ,125,915.665714,518.617143,1.768465
 ,126,920.812709,392.110368,2.370511
 ,127,1232.206983,527.895262,2.343198
 ,128,670.994048,341.035714,1.972644
 ,129,748.952675,348.13786,2.159455
 ,130,670.681159,359.068841,1.873529
 ,131,872.217742,479.997312,1.851171
 ,132,494.592105,321.434211,1.539131
 ,133,922.542299,398.127983,2.328592
 ,134,952,444.5625,2.174338
 ,135,903.16,439.892857,2.058006
 ,136,836.624396,445.119565,1.88445
 ,137,591.484716,368.172489,1.614592
 ,138,560.579545,322.068182,1.742554
 ,139,473.205128,275.692308,1.719133
 ,140,935.743333,415.093333,2.268947
 ,141,1157.663755,570.81441,2.02937
 ,142,1535.462871,629.405941,2.454843
 ,143,923.395522,471.134328,1.97041
 ,144,939.371069,506.540881,1.880831
 ,145,899.778878,480.148515,1.877948
 ,146,1062.21875,444.479167,2.407276
 ,147,767.006667,406.67,1.902966
 ,148,838.50099,451.514851,1.852882
 ,149,4063.976744,1214,3.434064
 ,150,1149.815217,518.192935,2.248233
 ,151,990.584034,411.008403,2.432051
 ,152,897.901376,401.506881,2.249525
 ,153,568.591549,317.123239,1.795862
 ,154,879.056338,529.183099,1.660261
 ,155,648.557252,464.19084,1.396201
 ,156,1097.147929,504.307692,2.215839
 ,157,1268.857143,424.142857,2.991727
 ,158,1434.659091,468.090909,3.06397
 ,159,1038.782258,342.790323,3.022006
 ,160,722.828185,381.496139,1.906347
 ,161,1265.014706,473.745098,2.669668
 ,162,1269.926471,425.588235,2.986315
 ,163,902.661836,376.555556,2.40666
 ,164,694.125556,406.572222,1.708835
 ,165,736.809211,344.105263,2.152159
 ,166,475.551637,350.523929,1.356159
 ,167,632.511811,383.224409,1.650414
 ,168,1163.401882,573.379032,2.032866
 ,169,1095.401099,462.950549,2.369523
 ,170,543.20122,407.006098,1.336637
 ,171,1318.578554,667.680798,1.982725
 ,172,744.8,367.442105,2.04276
 ,173,752.306338,409.81338,1.840239
 ,174,1428.46063,394.220472,3.482791
 ,175,540.217391,301.01087,1.786292
 ,176,1105.569106,479.715447,2.310517
 ,177,1280.419355,514.231183,2.491944
 ,178,882.860169,397.101695,2.255479
 ,179,728.395062,393.592593,1.850856
 ,180,974.308333,431.683333,2.266994
 ,181,1509.196335,590.049738,2.591495
 ,182,1087.332574,454.81549,2.415713
 ,183,905.123457,419.166667,2.166914
 ,184,939.307692,382.085799,2.468479
 ,185,1147.990437,702.82377,1.674618
 ,186,1026.235751,459.642487,2.241874
 ,187,897.067332,410.042394,2.210226
 ,188,878.598131,476.744548,1.868542
 ,189,523.450382,337.857506,1.550409
 ,190,1328.389791,523.784223,2.567243
 ,191,1126.503876,502.069767,2.269765
 ,192,1374.966921,532.171756,2.608017
 ,193,1715.183575,708.927536,2.431932
 ,194,1187.441026,437.523077,2.726176
 ,195,1441.118357,595.386473,2.444565
 ,196,2241.652557,809.765432,2.76318
 ,197,1269.581034,546.47931,2.333219
 ,198,2311.972477,796.385321,2.896898
 ,199,1264.713303,554.942661,2.302174
 ,200,1350.129944,780.920904,1.72589
 ,201,1047.829787,695.042553,1.50618
 ,202,3197.27439,654.268293,4.866586
 ,203,585.966887,347.807947,1.694034
 ,204,2001.931092,667.719328,3.072736
 ,205,1273.660569,503.022358,2.533688
 ,206,1278.051282,476.564103,2.693318
 ,207,1116.155612,474.170918,2.359423
 ,208,1171.799451,506.898352,2.267199
 ,209,932.086538,453.288462,2.057143
 ,210,949.838028,515.771127,1.850207
 ,211,1096.722741,528.336449,2.134507
 ,212,1803.477178,666.026971,2.71955
 ,213,1004.84375,543.511719,1.85393
 ,214,926.880682,423.534091,2.188003
 ,215,1399.101852,513.921296,2.72541
 ,216,1232.452229,493.847134,2.525013
 ,217,1966.161972,702.823944,2.780293
 ,218,873.154891,422.951087,2.097507
 ,219,679.388664,311.862348,2.18343
 ,220,846.591463,426.676829,2.005228
 ,221,664.395349,346.232558,1.923623
 ,222,959.520619,402.10567,2.389763
 ,223,703.326733,397.816832,1.785786
 ,224,471.733333,398.04,1.184789
 ,225,724.028409,524.471591,1.382302
 ,226,1322.440678,444.830508,2.965381
 ,227,1375.793436,533.276062,2.566599
 ,228,1083.759358,557.818182,1.957329
 ,229,1307.21194,633.507463,2.061407
 ,230,1149.012195,613.112195,1.880688
 ,231,2701.211538,635.615385,4.202016
 ,232,3764.263158,746.868421,5.036245
 ,233,750.291667,408.154762,1.86679
 ,234,1405.597938,657.695876,2.163214
