Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,381.806723,254.012605,1.503868
 ,2,279.66369,232.672619,1.202308
 ,3,313.066667,221.325,1.414907
 ,4,349.096491,248.758772,1.397046
 ,5,342.394872,263.230769,1.298097
 ,6,718.343931,350.482659,2.04913
 ,7,438.320876,277.256443,1.584698
 ,8,316.352227,284.59919,1.112044
 ,9,442.720648,288.392713,1.537164
 ,10,318.210084,225.579832,1.410998
 ,11,320.404762,226.119048,1.41725
 ,12,369.126667,263.126667,1.403145
 ,13,329.902521,277.02521,1.191067
 ,14,314.086799,242.882459,1.293689
 ,15,295.802632,252.822368,1.170403
 ,16,459.380682,263.573864,1.741126
 ,17,470.068182,278.857955,1.689321
 ,18,523.788043,324.804348,1.614735
 ,19,539.336667,343.796667,1.56344
 ,20,1222.778736,503.428161,2.448096
 ,21,330.633333,245.875,1.345104
 ,22,434.408602,262.16129,1.65523
 ,23,475.704225,345.616197,1.386793
 ,24,438.542683,286.094512,1.53748
 ,25,358.134615,285.153846,1.257565
 ,26,292.412879,223.916667,1.306038
 ,27,287.807292,250.710938,1.148758
 ,28,433.807971,285.858696,1.522793
 ,29,501.206522,290.038043,1.728312
 ,30,336.953947,231.282895,1.45739
 ,31,466.719298,251.526316,1.855536
 ,32,269.598485,230.05303,1.172577
 ,33,364.198556,241.617329,1.506403
 ,34,703.483333,357.4,1.974464
 ,35,936.923077,330.615385,2.833205
 ,36,414.808333,268.85,1.543871
 ,37,706,402.272,1.750751
 ,38,537.367647,299.242647,1.798589
 ,39,828.927596,418.10929,1.987645
 ,40,685.439024,293.646341,2.336115
 ,41,488.061404,276.754386,1.763445
 ,42,779.693548,289.629032,2.693164
 ,43,959.817204,500.287634,1.920304
 ,44,796.683099,349.823944,2.281375
 ,45,478.460052,536.880155,0.891966
 ,46,981.31875,408.4,2.406332
 ,47,1069.785714,561.15873,1.936601
 ,48,252.882051,234.225641,1.080019
 ,49,682.734375,385.140625,1.789684
 ,50,435.92623,292.25,1.493745
 ,51,495.83237,296.583815,1.676098
 ,52,667.162304,334.905759,1.995638
 ,53,422.173913,272.684783,1.543439
 ,54,1163.982659,462.791908,2.510906
 ,55,993.027132,488.069767,2.062832
 ,56,1150.344512,470.768293,2.466241
 ,57,1100.174129,441.967662,2.499883
 ,58,616.576667,315.916667,1.953898
 ,59,1176.019027,549.613108,2.136679
 ,60,486.433613,437.710924,1.1121
 ,61,555.624031,327.29845,1.698367
 ,62,522.220109,416.817935,1.254732
 ,63,587.076923,325.791855,1.802223
 ,64,435.483333,286.175,1.521696
 ,65,490.642857,264.869048,1.852136
 ,66,545.116667,259.008333,2.102765
 ,67,825.133956,378.454829,2.190793
 ,68,449.118421,267.993421,1.677525
 ,69,455.285714,284.803571,1.599401
 ,70,357.075,284.19375,1.255088
 ,71,615.521008,322.226891,1.909501
 ,72,472.830986,258.380282,1.828636
 ,73,671.805085,283.847458,2.369509
 ,74,833.205882,337.5,2.462813
 ,75,742.786585,492.54878,1.509841
 ,76,787.429577,328.028169,2.406171
 ,77,709.27381,352.416667,2.008528
 ,78,595.560209,296.136126,2.01006
 ,79,476.338235,267.514706,1.777643
 ,80,473.519362,341.697039,1.386827
 ,81,297.394872,286.348718,1.03937
 ,82,375.963801,241.986425,1.554308
 ,83,877.614943,439.597701,2.034708
 ,84,472.794872,259.679487,1.821813
 ,85,757.254717,336.059748,2.257472
 ,86,551,274.733333,2.005839
 ,87,541.237037,307.074074,1.76617
 ,88,461.62037,263.694444,1.751171
 ,89,654.506098,301.670732,2.179816
 ,90,587.041667,340.4625,1.721488
 ,91,814.682692,333.730769,2.441408
 ,92,715.880435,363.82971,1.982481
 ,93,887.125604,372.39372,2.397378
 ,94,870.585023,456.285491,1.927686
 ,95,442.772727,255.987013,1.730796
 ,96,536.547511,300.873303,1.785313
 ,97,604.508403,334.653361,1.810387
 ,98,992.883289,402.624668,2.498965
 ,99,596.251701,328.108844,1.819021
 ,100,687.32971,315.043478,2.187978
 ,101,531.465839,289.279503,1.834584
 ,102,1115.033898,353.853107,3.151613
 ,103,443.291667,326.537879,1.360495
