Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1242.384,501.952,2.47889
 ,2,1793.37931,636.818966,2.815439
 ,3,2851.2,739.45,3.865434
 ,4,1198.456897,537.181034,2.252922
 ,5,2794.769841,742.97619,3.861515
 ,6,2099.821429,727.816327,2.89208
 ,7,1543.846939,667.765306,2.327477
 ,8,1790.704082,581.030612,3.082851
 ,9,3612,1073.64,3.374257
 ,10,1399.548975,930.933941,1.50593
 ,11,3992.967742,939.801075,4.308183
 ,12,1478.352941,576.318627,2.570007
 ,13,1118.860465,485.151163,2.321786
 ,14,4087.656716,1269.38806,3.253459
 ,15,956.983051,387.144068,2.505845
 ,16,806.052632,489.105263,1.661889
 ,17,628.580645,307.112903,2.048061
 ,18,1131.722826,531.206522,2.134187
 ,19,821.02,319.59,2.575656
 ,20,2409.833333,760.238095,3.182268
 ,21,930.035941,457.843552,2.038325
 ,22,686.264957,359.376068,1.912435
 ,23,1779.948529,825.161765,2.161946
 ,24,1574.909091,652.727273,2.428226
 ,25,1821.425,683.814286,2.663271
 ,26,443.394366,259.859155,1.706692
 ,27,825.829545,343.744318,2.419041
 ,28,1108.506787,459.556561,2.442103
 ,29,1930.292453,660.641509,2.936077
 ,30,707.234615,335.496154,2.111494
 ,31,2114.016393,556.327869,3.826098
 ,32,1170.9,422.46,2.777325
 ,33,1474.131579,657.381579,2.252399
 ,34,1787.684783,652.82971,2.744578
 ,35,1542.240175,1143.995633,1.416245
 ,36,2020.794872,611.269231,3.321999
 ,37,2076.702381,806.662698,2.579682
 ,38,1392.905512,477.622047,2.896999
 ,39,1352.631387,574.268248,2.404758
 ,40,1391.938776,577.030612,2.415096
 ,41,1341.090909,465.534091,2.923096
 ,42,1176.704225,572.661972,2.055238
 ,43,624.758065,364.505376,1.71579
 ,44,1226.006667,588.04,2.107024
2,1,1242.44,500.152,2.48736
 ,2,1795.525862,639.844828,2.805953
 ,3,2863.35,736.89,3.896003
 ,4,1190.646552,537.258621,2.237272
 ,5,2794.428571,744.039683,3.854914
 ,6,2094.826531,722.857143,2.9068
 ,7,1543.734694,664.316327,2.339332
 ,8,1792.040816,577.836735,3.102368
 ,9,3609.9,1075.58,3.362442
 ,10,1396.230068,929.678815,1.504365
 ,11,3996.456989,939.424731,4.310855
 ,12,1479.818627,576.70098,2.571311
 ,13,1114.430233,487.668605,2.300918
 ,14,4088.850746,1269.970149,3.250769
 ,15,958.584746,386.788136,2.510804
 ,16,801.315789,490.72807,1.648926
 ,17,628.169355,306.782258,2.049763
 ,18,1125.956522,528.211957,2.135764
 ,19,814.41,319.46,2.554936
 ,20,2397.388889,755.706349,3.18401
 ,21,927.659619,456.215645,2.0397
 ,22,607.162393,363.888889,1.668685
 ,23,1779.992647,824.595588,2.163265
 ,24,1572.090909,654.625,2.416379
 ,25,1816.421429,683.603571,2.655352
 ,26,448.985915,257.915493,1.741629
 ,27,823.840909,345.886364,2.398235
 ,28,1102.561086,457.859729,2.443293
 ,29,1923.783019,660.580189,2.926225
 ,30,708.426923,334.623077,2.119841
 ,31,2110.098361,558.393443,3.810374
 ,32,1161.1,419.98,2.767863
 ,33,1473.434211,653.598684,2.265087
 ,34,1782.15942,655.130435,2.726589
 ,35,1537.434498,1139.834061,1.416077
 ,36,2033.115385,616.307692,3.314834
 ,37,2057.472222,805.392857,2.559657
 ,38,1393.732283,476.937008,2.901312
 ,39,1351.187956,573.582117,2.406581
 ,40,1391.010204,578.709184,2.405965
 ,41,1341.818182,468.681818,2.91145
 ,42,1201.492958,573.239437,2.096266
 ,43,621.317204,364.091398,1.707993
 ,44,1210.923333,585.74,2.088582
3,1,1238.744,502.776,2.466455
 ,2,1787.75,636.241379,2.8106
 ,3,2855.15,738.36,3.878427
 ,4,1191.965517,536.689655,2.242031
 ,5,2786.18254,741.928571,3.852165
 ,6,2089.647959,725.540816,2.886921
 ,7,1533.943878,666.05102,2.316804
 ,8,1783.357143,574.377551,3.107215
 ,9,3602.18,1067.88,3.382389
 ,10,1393.382688,928.428246,1.503043
 ,11,3992.978495,940.709677,4.298939
 ,12,1478.245098,577.416667,2.563927
 ,13,1110.872093,484.552326,2.306244
 ,14,4088.895522,1264.761194,3.263132
 ,15,950.635593,387.79661,2.484212
 ,16,779.859649,487.842105,1.613669
 ,17,630.282258,307.25,2.052589
 ,18,1123.353261,526.951087,2.136945
 ,19,813.12,321.52,2.536101
 ,20,2387.912698,753.484127,3.180316
 ,21,924.07611,456.640592,2.030944
 ,22,615.940171,361.264957,1.707989
 ,23,1779.279412,824.220588,2.162579
 ,24,1571.545455,652.681818,2.422597
 ,25,1812.857143,682.371429,2.655658
 ,26,447.633803,260.535211,1.718434
 ,27,818.386364,344.221591,2.39741
 ,28,1100.239819,458.742081,2.433608
 ,29,1919.141509,661.084906,2.916732
 ,30,703.646154,335.407692,2.101412
 ,31,2118.885246,560.491803,3.815669
 ,32,1158.14,417.84,2.777549
 ,33,1472.611842,655.355263,2.257769
 ,34,1769.626812,654.221014,2.710979
 ,35,1534.617904,1138.967249,1.41439
 ,36,2012.538462,611.884615,3.307145
 ,37,2053.936508,805.126984,2.556644
 ,38,1388.834646,477.65748,2.887706
 ,39,1346.155109,571.315693,2.405983
 ,40,1382.454082,576.75,2.398691
 ,41,1333.511364,463.795455,2.916048
 ,42,1270.929577,565.098592,2.250986
 ,43,622.193548,364.306452,1.71047
 ,44,1185.226667,585.94,2.044222
4,1,1234.36,500.488,2.468658
 ,2,1779.931034,633.767241,2.81053
 ,3,2838.58,733.86,3.878734
 ,4,1200.008621,533.344828,2.274209
 ,5,2778.071429,735.007937,3.879939
 ,6,2080.341837,723.627551,2.882282
 ,7,1529.178571,663.760204,2.319672
 ,8,1778.122449,575.479592,3.09249
 ,9,3593.42,1065.88,3.376501
 ,10,1385.157175,927.300683,1.495903
 ,11,3994.903226,937.263441,4.31882
 ,12,1475.867647,579.720588,2.552293
 ,13,1109.912791,482.209302,2.317185
 ,14,4087.402985,1260.522388,3.273943
 ,15,953.508475,388.059322,2.49121
 ,16,788.45614,485.114035,1.643657
 ,17,626.169355,305.879032,2.048978
 ,18,1119.038043,527.570652,2.12536
 ,19,812.25,319.96,2.54324
 ,20,2374.5,754.531746,3.159359
 ,21,925.983087,455.602537,2.038632
 ,22,564.401709,363.384615,1.553908
 ,23,1765.933824,821.720588,2.153716
 ,24,1569.647727,649.346591,2.432232
 ,25,1801.778571,682.682143,2.638542
 ,26,446.394366,259.507042,1.720229
 ,27,814.170455,342.267045,2.394937
 ,28,1099.217195,460.38914,2.423037
 ,29,1912.198113,661.764151,2.90261
 ,30,704.226923,333.888462,2.11184
 ,31,2109.180328,555.459016,3.823186
 ,32,1155.26,418.22,2.76679
 ,33,1467.065789,656.342105,2.246633
 ,34,1761.235507,651.036232,2.711863
 ,35,1526.131004,1137.451965,1.409563
 ,36,2003.858974,611.192308,3.29584
 ,37,2054.468254,801.84127,2.568434
 ,38,1381.685039,476.551181,2.879653
 ,39,1340.983577,570.589416,2.400064
 ,40,1376.127551,577.147959,2.386957
 ,41,1338.045455,467.477273,2.903624
 ,42,1300.661972,565.971831,2.299726
 ,43,620.55914,363.387097,1.709183
 ,44,1192.803333,587.336667,2.050939
5,1,1232.656,502.248,2.457063
 ,2,1781.810345,634.137931,2.80994
 ,3,2847.56,740.04,3.859444
 ,4,1194.284483,531.422414,2.271147
 ,5,2770.531746,739.301587,3.847351
 ,6,2077.877551,726.602041,2.866383
 ,7,1525.107143,663.193878,2.314649
 ,8,1775.530612,576.755102,3.080049
 ,9,3580.36,1075.24,3.338642
 ,10,1386.309795,926.649203,1.498593
 ,11,3995.241935,937.456989,4.320067
 ,12,1471.573529,576.602941,2.55534
 ,13,1101.738372,480.773256,2.307319
 ,14,4088.746269,1263.492537,3.267686
 ,15,949.279661,386.372881,2.493789
 ,16,798.45614,484.166667,1.670221
 ,17,629.290323,305.330645,2.062146
 ,18,1117.994565,527.98913,2.120469
 ,19,819.16,317.38,2.586481
 ,20,2350.793651,749.730159,3.146368
 ,21,923.469345,455.92389,2.031671
 ,22,532.675214,365.931624,1.454267
 ,23,1766.433824,821.022059,2.156561
 ,24,1565.369318,649.704545,2.423701
 ,25,1792.089286,680.485714,2.633887
 ,26,446.422535,259.267606,1.723424
 ,27,814.823864,343.869318,2.386674
 ,28,1098.511312,458.719457,2.426704
 ,29,1905.141509,659.198113,2.90337
 ,30,702.992308,333.515385,2.111105
 ,31,2114.639344,557.032787,3.826892
 ,32,1161.78,419.02,2.777605
 ,33,1461.296053,655.125,2.241838
 ,34,1759.032609,653.221014,2.697905
 ,35,1523.796943,1134.840611,1.41082
 ,36,2007.397436,614.589744,3.284005
 ,37,2059.5,803.781746,2.567684
 ,38,1383.129921,476.059055,2.885493
 ,39,1336.998175,570.684307,2.392677
 ,40,1368.382653,576.403061,2.376341
 ,41,1331.965909,463.375,2.914833
