Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,5,230.467593,209.587963,1.10004
 ,6,225.178082,208.429224,1.080688
 ,7,229.552326,208.430233,1.101679
 ,8,229.333333,208.270833,1.101551
 ,9,234.948718,210.671795,1.115686
 ,10,253.940741,213.62963,1.189065
 ,11,231.127854,211.027397,1.095578
16,1,222.210835,208.199122,1.067674
 ,2,221.188406,208.644928,1.060421
 ,3,224.640845,209.035211,1.074918
 ,4,227.161716,208.782178,1.088428
 ,5,230.49537,209.134259,1.10251
 ,6,224.835616,208.86758,1.076887
 ,7,229.19186,208.383721,1.100204
 ,8,230.215278,209.013889,1.101893
 ,9,235.753846,211.789744,1.1136
 ,10,252.644444,213.496296,1.183803
 ,11,231.255708,211.136986,1.095686
17,1,223.448023,208.383602,1.072659
 ,2,221.746377,208.797101,1.062344
 ,3,225.809859,208.964789,1.080847
 ,4,229.488449,208.759076,1.0997
 ,5,232.884259,209.074074,1.114243
 ,6,227.310502,208.913242,1.088393
 ,7,230.72093,208.674419,1.105981
 ,8,231.131944,208.458333,1.109052
 ,9,237.164103,210.974359,1.124482
 ,10,255.511111,213.325926,1.198204
 ,11,232.876712,210.840183,1.104926
18,1,223.452416,208.086384,1.074186
 ,2,222.057971,208.572464,1.064979
 ,3,226.25,208.71831,1.084317
 ,4,229.326733,209.085809,1.097181
 ,5,231.662037,209.912037,1.103954
 ,6,226.936073,208.977169,1.086274
 ,7,230.511628,208.569767,1.105534
 ,8,231.333333,208.694444,1.108868
 ,9,237.292308,211.379487,1.123003
 ,10,253.185185,213.325926,1.187241
 ,11,233.305936,211.146119,1.105345
19,1,223.408492,208.171303,1.073533
 ,2,221.268116,208.73913,1.060331
 ,3,225.711268,208.862676,1.080965
 ,4,229.844884,208.570957,1.102272
 ,5,231.787037,209.652778,1.10593
 ,6,227.242009,208.812785,1.088721
 ,7,229.761628,208.418605,1.102774
 ,8,231.416667,208.416667,1.110651
 ,9,236.471795,210.938462,1.121464
 ,10,253.340741,213.214815,1.188541
 ,11,232.484018,210.552511,1.104588
20,1,222.667643,208.089312,1.070405
 ,2,221.681159,208.565217,1.063237
 ,3,225.352113,209.21831,1.077438
 ,4,229.009901,208.422442,1.099161
 ,5,231.694444,209.587963,1.105874
 ,6,226.068493,208.388128,1.085138
 ,7,229.639535,208.145349,1.103625
 ,8,230.229167,208.798611,1.103039
 ,9,236.676923,211.102564,1.121678
 ,10,253.585185,213,1.190862
 ,11,232.050228,210.835616,1.101006
21,1,222.486091,207.925329,1.070433
 ,2,221.398551,208.789855,1.060644
 ,3,224.947183,208.376761,1.079802
 ,4,229.013201,208.712871,1.097675
 ,5,231.532407,209.736111,1.104285
 ,6,226.050228,208.821918,1.082828
 ,7,229.982558,208.546512,1.103101
 ,8,230.236111,209.208333,1.100934
 ,9,236.871795,211.076923,1.122599
 ,10,253.940741,213.214815,1.191438
 ,11,231.269406,210.917808,1.096889
22,1,222.847731,208.096633,1.071242
 ,2,221.391304,208.905797,1.060022
 ,3,225.338028,208.739437,1.079853
 ,4,229.059406,208.455446,1.099219
 ,5,231.509259,209.486111,1.105411
 ,6,226.840183,210.045662,1.080417
 ,7,229.697674,208.395349,1.102658
 ,8,230.048611,208.9375,1.101348
 ,9,235.533333,211.292308,1.11503
 ,10,254.6,213.081481,1.195292
 ,11,230.958904,210.634703,1.096914
23,1,222.480234,208.219619,1.068835
 ,2,221.536232,209.057971,1.060023
 ,3,225.137324,208.475352,1.080187
 ,4,228.613861,208.749175,1.095475
 ,5,231.398148,209.527778,1.104752
 ,6,226.753425,209.461187,1.082948
 ,7,229.994186,208.47093,1.103555
 ,8,229.715278,208.111111,1.104147
 ,9,235.738462,211.646154,1.114252
 ,10,252.688889,213.148148,1.186015
 ,11,231.744292,211.305936,1.097045
24,1,222.468521,208.143485,1.069157
 ,2,221.57971,208.123188,1.065027
 ,3,224.922535,208.630282,1.078446
 ,4,228.782178,208.808581,1.096081
 ,5,231.449074,210.162037,1.101636
 ,6,226.09589,208.127854,1.08677
 ,7,229.47093,208.796512,1.099421
 ,8,230.548611,208.722222,1.104999
 ,9,235.835897,211.164103,1.117357
 ,10,253.637037,213.474074,1.188647
 ,11,231.369863,211.369863,1.095003
25,1,222.250366,208.021962,1.068697
 ,2,220.782609,208.253623,1.060505
 ,3,225.309859,208.661972,1.080072
 ,4,228.69637,208.669967,1.0963
 ,5,231.564815,209.972222,1.103231
 ,6,225.666667,207.785388,1.086463
 ,7,229.563953,208.395349,1.101885
 ,8,231.118056,208.569444,1.108461
 ,9,236.569231,210.902564,1.12205
 ,10,254.155556,212.637037,1.195633
 ,11,231.429224,211.027397,1.097043
26,1,222.489019,208.156662,1.069205
 ,2,220.782609,207.681159,1.06335
 ,3,224.588028,208.852113,1.075662
 ,4,228.745875,208.9967,1.094901
 ,5,231.277778,209.916667,1.102058
 ,6,226.127854,208.648402,1.084088
 ,7,229.372093,208.697674,1.099455
 ,8,229.444444,209.263889,1.096753
 ,9,235.394872,211.487179,1.113516
 ,10,251.844444,213.651852,1.179251
 ,11,231.351598,210.621005,1.098768
27,1,222.030747,208.099561,1.067264
 ,2,220.572464,208.318841,1.05923
 ,3,225.260563,209.112676,1.077576
 ,4,227.966997,208.712871,1.092642
 ,5,231.078704,210.00463,1.100657
 ,6,226.13242,208.465753,1.085102
 ,7,229.587209,208.337209,1.102475
 ,8,230.0625,208.409722,1.104286
 ,9,235.302564,210.353846,1.118981
 ,10,252.140741,212.333333,1.187844
 ,11,231.52968,211.484018,1.095152
28,1,222.31918,208.31918,1.067518
 ,2,221.521739,208.014493,1.06522
 ,3,225.242958,208.760563,1.079262
 ,4,228.630363,208.50165,1.096931
 ,5,230.009259,209.546296,1.098012
 ,6,226.086758,209.255708,1.080838
 ,7,229.418605,208.348837,1.101394
 ,8,230.215278,208.173611,1.106196
 ,9,235.738462,210.789744,1.118728
 ,10,253.103704,212.948148,1.189075
 ,11,231.068493,210.986301,1.095563
29,1,222.292826,207.939971,1.069375
 ,2,221.695652,208.253623,1.064961
 ,3,225.271127,208.59507,1.080185
 ,4,228.366337,208.118812,1.097609
 ,5,230.962963,209.625,1.102158
 ,6,225.429224,208.305936,1.082583
 ,7,229.174419,207.622093,1.10414
 ,8,230.4375,208.743056,1.104323
 ,9,234.907692,211.210256,1.112484
 ,10,251.762963,213.42963,1.179999
 ,11,231.83105,210.821918,1.100022
30,1,222.295754,207.758419,1.070312
 ,2,220.811594,208.601449,1.058769
 ,3,224.538732,208.887324,1.075185
 ,4,227.841584,208.561056,1.092802
 ,5,231.282407,209.25463,1.105701
 ,6,224.648402,208.575342,1.0774
 ,7,229.116279,208.5,1.099192
 ,8,229.555556,208.875,1.099516
 ,9,235.010256,210.528205,1.116679
 ,10,251.859259,213.77037,1.178696
 ,11,231.721461,211.050228,1.09837
31,1,221.837482,208.033675,1.066669
 ,2,219.898551,208.42029,1.05544
 ,3,224.806338,208.475352,1.07867
 ,4,227.90429,208.90099,1.091323
 ,5,230.49537,209.916667,1.098448
 ,6,225.16895,208.520548,1.080185
 ,7,229.755814,208.034884,1.104723
 ,8,230.340278,208.9375,1.102741
 ,9,235.461538,210.564103,1.118646
 ,10,252.022222,213.022222,1.183476
 ,11,231.429224,210.972603,1.097254
32,1,222.326501,208.09224,1.068746
 ,2,220.57971,208.398551,1.058774
 ,3,225,208.757042,1.078092
 ,4,227.838284,208.221122,1.094592
 ,5,231.319444,209.949074,1.10205
 ,6,225.981735,208.954338,1.081858
 ,7,228.866279,208.639535,1.097305
 ,8,229.131944,208.25,1.100526
 ,9,234.584615,211.364103,1.110232
 ,10,252.585185,212.903704,1.186934
 ,11,230.840183,210.721461,1.095852
33,1,222.040996,207.754026,1.069143
 ,2,220.57971,208.34058,1.059103
 ,3,224.746479,208.809859,1.076715
 ,4,228.412541,208.620462,1.095232
 ,5,230.49537,209.759259,1.09919
 ,6,225.429224,208.164384,1.083343
 ,7,228.436047,208.418605,1.096374
 ,8,229.041667,208.847222,1.096993
 ,9,234.964103,210.907692,1.1145
 ,10,252.518519,212.622222,1.188013
 ,11,230.958904,211.200913,1.093973
34,1,221.480234,207.972182,1.065264
 ,2,220.898551,208.644928,1.059037
 ,3,224.728873,208.616197,1.077491
 ,4,227.749175,208.564356,1.092362
 ,5,230.606481,209.467593,1.101261
 ,6,225.365297,208.666667,1.080401
 ,7,229.436047,208.215116,1.102299
 ,8,229.229167,208.777778,1.098297
 ,9,235.548718,210.846154,1.117557
 ,10,252.22963,212.992593,1.184586
 ,11,231.447489,210.292237,1.101032
35,1,221.88287,208.171303,1.066203
 ,2,221.362319,208.5,1.062061
 ,3,225.306338,208.633803,1.080193
 ,4,228.108911,209.009901,1.09167
 ,5,230.717593,209.398148,1.102149
 ,6,224.968037,208.465753,1.079534
 ,7,229.325581,207.668605,1.104727
 ,8,229.625,208.631944,1.100977
 ,9,235.092308,211,1.114568
 ,10,252.311111,212.962963,1.185152
 ,11,230.96347,210.712329,1.096476
36,1,222.417277,208.200586,1.068609
 ,2,221.036232,208.26087,1.061714
 ,3,224.052817,208.732394,1.073633
 ,4,227.973597,208.660066,1.092954
 ,5,230.032407,210.037037,1.095492
 ,6,225.538813,208.082192,1.08425
 ,7,229.267442,208.232558,1.101466
 ,8,229.75,208.895833,1.100203
 ,9,234.728205,210.892308,1.113338
 ,10,251.82963,212.814815,1.183769
 ,11,231.200913,211.575342,1.09311
37,1,221.934114,208.168375,1.066458
 ,2,221.094203,208.108696,1.062771
 ,3,225.03169,208.440141,1.079971
 ,4,228,208.221122,1.095353
 ,5,230.717593,209.833333,1.09991
 ,6,226,208.429224,1.084634
 ,7,228.465116,208.093023,1.098264
 ,8,228.5625,208.986111,1.093993
 ,9,233.410256,210.589744,1.10872
 ,10,251.762963,212.992593,1.182489
 ,11,231.127854,210.844749,1.096563
38,1,221.931186,208.074671,1.066944
 ,2,220.804348,208.166667,1.060926
 ,3,224.735915,208.450704,1.078474
 ,4,228.006601,208.363036,1.09463
 ,5,230.722222,209.375,1.102428
 ,6,225.082192,208.351598,1.080639
 ,7,228.44186,208.168605,1.097694
 ,8,228.930556,208.701389,1.097334
 ,9,233.866667,211.169231,1.107789
 ,10,250.577778,212.592593,1.179316
 ,11,230.643836,210.776256,1.094617
39,1,221.967789,208.185944,1.066521
 ,2,220.282609,207.92029,1.059746
 ,3,224.669014,208.725352,1.076671
 ,4,227.762376,208.716172,1.091629
 ,5,230.055556,209.564815,1.098191
 ,6,225.748858,208.09589,1.085178
 ,7,227.965116,208.30814,1.094819
 ,8,229.493056,208.569444,1.100646
 ,9,234.415385,210.923077,1.111722
 ,10,251.333333,213.037037,1.180214
 ,11,230.611872,210.881279,1.093963
40,1,221.759883,208.289898,1.065028
 ,2,220.166667,208.565217,1.055884
 ,3,224.690141,208.700704,1.076901
 ,4,227.521452,208.528053,1.091444
 ,5,230.111111,209.490741,1.098766
 ,6,224.986301,208.155251,1.081242
 ,7,228.552326,208.151163,1.098411
 ,8,228.916667,208.618056,1.09765
 ,9,234.676923,210.702564,1.114211
 ,10,252.125926,213.725926,1.180127
 ,11,231.278539,210.913242,1.096958
41,1,221.736457,208.048316,1.06608
 ,2,220.536232,208.826087,1.056445
 ,3,224.940141,208.919014,1.076985
 ,4,227.191419,208.363036,1.090723
 ,5,230.134259,209.37037,1.099491
 ,6,225.159817,208.707763,1.079154
 ,7,229.075581,208.552326,1.098798
 ,8,228.541667,208.520833,1.096512
 ,9,233.769231,210.553846,1.110714
 ,10,251.303704,213.851852,1.175561
 ,11,230.990868,210.716895,1.096606
42,1,221.58858,208.074671,1.065283
 ,2,220.528986,208.65942,1.057295
 ,3,224.380282,208.573944,1.076107
 ,4,227.537954,208.108911,1.093718
 ,5,230.282407,209.351852,1.100273
 ,6,224.913242,208.232877,1.080405
 ,7,228.680233,208.377907,1.09785
 ,8,229.694444,208.902778,1.099816
 ,9,234.784615,210.558974,1.115414
 ,10,251.266667,213.059259,1.179797
 ,11,230.625571,211.004566,1.09337
43,1,221.740849,207.786237,1.067482
 ,2,220.746377,208.108696,1.061012
 ,3,224.225352,208.341549,1.076548
 ,4,227.90099,208.805281,1.091791
 ,5,230.291667,208.986111,1.102292
 ,6,225.716895,207.716895,1.087013
 ,7,228.639535,208.476744,1.09708
 ,8,229.361111,208.166667,1.102109
 ,9,234.620513,211.774359,1.108308
 ,10,251.266667,213.481481,1.177383
 ,11,231.621005,210.60274,1.100236
44,1,221.553441,208.155198,1.064711
 ,2,220.492754,208.913043,1.055824
 ,3,224.415493,208.84507,1.074901
 ,4,227.663366,208.379538,1.09294
 ,5,230.361111,209.023148,1.102491
 ,6,225,208.657534,1.078663
 ,7,228.482558,208.151163,1.098058
 ,8,228.798611,209.256944,1.093835
 ,9,234.307692,210.764103,1.112075
 ,10,251.822222,212.911111,1.183237
 ,11,231.324201,210.584475,1.098907
45,1,221.688141,207.674963,1.067826
 ,2,220.934783,208.775362,1.058519
 ,3,224.302817,209.014085,1.073434
 ,4,227.666667,208.656766,1.091517
 ,5,229.453704,209.435185,1.095876
 ,6,225.561644,208.146119,1.084055
 ,7,228.616279,208.616279,1.096183
 ,8,229.659722,208.881944,1.099822
 ,9,233.953846,210.784615,1.110334
 ,10,251.140741,212.762963,1.180778
 ,11,230.465753,210.799087,1.093664
46,1,221.565154,207.758419,1.066764
 ,2,219.811594,208.485507,1.054614
