Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,215.016461,205.541838,1.046652
 ,2,227.841035,209.890943,1.086136
 ,3,214.423507,204.949627,1.046859
 ,4,209.667373,203.262712,1.032034
 ,5,209.088816,203.84375,1.026302
 ,6,216.9275,205.9925,1.053614
 ,7,211.414216,205.180147,1.030895
 ,8,220.28876,207.110465,1.064271
 ,9,209.916385,204.545608,1.026786
 ,10,213.719178,204.748288,1.044315
 ,11,210.414063,203.182617,1.036124
 ,12,211.357231,203.706428,1.038092
 ,13,213.632957,204.18025,1.046827
 ,14,212.824597,204.111895,1.043233
 ,15,210.339523,204.213528,1.030519
 ,16,227.710938,208.53125,1.092701
2,1,215.433471,205.462277,1.049059
 ,2,227.903882,209.918669,1.086314
 ,3,214.434701,205.380597,1.04462
 ,4,210.15678,202.947034,1.036102
 ,5,208.985197,203.774671,1.0261
 ,6,217.063333,206.451667,1.05195
 ,7,212.307598,205.558824,1.033301
 ,8,220.242248,206.699612,1.066088
 ,9,210.510135,204.658784,1.029094
 ,10,214.02226,204.702055,1.046048
 ,11,211.302734,203.744141,1.037668
 ,12,211.639679,203.865266,1.038649
 ,13,213.734087,204.64188,1.044984
 ,14,213.044355,204.009073,1.04487
 ,15,211.431034,204.244032,1.035728
 ,16,227.265625,208.679688,1.08982
3,1,215.699588,205.396433,1.050812
 ,2,227.537893,209.861368,1.084784
 ,3,215.507463,205.152985,1.05104
 ,4,209.908898,203.059322,1.034259
 ,5,209.373355,203.759868,1.028049
 ,6,217.404167,205.833333,1.056729
 ,7,211.97549,205.1875,1.033575
 ,8,220.344961,206.197674,1.069085
 ,9,210.497466,205.094595,1.026801
 ,10,213.957192,205.195205,1.043149
 ,11,210.972656,204.229492,1.03355
 ,12,211.23733,203.463535,1.038719
 ,13,213.883998,204.493754,1.046529
 ,14,213.514113,203.887097,1.047818
 ,15,211.354111,204.440318,1.034371
 ,16,227.390625,208.703125,1.090336
4,1,215.281207,205.334705,1.049016
 ,2,227.787431,209.574861,1.087463
 ,3,213.919776,205.272388,1.042695
 ,4,209.985169,203.188559,1.033989
 ,5,209.105263,204.185855,1.024552
 ,6,217.041667,206.435833,1.051939
 ,7,211.875,205.745098,1.030313
 ,8,220.839147,206.804264,1.068384
 ,9,210.232264,205.188345,1.025094
 ,10,214.450342,204.732877,1.048016
 ,11,211.136719,203.958008,1.035755
 ,12,211.473424,203.804697,1.038152
 ,13,213.914337,204.587745,1.046093
 ,14,213.143145,204.257056,1.044039
 ,15,211.049072,203.526525,1.037475
 ,16,226.273438,208.203125,1.087286
5,1,215.592593,205.223594,1.051023
 ,2,227.2939,210.116451,1.082351
 ,3,214.777985,204.729478,1.049603
 ,4,210.474576,203.754237,1.033525
 ,5,209.083882,204.110197,1.024897
 ,6,217.256667,206.154167,1.054447
 ,7,211.949755,205.821078,1.030315
 ,8,220.843023,206.20155,1.071621
 ,9,210.254223,204.802365,1.027167
 ,10,214.535959,204.431507,1.050045
 ,11,211.073242,204.135742,1.034496
 ,12,211.485785,203.887515,1.037838
 ,13,214.172516,204.243902,1.049127
 ,14,212.953629,204.189516,1.043482
 ,15,210.909814,204.090186,1.033923
 ,16,228.453125,208.640625,1.095712
6,1,215.274348,205.440329,1.048446
 ,2,227.536044,209.641405,1.085982
 ,3,214.468284,204.80597,1.047722
 ,4,209.752119,203.069915,1.033371
 ,5,209.254934,204.067434,1.025924
 ,6,217.065833,206.17,1.053392
 ,7,212.153186,205.593137,1.032419
 ,8,220.277132,206.195736,1.068808
 ,9,210.308277,204.591216,1.028462
 ,10,214.181507,204.207192,1.049371
 ,11,211.148438,204.208008,1.03454
 ,12,211.707046,203.844252,1.039085
 ,13,214.07912,204.302796,1.048379
 ,14,213.498992,204.109879,1.046533
 ,15,211.232095,204.657825,1.032687
 ,16,227.265625,208.953125,1.088312
7,1,215.506173,205.454047,1.049433
 ,2,227.807763,210.109057,1.084832
 ,3,214.473881,204.742537,1.048072
 ,4,209.870763,203.387712,1.032401
 ,5,209.363487,204.008224,1.026781
 ,6,217.31,205.825833,1.056354
 ,7,211.970588,205.115196,1.033975
 ,8,220.356589,206.726744,1.066461
 ,9,210.61402,204.543074,1.030239
 ,10,214.318493,204.640411,1.047751
 ,11,211.570313,203.945313,1.037957
 ,12,211.756489,203.725587,1.040003
 ,13,213.825104,204.064842,1.048384
 ,14,212.944556,204.002016,1.044405
 ,15,210.912467,204.095491,1.033921
 ,16,228.039063,209.390625,1.089754
8,1,215.621399,205.603567,1.049301
 ,2,227.528651,210.16451,1.083224
 ,3,214.526119,204.992537,1.04703
 ,4,210.603814,202.932203,1.038317
 ,5,208.90625,203.565789,1.026781
 ,6,217.135833,206.335,1.052919
 ,7,211.966912,205.667892,1.03114
 ,8,220.54845,206.883721,1.066611
 ,9,210.684966,205.143581,1.027552
 ,10,213.90411,204.72774,1.045327
 ,11,211.404297,204.131836,1.036168
 ,12,211.60754,204.196539,1.03682
 ,13,213.641285,204.399167,1.045773
 ,14,212.665323,203.784274,1.044108
 ,15,211.497347,204.411141,1.035146
 ,16,228.039063,208.523438,1.094311
9,1,215.24417,205.203018,1.049555
 ,2,227.5878,210.097967,1.083856
 ,3,214.404851,205.136194,1.045643
 ,4,209.917373,203.631356,1.031392
 ,5,208.868421,204.154605,1.023591
 ,6,217.199167,206.038333,1.054725
 ,7,211.806373,205.612745,1.030688
 ,8,219.976744,206.534884,1.065585
 ,9,210.555743,204.978041,1.027752
 ,10,214.202055,204.462329,1.048107
 ,11,211.292969,203.757813,1.037551
 ,12,211.508035,203.700247,1.038939
 ,13,213.971446,204.236764,1.048223
 ,14,212.851815,204.252016,1.042655
 ,15,211.167109,204.327586,1.034003
 ,16,227.914063,207.28125,1.100209
10,1,215.179698,205.84225,1.045903
 ,2,227.391867,210.114603,1.082819
 ,3,214.343284,205.070896,1.045772
 ,4,209.654661,203.322034,1.031674
 ,5,208.838816,204.034539,1.024077
 ,6,216.63,206.278333,1.050757
 ,7,211.76348,205.224265,1.032412
 ,8,220.28876,207.073643,1.06439
 ,9,210.621622,204.576858,1.03002
 ,10,214.17637,204.638699,1.047127
 ,11,210.90332,203.961914,1.034618
 ,12,211.577256,203.482077,1.040339
 ,13,213.95003,204.021416,1.049206
 ,14,213.025202,204.175403,1.043896
 ,15,211.355438,204.119363,1.03595
 ,16,227.5,207.554688,1.096685
11,1,215.42524,205.489712,1.048851
 ,2,227.689464,209.597043,1.086924
 ,3,213.759328,205.016791,1.04331
 ,4,209.883475,203.023305,1.034306
 ,5,208.248355,203.863487,1.02204
 ,6,216.913333,206.098333,1.053061
 ,7,211.536765,205.519608,1.029873
 ,8,220.244186,206.478682,1.067281
 ,9,210.075169,204.634291,1.027097
 ,10,214.032534,204.217466,1.048579
 ,11,211.25,204.008789,1.036036
 ,12,211.457973,203.754017,1.038357
 ,13,213.758477,204.38608,1.046401
 ,14,212.814516,203.836694,1.04457
 ,15,210.896552,203.860743,1.035064
 ,16,226.859375,209.289063,1.084361
12,1,215.408779,205.545953,1.048594
 ,2,227.401109,211.036969,1.078147
 ,3,214.339552,205.18097,1.045225
 ,4,210.29661,203.213983,1.035353
 ,5,208.947368,203.914474,1.025199
 ,6,216.484167,206.411667,1.04933
 ,7,211.997549,205.577206,1.031806
 ,8,220.257752,206.825581,1.065542
 ,9,210.324324,204.786318,1.027567
 ,10,213.97774,204.207192,1.04838
 ,11,211.34668,204.079102,1.036188
 ,12,211.532756,203.733622,1.038839
 ,13,213.755503,204.293873,1.046851
 ,14,213.207661,203.832661,1.046532
 ,15,211.067639,204.403183,1.033183
 ,16,226.757813,208.476563,1.088429
13,1,215.447188,205.51989,1.048784
 ,2,227.292052,209.639556,1.08485
 ,3,214.701493,205.354478,1.046078
 ,4,210.622881,203.366525,1.036189
 ,5,209.631579,203.947368,1.028438
 ,6,217.008333,206.291667,1.05248
 ,7,211.658088,205.609069,1.029958
 ,8,219.77907,206.296512,1.065961
 ,9,210.539696,204.549831,1.029824
 ,10,213.869863,204.878425,1.044385
 ,11,211.111328,204.198242,1.034379
 ,12,211.794808,203.487639,1.041386
 ,13,213.597858,204.353361,1.04577
 ,14,212.761089,204.372984,1.041661
 ,15,211.484085,204.096817,1.036727
 ,16,228.179688,209.023438,1.092287
14,1,214.835391,204.943759,1.048825
 ,2,227.663586,210.027726,1.084551
 ,3,213.751866,204.625,1.045079
 ,4,210.114407,203.879237,1.031117
 ,5,208.695724,204.335526,1.021823
 ,6,216.876667,206.094167,1.052914
 ,7,211.501225,205.541667,1.029479
 ,8,220.348837,206.891473,1.065603
 ,9,210.736486,204.652872,1.030245
 ,10,214.148973,204.308219,1.048707
 ,11,211.150391,203.939453,1.035876
 ,12,211.517923,203.675525,1.039025
 ,13,213.64069,204.350982,1.046039
 ,14,212.956653,203.714718,1.045895
 ,15,211.267905,204.015915,1.036089
 ,16,227.773438,208.375,1.09378
15,1,214.838134,205.156379,1.047816
 ,2,227.543438,209.750462,1.085444
 ,3,214.182836,205.035448,1.045143
 ,4,210.116525,203.025424,1.03545
 ,5,208.995066,203.763158,1.026195
 ,6,217.115,206.485,1.052029
 ,7,212.349265,205.373775,1.034427
 ,8,220.182171,206.387597,1.067441
 ,9,210.266047,204.921453,1.026554
 ,10,214.268836,204.441781,1.048544
 ,11,211.165039,203.726563,1.037041
 ,12,211.413473,203.888752,1.037489
 ,13,213.441404,204.210589,1.045747
 ,14,212.990927,204.070565,1.044217
 ,15,211.249337,204.094164,1.035581
 ,16,227.101563,208.289063,1.090994
16,1,215.566529,205.283951,1.050715
 ,2,226.970425,210.042514,1.081074
 ,3,214.251866,205.063433,1.045317
 ,4,210.334746,203.076271,1.03625
 ,5,209.060855,204.445724,1.023071
 ,6,217.119167,206.1175,1.053911
 ,7,212.143382,205.33701,1.033692
 ,8,220.195736,206.668605,1.066045
 ,9,210.494932,204.737331,1.028621
 ,10,213.821918,204.513699,1.045971
 ,11,210.94043,204.108398,1.034017
 ,12,211.506799,203.394932,1.040431
 ,13,213.857823,204.404521,1.046795
 ,14,212.766129,204.212702,1.042441
 ,15,211.009284,204.082228,1.034423
 ,16,226.640625,209.007813,1.08504
17,1,215.813443,205.871056,1.048845
 ,2,227.704251,210.057301,1.084575
 ,3,215.197761,205.464552,1.047919
 ,4,209.930085,203.264831,1.033327
 ,5,209.572368,203.791118,1.028928
 ,6,217.059167,206.42,1.052104
 ,7,211.946078,205.273284,1.033018
 ,8,221.189922,206.906977,1.069695
 ,9,211.330236,204.767736,1.032582
 ,10,214.280822,204.167808,1.050094
 ,11,211.375,203.96582,1.036858
 ,12,212.412855,203.558096,1.044058
 ,13,213.609756,204.055324,1.047369
 ,14,213.11996,203.962702,1.045546
 ,15,211.555703,204.291777,1.036086
 ,16,226.5,208.804688,1.085279
18,1,218.410151,206.198903,1.059844
 ,2,229.691312,210.500924,1.091798
 ,3,217.539179,205.634328,1.058448
 ,4,212.021186,203.408898,1.042999
 ,5,211.5,203.883224,1.037876
 ,6,219.330833,206.7425,1.061456
 ,7,214.965686,205.730392,1.045399
 ,8,223.100775,206.815891,1.079323
 ,9,213.190034,205.55152,1.037734
 ,10,216.803082,205.462329,1.055677
 ,11,213.668945,204.28418,1.046501
 ,12,213.830037,204.093325,1.048248
 ,13,216.306365,204.938132,1.056045
 ,14,215.471774,204.44254,1.054458
 ,15,213.996021,204.535809,1.046775
 ,16,229.757813,208.273438,1.103816
19,1,218.812071,206.097394,1.062267
 ,2,230.582255,210.92976,1.093678
 ,3,217.791045,205.30597,1.061404
 ,4,212.993644,203.650424,1.046435
 ,5,211.769737,204.360197,1.036777
 ,6,220.380833,206.5,1.067828
 ,7,214.488971,206.17402,1.040929
 ,8,223.627907,207.098837,1.080427
 ,9,212.6875,204.869088,1.038694
 ,10,217.035959,205.27911,1.057733
 ,11,214.126953,204.143555,1.049448
 ,12,214.511743,204.15204,1.051292
 ,13,217.97204,204.683522,1.065501
 ,14,216.190524,204.504032,1.057733
 ,15,214.229443,204.509284,1.048048
 ,16,230.703125,209.648438,1.100987
20,1,219.057613,205.943759,1.064318
 ,2,229.933457,210.500924,1.092894
 ,3,217.294776,205.255597,1.059269
 ,4,212.944915,203.360169,1.047663
 ,5,211.726974,204.21875,1.037267
 ,6,220.4075,206.64,1.067215
 ,7,214.219363,205.795343,1.041506
 ,8,224.55814,206.872093,1.08607
 ,9,212.733108,205.440034,1.036057
 ,10,216.910959,204.72089,1.060111
 ,11,214.414063,204.283203,1.050205
 ,12,214.514833,204.249073,1.050808
 ,13,217.167757,204.892326,1.060484
 ,14,215.837702,204.074597,1.05825
 ,15,214.77321,204.559682,1.050517
 ,16,230.648438,209.554688,1.101122
21,1,219.05487,206.145405,1.063192
 ,2,230.38817,210.920518,1.092946
 ,3,217.716418,205.679104,1.059121
 ,4,212.485169,203.504237,1.044722
 ,5,211.879934,204.542763,1.036404
 ,6,220.1275,206.7025,1.06544
 ,7,214.497549,205.780637,1.042897
 ,8,224.339147,207.432171,1.08211
 ,9,212.38598,205.1875,1.035647
 ,10,217.378425,204.964041,1.061068
 ,11,214.546875,204.785156,1.048247
 ,12,214.550062,204.209518,1.05122
 ,13,217.30696,205.140988,1.059886
 ,14,215.652218,204.823589,1.053398
 ,15,214.55305,204.202918,1.051234
 ,16,230.078125,209.554688,1.09856
22,1,219.798354,206.556927,1.064735
 ,2,231.889094,211.504621,1.096983
 ,3,217.626866,205.731343,1.058344
 ,4,213.597458,203.525424,1.049979
 ,5,211.690789,204.21875,1.037073
 ,6,220.310833,206.791667,1.065937
 ,7,214.584559,205.786765,1.043231
 ,8,224.323643,207.695736,1.080663
 ,9,212.701858,205.349662,1.036282
 ,10,217.219178,205.123288,1.059448
 ,11,214.155273,204.614258,1.047155
 ,12,214.668109,204.189122,1.051857
 ,13,217.662701,205.033908,1.062161
 ,14,215.820565,204.617944,1.055257
 ,15,214.164456,204.367374,1.048529
 ,16,231.460938,209.445313,1.105631
23,1,219.851852,206.256516,1.06654
 ,2,232.182994,210.839187,1.101776
 ,3,218.300373,205.498134,1.062899
 ,4,213.544492,203.150424,1.051733
 ,5,212.092105,204.370066,1.038323
 ,6,220.483333,206.7725,1.066909
 ,7,215.243873,205.997549,1.045435
 ,8,224.864341,207.573643,1.083913
 ,9,212.829392,204.921453,1.039131
 ,10,217.042808,205.162671,1.058403
 ,11,214.654297,204.837891,1.048481
 ,12,214.530284,204.435105,1.049954
 ,13,217.609161,205.168947,1.061193
 ,14,215.91129,204.564516,1.056074
 ,15,214.022546,204.62069,1.046456
 ,16,230.734375,210.367188,1.097583
24,1,219.205761,206.296296,1.063193
 ,2,230.38817,211.28281,1.091056
 ,3,217.809701,205.190299,1.062113
 ,4,213.101695,203.144068,1.049595
 ,5,211.65625,204.641447,1.0348
 ,6,220.3975,206.704167,1.066814
 ,7,214.818627,206.150735,1.042548
 ,8,224.156977,207.209302,1.082464
 ,9,213.442568,205.655405,1.03834
 ,10,217.037671,205.289384,1.057728
 ,11,214.226563,204.353516,1.048895
 ,12,214.598888,204.457355,1.050175
 ,13,217.853659,205.039857,1.063057
 ,14,215.623992,204.264113,1.056215
 ,15,214.003979,204.964191,1.044629
 ,16,230.242188,209.25,1.100882
25,1,219.098765,205.984911,1.064257
 ,2,232.157116,211.027726,1.100736
 ,3,217.55597,205.580224,1.058821
 ,4,212.686441,203.807203,1.044167
 ,5,211.921053,204.054276,1.039089
 ,6,220.6475,206.815833,1.067442
 ,7,214.318627,206.036765,1.040703
 ,8,224.753876,207.515504,1.083633
 ,9,212.838682,205.32348,1.037122
 ,10,216.501712,205.061644,1.056273
 ,11,214.328125,204.332031,1.049463
 ,12,214.150185,204.117429,1.04969
 ,13,217.951814,205.195717,1.06266
 ,14,216.212702,204.716734,1.056731
 ,15,214.251989,204.807692,1.046658
 ,16,231.320313,209.835938,1.103014
26,1,218.943759,206.502058,1.060829
 ,2,230.818854,210.415896,1.097568
 ,3,217.335821,206.016791,1.05552
 ,4,212.173729,203.614407,1.042614
 ,5,211.268092,204.085526,1.035751
 ,6,219.8225,207.081667,1.062085
 ,7,214.083333,205.897059,1.040276
 ,8,224.158915,207.99031,1.078403
 ,9,212.629223,205.267736,1.036365
 ,10,216.52226,205.405822,1.054616
 ,11,214.029297,204.579102,1.046772
 ,12,213.939431,204.123609,1.048656
 ,13,217.729328,205.140988,1.061971
 ,14,215.809476,204.605847,1.055365
 ,15,213.583554,204.958886,1.042647
 ,16,230.15625,209.5625,1.098772
27,1,218.972565,206.174211,1.062681
 ,2,231.76525,210.521257,1.10158
 ,3,217.065299,205.608209,1.05628
 ,4,212.266949,203.904661,1.041579
 ,5,211.564145,204.603618,1.034576
 ,6,220.689167,206.913333,1.067128
 ,7,214.670343,206.019608,1.042572
 ,8,224.668605,207.782946,1.081955
 ,9,212.803209,204.976351,1.038702
 ,10,216.873288,205.166096,1.057548
 ,11,213.651367,204.749023,1.044056
 ,12,214.405439,204.114957,1.050956
 ,13,217.671029,204.994051,1.062398
 ,14,216.15121,204.665323,1.056716
 ,15,214.094164,204.95756,1.045104
 ,16,230.90625,210.179688,1.09922
28,1,219.604938,206.323731,1.064913
 ,2,231.502773,210.920518,1.098301
 ,3,218.050373,205.320896,1.062578
 ,4,211.800847,203.385593,1.041925
 ,5,210.935855,204.472039,1.032152
 ,6,219.704167,206.668333,1.063651
 ,7,214.082108,205.628676,1.041671
 ,8,224.761628,207.540698,1.083548
 ,9,212.630068,205.344595,1.036015
 ,10,216.327055,204.484589,1.058461
 ,11,214.166016,204.588867,1.047392
 ,12,214.653894,204.404203,1.050727
 ,13,217.13028,205.02439,1.059627
 ,14,215.991935,204.46371,1.056998
 ,15,213.645889,204.509284,1.045247
 ,16,230.6875,209.765625,1.100442
29,1,218.864198,206.552812,1.060175
 ,2,230.659889,211.415896,1.091684
 ,3,216.776119,205.565299,1.055189
 ,4,212.720339,203.455508,1.046063
 ,5,211.240132,204.296053,1.034522
 ,6,219.809167,206.748333,1.063734
 ,7,214.196078,205.529412,1.042718
 ,8,224.604651,207.796512,1.081478
 ,9,212.720439,205.128378,1.037497
 ,10,216.255137,204.938356,1.055729
 ,11,213.642578,204.53418,1.045104
 ,12,214.096415,204.106304,1.049527
 ,13,216.977989,204.696014,1.060557
 ,14,215.440524,204.551411,1.053803
 ,15,213.395225,204.47878,1.044188
 ,16,231.78125,210.015625,1.104377
30,1,218.603567,206.038409,1.061593
 ,2,231.584104,210.883549,1.098776
 ,3,217.231343,206.001866,1.055098
 ,4,212.561441,203.04661,1.047456
 ,5,211.348684,204.476974,1.034194
 ,6,220.465,206.7175,1.067074
 ,7,213.984069,206.045343,1.039022
 ,8,224.428295,207.637597,1.081487
 ,9,212.379223,204.913007,1.036958
