Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,760.937294,412.607261,1.846423
 ,2,666.8125,358.635417,1.861788
 ,3,422.375,286.572368,1.474968
 ,4,460.210526,310.263158,1.485028
 ,5,510.776699,304.961165,1.677024
 ,6,1084.303944,505.649652,2.139091
 ,7,574.5,344.731481,1.668505
 ,8,551.013158,451.736842,1.222457
 ,9,609.296875,371.796875,1.640733
 ,10,570.606383,334.680851,1.705499
 ,11,581.695122,329.719512,1.772468
 ,12,859.778846,496.288462,1.730229
 ,13,1688.628521,884.816901,1.91496
 ,14,769.590909,399.337662,1.930775
 ,15,600.631579,345.052632,1.74084
 ,16,404.72093,267.604651,1.514912
 ,17,443.128788,289.659091,1.530274
 ,18,603.614035,362.061404,1.66821
 ,19,493.201923,316.538462,1.5602
 ,20,441.666667,345.648148,1.280532
 ,21,548.340336,412.184874,1.336901
 ,22,758.612426,363.08284,2.089551
 ,23,491.394958,307.844538,1.597502
 ,24,300.19697,267.128788,1.125213
 ,25,417.8,263.376471,1.586593
 ,26,1040.450746,485.301493,2.144191
 ,27,619.592593,365.675926,1.699608
 ,28,648.552632,338.532895,1.915178
 ,29,655.540373,411.431677,1.606999
 ,30,593.060606,350.969697,1.697997
 ,31,844.346939,401.85034,2.108751
 ,32,746.667453,521.433962,1.445221
 ,33,584.048913,356.646739,1.649312
 ,34,687.886667,392.673333,1.766525
 ,35,760.823529,473.39951,1.602288
 ,36,942.753968,467.746032,2.016479
 ,37,733.040323,562.024194,1.308101
 ,38,420.168224,298.121495,1.410346
 ,39,476.789474,300.072368,1.59079
 ,40,364.245763,268,1.360496
 ,41,407.804348,272.309783,1.499349
 ,42,315.318182,250,1.262452
 ,43,871.207792,540.928571,1.665137
 ,44,678.904977,370.027149,1.837735
 ,45,820.626984,470.515873,1.747976
 ,46,494.574074,300.157407,1.648877
 ,47,561.669492,318.538136,1.765801
 ,48,391.083333,299.116667,1.3092
 ,49,489.073171,300.335366,1.626642
 ,50,314.815789,266.953947,1.180213
 ,51,716.373134,397.507463,1.803816
 ,52,606.184211,327.026316,1.855322
 ,53,471.55814,268.372093,1.759837
 ,54,580.989035,310.539474,1.878701
 ,55,917.728111,432.460829,2.128842
 ,56,660.305195,298.103896,2.215164
 ,57,1116.142857,398.214286,2.805203
 ,58,564.258621,386.068966,1.463594
 ,59,751.15285,613.917098,1.226225
 ,60,768.890805,414.436782,1.865794
 ,61,678.204082,336.312925,2.017079
 ,62,685.133333,483.65,1.417742
 ,63,725.654255,375.234043,1.963995
 ,64,843.583333,454.537879,1.856966
 ,65,701.694444,436.462963,1.616842
 ,66,574.053191,325.819149,1.76231
 ,67,635.289474,348.333333,1.825483
 ,68,619.783951,353.061728,1.7579
 ,69,701.177966,395.720339,1.775101
 ,70,713.509259,418.388889,1.710731
 ,71,689.875,359.717105,1.930316
 ,72,697.105263,335.070175,2.083038
 ,73,499.851064,297.553191,1.687604
 ,74,739.166667,459.253788,1.611225
 ,75,845.955882,437.176471,1.93673
 ,76,495.961039,311.487013,1.596908
 ,77,467.891892,267.72973,1.748697
 ,78,679.546053,410.565789,1.663493
 ,79,1496.506329,737.934901,2.043131
