Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,211.493559,205.648136,1.028719
 ,2,228.737458,210.774247,1.085476
 ,3,230.516807,212.630252,1.08446
 ,4,235.098425,214.248031,1.097669
 ,5,214.53944,207.21883,1.0356
 ,6,215.643312,207.847134,1.037769
 ,7,216.046931,206.758123,1.045184
 ,8,217.310606,208.992424,1.040201
 ,9,207.581989,204.295699,1.01634
 ,10,224.845847,210.333067,1.069015
 ,11,224.061905,209.202381,1.07134
2,1,211.662373,205.972881,1.027914
 ,2,228.545151,210.777592,1.084539
 ,3,231.436975,212.563025,1.089132
 ,4,234.700787,214.216535,1.096063
 ,5,215.063613,207.173028,1.038376
 ,6,215.850318,207.802548,1.038989
 ,7,215.617329,207.714801,1.038329
 ,8,216.712121,208.787879,1.038258
 ,9,207.856183,204.677419,1.015785
 ,10,224.979233,210.457668,1.068963
 ,11,223.819048,209.795238,1.06716
3,1,213.974915,206.183729,1.038072
 ,2,231.824415,210.951505,1.09921
 ,3,234.546218,212.5,1.104103
 ,4,238.870079,214.5,1.114032
 ,5,217.521628,207.368957,1.049248
 ,6,219.292994,207.621019,1.056485
 ,7,218.379061,207.364621,1.053399
 ,8,219.984848,209.05303,1.052793
 ,9,209.603495,204.619624,1.024621
 ,10,228.710064,210.789137,1.085013
 ,11,227.309524,209.397619,1.085854
4,1,213.634576,205.87322,1.037988
 ,2,231.702341,211.399666,1.096264
 ,3,235.546218,212.369748,1.10948
 ,4,238.740157,214.712598,1.112296
 ,5,218.343511,207.122137,1.054417
 ,6,219.264331,207.353503,1.057756
 ,7,218.830325,207.379061,1.055508
 ,8,219.613636,209.030303,1.051069
 ,9,209.721774,204.391129,1.026325
 ,10,228.657348,210.260383,1.087471
 ,11,227.038095,209.392857,1.084514
5,1,213.966102,206.044746,1.038728
 ,2,231.655518,210.792642,1.099249
 ,3,234.941176,212.210084,1.10745
 ,4,238.098425,214.251969,1.111649
 ,5,217.755725,207.763359,1.048405
 ,6,218.585987,207.563694,1.053316
 ,7,218.151625,207.187726,1.053182
 ,8,220.25,209.227273,1.053093
 ,9,209.639785,204.641129,1.024685
 ,10,228.863419,210.59984,1.086682
 ,11,226.861905,209.369048,1.083878
6,1,213.976949,206.048136,1.038757
 ,2,231.438127,210.670569,1.098836
 ,3,234.760504,212.067227,1.1073
 ,4,238.082677,214.165354,1.112048
 ,5,217.870229,207.51145,1.050207
 ,6,218.522293,207.910828,1.051313
 ,7,218.483755,207.303249,1.054252
 ,8,219.181818,208.984848,1.049131
 ,9,209.479839,203.99328,1.027158
 ,10,228.547125,210.559904,1.085411
 ,11,226.904762,209.095238,1.085498
7,1,213.884746,205.711864,1.040025
 ,2,231.727425,210.600334,1.100574
 ,3,235.079832,212.008403,1.109235
 ,4,237.988189,213.76378,1.113603
 ,5,217.653944,207.417303,1.049691
 ,6,218.315287,207.503185,1.052396
 ,7,217.98917,207.458484,1.051031
 ,8,218.886364,209.015152,1.047657
 ,9,209.797043,204.568548,1.025832
 ,10,229.161342,210.584665,1.088197
 ,11,227.209524,209.483333,1.084964
8,1,214.058305,205.728814,1.040763
 ,2,231.434783,210.941472,1.097325
 ,3,235.067227,211.647059,1.110968
 ,4,237.767717,214.582677,1.108476
 ,5,218.091603,207.491094,1.051393
 ,6,218.535032,208.121019,1.050314
 ,7,218.281588,206.844765,1.055602
 ,8,220.037879,209.348485,1.051465
 ,9,209.272849,204.533602,1.023436
 ,10,229.372204,210.86901,1.087748
 ,11,226.897619,209.37619,1.083983
9,1,214.042712,206.069831,1.038956
 ,2,231.513378,210.994983,1.097466
 ,3,234.957983,212.231092,1.107399
 ,4,238.318898,213.795276,1.115112
 ,5,217.895674,207.498728,1.050347
 ,6,218.585987,207.519108,1.053609
 ,7,218.722022,207.67509,1.053446
 ,8,220.143939,208.863636,1.054309
 ,9,209.767473,204.586022,1.025587
 ,10,229.340256,210.650958,1.088677
 ,11,226.688095,209.340476,1.083122
10,1,213.981695,206.050169,1.038767
 ,2,231.93311,210.88796,1.100032
 ,3,234.936975,212.651261,1.105093
 ,4,238.389764,214.259843,1.113084
 ,5,217.503817,207.908397,1.046457
 ,6,218.977707,207.449045,1.055851
 ,7,218.913357,207.072202,1.057506
 ,8,219.469697,208.393939,1.053556
 ,9,209.873656,204.544355,1.026293
 ,10,229.218051,211.047125,1.086084
 ,11,226.559524,210.109524,1.078631
11,1,213.555932,205.787119,1.038036
 ,2,231.640468,210.953177,1.098302
 ,3,234.336134,211.760504,1.107013
 ,4,238.330709,214.523622,1.111386
 ,5,218.061069,207.101781,1.0532
 ,6,218.299363,207.996815,1.049801
 ,7,217.974729,207.184116,1.052365
 ,8,220.098485,209.159091,1.052645
 ,9,209.560484,204.630376,1.024331
 ,10,229.407348,210.809105,1.088217
 ,11,227.204762,210.030952,1.082136
12,1,213.768814,206.074576,1.037628
 ,2,232.008361,211.08194,1.099407
 ,3,234.94958,212.10084,1.108072
 ,4,238.724409,214.374016,1.113947
 ,5,217.618321,207.51145,1.048989
 ,6,218.863057,207.363057,1.055731
 ,7,218.079422,206.98917,1.053861
 ,8,219.886364,209.401515,1.050535
 ,9,209.541667,204.498656,1.02492
 ,10,230.208466,210.884185,1.091626
 ,11,228.819048,210.152381,1.089081
13,1,213.417627,205.783051,1.037387
 ,2,231.879599,210.479933,1.101903
 ,3,235.033613,211.865546,1.10973
 ,4,238.145669,214.007874,1.113115
 ,5,217.524173,207.155216,1.050319
 ,6,218.942675,207.729299,1.054261
 ,7,217.98917,207.277978,1.051985
 ,8,219.681818,208.704545,1.053005
 ,9,209.622312,204.5,1.025345
 ,10,229.290735,211.048722,1.086425
 ,11,229.754762,212.602381,1.081066
14,1,213.627797,206.051525,1.037035
 ,2,231.443144,210.749164,1.098459
 ,3,234.214286,211.953782,1.105366
 ,4,238.299213,213.822835,1.11485
 ,5,218.07888,207.234097,1.052632
 ,6,218.716561,207.299363,1.055362
 ,7,218.054152,207.368231,1.051835
 ,8,219.575758,212.212121,1.035561
 ,9,209.454301,204.525538,1.02437
 ,10,229.648562,210.851438,1.089164
 ,11,231.214286,210.671429,1.097496
15,1,213.785085,205.936271,1.038392
 ,2,231.021739,210.866221,1.095897
 ,3,235.10084,212.42437,1.107143
 ,4,238.440945,214.259843,1.113198
 ,5,217.605598,206.900763,1.051989
 ,6,217.933121,207.264331,1.05176
 ,7,218.137184,206.880866,1.054718
 ,8,223.636364,214.484848,1.044342
 ,9,209.252688,204.399194,1.024025
 ,10,229.738818,210.888978,1.089366
 ,11,226.633333,209.461905,1.082271
16,1,213.594576,205.890847,1.037719
 ,2,231.429766,210.510033,1.099584
 ,3,234.466387,211.521008,1.108817
 ,4,238.283465,214.216535,1.112677
 ,5,217.816794,207.569975,1.049634
 ,6,218.751592,207.55414,1.054285
 ,7,217.779783,207.743682,1.048603
 ,8,220.643939,209.295455,1.054581
 ,9,209.571237,204.419355,1.025473
 ,10,230.011981,210.848243,1.090937
 ,11,226.988095,209.583333,1.083368
17,1,214.221017,205.880678,1.040797
 ,2,231.210702,210.4699,1.098832
 ,3,234.226891,212.210084,1.10414
 ,4,238.062992,214.228346,1.111658
 ,5,217.694656,207.651399,1.048626
 ,6,218.764331,207.133758,1.056469
 ,7,218.299639,205.98556,1.060101
 ,8,219.833333,209.098485,1.05178
 ,9,209.814516,204.438172,1.026587
 ,10,230.120607,210.935304,1.090961
 ,11,226.740476,209.564286,1.082313
18,1,215.878644,206.185763,1.047305
 ,2,233.615385,211.160535,1.106633
 ,3,236.063025,211.962185,1.114062
 ,4,240.799213,214.783465,1.121473
 ,5,220.796438,207.94402,1.062127
 ,6,221.843949,207.738854,1.068175
 ,7,220.256318,207.440433,1.06203
 ,8,221.659091,209.25,1.059625
 ,9,211.903226,204.505376,1.036438
 ,10,232.069489,210.528754,1.102349
 ,11,229.538095,209.621429,1.095321
19,1,216.924746,206.225085,1.052188
 ,2,234.170569,211.391304,1.107962
 ,3,237.710084,212.697479,1.11797
 ,4,240.913386,214.551181,1.123303
 ,5,221.152672,207.636132,1.065373
 ,6,222.487261,207.929936,1.070281
 ,7,221.389892,207.476534,1.067347
 ,8,223.462121,209.681818,1.066107
 ,9,212.182796,204.758065,1.036519
 ,10,232.541534,211.129393,1.101467
 ,11,229.057143,209.702381,1.092603
20,1,217.164068,206.493559,1.051982
 ,2,234.620401,211.607023,1.109043
 ,3,237.983193,212.802521,1.118644
 ,4,240.811024,214.566929,1.122691
 ,5,221.78117,208.361323,1.064674
 ,6,222.512739,208.786624,1.066016
 ,7,221.429603,207.33935,1.068325
 ,8,223.227273,209.022727,1.068421
 ,9,212.112903,204.607527,1.036942
 ,10,233.148562,211.200479,1.104013
 ,11,230.342857,210.454762,1.094878
21,1,217.24678,206.702373,1.051307
 ,2,235.257525,211.065217,1.114919
 ,3,238.857143,212.634454,1.123715
 ,4,240.496063,214.15748,1.123412
 ,5,221.816794,208.302799,1.065149
 ,6,222.977707,208.697452,1.068694
 ,7,222.566787,207.870036,1.071042
 ,8,224.204545,208.992424,1.073218
 ,9,212.194892,204.686828,1.036949
 ,10,233.027955,211.392971,1.102388
 ,11,230.719048,210.071429,1.098649
22,1,217.262373,206.441356,1.052709
 ,2,235.707358,211.712375,1.113668
 ,3,238.504202,213,1.120078
 ,4,241,215.011811,1.121225
 ,5,220.735369,207.89313,1.062072
 ,6,222.503185,208.175159,1.06911
 ,7,222.465704,207.361011,1.073153
 ,8,223.590909,209.727273,1.066496
 ,9,211.915323,204.844086,1.034801
 ,10,232.829073,211.52476,1.100723
 ,11,231.045238,210.345238,1.098771
23,1,216.950508,206.743729,1.049664
 ,2,235.312709,211.789298,1.1113
 ,3,239.331933,212.962185,1.12416
 ,4,240.547244,214.511811,1.121728
 ,5,221.572519,208.101781,1.065023
 ,6,221.894904,208.423567,1.064917
 ,7,222.34657,208.245487,1.068067
 ,8,223.242424,209.227273,1.067374
 ,9,212.099462,204.716398,1.036384
 ,10,232.777955,211.25,1.101979
 ,11,230.992857,210.359524,1.098394
24,1,217.520678,206.820339,1.052042
 ,2,236.182274,211.998328,1.114341
 ,3,239.281513,213.743697,1.11986
 ,4,239.429134,214.5,1.116538
 ,5,221.798982,208.330789,1.064944
 ,6,222.710191,208.525478,1.068405
 ,7,222.050542,208.144404,1.067126
 ,8,222.939394,209.75,1.063334
 ,9,211.852151,205.00672,1.033661
 ,10,232.72524,211.436102,1.100731
 ,11,231.435714,210.492857,1.099816
25,1,217.104407,206.509831,1.051605
 ,2,236.533445,211.953177,1.116198
 ,3,238.768908,212.882353,1.121884
 ,4,239.26378,215.141732,1.112469
 ,5,221.430025,208.6743,1.061452
 ,6,222.611465,208.254777,1.069288
 ,7,222.776173,207.945848,1.071593
 ,8,222.424242,208.840909,1.065406
 ,9,212.385753,205.245968,1.035069
 ,10,233.253195,211.614217,1.10231
 ,11,231.766667,210.495238,1.101447
26,1,217.463051,206.690169,1.05241
 ,2,236.426421,211.200669,1.119748
 ,3,239.457983,212.495798,1.127281
 ,4,239.748031,214.511811,1.11801
 ,5,221.483461,208.030534,1.064961
 ,6,222.93949,208.691083,1.068563
 ,7,222.592058,208.400722,1.06838
 ,8,222.348485,209.560606,1.061344
 ,9,211.77957,204.857527,1.034075
 ,10,232.84345,211.809904,1.099361
 ,11,231.680952,210.390476,1.101527
27,1,217.412203,206.778305,1.051716
 ,2,236.451505,211.971572,1.115789
 ,3,240.088235,213.071429,1.127136
 ,4,240.220472,214.901575,1.118162
 ,5,221.564885,208.048346,1.065261
 ,6,222.582803,208.535032,1.06768
 ,7,222.830325,208.238267,1.070338
 ,8,222.810606,209.962121,1.061606
 ,9,212.364247,204.755376,1.037446
 ,10,232.949681,211.446486,1.101771
 ,11,232.364286,210.614286,1.103638
28,1,217.042034,206.787797,1.049869
 ,2,236.904682,211.586957,1.119923
 ,3,240.407563,212.617647,1.131039
 ,4,239.397638,214.692913,1.115371
 ,5,222.025445,208.661578,1.064337
 ,6,222.353503,208.171975,1.06847
 ,7,223.180505,207.830325,1.07417
 ,8,223.083333,209.818182,1.063696
 ,9,212.469086,204.858871,1.037424
 ,10,233.123802,211.632588,1.101618
 ,11,232.042857,210.271429,1.10385
29,1,217.446102,206.778305,1.051882
 ,2,235.877926,211.545151,1.115326
 ,3,239.554622,213.218487,1.123878
 ,4,240.051181,214.110236,1.121577
 ,5,221.447837,208.455471,1.062608
 ,6,222.347134,208.601911,1.066213
 ,7,223.859206,208.519856,1.073752
 ,8,222.44697,209.810606,1.060791
 ,9,212.276882,205.151882,1.03504
 ,10,232.763578,211.390575,1.101184
 ,11,232.088095,210.445238,1.103171
30,1,217.249492,206.647458,1.051617
 ,2,236.610368,212.086957,1.115906
 ,3,239.722689,213.180672,1.124874
 ,4,239.515748,214.559055,1.116691
 ,5,221.48855,207.946565,1.065453
 ,6,222.617834,208.796178,1.066473
 ,7,222.797834,207.747292,1.072741
 ,8,222.628788,209.431818,1.063416
 ,9,212.696237,204.994624,1.037866
 ,10,233.039936,211.565495,1.101576
 ,11,231.257143,210.521429,1.098784
31,1,217.134237,206.84339,1.050056
 ,2,236.978261,211.949833,1.118406
 ,3,239.130252,213.268908,1.121669
 ,4,239.574803,215.051181,1.114409
 ,5,222.198473,208.569975,1.065667
 ,6,223.05414,208.878981,1.06819
 ,7,224.447653,208.938628,1.074496
 ,8,223.204545,209.44697,1.066026
 ,9,212.630376,205.420699,1.03538
 ,10,233.428914,211.436102,1.104082
 ,11,231.345238,210.916667,1.0972
32,1,217.016949,206.935593,1.049027
 ,2,236.376254,211.73913,1.116636
 ,3,240.781513,213.336134,1.12898
 ,4,239.811024,214.531496,1.118192
 ,5,221.613232,208.503817,1.06318
 ,6,221.898089,208.464968,1.064676
 ,7,226.425993,209.314079,1.081828
 ,8,222.689394,208.643939,1.067679
 ,9,212.723118,205.25,1.036674
 ,10,232.927316,211.769968,1.099964
 ,11,232.285714,210.292857,1.104971
33,1,218.186441,207.212203,1.053293
 ,2,235.309365,211.752508,1.111553
 ,3,239.260504,213.617647,1.120365
 ,4,239.23622,214.645669,1.11494
 ,5,221.783715,208.776081,1.062653
 ,6,222.697452,208.464968,1.068548
 ,7,224.67509,208.794224,1.07629
 ,8,222.515152,209.689394,1.061539
 ,9,211.91129,205.264785,1.032648
 ,10,232.275559,211.854633,1.096413
 ,11,230.978571,210.147619,1.099496
34,1,216.917288,206.889492,1.048747
 ,2,236.784281,211.635452,1.119103
 ,3,239.357143,212.659664,1.125961
 ,4,238.606299,214.909449,1.110698
 ,5,221.541985,208.323155,1.063749
 ,6,222.531847,208.671975,1.066673
 ,7,222.33213,208.093863,1.06871
 ,8,222.757576,209.522727,1.06359
 ,9,212.244624,204.830645,1.036471
 ,10,232.757987,211.550319,1.100307
