Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,960.084862,496.392202,1.943022
 ,2,2711.594203,830.615942,3.314103
 ,3,1346.514368,580.798851,2.352642
 ,4,1083.40081,473.307692,2.29338
 ,5,1080.81383,471.797872,2.294824
 ,6,2284.152174,803.032609,2.873308
 ,7,1504.528029,587.003617,2.592946
 ,8,562.064356,360.730198,1.562573
 ,9,715.034314,375.965686,1.907677
 ,10,623.207373,326.40553,1.910319
 ,11,370.58805,255.616352,1.450666
 ,12,347.441176,238.470588,1.457044
 ,13,320.295455,250.200758,1.280789
 ,14,319.585271,238.844961,1.338768
 ,15,369.117284,243.358025,1.518776
 ,16,350.744186,246.744186,1.422781
 ,17,360.424908,253.96337,1.419862
 ,18,621.407407,287.25,2.1643
 ,19,436.544118,250.176471,1.746221
 ,20,591.902798,372.677467,1.604932
 ,21,475.512579,283.534591,1.678407
 ,22,510.470238,282.651786,1.809952
 ,23,424.551155,267.564356,1.593037
 ,24,422.52,264.015,1.602506
 ,25,409.936335,266.130435,1.543646
 ,26,662.896739,326.25,2.039439
 ,27,545.080645,313.330645,1.738854
 ,28,308.068027,235.047619,1.311194
 ,29,349.19697,272.325758,1.284721
 ,30,376.62585,281.727891,1.340434
 ,31,987.52648,385.878505,2.57027
 ,32,365.46729,257.831776,1.417451
 ,33,485.368421,275.214575,1.768228
 ,34,333.45929,244.962422,1.362432
 ,35,641.118182,380.24697,1.687951
 ,36,909.088028,519.239437,1.774536
 ,37,696.966667,472.966667,1.479001
 ,38,1100.355513,599.874525,1.84616
 ,39,947.138889,448.425926,2.13417
 ,40,1152.5875,707.034091,1.65162
 ,41,1331.634093,450.380022,2.968594
 ,42,825.907834,353.373272,2.339613
 ,43,1624.806667,608.253333,2.717544
 ,44,790.748718,517.866667,1.528052
 ,45,1797.115646,627.945578,2.864581
 ,46,572.498195,390.00722,1.467702
 ,47,498.193548,292.634409,1.703539
2,1,955.555046,496.844037,1.93129
 ,2,2696.887681,831.5,3.292525
 ,3,1341.747126,580.847701,2.344179
 ,4,1079.910931,474.267206,2.28116
 ,5,1075.553191,467.968085,2.302463
 ,6,2278.710145,798.318841,2.883297
 ,7,1501.44123,586.047016,2.590322
 ,8,561.282178,360.467822,1.562352
 ,9,716.426471,376.156863,1.91106
 ,10,620.824885,325.930876,1.906407
 ,11,369.415094,254.465409,1.452067
 ,12,344.808824,238.323529,1.447395
 ,13,319.848485,250.041667,1.279836
 ,14,319.174419,238,1.341845
 ,15,370.932099,242.302469,1.533224
 ,16,344.674419,243.604651,1.416901
 ,17,358.695971,253.860806,1.413786
 ,18,620.37963,287.407407,2.159198
 ,19,438.235294,250.191176,1.753131
 ,20,590.010309,371.474227,1.605058
 ,21,475.226415,282.443396,1.684186
 ,22,507.958333,280.955357,1.811981
 ,23,424.706271,266,1.603021
 ,24,419.48,263.17,1.595872
 ,25,409.51087,265.200311,1.547262
 ,26,660.320652,327.26087,2.026657
 ,27,544.193548,314.314516,1.730202
 ,28,308.734694,234.07483,1.319807
 ,29,349.348485,273.075758,1.281524
 ,30,378.102041,281.972789,1.344465
 ,31,982.996885,385.70405,2.559643
 ,32,364.679128,258.286604,1.41218
 ,33,484.097166,275,1.765361
 ,34,333.561587,245.526096,1.359529
 ,35,640.498485,379.190909,1.690967
 ,36,906.109155,519.348592,1.769809
 ,37,696.65,476.416667,1.467767
 ,38,1097.994297,599.190114,1.843675
 ,39,947.49537,448.041667,2.132325
 ,40,1148.095455,705.951136,1.647259
 ,41,1321.904452,449.42671,2.953604
 ,42,822.368664,352.824885,2.334708
 ,43,1621.136667,608.393333,2.712384
 ,44,790.271795,518.153846,1.527543
 ,45,1789.272109,624.122449,2.869249
 ,46,570.689531,390.584838,1.460554
 ,47,495.107527,292.241935,1.69634
3,1,969.830275,495.747706,1.964731
 ,2,2696.416667,829.298913,3.299706
 ,3,1338.08908,581.758621,2.333559
 ,4,1077.603239,473.121457,2.28113
 ,5,1085.734043,467.909574,2.323769
 ,6,2279.112319,799.25,2.878204
 ,7,1498.600362,583.860759,2.598173
 ,8,557.205446,359.930693,1.553394
 ,9,715.279412,374.656863,1.914366
 ,10,618.032258,325.875576,1.898077
 ,11,371.943396,254.371069,1.462731
 ,12,344.073529,236.279412,1.45681
 ,13,319.337121,250.261364,1.276351
 ,14,320.290698,237.817829,1.347493
 ,15,368.302469,242.753086,1.51935
 ,16,345.465116,243.627907,1.419128
 ,17,357.56044,254.128205,1.408088
 ,18,620.694444,287.074074,2.163267
 ,19,436.691176,250.235294,1.746098
 ,20,589.329897,371.328424,1.602643
 ,21,474.798742,283.150943,1.677683
 ,22,510.401786,281.5625,1.816819
 ,23,423.429043,266.735974,1.594209
 ,24,419.65,262.225,1.602842
 ,25,409.807453,266.01087,1.543757
 ,26,658.603261,325.98913,2.027861
 ,27,541.185484,311.209677,1.737294
 ,28,308.428571,233.238095,1.323031
 ,29,350.280303,272.386364,1.288332
 ,30,379.62585,281.693878,1.351326
 ,31,979.152648,385.373832,2.55274
 ,32,364.884735,257.788162,1.415729
 ,33,485.546559,275.331984,1.768379
 ,34,334.221294,244.759916,1.366669
 ,35,638.960606,379.489394,1.685107
 ,36,909.623239,517.549296,1.782322
 ,37,691.916667,472.466667,1.47058
 ,38,1091,599.030418,1.832457
 ,39,939.481481,448.194444,2.116373
 ,40,1147.831818,707.044318,1.644383
 ,41,1317.77633,450.169381,2.939874
 ,42,821.239631,351.921659,2.337957
 ,43,1613.423333,607.266667,2.702718
 ,44,787.928205,515.74359,1.529911
 ,45,1782.387755,625.884354,2.849754
 ,46,568.99278,389.931408,1.458419
 ,47,494.790323,290.580645,1.704522
4,1,971.133028,492.224771,1.981867
 ,2,2688.393116,827.507246,3.29795
 ,3,1335.063218,579.451149,2.33927
 ,4,1075.449393,473.238866,2.276488
 ,5,1077.968085,470.398936,2.296104
 ,6,2268.173913,801.289855,2.858207
 ,7,1495.886076,583.262206,2.592616
 ,8,557.60396,359.873762,1.553716
 ,9,711.47549,377.127451,1.892862
 ,10,617.718894,326.442396,1.893894
 ,11,369.006289,255.764151,1.443257
 ,12,343.073529,237.470588,1.445142
 ,13,318.806818,251.018939,1.270464
 ,14,318.713178,238.705426,1.335726
 ,15,368.148148,243.185185,1.515995
 ,16,351.162791,245.511628,1.431466
 ,17,357.150183,253.567766,1.40944
 ,18,617.435185,287,2.152228
 ,19,439.955882,250.75,1.755572
 ,20,587.646539,370.73785,1.600745
 ,21,474.654088,281.672956,1.686224
 ,22,506.696429,281.702381,1.802629
 ,23,424.184818,266.191419,1.600867
 ,24,419.185,263.2,1.595121
 ,25,409.186335,265.42236,1.545073
 ,26,656.521739,325.25,2.02525
 ,27,542.612903,311.862903,1.739357
 ,28,307.462585,233.258503,1.318859
 ,29,348.590909,272.098485,1.284414
 ,30,377.972789,281.503401,1.346276
 ,31,975.065421,384.514019,2.548801
 ,32,365.479751,257.470405,1.419858
 ,33,483.105263,273.45749,1.7708
 ,34,334.713987,245.417537,1.364785
 ,35,638.521212,379.201515,1.685639
 ,36,904.626761,517.25,1.773619
 ,37,684.633333,472.883333,1.452853
 ,38,1089.404943,598.307985,1.832642
 ,39,938.814815,445.518519,2.127724
 ,40,1145.155682,705.625,1.64361
 ,41,1318.347448,447.688382,2.957881
 ,42,821.451613,352.069124,2.33599
 ,43,1603.396667,604.696667,2.695081
 ,44,783.292308,515.635897,1.52105
 ,45,1780.07483,620.945578,2.869159
 ,46,567.545126,387.194946,1.465273
 ,47,496.677419,290.650538,1.709845
5,1,948.112385,494.353211,1.926785
