Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,1031.128205,489.42735,2.116454
 ,2,1587.22956,501.091195,3.21751
 ,3,835.709677,415,2.027086
 ,4,604.513514,319.540541,1.891669
 ,5,858.761029,403.139706,2.136
 ,6,787.8625,334.26875,2.375511
 ,7,937.838235,419.955882,2.236957
 ,8,859.909091,304.75,2.813382
 ,9,761.538614,371.729703,2.056499
 ,10,737.83631,450.419643,1.639304
 ,11,561.421053,444.267206,1.265497
 ,12,669.90099,349.386139,1.915821
 ,13,689.369565,323.899457,2.128844
 ,14,1561.664714,508.740849,3.069776
 ,15,559.585749,324.062802,1.737631
 ,16,826.06044,404.675824,2.042408
 ,17,2195.886139,613.584158,3.540658
 ,18,612.229167,289.713542,2.120101
 ,19,646.515924,377.214968,1.70546
 ,20,581.491228,268.609649,2.164737
 ,21,518.959375,289.94375,1.787024
 ,22,1328.790614,461.398917,2.884384
 ,23,615.346535,336.25495,1.831884
 ,24,719.316667,463.617391,1.543885
 ,25,680.704762,289.02619,2.349567
 ,26,1606.594855,562.389068,2.877589
 ,27,830.440336,406.048739,2.055384
 ,28,1820.648352,524.725275,3.494895
 ,29,447.237443,310.716895,1.440084
 ,30,467.942982,250.929825,1.865189
 ,31,722.038136,340.754237,2.123728
 ,32,646.071429,278.102041,2.326477
 ,33,472.36646,249.304348,1.894428
 ,34,736.213592,365.908738,2.00445
 ,35,709.578431,296.654412,2.396157
 ,36,1133.715854,419.143902,2.720473
 ,37,523.690909,307.795455,1.704033
 ,38,903.268023,504.482558,1.827093
 ,39,579.953917,290.59447,1.996162
 ,40,677.465753,346.191781,1.959619
 ,41,576.746269,286.746269,2.014169
 ,42,758.886555,440.067227,1.7185
 ,43,661.420824,371.859002,1.780947
 ,44,654.197674,264.624031,2.471821
 ,45,602.783883,409.868132,1.471446
 ,46,603.10733,311.60733,1.935584
 ,47,852.252033,397.684959,2.161951
 ,48,741.076613,384.201613,1.935477
 ,49,596.879562,350.434307,1.709357
 ,50,684.382353,324.756303,2.103729
 ,51,711.238683,362.697531,1.9499
 ,52,686.158416,385.935644,1.772313
 ,53,682.20997,285.850453,2.379165
 ,54,525.072333,264.80651,1.982653
 ,55,1091.396226,463.509434,2.36016
 ,56,657.535088,325.210526,2.030882
 ,57,373.373239,254.202465,1.468992
 ,58,590.764493,305.844203,1.927456
 ,59,945.129032,403.809677,2.365722
 ,60,652.135965,303.026316,2.160345
 ,61,378.46063,244.366142,1.548023
 ,62,541.225989,342.903955,1.589866
 ,63,924.59507,357.161972,2.594583
 ,64,426.291553,293.408719,1.448822
 ,65,526.587571,259.926554,2.023743
 ,66,806.632813,460.554688,1.752425
 ,67,469.350649,322.172078,1.457013
 ,68,513.875,320.009615,1.606603
 ,69,678.708904,359.44863,1.858145
 ,70,630.618182,318.530682,1.979008
 ,71,556.909756,334.046341,1.654881
 ,72,470.373134,248.320896,1.892592
 ,73,473.645161,339.866935,1.390825
 ,74,499.808955,267.880597,1.864064
 ,75,518.477966,306.80678,1.683737
 ,76,603.521212,301.889394,2.003257
 ,77,977.906149,395.469256,2.473927
 ,78,482.015306,270.015306,1.785899
 ,79,426.341463,350.792683,1.220983
 ,80,535.166065,266.270758,2.009873
 ,81,894.439153,387.719577,2.313554
 ,82,382.785714,248.075045,1.544234
 ,83,603.9,294.5,2.052241
 ,84,530.823944,273.401408,1.940689
 ,85,896.508403,347.55042,2.592109
 ,86,432.308442,270.5,1.589786
 ,87,450.441489,307.244681,1.461083
 ,88,379.72,230.86,1.645092
 ,89,432.112069,260.939655,1.657897
 ,90,1339.328947,365.611842,3.650165
 ,91,822.558025,440.107407,1.886431
 ,92,703.107612,363.301837,1.933749
 ,93,581.875,341.757813,1.700803
 ,94,758.35443,428.924955,1.769022
 ,95,693.466667,448.007018,1.54535
 ,96,503.505917,325.088757,1.548947
 ,97,684.841584,322.160891,2.136772
 ,98,1263.799435,472.24435,2.648267
 ,99,539.125776,264.590062,2.031617
 ,100,654.846602,299.219417,2.181921
 ,101,445.256579,261.839912,1.698981
 ,102,467,294.251366,1.587801
 ,103,604.664474,316.184211,1.91337
 ,104,422.108607,247.221311,1.708464
 ,105,624.331858,295.579646,2.120725
 ,106,626.457014,344.58371,1.804433
 ,107,597.115942,349.229469,1.705149
 ,108,490.807927,267.460366,1.83337
 ,109,450.856311,304.982524,1.476236
 ,110,439.178571,242.5,1.812781
 ,111,395.845238,230.011905,1.721567
 ,112,460.816754,328.693717,1.411725
 ,113,739.440882,302.713427,2.427795
 ,114,485.638158,250.164474,1.941485
 ,115,466.449761,266.980861,1.749208
 ,116,720.361345,392.065546,1.825063
 ,117,434.169014,325.711268,1.328774
 ,118,509.427419,264.650538,1.922904
 ,119,384.5,257.760417,1.492075
 ,120,800.558952,325.556769,2.461246
 ,121,501.573643,354.193798,1.414399
 ,122,499.153846,236.076923,2.114407
 ,123,885.536122,412.334601,2.140211
 ,124,518.502913,317.873786,1.612068
 ,125,885.957317,448.349593,1.98127
 ,126,871.864407,510.248588,1.74769
 ,127,1763.610526,601.603947,2.948301
 ,128,737.237097,300.567742,2.453266
 ,129,662.601449,410.76087,1.605429
 ,130,760.23,309.77,2.462424
 ,131,948.065455,423.213636,2.262841
 ,132,536.341667,288.808333,1.856365
 ,133,625.6,322.508571,1.936337
 ,134,677.907609,267.774457,2.532763
 ,135,453.539749,283.196653,1.601337
 ,136,288.533333,215.441667,1.339844
 ,137,933.568182,323.060606,2.884715
 ,138,461.635135,290.405405,1.580779
 ,139,602.256944,388.704861,1.553713
 ,140,568.180556,265.541667,2.138607
 ,141,593.19403,269.214925,2.202459
 ,142,889.670571,427.259151,2.064816
 ,143,468.134615,312.557692,1.498473
 ,144,706.379781,320.990437,2.217242
 ,145,962.660714,436.691468,2.237135
 ,146,394.422764,298.428862,1.325881
