Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,12,216.195122,204.987805,1.055263
26,1,440.434839,206.247742,2.136524
 ,2,221.065625,205.98125,1.073714
 ,3,222.971897,205.836066,1.083013
 ,4,217.195402,205.126437,1.059328
 ,5,217.037931,208.053448,1.043783
 ,6,220,207.191045,1.062405
 ,7,217.027211,206.407191,1.052019
 ,8,218.080616,207.786232,1.050107
 ,9,213.852141,204.41417,1.046717
 ,10,216.964286,204.833333,1.059792
 ,11,213.963964,204.588589,1.046397
 ,12,215.853659,205.817073,1.049339
27,1,440.486452,206.541935,2.133741
 ,2,222.1875,205.634375,1.081056
 ,3,222.851288,205.87822,1.082139
 ,4,217.54023,205.103448,1.061231
 ,5,216.739655,207.351724,1.045783
 ,6,219.620896,207.014925,1.061452
 ,7,216.873664,206.271137,1.052047
 ,8,218.826087,207.512681,1.055092
 ,9,213.242238,204.542607,1.043075
 ,10,217.928571,205.559524,1.06072
 ,11,213.084084,204.720721,1.041487
 ,12,215.512195,206.018293,1.046609
28,1,439.92,206.900645,2.127365
 ,2,222.028125,205.93125,1.078661
 ,3,223.262295,206.403981,1.081371
 ,4,217.781609,205.316092,1.061327
 ,5,216.660345,207.141379,1.046485
 ,6,220.292537,206.722388,1.066275
 ,7,216.991254,206.188533,1.052924
 ,8,218.411232,207.76087,1.05186
 ,9,213.34154,204.230611,1.045145
 ,10,215,204.988095,1.049322
 ,11,213.78979,204.252252,1.047246
 ,12,215.72561,205.640244,1.049558
29,1,439.962581,206.539355,2.131168
 ,2,221.75625,206.009375,1.077014
 ,3,222.666276,206.605386,1.077525
 ,4,217.298851,206.586207,1.052334
 ,5,216.244828,207.317241,1.043609
 ,6,220.955224,206.60597,1.069965
 ,7,217.435374,206.240039,1.054881
 ,8,218.253623,207.970109,1.049981
 ,9,213.695391,204.51361,1.045444
 ,10,214.321429,205.642857,1.042648
 ,11,213.084084,204.204204,1.0441
 ,12,215.664634,204.786585,1.053665
30,1,440.336774,206.409032,2.134526
 ,2,221.065625,206.040625,1.07348
 ,3,222.846604,205.888759,1.082148
 ,4,217.385057,205.522989,1.058389
 ,5,216.577586,207.413793,1.044805
 ,6,219.940299,207.035821,1.062929
 ,7,217.521866,206.140914,1.055806
 ,8,218.394022,207.572464,1.052723
 ,9,213.553823,204.168924,1.046537
 ,10,215.916667,205.035714,1.053722
 ,11,213.279279,203.48048,1.04867
 ,12,217.22561,205.554878,1.057276
31,1,440.225806,206.2,2.135938
 ,2,221.65625,204.825,1.082698
 ,3,222.147541,205.525761,1.080677
 ,4,216.568966,205.637931,1.053824
 ,5,216.625862,207.448276,1.044782
 ,6,220.680597,206.474627,1.069378
 ,7,216.995141,205.98931,1.054005
 ,8,217.975543,207.799819,1.049521
 ,9,213.484339,204.217344,1.045917
 ,10,216.202381,204.833333,1.056146
 ,11,213.987988,204.654655,1.046295
 ,12,215.896341,205.469512,1.051455
32,1,440.534194,206.249032,2.137343
 ,2,221.484375,205.5375,1.078149
 ,3,222.467213,206.258782,1.078308
 ,4,217.471264,205.655172,1.057977
 ,5,216.863793,207.451724,1.045925
 ,6,220.113433,206.808955,1.064896
 ,7,217.092323,205.949466,1.054621
 ,8,218.009964,207.932971,1.04898
 ,9,213.451238,204.183696,1.045934
 ,10,216.011905,204.904762,1.054738
 ,11,212.498498,203.846847,1.042984
 ,12,216.853659,205.52439,1.05574
33,1,440.113548,206.16,2.135892
 ,2,221.00625,205.915625,1.073901
 ,3,223.350117,206.366511,1.082311
 ,4,217.609195,205.781609,1.057936
 ,5,216.87931,207.137931,1.047523
 ,6,220.462687,206.826866,1.066505
 ,7,216.65792,206.33139,1.050596
 ,8,218.105978,207.566123,1.051336
 ,9,213.449186,204.306251,1.045293
 ,10,214.642857,204.5,1.050275
 ,11,213.618619,204.534535,1.044951
 ,12,215.554878,205.140244,1.051237
34,1,440.055484,206.298065,2.134547
 ,2,220.665625,205.7375,1.073158
 ,3,222.569087,206.456674,1.07799
 ,4,217.166667,205.931034,1.055124
 ,5,217.060345,207.151724,1.04835
 ,6,219.58806,207.438806,1.05921
 ,7,216.752187,206.206025,1.051716
 ,8,218.388587,207.923913,1.0509
 ,9,213.441253,204.269594,1.045473
 ,10,216.595238,204.75,1.05846
 ,11,213.117117,204.933934,1.040489
 ,12,216.310976,204.871951,1.056365
35,1,439.538065,206.489032,2.129584
 ,2,220.9375,205.89375,1.073587
 ,3,222.960187,205.895785,1.082824
 ,4,216.183908,206.333333,1.048265
 ,5,216.758621,207.386207,1.045752
 ,6,220.208955,206.958209,1.064614
 ,7,216.745384,206.110787,1.052156
 ,8,218.496377,207.776268,1.052187
 ,9,213.3373,204.400629,1.044272
 ,10,216.47619,205.214286,1.05537
 ,11,213.171171,204.096096,1.044996
 ,12,216.378049,205.036585,1.055925
36,1,439.80129,206.780645,2.128283
 ,2,220.46875,205.809375,1.071743
 ,3,222.312646,206.261124,1.077661
 ,4,216.994253,205.586207,1.056133
 ,5,216.901724,207.391379,1.046394
 ,6,220.695522,207.274627,1.065325
 ,7,217.111759,206.485909,1.051992
 ,8,218.285326,207.443841,1.052794
 ,9,213.415675,204.448365,1.044402
 ,10,215.238095,204.369048,1.053852
 ,11,212.864865,204.954955,1.039073
 ,12,215.060976,205.993902,1.04464
37,1,440.218065,206.371613,2.134182
 ,2,220.54375,205.490625,1.07393
 ,3,222.092506,205.799766,1.079234
 ,4,216.965517,205.37931,1.056949
 ,5,216.831034,207.422414,1.045916
 ,6,219.880597,206.770149,1.064006
 ,7,216.883382,206.118562,1.052768
 ,8,218.395833,207.951087,1.05075
 ,9,213.254001,204.43332,1.043697
 ,10,216.988095,204.511905,1.061778
 ,11,212.807808,204.618619,1.040558
 ,12,216.780488,205.396341,1.05598
38,1,440.025806,206.366452,2.133474
 ,2,221.253125,205.771875,1.075888
 ,3,222.196721,206.057377,1.078294
 ,4,217.350575,206.229885,1.054521
 ,5,216.208621,207.92069,1.04035
 ,6,219.99403,207.220896,1.062205
 ,7,217.246842,206.432459,1.052938
 ,8,217.9375,207.816123,1.049282
 ,9,213.195049,204.40186,1.0436
 ,10,216.261905,204.940476,1.056028
 ,11,213.03003,204.33033,1.043117
 ,12,215.597561,205.432927,1.050046
39,1,439.504516,206.819355,2.126277
 ,2,220.590625,205.209375,1.075551
 ,3,222.58548,205.793911,1.081675
 ,4,216.810345,205.413793,1.0559
 ,5,216.743103,207.37069,1.045769
 ,6,220.659701,207.259701,1.065261
 ,7,217.240039,205.971817,1.055193
 ,8,217.761775,207.480072,1.050115
 ,9,213.391738,204.246888,1.045347
 ,10,217.27381,204.916667,1.060883
 ,11,213.582583,203.417417,1.050474
 ,12,215.426829,205.615854,1.048252
40,1,439.384516,206.269677,2.131303
 ,2,220.95625,205.41875,1.076303
 ,3,221.565574,206.496487,1.072875
 ,4,216.091954,204.902299,1.055053
 ,5,216.52931,207.351724,1.044724
 ,6,220.232836,207.543284,1.061767
 ,7,216.270165,205.991254,1.050491
 ,8,218.023551,207.88587,1.049314
 ,9,213.185884,204.311175,1.043988
 ,10,214.821429,204.940476,1.04867
 ,11,213.474474,203.600601,1.049044
 ,12,216.426829,205.408537,1.05417
41,1,439.837419,206.388387,2.132463
 ,2,220.8875,205.471875,1.075582
 ,3,221.282201,206.098361,1.073763
 ,4,216.701149,204.988506,1.05772
 ,5,216.877586,207.872414,1.0438
 ,6,219.447761,207.391045,1.058691
 ,7,216.766764,206.344995,1.051012
 ,8,217.932065,207.731884,1.049698
 ,9,213.260566,204.004787,1.045929
 ,10,215.761905,205.083333,1.052654
 ,11,213.531532,203.816817,1.04822
 ,12,215.914634,205.426829,1.051597
42,1,439.037419,206.414194,2.128146
 ,2,220.690625,205.515625,1.074452
 ,3,221.765808,206.270492,1.075091
 ,4,216.810345,205.206897,1.057229
 ,5,216.265517,207.212069,1.044269
 ,6,220.510448,206.764179,1.06691
 ,7,216.780369,206.024295,1.052777
 ,8,217.972826,207.637681,1.050277
 ,9,213.178908,204.236767,1.044324
 ,10,216.214286,205.22619,1.053959
 ,11,213.204204,203.984985,1.045759
 ,12,216.170732,205.146341,1.054102
43,1,439.76,206.637419,2.129466
 ,2,220.559375,205.228125,1.075351
 ,3,221.559719,206.240047,1.074402
 ,4,217.287356,205.91954,1.055934
 ,5,216.951724,207.787931,1.044568
 ,6,220.38209,207.397015,1.063229
 ,7,216.091351,206.122449,1.04891
 ,8,217.691123,208.123188,1.046511
 ,9,213.170155,203.89974,1.046032
 ,10,218.702381,205.130952,1.06684
 ,11,212.723724,204.114114,1.042677
 ,12,215.420732,204.780488,1.052621
44,1,439.784516,206.474839,2.131063
 ,2,220.940625,206.2,1.07204
 ,3,221.413349,205.797424,1.07611
 ,4,217.367816,205.126437,1.060394
 ,5,216.794828,207.727586,1.044206
 ,6,219.653731,206.746269,1.062981
 ,7,216.401361,205.872692,1.051726
 ,8,217.703804,207.496377,1.049734
 ,9,213.233894,204.129257,1.045142
 ,10,217.428571,205.166667,1.060422
 ,11,213.21021,203.786787,1.046804
 ,12,216.658537,205.073171,1.056939
45,1,439.566452,206.788387,2.126996
 ,2,221.725,205.290625,1.080585
 ,3,221.387588,205.779859,1.076021
 ,4,216.597701,205.063218,1.05687
 ,5,216.725862,207.243103,1.046357
 ,6,220.78806,206.910448,1.067645
 ,7,216.315841,205.838678,1.051435
 ,8,217.973732,207.349638,1.051804
 ,9,213.240323,204.101901,1.045337
 ,10,216.916667,205.333333,1.056942
 ,11,212.696697,203.540541,1.045636
 ,12,215.72561,204.969512,1.053067
46,1,439.371613,206.870968,2.125108
 ,2,220.35,205.721875,1.071755
 ,3,221.286885,206.216628,1.073226
 ,4,216.172414,205.597701,1.05211
 ,5,217.112069,207.765517,1.045529
 ,6,220.274627,206.128358,1.069252
 ,7,216.304179,206.221574,1.049457
 ,8,218.160326,207.439312,1.052253
 ,9,213.021201,204.224456,1.043628
 ,10,214.678571,206.380952,1.040749
 ,11,212.798799,204.261261,1.042378
 ,12,216.835366,206.085366,1.052834
47,1,438.740645,206.491613,2.126019
 ,2,221.44375,205.66875,1.077313
 ,3,221.016393,206.188525,1.072178
 ,4,217.189655,206.218391,1.053716
 ,5,216.815517,207.360345,1.046169
 ,6,219.39403,207.014925,1.060447
 ,7,216.826045,206.310982,1.051484
 ,8,218.042572,207.619565,1.050745
 ,9,213.174121,204.178498,1.044618
 ,10,215.547619,204.797619,1.053034
 ,11,213.387387,204.189189,1.045516
 ,12,216.060976,204.993902,1.054525
48,1,438.714839,206.616774,2.124745
 ,2,220.021875,205.25625,1.072479
 ,3,221.069087,205.948478,1.073512
 ,4,216.948276,205.408046,1.056697
 ,5,216.713793,207.291379,1.045999
 ,6,219.689552,206.946269,1.062134
 ,7,216.858115,206.012634,1.053218
 ,8,217.349638,207.876812,1.046109
 ,9,213.258378,204.295035,1.044446
 ,10,215.392857,205.190476,1.050391
 ,11,212.504505,204.570571,1.039404
 ,12,215.762195,205.518293,1.050445
49,1,440.07871,206.409032,2.133423
 ,2,220.259375,205.80625,1.070758
 ,3,221.009368,205.82904,1.073797
 ,4,216.804598,205.367816,1.056234
 ,5,216.241379,206.972414,1.045335
 ,6,219.823881,206.99403,1.062601
 ,7,216.70068,205.931973,1.052872
 ,8,217.509964,207.752717,1.047514
 ,9,213.083983,204.225687,1.043937
 ,10,216.095238,205.190476,1.053627
 ,11,212.858859,203.723724,1.045291
 ,12,215.20122,205.439024,1.047999
50,1,440.16,206.842581,2.129413
 ,2,221.28125,205.60625,1.076841
 ,3,220.531616,205.843091,1.071391
 ,4,216.390805,205.810345,1.051877
 ,5,216.644828,207.025862,1.047037
 ,6,219.41194,206.698507,1.062056
 ,7,216.430515,205.889213,1.051716
 ,8,217.618659,207.763587,1.047999
 ,9,212.957598,204.24087,1.043241
 ,10,214.797619,205.297619,1.046735
 ,11,212.795796,204.102102,1.043172
 ,12,215.731707,205.304878,1.051293
51,1,439.414194,206.650323,2.127309
 ,2,220.5125,206.121875,1.070553
 ,3,220.618267,205.398126,1.074226
 ,4,217.522989,205.781609,1.057673
 ,5,216.074138,207.377586,1.042444
 ,6,220.110448,206.752239,1.065129
 ,7,216.932945,206.329446,1.051945
 ,8,217.733696,208.007246,1.047377
 ,9,213.287786,204.229107,1.044939
 ,10,217.142857,206.047619,1.054382
 ,11,213.36036,204.165165,1.045529
 ,12,215.042683,206.908537,1.039656
52,1,439.410323,206.468387,2.129636
 ,2,220.896875,205.534375,1.075359
 ,3,221.126464,205.692037,1.075194
 ,4,217.091954,205.201149,1.05847
 ,5,216.986207,207.293103,1.047379
 ,6,219.99403,206.447761,1.066264
 ,7,216.478134,206.270165,1.050073
 ,8,217.399457,207.67029,1.047416
 ,9,213.101901,204.287375,1.043682
 ,10,216.77381,205.369048,1.056008
 ,11,212.45045,203.471471,1.044742
 ,12,215.493902,205.95122,1.04687
53,1,438.033548,206.673548,2.120818
 ,2,220.05,205.9625,1.069001
 ,3,220.763466,205.895785,1.072332
 ,4,216.850575,205.695402,1.054745
 ,5,216.384483,207.084483,1.045432
 ,6,220.119403,207.170149,1.063028
 ,7,216.537415,206.329446,1.050059
 ,8,217.251812,207.861413,1.045687
 ,9,213.366024,204.173301,1.045563
 ,10,215.297619,204.988095,1.050971
 ,11,213.102102,203.981982,1.045299
 ,12,215.743902,205.304878,1.051424
54,1,438.858065,206.56129,2.125812
 ,2,220.725,205.640625,1.073937
 ,3,220.858314,205.935597,1.0726
 ,4,216.965517,205.431034,1.056789
 ,5,216.746552,207.424138,1.045506
 ,6,219.525373,206.60597,1.06306
 ,7,216.233236,206.364431,1.04829
 ,8,218.168478,207.953804,1.049717
 ,9,213.101081,204.003556,1.045152
 ,10,216.22619,205.357143,1.053447
 ,11,213.039039,203.375375,1.048085
 ,12,215,205.77439,1.045304
55,1,437.175484,206.154839,2.122019
 ,2,220.334375,205.49375,1.072785
 ,3,220.782201,205.648712,1.073819
 ,4,216.649425,205.787356,1.053325
 ,5,216.474138,207.260345,1.044964
 ,6,219.053731,206.510448,1.061337
 ,7,216.446064,206.061224,1.050976
 ,8,217.567935,208.145833,1.04579
 ,9,212.901245,204.208043,1.043122
 ,10,214.880952,205.785714,1.044932
 ,11,213.081081,204.06006,1.044686
 ,12,217.067073,205.152439,1.058421
56,1,439.547097,206.216774,2.132715
 ,2,219.928125,205.71875,1.06956
 ,3,220.834895,205.717799,1.073618
 ,4,216.172414,205.373563,1.053051
 ,5,216.367241,207.294828,1.044326
 ,6,219.653731,206.444776,1.064512
 ,7,216.072886,206.102041,1.048917
 ,8,217.526268,207.820652,1.047211
 ,9,212.996717,203.972644,1.044804
 ,10,216.678571,204.071429,1.062493
 ,11,213.057057,204.261261,1.043622
 ,12,215.20122,205.182927,1.049405
57,1,439.230968,206.394839,2.12923
 ,2,220.25,205.790625,1.070722
 ,3,220.825527,205.770492,1.073342
 ,4,216.867816,206.528736,1.050632
 ,5,216.286207,206.97931,1.045523
 ,6,219.958209,206.868657,1.063933
 ,7,216.29932,206.144801,1.049769
 ,8,217.600543,207.810688,1.047675
 ,9,213.070715,204.094105,1.044546
 ,10,214.428571,205.107143,1.046024
 ,11,212.255255,204.123123,1.040469
 ,12,215.77439,205.335366,1.051521
58,1,438.363871,206.219355,2.126796
 ,2,220.665625,205.35,1.07507
 ,3,220.872365,206.189696,1.071443
 ,4,216.873563,205.448276,1.056184
 ,5,215.768966,206.934483,1.043304
 ,6,220.038806,207.062687,1.063203
 ,7,216.603499,205.649174,1.053875
 ,8,217.358696,207.658514,1.047316
 ,9,213.264396,204.335522,1.04426
 ,10,216.75,205.202381,1.056611
 ,11,213.444444,205.006006,1.041745
 ,12,214.676829,205.371951,1.045842
59,1,439.314839,206.370323,2.130018
 ,2,220.246875,205.89375,1.070295
 ,3,220.299766,205.929742,1.070101
 ,4,216.390805,205.706897,1.052588
