Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,8,235.960317,213.738095,1.104304
 ,9,232.383333,213.15,1.090563
 ,10,238.741667,214.141667,1.11535
 ,11,243.965318,214.046243,1.139716
 ,12,232.373016,213.738095,1.087637
 ,13,228.013514,211.554054,1.078254
 ,14,225.568966,208.913793,1.080063
13,1,225.153509,210.059211,1.07223
 ,2,227.626437,209.511494,1.086853
 ,3,239.82,215.88,1.111399
 ,4,233.729242,212.848375,1.098485
 ,5,240.9375,213.993056,1.126301
 ,6,231.413333,212.02,1.091884
 ,7,231.137931,211.710345,1.092213
 ,8,236.587302,213.492063,1.108708
 ,9,231.15,213.183333,1.084743
 ,10,245.741667,221.458333,1.110199
 ,11,242.965318,213.491329,1.138052
 ,12,233.253968,214.071429,1.090115
 ,13,227.459459,212.243243,1.07211
 ,14,227.448276,209.758621,1.084715
14,1,224.903509,209.388158,1.074449
 ,2,227.956897,210.183908,1.085006
 ,3,240.48,215.58,1.115837
 ,4,233.176895,213,1.095149
 ,5,239.375,214.847222,1.114569
 ,6,231.943333,212.473333,1.092105
 ,7,229.903448,211.524138,1.087264
 ,8,236.460317,213.515873,1.107877
 ,9,231.866667,213.975,1.084067
 ,10,262.9,225.025,1.168785
 ,11,243.040462,213.612717,1.138023
 ,12,233.579365,212.777778,1.09817
 ,13,228.22973,212.824324,1.072778
 ,14,226.672414,209.241379,1.083642
15,1,225.756579,209.778509,1.076543
 ,2,228.635057,210.522989,1.086465
 ,3,238.36,215.02,1.10911
 ,4,233.790614,212.841155,1.09887
 ,5,240.770833,213.923611,1.126061
 ,6,232.253333,211.87,1.096668
 ,7,232.455172,211.42069,1.099972
 ,8,237.103175,213.206349,1.112641
 ,9,233.2,213.158333,1.094453
 ,10,255,219.683333,1.160688
 ,11,243.734104,213.612717,1.140997
 ,12,233.833333,213.222222,1.09711
 ,13,228.364865,212.175676,1.076702
 ,14,227.896552,210.051724,1.085291
16,1,226.100877,209.855263,1.077804
 ,2,228.663793,210.126437,1.088579
 ,3,240.18,215.18,1.11673
 ,4,234.169675,212.494585,1.102479
 ,5,240.840278,214.645833,1.12261
 ,6,232.756667,211.596667,1.100379
 ,7,232.468966,212.427586,1.094796
 ,8,237.611111,213.690476,1.11226
 ,9,232.591667,213.141667,1.091686
 ,10,242.441667,213.275,1.137244
 ,11,245.242775,213.849711,1.146827
 ,12,234.333333,214.166667,1.094644
 ,13,230.648649,212.405405,1.086159
 ,14,228.12069,209.844828,1.087372
17,1,225.885965,210.256579,1.074736
 ,2,229.204023,210.755747,1.087944
 ,3,240.36,214.12,1.123017
 ,4,237.028881,212.844765,1.114144
 ,5,241.263889,214.284722,1.12633
 ,6,232.653333,212.233333,1.096642
 ,7,231.503448,212.234483,1.09133
 ,8,237.992063,212.952381,1.118
 ,9,233.283333,212.991667,1.095731
 ,10,240.341667,213.241667,1.127529
 ,11,245.00578,213.323699,1.148428
 ,12,232.5,213.166667,1.091323
 ,13,228.608108,211.378378,1.08186
 ,14,227.155172,207.793103,1.093501
18,1,225.583333,209.835526,1.075403
 ,2,228.508621,210.143678,1.087734
 ,3,239.02,214.86,1.112696
 ,4,234.064982,213.281588,1.097919
 ,5,240.979167,214.493056,1.123874
 ,6,232.533333,212.333333,1.095644
 ,7,231.786207,211.551724,1.096075
 ,8,236.642857,213.007937,1.111309
 ,9,232.55,212.608333,1.094305
 ,10,239.325,213.175,1.123132
 ,11,243.641618,212.895954,1.144518
 ,12,232.666667,212.634921,1.094736
 ,13,229.27027,212.243243,1.080608
 ,14,227.327586,209.603448,1.084941
19,1,226.208333,209.467105,1.080299
 ,2,228.117816,210.071839,1.086298
 ,3,239.22,214.92,1.113682
 ,4,233.866426,213.180505,1.0975
 ,5,240.138889,214.201389,1.121519
 ,6,231.913333,211.156667,1.098694
 ,7,231.386207,212.2,1.0908
 ,8,237.087302,213.055556,1.113121
 ,9,233.366667,212.583333,1.098117
 ,10,239.458333,213.216667,1.12348
 ,11,244.104046,213.728324,1.142254
 ,12,232.206349,212.690476,1.092001
 ,13,228.689189,211.824324,1.079937
 ,14,226.12069,209.844828,1.077863
20,1,225.664474,209.335526,1.078417
 ,2,240.25,212.034483,1.133502
 ,3,239.58,215.62,1.111726
 ,4,233.220217,212.490975,1.097931
 ,5,240.590278,213.944444,1.124928
 ,6,231.866667,211.613333,1.096079
 ,7,231.551724,211.593103,1.094757
 ,8,236.706349,212.634921,1.11367
 ,9,231.608333,213.291667,1.086373
 ,10,238.266667,213.416667,1.116972
 ,11,243.17341,213.456647,1.139254
 ,12,233.007937,213.198413,1.093475
 ,13,228.864865,213.121622,1.074216
 ,14,227.413793,209.931034,1.083537
21,1,225.098684,209.585526,1.074372
 ,2,228.643678,210.548851,1.086371
 ,3,239.56,214.84,1.115476
 ,4,233.602888,212.66787,1.098811
 ,5,240.833333,214.173611,1.124859
 ,6,232.37,211.326667,1.100062
 ,7,231.124138,210.682759,1.097388
 ,8,235.857143,212.738095,1.109114
 ,9,233.308333,212.75,1.096989
 ,10,238.325,213.441667,1.11705
 ,11,242.612717,212.953757,1.139328
 ,12,232.47619,212.753968,1.093113
 ,13,228.486486,212.013514,1.078047
 ,14,226.051724,208.258621,1.085702
22,1,225.14693,209.651316,1.074301
 ,2,227.514368,210.275862,1.082375
 ,3,238.34,215.1,1.108345
 ,4,233.66065,213.220217,1.09617
 ,5,240.569444,213.756944,1.12581
 ,6,231.9,211.793333,1.09532
 ,7,231.531034,212.006897,1.092506
 ,8,235.420635,213.349206,1.10377
 ,9,232.175,213.233333,1.089217
 ,10,238.841667,213.85,1.11711
 ,11,242.774566,213.242775,1.138679
 ,12,232.809524,213.634921,1.090188
 ,13,229.175676,212.094595,1.080885
 ,14,227.051724,210.103448,1.080946
23,1,224.936404,209.828947,1.072416
 ,2,228.247126,210.445402,1.085061
 ,3,236.3,215.06,1.099226
 ,4,233.249097,212.66787,1.0972
 ,5,240.819444,214.861111,1.121186
 ,6,232.346667,211.386667,1.099534
 ,7,231.413793,211.393103,1.095204
 ,8,235.857143,213.206349,1.106635
 ,9,231.966667,212.383333,1.092648
 ,10,240.725,213.091667,1.129995
 ,11,243.630058,213.982659,1.138381
 ,12,231.380952,212.97619,1.086805
 ,13,228.824324,212.405405,1.077735
 ,14,225.810345,208.793103,1.081909
24,1,225.092105,209.864035,1.072947
 ,2,227.103448,210.327586,1.080157
 ,3,238.72,215.32,1.109152
 ,4,232.628159,212.787004,1.093725
 ,5,239.618056,213.597222,1.122356
 ,6,231.566667,211.616667,1.094637
 ,7,230.110345,211.937931,1.086116
 ,8,235.642857,212.944444,1.106884
 ,9,232.091667,212.741667,1.091333
 ,10,239.233333,212.875,1.124223
 ,11,242.618497,213.965318,1.133894
 ,12,231.253968,213.126984,1.085463
 ,13,228.756757,212.054054,1.079139
 ,14,226.62069,209.224138,1.083598
25,1,225.973684,209.434211,1.079403
 ,2,227.991379,209.626437,1.088004
 ,3,239.86,215.14,1.115329
 ,4,233.310469,212.592058,1.097902
 ,5,239.1875,214.777778,1.114097
 ,6,231.86,211.636667,1.095971
 ,7,231.441379,211.510345,1.094674
 ,8,235.380952,212.944444,1.105789
 ,9,231.208333,212.85,1.08673
 ,10,238.925,213.666667,1.118594
 ,11,242.861272,213.901734,1.135354
 ,12,232.301587,213.357143,1.089102
 ,13,228.594595,212.527027,1.07595
 ,14,225.224138,208.758621,1.07932
26,1,225.45614,209.958333,1.074171
 ,2,227.735632,210.272989,1.083387
 ,3,237.84,215.6,1.10358
 ,4,233.98917,213.447653,1.096729
 ,5,240.25,214.166667,1.122222
 ,6,231.383333,211.906667,1.092327
 ,7,231.496552,211.268966,1.096093
 ,8,235.349206,213.277778,1.10378
 ,9,232.216667,213.358333,1.088661
 ,10,238.9,213.633333,1.118758
 ,11,243.387283,213.479769,1.140175
 ,12,231.119048,213.142857,1.08469
 ,13,228.121622,210.689189,1.083211
 ,14,226.775862,209.672414,1.082056
27,1,225.445175,209.381579,1.077053
 ,2,228.686782,210.077586,1.088993
 ,3,238.86,214.34,1.114927
 ,4,232.942238,212.397112,1.097153
 ,5,239.375,214.138889,1.118366
 ,6,231.82,212.096667,1.093474
 ,7,230.703448,211.57931,1.090755
 ,8,235.730159,212.698413,1.10868
 ,9,231.491667,213.6,1.084179
 ,10,239.283333,213.458333,1.121395
 ,11,242.901734,213.549133,1.137491
 ,12,231.47619,212.880952,1.08763
 ,13,229.013514,213.067568,1.07518
 ,14,225.982759,209.551724,1.078843
28,1,224.949561,209.274123,1.075258
 ,2,227.428161,209.945402,1.083698
 ,3,236.9,213.66,1.109363
 ,4,233.216606,212.194946,1.099461
 ,5,238.479167,213.736111,1.116282
 ,6,231.566667,211.516667,1.095302
 ,7,230.827586,211.593103,1.091332
 ,8,236.071429,212.412698,1.111721
 ,9,230.166667,212.791667,1.082005
 ,10,238.558333,212.891667,1.120909
 ,11,242.33526,213.225434,1.136817
 ,12,230.190476,213.198413,1.0801
 ,13,228.689189,212.405405,1.077074
 ,14,226.5,208.655172,1.085828
29,1,224.927632,209.427632,1.074312
 ,2,226.747126,210.787356,1.076113
 ,3,238.72,213.78,1.116918
 ,4,233.075812,212.642599,1.096552
 ,5,239.944444,213.895833,1.122292
 ,6,231.29,211.373333,1.094609
 ,7,230.641379,211.096552,1.093078
 ,8,235.547619,212.857143,1.107053
 ,9,231.966667,213.491667,1.086917
 ,10,238.775,213.241667,1.120116
 ,11,241.693642,213.890173,1.129919
 ,12,231.222222,213.111111,1.085477
 ,13,227.648649,212.094595,1.073743
 ,14,225.982759,209.775862,1.077698
30,1,225.105263,209.41886,1.075318
 ,2,227.672414,210.083333,1.084111
 ,3,237.72,215.14,1.105615
 ,4,232.884477,212.772563,1.094934
 ,5,239.902778,213.798611,1.122672
 ,6,231.633333,211.783333,1.094105
 ,7,229.751724,211.993103,1.084261
 ,8,235.214286,213.912698,1.099965
 ,9,231.983333,212.7,1.090991
 ,10,238.258333,212.85,1.119958
 ,11,242.554913,213.265896,1.137356
 ,12,231.071429,212.388889,1.088436
 ,13,228.716216,211.594595,1.081243
 ,14,227.655172,210.086207,1.084037
31,1,225.024123,209.27193,1.07565
 ,2,227.08046,209.991379,1.081728
 ,3,239.02,215.04,1.111917
 ,4,232.220217,213.245487,1.089369
 ,5,240.006944,214.076389,1.121599
 ,6,231.576667,211.473333,1.095374
 ,7,230.296552,211.551724,1.089001
 ,8,234.563492,213.666667,1.098181
 ,9,231.183333,213.183333,1.084882
 ,10,237.958333,213.658333,1.114175
 ,11,242.156069,213.231214,1.135647
 ,12,230.555556,213.079365,1.082543
 ,13,228.797297,213.189189,1.073627
 ,14,226.913793,208.068966,1.091081
32,1,224.97807,209.52193,1.074171
 ,2,227.727011,210.396552,1.082723
 ,3,237.96,214.9,1.107628
 ,4,232.570397,212.830325,1.09318
 ,5,238.798611,213.833333,1.11727
 ,6,230.636667,211.686667,1.089978
 ,7,231.048276,211.248276,1.094078
 ,8,234.31746,213.373016,1.098538
 ,9,232.433333,212.858333,1.092379
 ,10,238.616667,213.741667,1.11683
 ,11,242.618497,213.323699,1.137558
 ,12,231.380952,212.912698,1.087131
 ,13,227.905405,211.189189,1.079814
 ,14,226.051724,208.827586,1.082854
33,1,224.725877,209.660088,1.072233
 ,2,227.632184,209.936782,1.08478
 ,3,238.04,214.58,1.109596
 ,4,232.314079,212.642599,1.092809
 ,5,238.756944,214.493056,1.113586
 ,6,230.806667,211.49,1.091743
 ,7,229.544828,211.510345,1.085828
 ,8,234.52381,213.555556,1.098665
 ,9,231.775,212.525,1.090875
 ,10,238.983333,213.283333,1.121015
 ,11,242.190751,213.722543,1.133379
 ,12,230.349206,212.515873,1.084356
 ,13,228.837838,212.081081,1.079443
 ,14,226,209.172414,1.080919
34,1,224.870614,209.265351,1.074935
 ,2,227.781609,209.672414,1.086766
 ,3,238.26,214.62,1.110506
 ,4,232.815884,212.602888,1.09545
 ,5,239.611111,214.569444,1.11713
 ,6,230.773333,211.456667,1.091799
 ,7,230.255172,211.434483,1.089474
 ,8,234.230159,213.611111,1.096931
 ,9,230.891667,212.616667,1.086284
 ,10,238.183333,213.758333,1.114711
 ,11,240.774566,212.872832,1.131237
 ,12,231.18254,212.706349,1.087239
 ,13,227.945946,212.594595,1.072466
 ,14,226.724138,209.741379,1.08149
35,1,224.927632,209.66886,1.073123
 ,2,226.577586,209.87069,1.07996
 ,3,236.36,214.82,1.100644
 ,4,232.895307,212.32491,1.097384
 ,5,239.381944,214.479167,1.116583
 ,6,230.66,211.616667,1.090416
 ,7,230.896552,211.696552,1.091103
 ,8,234.896825,212.849206,1.103975
 ,9,231.133333,212.775,1.086768
 ,10,237.941667,212.391667,1.120682
 ,11,241.156069,213.624277,1.129027
 ,12,231.785714,212.920635,1.089002
 ,13,228.351351,211.554054,1.079629
 ,14,225.844828,209.655172,1.077593
36,1,224.901316,209.947368,1.071605
 ,2,227.20977,210.12931,1.081658
 ,3,236.98,213.86,1.108417
 ,4,232.98556,211.855596,1.100165
 ,5,239.388889,213.888889,1.119712
 ,6,230.476667,211.646667,1.089427
 ,7,230.882759,211.303448,1.093184
 ,8,234.468254,212.34127,1.104505
 ,9,231.175,213.008333,1.085746
 ,10,237.425,211.916667,1.120799
 ,11,240.572254,212.66474,1.131294
 ,12,231.396825,213.134921,1.086023
 ,13,227.378378,212.054054,1.072593
 ,14,227.396552,209.637931,1.085137
37,1,224.822368,209.554825,1.07319
 ,2,227.235632,209.818966,1.083437
 ,3,236.74,213.74,1.10788
 ,4,232.436823,212.700361,1.093314
 ,5,239.180556,213.118056,1.122793
 ,6,230.643333,211.706667,1.089864
 ,7,230.772414,210.793103,1.09519
 ,8,235.087302,213.34127,1.102463
 ,9,231.4,212.225,1.09075
 ,10,238.533333,212.883333,1.120841
 ,11,242.421965,213.132948,1.137456
 ,12,230.833333,213.238095,1.082938
 ,13,227.432432,213.216216,1.06691
 ,14,226.62069,208.948276,1.084945
38,1,224.776316,209.611842,1.07273
 ,2,227.735632,209.896552,1.085323
 ,3,235.42,214.24,1.099226
 ,4,232.465704,212.703971,1.093325
 ,5,237.902778,214.847222,1.107705
 ,6,230.363333,211.626667,1.088921
 ,7,230.496552,211.172414,1.091934
 ,8,234.18254,212.753968,1.101064
 ,9,231.375,212.975,1.086869
 ,10,237.566667,213.008333,1.115649
 ,11,240.751445,213.283237,1.128745
 ,12,231.579365,213.079365,1.087283
 ,13,228.148649,211.864865,1.077222
 ,14,226.706897,208.689655,1.086794
39,1,224.311404,209.64693,1.070353
 ,2,227.402299,210.295977,1.08168
 ,3,237.36,215.04,1.104251
 ,4,232.480144,213.028881,1.091697
 ,5,239.430556,213.472222,1.121958
 ,6,230.783333,211.883333,1.089646
 ,7,231.103448,211.868966,1.091225
 ,8,234.349206,213.174603,1.099745
 ,9,231.05,212.675,1.086807
 ,10,237.983333,213.966667,1.112594
 ,11,243.260116,214,1.13668
 ,12,231.119048,213.007937,1.085374
 ,13,228.837838,212.054054,1.079573
 ,14,225.793103,209.62069,1.077514
40,1,224.401316,208.991228,1.074115
 ,2,227.821839,209.899425,1.085681
 ,3,237.48,213.68,1.111962
 ,4,231.758123,213.079422,1.088113
 ,5,238.5625,213.861111,1.115888
 ,6,230.366667,211.283333,1.090685
 ,7,230.365517,211.806897,1.088021
 ,8,234.428571,213.388889,1.099029
 ,9,231.091667,212.833333,1.086195
 ,10,236.6,212.95,1.111457
 ,11,241.942197,213.971098,1.130655
 ,12,231.68254,212.960317,1.088276
 ,13,228.175676,212,1.076554
 ,14,227.551724,208.948276,1.089463
41,1,225.631579,209.526316,1.077216
 ,2,226.847701,210.310345,1.079014
 ,3,238.82,214.28,1.114966
 ,4,232.166065,212.494585,1.093022
 ,5,238.375,213.979167,1.114437
 ,6,230.59,211.823333,1.088973
 ,7,230.324138,211.6,1.088959
 ,8,235.039683,212.722222,1.105392
 ,9,231.466667,212.625,1.088982
 ,10,237.65,212.458333,1.118995
 ,11,241.063584,213.809249,1.127637
 ,12,231.52381,212.5,1.090126
 ,13,227.72973,212.013514,1.07444
 ,14,226.310345,209.672414,1.07955
42,1,224.778509,209.861842,1.071462
 ,2,226.675287,209.862069,1.080444
 ,3,236.38,216,1.094711
 ,4,231.234657,212.819495,1.08695
 ,5,239.701389,214.069444,1.12022
 ,6,230.513333,211.11,1.092337
 ,7,230.737931,212.303448,1.087154
 ,8,234.47619,212.888889,1.101883
 ,9,232.066667,213.775,1.085917
 ,10,237.75,212.758333,1.11796
 ,11,240.820809,213.375723,1.12888
 ,12,231.063492,212.492063,1.087788
 ,13,228.027027,211.378378,1.079086
 ,14,225.87931,210.327586,1.074345
43,1,224.574561,209.203947,1.0739
 ,2,227.149425,209.882184,1.082644
 ,3,237.52,214.14,1.109504
 ,4,232.386282,212.104693,1.09602
 ,5,237.902778,213.3125,1.115734
 ,6,229.76,211.67,1.085937
 ,7,231.144828,211.889655,1.091332
 ,8,233.666667,212.595238,1.099534
 ,9,231.275,212.6,1.088159
 ,10,238.1,212.675,1.120081
 ,11,240.236994,213.682081,1.124324
 ,12,230.714286,212.761905,1.084828
 ,13,228.608108,211.621622,1.080682
 ,14,225.672414,209.741379,1.07627
44,1,224.758772,209.16886,1.074892
 ,2,226.997126,210.022989,1.081155
 ,3,237.48,214.88,1.105433
