Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
1,1,867.638672,477.433594,1.835123
 ,2,840.581152,364.447644,2.323077
 ,3,743.45,401.572727,1.880625
 ,4,539.84375,313.692708,1.736899
 ,5,772.005376,307.27957,2.510563
 ,6,1314.703947,530.618421,2.497822
 ,7,957.133562,546.027397,1.758133
 ,8,909.076923,504.046154,1.807967
 ,9,429.260398,283.267631,1.518428
 ,10,597.298165,322.334862,1.853506
 ,11,920.045558,423.974943,2.207802
 ,12,961.110599,444.230415,2.187507
 ,13,690.371287,343.311881,2.019964
 ,14,603.167683,301.533537,2.002482
 ,15,1164.251316,505.230263,2.336536
 ,16,546.443769,261.267477,2.088962
 ,17,458.17284,269.573388,1.689905
 ,18,835.494585,386.046931,2.174105
 ,19,589.123077,312.507692,1.886223
 ,20,696.179487,350.661538,1.984737
 ,21,1094.260504,452.626891,2.431031
 ,22,669.176471,295.509804,2.269162
 ,23,905.888889,347.657005,2.606144
 ,24,706.396552,403.741379,1.745078
 ,25,758.090336,311.810924,2.427887
 ,26,1197.353791,349.801444,3.42191
 ,27,808.9375,376,2.157575
 ,28,594.094828,275.939655,2.153909
 ,29,1011.335802,423.851852,2.400775
 ,30,1422.614341,560.937984,2.538218
 ,31,1851.357143,785.307143,2.385464
 ,32,732.768362,321.881356,2.278193
 ,33,859.083333,369.503623,2.352969
 ,34,910.303191,329.494681,2.760713
 ,35,763,404.324074,1.89374
 ,36,535.497525,265.606436,2.016622
 ,37,784.5,336.964286,2.331413
 ,38,421.427536,277.891304,1.517446
 ,39,600.579009,332.073113,1.818124
 ,40,432.022599,253.675141,1.704606
 ,41,546.722938,295.864691,1.848957
 ,42,1051.961382,375.660569,2.802568
 ,43,630.975309,330.092593,1.917682
 ,44,911.868159,441.266169,2.085415
 ,45,1287.666394,573.728536,2.288072
 ,46,567.02834,354.089069,1.60337
 ,47,516.856383,262.521277,1.971278
 ,48,542.031496,256.059055,2.118311
 ,49,1440.741379,527.916446,2.742011
 ,50,1041.806452,521.27957,2.01061
 ,51,938.984496,467.906977,2.027697
 ,52,1402.436567,521.755597,2.728088
 ,53,1165.809877,469.649383,2.501133
 ,54,1666.196429,464.089286,3.598119
 ,55,947.53277,370.94926,2.568889
 ,56,676.440559,450.199301,1.50762
 ,57,639.706061,474.813636,1.350709
 ,58,1062.685921,429.238267,2.47908
 ,59,884.985772,368.926829,2.411131
 ,60,1105.171958,490.240741,2.266875
 ,61,638.681223,356.973799,1.791575
 ,62,645.379032,387.196237,1.671936
 ,63,780.880795,316.940397,2.471538
 ,64,699.27193,309.859649,2.258384
 ,65,685.316832,345.806931,1.979605
 ,66,867.802632,388.385965,2.24824
 ,67,824.958621,332.727586,2.484805
 ,68,1163.833333,373.958333,3.094211
 ,69,634.850202,299.267206,2.118562
 ,70,643,295.184211,2.180719
 ,71,982.228873,371.855634,2.633179
 ,72,1902.461538,675.717949,2.831051
 ,73,675.698389,648.910688,1.040002
 ,74,901.032609,399.559783,2.281019
 ,75,718.991453,469.213675,1.535273
 ,76,590.515254,333.583051,1.775954
 ,77,579.274648,287.450704,2.016879
 ,78,898.169675,557.263538,1.623647
 ,79,426.238956,545.130522,0.802767
 ,80,920.72549,445.862745,2.090808
 ,81,1142.822368,481.355263,2.372058
 ,82,972.360465,365.069767,2.665784
 ,83,905.493766,396.162095,2.300351
 ,84,1074.755682,467.729167,2.309276
 ,85,680.734694,310.428571,2.195376
 ,86,1564.104545,615.013636,2.584545
 ,87,1112.832981,562.852008,2.003468
 ,88,1179.483247,504.497423,2.371875
 ,89,812.031891,371.384966,2.209988
 ,90,1242.162246,532.720749,2.36013
 ,91,423.59,268.4,1.581078
 ,92,542.735294,267.046218,2.0337
 ,93,655.09292,346.221239,1.890913
2,1,864.224609,477.671875,1.828279
 ,2,839.479058,364.926702,2.314544
 ,3,743.040909,400.172727,1.882581
 ,4,539.807292,313.833333,1.736772
 ,5,773.822581,306.11828,2.526726
 ,6,1312.796053,533.263158,2.482192
 ,7,953.023973,545.041096,1.753667
 ,8,912.302564,503.553846,1.815729
 ,9,429.36528,284.034358,1.514708
 ,10,599.394495,322.665138,1.857867
 ,11,920.788155,423.567198,2.212323
 ,12,959.894009,443.525346,2.187375
 ,13,687.49505,340.787129,2.02657
 ,14,601.289634,302.140244,1.993043
 ,15,1162.921053,503.836842,2.338969
 ,16,545.255319,260.864742,2.087896
 ,17,457.266118,268.63786,1.69267
 ,18,831.166065,386.075812,2.161757
 ,19,585.642308,313.15,1.871474
 ,20,689.717949,349.046154,1.976195
 ,21,1091.843697,453.164706,2.421571
 ,22,667.20098,294.828431,2.268042
 ,23,901.34058,347.490338,2.593767
 ,24,705.87931,401.827586,1.749208
 ,25,755.365546,310.394958,2.429602
 ,26,1193.98917,349.357401,3.416776
 ,27,814.953125,374.21875,2.1847
 ,28,594.387931,276.034483,2.153864
 ,29,1012.144444,422.898765,2.408313
 ,30,1418.998062,559.145349,2.541227
 ,31,1849.809524,784.814286,2.387805
 ,32,734.581921,321.310734,2.289081
 ,33,857.572464,369.768116,2.344267
 ,34,907.920213,330.558511,2.745102
 ,35,762.972222,404.157407,1.895967
 ,36,533.782178,265.903465,2.007785
 ,37,787.785714,333.357143,2.368429
 ,38,419.952899,277.913043,1.512653
 ,39,600.465802,332.137972,1.817548
 ,40,432.033898,254.635593,1.698323
 ,41,546.811856,295.887887,1.849353
 ,42,1049.333333,377.418699,2.782654
 ,43,630.623457,329.450617,1.919655
 ,44,915.741294,440.855721,2.096458
 ,45,1285.400654,573.112837,2.28843
 ,46,566.493927,352.939271,1.607712
 ,47,517.180851,263.18617,1.967991
 ,48,540.76378,256.208661,2.112557
 ,49,1437.615385,526.409814,2.744184
 ,50,1035.147849,518.760753,2.007134
 ,51,937.275194,465.972868,2.031357
 ,52,1395.436567,521.94403,2.71273
 ,53,1161.612346,467.365432,2.502634
 ,54,1663.267857,471.589286,3.528289
 ,55,947.970402,371.520085,2.565878
 ,56,676.412587,450.513986,1.507576
 ,57,637.001515,474.033333,1.347661
 ,58,1058.891697,425.555957,2.492075
 ,59,884.245935,369.24187,2.407659
 ,60,1102.128748,489.455908,2.263907
 ,61,636.08952,356.194323,1.787767
 ,62,637.758065,387.349462,1.651833
 ,63,784.668874,316.562914,2.486739
 ,64,697.877193,310.385965,2.248876
 ,65,684.274752,345.121287,1.980652
 ,66,862.289474,388.807018,2.230562
 ,67,827.289655,330.910345,2.504008
 ,68,1160.314815,372.768519,3.094102
 ,69,635.716599,299.538462,2.11978
 ,70,641.552632,298.078947,2.154655
 ,71,982.940141,370.658451,2.642288
 ,72,1903.682051,673.538462,2.843127
 ,73,673.357247,650.519766,1.033949
 ,74,898.641304,398.26087,2.279724
 ,75,718.683761,470.589744,1.530575
 ,76,587.298305,333.928814,1.765822
 ,77,581.514085,287.683099,2.022324
 ,78,899.34657,556.67509,1.627064
 ,79,424.14257,545.281124,0.798442
 ,80,923.112745,446.916667,2.09053
 ,81,1143.585526,478.842105,2.38678
 ,82,969.015504,365.034884,2.657889
 ,83,901.94015,394.887781,2.297898
 ,84,1071.511364,465.507576,2.312702
 ,85,677.142857,311.234694,2.178521
 ,86,1562.233333,614.789394,2.581844
 ,87,1109.287526,562.435518,1.999073
 ,88,1177.332474,503.119845,2.372616
 ,89,810.681093,372.494305,2.200481
 ,90,1242.784711,531.837754,2.366196
 ,91,422.63,269.38,1.571838
 ,92,541.957983,267.592437,2.026068
 ,93,653.495575,347.110619,1.880535
3,1,861.558594,476.931641,1.824814
 ,2,838.198953,364.811518,2.312734
 ,3,741.431818,399,1.884997
 ,4,537.546875,312.838542,1.734574
 ,5,772.010753,306.080645,2.520426
 ,6,1308.690789,530.401316,2.488006
 ,7,951.609589,547.530822,1.743205
 ,8,905.933333,503.235897,1.804059
 ,9,429.652803,283.660036,1.517398
 ,10,597.816514,321.90367,1.857251
 ,11,916.722096,423.517084,2.201164
 ,12,956.488479,440.56682,2.19335
 ,13,689.148515,342.846535,2.020524
 ,14,599.762195,301.530488,1.991769
 ,15,1161.722368,503.746053,2.337615
 ,16,545.147416,261.632219,2.080969
 ,17,457.434842,268.231824,1.695437
 ,18,819.32491,386.783394,2.127519
 ,19,587.865385,310.780769,1.892946
 ,20,689.615385,349,1.975909
 ,21,1088.27395,452.951261,2.415436
 ,22,665.137255,295.181373,2.256489
 ,23,898.594203,347.65942,2.584726
 ,24,704.603448,403.258621,1.739791
 ,25,756.808824,310.703782,2.432654
 ,26,1193.018051,348.234657,3.423929
 ,27,804.4375,376.765625,2.141389
 ,28,594.198276,277.293103,2.143991
 ,29,1010.130864,423.506173,2.399852
 ,30,1413.021318,558.846899,2.532512
 ,31,1845.297619,783.966667,2.383346
 ,32,733.338983,321.389831,2.284303
 ,33,855.789855,368.221014,2.352177
 ,34,907.664894,328.255319,2.763806
 ,35,748.833333,403.787037,1.860663
 ,36,534.222772,265.237624,2.01466
 ,37,783.75,334.5,2.349867
 ,38,420.188406,278.449275,1.509997
 ,39,598.982311,331.613208,1.815917
 ,40,430.237288,254.793785,1.69032
